9.0872128998836,1.94569663897286e-08,8.05715696306543,2.53536137470448e-05
0.993638776986642,0.000150890867091133,3.57984945736751e-05,0.0063787275027562
9.2083215703775,2.25562749429576e-08,8.19020883389629,2.34706125674327e-05
9.59881705126596,2.58366855975279e-08,8.58371535473473,1.94641051472931e-05
0.994467219177709,0.000131314311923513,3.65787439885252e-06,0.00702849159787629
0.998486912610694,0.000128312855467471,1.7966598119946e-05,0.00621391346282599
0.997921035154787,0.000137339726514363,5.30926772924379e-05,0.0061673491038535
12.4293837449942,1.20856950525405e-07,11.4151682413144,1.52907762868912e-05
1.00125338719688,0.000138016574389012,1.66118409317953e-05,0.00691140436653383
1.0020180966017,0.000142191027682527,7.88506487600791e-06,0.00738572353916876
1.00072831230981,0.000122988828367803,3.85457232714145e-06,0.00696351021970311
0.991507520988135,0.000135735570685027,1.73378481733777e-05,0.00620228174465713
7.33066763418345,8.54679343560838e-06,6.30321804684012,3.008350063168e-05
0.996576089491948,0.000134594275722752,5.60802015258976e-05,0.00582275589577638
10.5931547169347,2.33069172958898e-08,9.57151829299438,2.02152952842002e-05
1.00161012555908,0.000155970357105312,1.07074480015045e-05,0.0080024913782688
0.994277102254584,0.000106202768625838,0.00238343928038626,0.00378758423886514
7.21224368013834,2.28295973394784e-08,6.18496160054934,4.11551210131888e-05
0.995909492339222,0.000118230931149721,0.000467695197067906,0.00537216928846235
1.00244177794912,0.000149932998486793,4.71069440661859e-05,0.00688733232780271
1.00117041235978,0.000154871794708552,2.56025033358408e-05,0.00718986625936947
5.444919010396,1.86109669377842e-08,4.42766614705243,3.84610122020428e-05
7.05642364664928,3.9749659616639e-09,6.0351761417981,2.90433394483598e-05
0.99444814774546,0.000132504164260083,6.14500541289239e-05,0.00588768027031597
0.999282276455326,0.000167913696646263,4.95764369110576e-05,0.00672487986008912
6.30334541699765,4.58929231620141e-09,5.27879493194113,4.25736963972146e-05
0.997725363249722,0.000142224464342224,1.78052086112315e-05,0.0073445128657859
0.996047459317485,0.000134751619565719,8.22872342546537e-05,0.00568388644172759
6.37081876970416,5.10987553676869e-09,5.34966087108899,3.777759050499e-05
7.24981658903643,7.23913379050127e-06,6.23157551335724,2.05963514906793e-05
1.00267212473709,0.00016680052189612,6.85205107154853e-06,0.00815779379344203
8.14397159449211,7.67620432594933e-06,7.12624336680553,1.90472587131611e-05
9.94108338958868,5.73964176382601e-06,8.91121410160514,1.66685640399472e-05
0.998785410556744,0.000137595616160254,2.68416562405733e-05,0.00590996528554936
0.997897847116142,0.00012648111092756,2.40473781456751e-05,0.00598606266805976
0.99901886571004,0.000124462525133229,0.000600736517465203,0.00451526992203927
7.26053371961713,3.94366800488616e-09,6.23386742525043,3.50025759727123e-05
0.997429890995011,0.000146711582490537,4.43234035679604e-05,0.00633163122649033
0.997255706467951,0.000137834081104641,0.000113121737552307,0.00584749716175833
1.00041533756454,0.00013169411620983,5.12184074756776e-05,0.00618522539937309
0.998880096131843,0.000153452356527928,4.17088256340377e-05,0.00672276888930324
8.75543058975568,1.01009740652091e-07,7.73312233639199,2.61079272355347e-05
0.998733403989334,0.000147194668626397,9.04690822002305e-05,0.00583092465612018
0.997866553293472,0.00014338630134527,7.25882258572158e-05,0.0062294955270664
0.999820877260511,0.00017584388474754,7.89141441832956e-07,0.00989181333952413
6.20471917440064,2.15983046753567e-08,5.17592155336954,4.43507122474085e-05
0.997061889761441,0.000145525130984228,4.12648878112841e-05,0.00666758940886346
6.6038007476541,2.58831985348221e-09,5.56435260383831,4.18669468924977e-05
