1.779600294977645047e+00,1.654872308931143232e+00,1.668975876634630984e+00,1.628466516931418751e+00,1.583147403613712312e+00,1.543032388453923653e+00,1.504890677996265413e+00,1.461262522173129463e+00,1.400914593678108222e+00,1.289903640316177880e+00,1.075232423301003770e+00,1.070661786239232693e+00,6.750514920015817655e-01,5.142379644019123841e-01,3.715004167226205190e-01,2.663494403000611910e-01,1.990292615685914090e-01
1.779138516627283062e+00,1.654277513939137023e+00,1.668334108242284675e+00,1.627771314724907770e+00,1.582385713840880115e+00,1.542231675040880656e+00,1.504032395805925848e+00,1.460364043661091626e+00,1.400011448883944132e+00,1.289000805372129799e+00,1.074363612081958630e+00,1.070153544353191544e+00,6.743084970960541158e-01,5.135256483452824705e-01,3.708935250770862280e-01,2.658598380958718255e-01,1.986266488562449806e-01
1.778670254807134699e+00,1.653675241729661627e+00,1.667685097848912168e+00,1.627070392062467397e+00,1.581618238771525409e+00,1.541424937754738433e+00,1.503167416580802662e+00,1.459459266967350732e+00,1.399102835625702701e+00,1.288093180435527785e+00,1.073489274852171382e+00,1.069642432159913170e+00,6.735621421503968920e-01,5.128114146454916256e-01,3.702855700610100942e-01,2.653697091306315703e-01,1.982239179088302050e-01
1.778195325949703420e+00,1.653065372081875983e+00,1.667028745140407997e+00,1.626363714503162639e+00,1.580844945740247587e+00,1.540612142189436984e+00,1.502295700604207918e+00,1.458548158520104332e+00,1.398188730143017589e+00,1.287180747680603865e+00,1.072609361089182700e+00,1.069128437670428866e+00,6.728124072836230152e-01,5.120952664092288664e-01,3.696765570990787619e-01,2.648790569775095194e-01,1.978210705941293446e-01
1.777713546487495577e+00,1.652447784774937922e+00,1.666364949802667583e+00,1.625651247606060501e+00,1.580065802081648041e+00,1.539793253938917861e+00,1.501417208159455008e+00,1.457630684747549754e+00,1.397269108675522231e+00,1.286263453144929736e+00,1.071723820270533034e+00,1.068611548895770813e+00,6.720592726147440743e-01,5.113772067431834323e-01,3.690664916159782649e-01,2.643878852096747667e-01,1.974181087799244949e-01
1.777224732853014633e+00,1.651822359588007716e+00,1.665693611521587236e+00,1.624932956930226879e+00,1.579280775130326608e+00,1.538968238597120619e+00,1.500531899529856439e+00,1.456706812077885216e+00,1.396343947462851620e+00,1.285341196426539323e+00,1.070832601873761947e+00,1.068091753846970526e+00,6.713027182627728795e-01,5.106572387540450064e-01,3.684553790363956360e-01,2.638961974002967947e-01,1.970150343339979182e-01
1.776728701478766270e+00,1.651188976300242306e+00,1.665014629983061045e+00,1.624208808034727003e+00,1.578489832220883571e+00,1.538137061757985702e+00,1.499639734998724716e+00,1.455776506939307158e+00,1.395413222744636528e+00,1.284413874069943118e+00,1.069935655376410999e+00,1.067569040535059965e+00,6.705427243467214637e-01,5.099353655485016068e-01,3.678432247850165759e-01,2.634039971225440313e-01,1.966118491241315158e-01
1.776225268797254619e+00,1.650547514690799744e+00,1.664327904872984210e+00,1.623478766478627655e+00,1.577692940687919432e+00,1.537299689015453552e+00,1.498740674849373899e+00,1.454839735760014019e+00,1.394476910760513055e+00,1.283481382619652278e+00,1.069032930256018865e+00,1.067043396971070646e+00,6.697792709856025262e-01,5.092115902332428057e-01,3.672300342865276734e-01,2.629112879495861255e-01,1.962085550181076055e-01
1.775714251240985142e+00,1.649897854538839415e+00,1.663633335877252151e+00,1.622742797820994287e+00,1.576890067866033807e+00,1.536456085963465501e+00,1.497834679365114940e+00,1.453896464968202462e+00,1.393534987750113974e+00,1.282543618620179293e+00,1.068124375990126662e+00,1.066514811166034526e+00,6.690123382984278777e-01,5.084859159149579533e-01,3.666158129656152953e-01,2.624180734545919491e-01,1.958051538837083383e-01
1.775195465242462411e+00,1.649239875623520035e+00,1.662930822681760512e+00,1.622000867620893683e+00,1.576081181089828087e+00,1.535606218195960881e+00,1.496921708829261455e+00,1.452946660992070926e+00,1.392587429953073608e+00,1.281600478616034655e+00,1.067209942056275063e+00,1.065983271130983345e+00,6.682419064042103285e-01,5.077583457003358447e-01,3.660005662469659193e-01,2.619243572107306517e-01,1.954016475887158100e-01
1.774668727234191001e+00,1.648573457723998770e+00,1.662220264972404271e+00,1.621252941437391737e+00,1.575266247693901889e+00,1.534750051306881247e+00,1.496001723525126614e+00,1.451990290259817407e+00,1.391634213609025172e+00,1.280651859151729965e+00,1.066289577932004073e+00,1.065448764876948839e+00,6.674679554219623556e-01,5.070288826960661632e-01,3.653842995552660788e-01,2.614301427911718267e-01,1.949980380009123659e-01
1.774133853648675263e+00,1.647898480619435668e+00,1.661501562435078405e+00,1.620498984829554123e+00,1.574445235012855049e+00,1.533887550890166374e+00,1.495074683736022481e+00,1.451027319199637677e+00,1.390675314957601438e+00,1.279697656771776826e+00,1.065363233094853923e+00,1.064911280414962969e+00,6.666904654706954370e-01,5.062975300088374819e-01,3.647670183152019741e-01,2.609354337690839021e-01,1.945943269880798243e-01
1.773590660918421102e+00,1.647214824088987895e+00,1.660774614755678336e+00,1.619738963356447403e+00,1.573618110381288293e+00,1.533018682539756483e+00,1.494140549745262447e+00,1.450057714239730844e+00,1.389710710238437397e+00,1.278737768020686172e+00,1.064430857022364618e+00,1.064370805756057248e+00,6.659094166694228267e-01,5.055642907453390400e-01,3.641487279514597497e-01,2.604402337176362492e-01,1.941905164180005305e-01
1.773038965475931761e+00,1.646522367911814388e+00,1.660039321620099706e+00,1.618972842577136584e+00,1.572784841133802347e+00,1.532143411849593129e+00,1.493199281836159020e+00,1.449081441808293791e+00,1.388740375691166262e+00,1.277772089442969827e+00,1.063492399192076832e+00,1.063827328911263415e+00,6.651247891371563359e-01,5.048291680122598546e-01,3.635294338887261056e-01,2.599445462099981285e-01,1.937866081584565525e-01
1.772478583753713588e+00,1.645820991867073646e+00,1.659295582714236605e+00,1.618200588050688893e+00,1.571945394604997492e+00,1.531261704413615643e+00,1.492250840292024483e+00,1.448098468333524513e+00,1.387764287555421472e+00,1.276800517583138728e+00,1.062547809081530792e+00,1.063280837891613873e+00,6.643365629929084415e-01,5.040921649162892759e-01,3.629091415516872421e-01,2.594483748193384676e-01,1.933826040772301802e-01
1.771909332184270935e+00,1.645110575733924829e+00,1.658543297723986010e+00,1.617422165336170448e+00,1.571099738129473344e+00,1.530373525825765579e+00,1.491295185396173339e+00,1.447108760243619896e+00,1.386782420764796742e+00,1.275822948985704697e+00,1.061597036168267616e+00,1.062731320708139693e+00,6.635447183556920647e-01,5.033532845641166542e-01,3.622878563650300809e-01,2.589517231188268598e-01,1.929785060421036202e-01
1.771331027200108155e+00,1.644390999291524880e+00,1.657782366335241564e+00,1.616637539992646033e+00,1.570247839041830629e+00,1.529478841679982715e+00,1.490332277431916097e+00,1.446112283966777712e+00,1.385794700621581388e+00,1.274839280195178670e+00,1.060640029929826200e+00,1.062178765371872613e+00,6.627492353445185724e-01,5.026125300624305625e-01,3.616655837534401008e-01,2.584545946816317885e-01,1.925743159208586630e-01
1.770743485233730263e+00,1.643662142319033181e+00,1.657012688233899134e+00,1.615846677579182655e+00,1.569389664676669405e+00,1.528577617570207492e+00,1.489362076682567038e+00,1.445109005931195956e+00,1.384800988607679972e+00,1.273849407756072027e+00,1.059676739843746995e+00,1.061623159893844814e+00,6.619500940784006637e-01,5.018699045179203511e-01,3.610423291416043345e-01,2.579569930809227363e-01,1.921700355812777372e-01
1.770146522717641169e+00,1.642923884595608230e+00,1.656234163105853696e+00,1.615049543654846653e+00,1.568525182368590176e+00,1.527669819090380354e+00,1.488384543431438001e+00,1.444098892565071512e+00,1.383801142004776219e+00,1.272853228212896370e+00,1.058707115387571784e+00,1.061064492285088257e+00,6.611472746763507047e-01,5.011254110372749260e-01,3.604180979542089269e-01,2.574589218898685750e-01,1.917656668911429385e-01
1.769539956084347221e+00,1.642176105900408523e+00,1.655446690637000895e+00,1.614246103778703478e+00,1.567654359452193003e+00,1.526755411834442189e+00,1.487399637961842824e+00,1.443081910296602155e+00,1.382795018094553408e+00,1.271850638110162857e+00,1.057731106038839242e+00,1.060502750556634011e+00,6.603407572573811724e-01,5.003790527271838595e-01,3.597928956159403557e-01,2.569603846816387871e-01,1.913612117182363626e-01
1.768923601766352327e+00,1.641418686012592554e+00,1.654650170513236151e+00,1.613436323509819248e+00,1.566777163262079275e+00,1.525834361396334105e+00,1.486407320557094014e+00,1.442058025553986766e+00,1.381782474158695262e+00,1.270841533992383532e+00,1.056748661275090484e+00,1.059937922719514702e+00,6.595305219405045438e-01,4.996308326943363354e-01,3.591667275514852098e-01,2.564613850294024666e-01,1.909566719303404936e-01
1.768297276196161283e+00,1.640651504711318376e+00,1.653844502420453999e+00,1.612620168407259857e+00,1.565893561132847278e+00,1.524906633369995212e+00,1.485407551500502965e+00,1.441027204765419789e+00,1.380763367478884396e+00,1.269825812404069110e+00,1.055759730573865518e+00,1.059369996784760737e+00,6.587165488447325190e-01,4.988807540454207601e-01,3.585395991855293563e-01,2.559619265063284299e-01,1.905520493952369276e-01
1.767660795806279328e+00,1.639874441775744707e+00,1.653029586044549859e+00,1.611797604030091646e+00,1.565003520399098846e+00,1.523972193349366178e+00,1.484400291075384182e+00,1.439989401747439501e+00,1.379737555336804533e+00,1.268803369889730526e+00,1.054764263412704572e+00,1.058798955427987742e+00,6.578988180890781301e-01,4.981288198871268169e-01,3.579115159427595505e-01,2.554620126855858264e-01,1.901473459807081767e-01
1.767013977029210370e+00,1.639087376985029154e+00,1.652205321071418487e+00,1.610968595937380954e+00,1.564107008395433596e+00,1.523031006928388109e+00,1.483385499565049948e+00,1.438944492798597707e+00,1.378704895014139176e+00,1.267774102993880048e+00,1.053762209269148320e+00,1.058224748530492976e+00,6.570773097925534101e-01,4.973750333261434120e-01,3.572824832478619372e-01,2.549616471403439721e-01,1.897425635545362532e-01
1.766356636297460314e+00,1.638290190118331546e+00,1.651371607186956858e+00,1.610133109688193453e+00,1.563203992456452696e+00,1.522083039701001450e+00,1.482363137252812768e+00,1.437892324785486231e+00,1.377665243792571159e+00,1.266737908261029055e+00,1.052753517620736767e+00,1.057647313522258825e+00,6.562520040741705030e-01,4.966193974691598401e-01,3.566525065255231608e-01,2.544608334437719610e-01,1.893377039845033638e-01
1.765688590043532846e+00,1.637482760954810157e+00,1.650528344077058618e+00,1.609291110841595707e+00,1.562294439916755984e+00,1.521128257261146643e+00,1.481333164421986037e+00,1.436832744518141469e+00,1.376618458953785096e+00,1.265694682235688484e+00,1.051738137945010809e+00,1.057066587809339930e+00,6.554228810529425520e-01,4.958619154228654513e-01,3.560215912004296990e-01,2.539595751690391090e-01,1.889327691383918262e-01
1.765009654699933428e+00,1.636664969273622594e+00,1.649675431427619188e+00,1.608442564956652276e+00,1.561378318110942409e+00,1.520166625202763466e+00,1.480295541355881594e+00,1.435765598806596932e+00,1.375564397779462711e+00,1.264644321462369492e+00,1.050716019719510008e+00,1.056482508797790043e+00,6.545899208478807019e-01,4.951025902939486523e-01,3.553897426972674745e-01,2.534578758893141215e-01,1.885277608839834862e-01
1.764319646699166189e+00,1.635836694853928019e+00,1.648812768924534211e+00,1.607587437592430835e+00,1.560455594373614030e+00,1.519198109119793250e+00,1.479250228336558948e+00,1.434690734460888129e+00,1.374502917551287950e+00,1.263586722485583902e+00,1.049687112421774815e+00,1.055895013893664247e+00,6.537531035779982069e-01,4.943414251890990152e-01,3.547569664407232426e-01,2.529557391777662589e-01,1.881226810890605505e-01
1.763618382473736812e+00,1.634997817474884485e+00,1.647940256253698221e+00,1.606725694307996832e+00,1.559526236039370684e+00,1.518222674606175771e+00,1.478197163891579180e+00,1.433607998291050123e+00,1.373433875550944538e+00,1.262521781849842872e+00,1.048651365529345458e+00,1.055304040503016960e+00,6.529124093623066560e-01,4.935784232150055573e-01,3.541232678554830926e-01,2.524531686075647818e-01,1.877175316214053646e-01
1.762905678456149206e+00,1.634148216915650931e+00,1.647057793101007084e+00,1.605857300662416165e+00,1.558590210442812207e+00,1.517240287255852138e+00,1.477136209394007249e+00,1.432517237107117758e+00,1.372357129060115088e+00,1.261449396099657116e+00,1.047608728519762833e+00,1.054709526031902600e+00,6.520678183198191924e-01,4.928135874783575732e-01,3.534886523662337243e-01,2.519501677518787286e-01,1.873123143487998299e-01
1.762181351078909275e+00,1.633287772955385408e+00,1.646165279152356664e+00,1.604982222214755616e+00,1.557647484918539771e+00,1.516250912662763017e+00,1.476067209120229595e+00,1.431418297719126986e+00,1.371272535360484435e+00,1.260369461779540012e+00,1.046559150870566945e+00,1.054111407886376695e+00,6.512193105695479600e-01,4.920469210858443021e-01,3.528531253976616711e-01,2.514467401838774707e-01,1.869070311390265138e-01
1.761445216774520039e+00,1.632416365373246414e+00,1.645262614093640607e+00,1.604100424524080193e+00,1.556698026801152768e+00,1.515254516420847963e+00,1.474990007346629328e+00,1.430311026937111540e+00,1.370179951733733859e+00,1.259281875434000719e+00,1.045502582059297803e+00,1.053509623472492773e+00,6.503668662305049919e-01,4.912784271441543726e-01,3.522166923744527445e-01,2.509428894767296581e-01,1.865016838598671234e-01
1.760697091975488293e+00,1.631533873948392888e+00,1.644349697610755001e+00,1.603211873149456679e+00,1.555741803425251479e+00,1.514251064124048085e+00,1.473904448349592666e+00,1.429195271571106263e+00,1.369079235461547750e+00,1.258186533607551505e+00,1.044438971563495633e+00,1.052904110196306142e+00,6.495104654217025431e-01,4.905081087599769685e-01,3.515793587212934224e-01,2.504386192036046066e-01,1.860962743791039209e-01
1.759936793114317055e+00,1.630640178459982437e+00,1.643426429389595489e+00,1.602316533649950969e+00,1.554778782125437075e+00,1.513240521366303604e+00,1.472810376405504051e+00,1.428070878431147106e+00,1.367970243825609611e+00,1.257083332844703971e+00,1.043368268860701331e+00,1.052294805463870553e+00,6.486500882621533126e-01,4.897359690400014953e-01,3.509411298628704601e-01,2.499339329376715491e-01,1.856908045645190852e-01
1.759164136623512453e+00,1.629735158687173779e+00,1.642492709116056826e+00,1.601414371584628515e+00,1.553808930236309171e+00,1.512222853741555184e+00,1.471707635790748148e+00,1.426937694327268247e+00,1.366852834107602277e+00,1.255972169689969276e+00,1.042290423428454682e+00,1.051681646681241089e+00,6.477857148708694446e-01,4.889620110909170259e-01,3.503020112238700579e-01,2.494288342520994961e-01,1.852852762838948231e-01
1.758378938935578617e+00,1.628818694409126522e+00,1.641548436476034212e+00,1.600505352512556989e+00,1.552832215092468715e+00,1.511198026843743936e+00,1.470596070781711395e+00,1.425795566069506082e+00,1.365726863589210582e+00,1.254852940687858798e+00,1.041205384744296802e+00,1.051064571254472835e+00,6.469173253668636381e-01,4.881862380194129658e-01,3.496620082289789155e-01,2.489233267200578748e-01,1.848796914050134799e-01
1.757581016483020564e+00,1.627890665404997383e+00,1.640593511155422846e+00,1.599589441992800065e+00,1.551848604028514433e+00,1.510166006266809191e+00,1.469475525654777126e+00,1.424644340467893677e+00,1.364592189552115808e+00,1.253725542382883917e+00,1.040113102285766589e+00,1.050443516589619541e+00,6.460448998691478151e-01,4.874086529321776662e-01,3.490211263028827338e-01,2.484174139147153348e-01,1.844740517956567905e-01
1.756770185698342202e+00,1.626950951453945748e+00,1.639627832840117927e+00,1.598666605584425859e+00,1.550858064379048606e+00,1.509126757604692060e+00,1.468345844686330670e+00,1.423483864332466764e+00,1.363448669278002123e+00,1.252589871319555570e+00,1.039013525530405380e+00,1.049818420092736071e+00,6.451684184967341196e-01,4.866292589359008658e-01,3.483793708702683789e-01,2.479110994092412479e-01,1.840683593236069615e-01
1.755946263014049658e+00,1.625999432335130113e+00,1.638651301216014655e+00,1.597736808846499823e+00,1.549860563478670183e+00,1.508080241544629940e+00,1.467206872152757358e+00,1.422313984473260851e+00,1.362296160048553251e+00,1.251445824042385802e+00,1.037906603955753404e+00,1.049189219169876841e+00,6.442878613686355838e-01,4.858480591372714708e-01,3.477367473558220512e-01,2.474043867768047078e-01,1.836626158566463940e-01
1.755109064862646617e+00,1.625035987827708972e+00,1.637663815969008452e+00,1.596800017338087629e+00,1.548856068661979890e+00,1.507026302955216224e+00,1.466058452330441630e+00,1.421134547700310335e+00,1.361134519145452026e+00,1.250293297095885547e+00,1.036792287039350668e+00,1.048555851227097380e+00,6.434032086038639076e-01,4.850650566429786092e-01,3.470932611842302840e-01,2.468972795905748363e-01,1.832568232625571003e-01
1.754258407676638987e+00,1.624060497710840600e+00,1.636665276784995182e+00,1.595856196618255618e+00,1.547844547263578674e+00,1.505964669215120955e+00,1.464900429495769263e+00,1.419945400823650949e+00,1.359963603850382619e+00,1.249132187024566853e+00,1.035670524258738068e+00,1.047918253670451216e+00,6.425144403214321231e-01,4.842802545597119646e-01,3.464489177801796105e-01,2.463897814237210326e-01,1.828509834091214536e-01
1.753394107888530451e+00,1.623072841763682828e+00,1.635655583349868714e+00,1.594905312246069240e+00,1.546825966618065262e+00,1.504895062462032085e+00,1.463732647925124475e+00,1.418746390653316647e+00,1.358783271445026974e+00,1.247962390372939767e+00,1.034541265091454942e+00,1.047276363905993213e+00,6.416215366403517084e-01,4.834936562099446111e-01,3.458037225683559535e-01,2.458818958494118634e-01,1.824450981641211889e-01
1.752515981930826028e+00,1.622072899765395038e+00,1.634634635349525134e+00,1.593947329780595723e+00,1.545800294060041491e+00,1.503817204833640009e+00,1.462554951894892374e+00,1.417537363999342492e+00,1.357593379211069040e+00,1.246783803685516778e+00,1.033404459015042187e+00,1.046630119339778009e+00,6.407244776796354735e-01,4.827052683396219623e-01,3.451576809734458462e-01,2.453736264408168111e-01,1.820391693953386791e-01
1.751623846236030957e+00,1.621060551495135504e+00,1.633602332469859197e+00,1.592982214780900518e+00,1.544767496924106975e+00,1.502730818467634899e+00,1.461367185681457848e+00,1.416318167671763772e+00,1.356393784430192540e+00,1.245596323506808600e+00,1.032260055507040031e+00,1.045979457377860466e+00,6.398232435582955624e-01,4.819151004333461774e-01,3.445107984201357665e-01,2.448649767711048308e-01,1.816331989705561034e-01
1.750717517236649368e+00,1.620035676732062724e+00,1.632558574396766327e+00,1.592009932806049299e+00,1.543727542544861775e+00,1.501635625501705373e+00,1.460169193561206002e+00,1.415088648480615996e+00,1.355184344384080530e+00,1.244399846381327501e+00,1.031108004044988702e+00,1.045324315426294115e+00,6.389178143953448963e-01,4.811231620523988561e-01,3.438630803331120811e-01,2.443559504134452942e-01,1.812271887575555296e-01
1.749796811365187166e+00,1.618998155255335192e+00,1.631503260816143053e+00,1.591030449415109516e+00,1.542680398256906837e+00,1.500531348073542715e+00,1.458960819810522169e+00,1.413848653235934005e+00,1.353964916354417403e+00,1.243194268853584417e+00,1.029948254106428873e+00,1.044664630891135371e+00,6.380081703097953971e-01,4.803294627580624310e-01,3.432145321370616564e-01,2.438465509410072951e-01,1.808211406241193586e-01
1.748861545054147815e+00,1.617947866844110738e+00,1.630436291413882355e+00,1.590043730167145064e+00,1.541626031394841778e+00,1.499417708320835541e+00,1.457741908705790568e+00,1.412598028747752421e+00,1.352735357622884660e+00,1.241979487468089838e+00,1.028780755168900551e+00,1.044000341178436875e+00,6.370942914206590979e-01,4.795340121116180021e-01,3.425651592566700265e-01,2.433367819269597054e-01,1.804150564380293809e-01
1.747911534736036998e+00,1.616884691277548525e+00,1.629357565875880764e+00,1.589049740621223172e+00,1.540564382464595150e+00,1.498294428381272692e+00,1.456512304523396306e+00,1.411336621826105420e+00,1.351495525471166248e+00,1.240755398769356033e+00,1.027605456709943743e+00,1.043331383694254377e+00,6.361761578469488088e-01,4.787368196743480575e-01,3.419149671166238913e-01,2.428266469444717579e-01,1.800089380670678307e-01
1.746946596843358401e+00,1.615808508334806604e+00,1.628266983888033037e+00,1.588048446336410180e+00,1.539495171330135026e+00,1.497161230392545006e+00,1.455271851539724270e+00,1.410064279281029398e+00,1.350245277180945891e+00,1.239521899301894159e+00,1.026422308207098899e+00,1.042657695844642296e+00,6.352537497076765627e-01,4.779378950075342525e-01,3.412639611416096730e-01,2.423161495667124632e-01,1.796027873790169704e-01
1.745966547808618152e+00,1.614719197795043915e+00,1.627164445136234816e+00,1.587039812871771982e+00,1.538418009480745585e+00,1.496017836492341324e+00,1.454020394031160235e+00,1.408780847922558310e+00,1.348984470033907090e+00,1.238278885610215374e+00,1.025231259137906914e+00,1.041979215035655271e+00,6.343270471218547257e-01,4.771372476724585754e-01,3.406121467563139604e-01,2.418052933668513038e-01,1.791966062416589511e-01
1.744971204064320602e+00,1.613616639437418954e+00,1.626049849306381301e+00,1.586023805786374474e+00,1.537332507654996405e+00,1.494863968818352706e+00,1.452757776274088419e+00,1.407486174560728553e+00,1.347712961311733348e+00,1.237026254238831946e+00,1.024032258979908017e+00,1.041295878673347719e+00,6.333960302084962191e-01,4.763348872304035142e-01,3.399595293854230649e-01,2.412940819180573182e-01,1.787903965227760072e-01
1.743960382042970325e+00,1.612500713041088884e+00,1.624923096084367469e+00,1.585000390639283108e+00,1.536238276591456398e+00,1.493699349508267327e+00,1.451483842544893710e+00,1.406180106005573638e+00,1.346430608296106834e+00,1.235763901732254588e+00,1.022825257210641547e+00,1.040607624163773837e+00,6.324606790866126316e-01,4.755308232426498916e-01,3.393061144536231311e-01,2.407825187934993505e-01,1.783841600901500402e-01
1.742933898177071672e+00,1.611371298385213535e+00,1.623784085156088519e+00,1.583969532989564666e+00,1.535134927028696028e+00,1.492523700699775580e+00,1.450198437119960992e+00,1.404862489067128628e+00,1.345137268268711717e+00,1.234491724634994458e+00,1.021610203307648623e+00,1.039914388912988930e+00,6.315209738752165514e-01,4.747250652704804730e-01,3.386519073856005257e-01,2.402706075663465779e-01,1.779778988115633398e-01
1.741891568899129883e+00,1.610228275248950958e+00,1.622632716207439874e+00,1.582931198396285488e+00,1.534022069705284874e+00,1.491336744530566749e+00,1.448901404275675375e+00,1.403533170555429033e+00,1.343832798511231497e+00,1.233209619491563158e+00,1.020387046748469029e+00,1.039216110327047193e+00,6.305768946933201224e-01,4.739176228751768583e-01,3.379969136060419488e-01,2.397583518097682609e-01,1.775716145547980018e-01
1.740833210641649753e+00,1.609071523411459204e+00,1.621468888924316287e+00,1.581885352418511026e+00,1.532899315359792514e+00,1.490138203138330564e+00,1.447592588288422188e+00,1.402191997280509694e+00,1.342517056305349010e+00,1.231917482846470957e+00,1.019155737010643437e+00,1.038512725812003046e+00,6.296284216599360439e-01,4.731085056180209247e-01,3.373411385396334339e-01,2.392457550969334934e-01,1.771653091876362329e-01
1.739758639837136522e+00,1.607900922651898545e+00,1.620292502992614292e+00,1.580831960615307841e+00,1.531766274730788746e+00,1.488927798660758084e+00,1.446271833434586984e+00,1.400838816052406566e+00,1.341189898932748426e+00,1.230615211244232121e+00,1.017916223571712742e+00,1.037804172773911571e+00,6.286755348940771260e-01,4.722977230602952714e-01,3.366845876110620139e-01,2.387328210010116469e-01,1.767589845778603508e-01
1.738667672918094320e+00,1.606716352749425036e+00,1.619103458098227977e+00,1.579770988545740718e+00,1.530622558556843815e+00,1.487705253235536818e+00,1.444938983990552872e+00,1.399473473681152935e+00,1.339851183675112134e+00,1.229302701229355144e+00,1.016668455909215840e+00,1.037090388618827186e+00,6.277182145147545134e-01,4.714852847632808319e-01,3.360272662450131120e-01,2.382195530951712881e-01,1.763526425932521458e-01
1.737560126317027498e+00,1.605517693483197839e+00,1.617901653927052319e+00,1.578702401768877328e+00,1.529467777576526188e+00,1.486470289000356937e+00,1.443593884232705182e+00,1.398095816976784755e+00,1.338500767814123638e+00,1.227979849346352736e+00,1.015412383500694293e+00,1.036371310752804309e+00,6.267564406409807942e-01,4.706712002882597612e-01,3.353691798661738166e-01,2.377059549525819271e-01,1.759462851015939633e-01
1.736435816466442184e+00,1.604304824632376114e+00,1.616686990164982962e+00,1.577626165843782680e+00,1.528301542528406110e+00,1.485222628092908836e+00,1.442236378437430133e+00,1.396705692749336425e+00,1.337138508631466438e+00,1.226646552139735613e+00,1.014147955823687441e+00,1.035646876581897136e+00,6.257901933917691117e-01,4.698554791965144917e-01,3.347103338992301613e-01,2.371920301464125747e-01,1.755399139706679268e-01
1.735294559798841840e+00,1.603077625976117915e+00,1.615459366497915550e+00,1.576542241234305308e+00,1.527123464151053600e+00,1.483961992650881800e+00,1.440866310881111723e+00,1.395302947808843008e+00,1.335764263408824259e+00,1.225302706154015819e+00,1.012875122355735957e+00,1.034917023512160972e+00,6.248194528861312769e-01,4.690381310493264566e-01,3.340507337688687906e-01,2.366777822498323247e-01,1.751335310682562429e-01
1.734136172746732374e+00,1.601835977293582403e+00,1.614218682611745725e+00,1.575450393997369414e+00,1.525933153183038016e+00,1.482688104811965113e+00,1.439483525840135725e+00,1.393887428965340902e+00,1.334377889427880826e+00,1.223948207933704513e+00,1.011593832574381180e+00,1.034181688949650457e+00,6.238442018755265828e-01,4.682191654079780330e-01,3.333903848997761266e-01,2.361632148360106875e-01,1.747271382621411184e-01
1.732960471742617914e+00,1.600579758363926075e+00,1.612964838192367356e+00,1.574350139751137245e+00,1.524730220362929156e+00,1.481400686713849391e+00,1.438087867590885915e+00,1.392458983028863395e+00,1.332979243970317862e+00,1.222582954023312851e+00,1.010304035957161783e+00,1.033440810300419566e+00,6.228644526983023733e-01,4.673985918337507650e-01,3.327292927166382586e-01,2.356483314781161742e-01,1.743207374201045101e-01
1.731767273219002590e+00,1.599308848966309426e+00,1.611697732846186337e+00,1.573240977586380041e+00,1.523514276429296377e+00,1.480099460494223473e+00,1.436679180409747847e+00,1.391017456809445552e+00,1.331568184317819536e+00,1.221206840967352436e+00,1.009005681981618885e+00,1.032694324970523381e+00,6.218802363098221431e-01,4.665764198879264746e-01,3.320674626441416644e-01,2.351331357493182672e-01,1.739143304099286247e-01
1.730556393608392751e+00,1.598023128879890287e+00,1.610417214908677286e+00,1.572122406593866595e+00,1.522284932120710144e+00,1.478784148290777312e+00,1.435257308573106405e+00,1.389562697117122880e+00,1.330144567752069351e+00,1.219819765310333981e+00,1.007698720125292269e+00,1.031942170366016098e+00,6.208915839552291427e-01,4.657526591317873721e-01,3.314049001069727107e-01,2.346176312227860050e-01,1.735079190993956411e-01
1.729327649343291418e+00,1.596722470344473122e+00,1.609122993335598384e+00,1.570993925864367480e+00,1.521041798175739368e+00,1.477454472241199968e+00,1.433822096357346698e+00,1.388094550761930446e+00,1.328708251554750808e+00,1.218421623596769532e+00,1.006383099865723274e+00,1.031184283892952358e+00,6.198985268796670667e-01,4.649273191266150573e-01,3.307416105298178755e-01,2.341018214716884815e-01,1.731015053562877659e-01
1.728080856856205161e+00,1.595406660863447401e+00,1.607814753622434978e+00,1.569855034488651269e+00,1.519784485332953849e+00,1.476110154483182280e+00,1.432373388038853390e+00,1.386612864553903313e+00,1.327259093007546964e+00,1.217012312371170468e+00,1.005058770680451241e+00,1.030420602957387244e+00,6.189010963282791655e-01,4.641004094336919072e-01,3.300775993373635808e-01,2.335857100691949018e-01,1.726950910483870949e-01
1.726815832579637888e+00,1.594075434621682330e+00,1.606492181264670860e+00,1.568705231557488533e+00,1.518512604330923832e+00,1.474750917154413310e+00,1.430911027894012477e+00,1.385117485303076990e+00,1.325796949392141766e+00,1.215591728178048614e+00,1.003725682047017287e+00,1.029651064965375173e+00,6.178993235462093558e-01,4.632719396143000212e-01,3.294128719542964157e-01,2.330693005884745261e-01,1.722886780434759457e-01
1.725532392946093507e+00,1.592728524974138749e+00,1.605154961757790044e+00,1.567544016161648512e+00,1.517225765908218671e+00,1.473376482392582343e+00,1.429434860199206847e+00,1.383608259819484987e+00,1.324321677990217605e+00,1.214159767561914016e+00,1.002383783442960752e+00,1.028875607322969898e+00,6.168932397786001109e-01,4.624419192297203884e-01,3.287474338053021916e-01,2.325525966026961433e-01,1.718822682093361920e-01
