1.815553788111233580e+00,1.756544075006045480e+00,1.706764991247541552e+00,1.663408475866250402e+00,1.626182013561713546e+00,1.577526661128263896e+00,1.500180358362100286e+00,1.385319993015632800e+00,1.159866601958060350e+00,9.623275593783641169e-01,7.444566191453745319e-01,5.924377228476502832e-01,4.488584440548532561e-01,3.436330999244204820e-01,2.603235083905585112e-01
1.815309933024611633e+00,1.756204999780801801e+00,1.706405515228657688e+00,1.663010125270829809e+00,1.625813905369028811e+00,1.577145939315669709e+00,1.499759733546425888e+00,1.384872849797948113e+00,1.159382679936594718e+00,9.618065988012973744e-01,7.439327303056476604e-01,5.919358868927069306e-01,4.483713817094613363e-01,3.431814291386999227e-01,2.599174515565588206e-01
1.815064584218336385e+00,1.755864553704946207e+00,1.706044503344315455e+00,1.662610120573804195e+00,1.625443169827884393e+00,1.576762646474692664e+00,1.499336306244209771e+00,1.384422859513387394e+00,1.158896294534295546e+00,9.612836475240063017e-01,7.434070702472045378e-01,5.914317614025756953e-01,4.478824734087598625e-01,3.427286442323728699e-01,2.595109419530602923e-01
1.814817737257065522e+00,1.755522745644670923e+00,1.705681956875011007e+00,1.662208468732029987e+00,1.625069775622614676e+00,1.576376743646280554e+00,1.498910043140866843e+00,1.383969994865772879e+00,1.158407424241683747e+00,9.607586990204627364e-01,7.428796339425260964e-01,5.909253407795131974e-01,4.473917253666164773e-01,3.422747496244128995e-01,2.591039820189991461e-01
1.814569387705460057e+00,1.755179584466167952e+00,1.705317877101239832e+00,1.661805176702362052e+00,1.624693691437548937e+00,1.575988191871379618e+00,1.498480910921813125e+00,1.383514228558925918e+00,1.157916047549282235e+00,9.602317467646382942e-01,7.423504163640937126e-01,5.904166194257758349e-01,4.468991437968991010e-01,3.418197497337937540e-01,2.586965741933117680e-01
1.814319531128179452e+00,1.754835079035629741e+00,1.704952265303496972e+00,1.661400251441656373e+00,1.624314885957019783e+00,1.575596952190936539e+00,1.498048876272463525e+00,1.383055533296668527e+00,1.157422142947611921e+00,9.597027842305047018e-01,7.418194124843886517e-01,5.899055917436205609e-01,4.464047349134751541e-01,3.413636489794891760e-01,2.582887209149350993e-01
1.814068163089881169e+00,1.754489238219246960e+00,1.704585122762278360e+00,1.660993699906768262e+00,1.623933327865358933e+00,1.575202985645898446e+00,1.497613905878233176e+00,1.382593881782822276e+00,1.156925688927194606e+00,9.591718048920331308e-01,7.412866172758924010e-01,5.893922521353033295e-01,4.459085049302122794e-01,3.409064517804726302e-01,2.578804246228049712e-01
1.813815279155225335e+00,1.754142070883212945e+00,1.704216450758079038e+00,1.660585529054554144e+00,1.623548985846897663e+00,1.574806253277212242e+00,1.497175966424538096e+00,1.382129246721208515e+00,1.156426663978552316e+00,9.586388022231955297e-01,7.407520257110857820e-01,5.888765950030812046e-01,4.454104600609782305e-01,3.404481625557179147e-01,2.574716877558582140e-01
1.813560874888871632e+00,1.753793585893719476e+00,1.703846250571394494e+00,1.660175745841868444e+00,1.623161828585967248e+00,1.574406716125824612e+00,1.496735024596792529e+00,1.381661600815649482e+00,1.155925046592205963e+00,9.581037696979635143e-01,7.402156327624502818e-01,5.883586147492101404e-01,4.449106065196405946e-01,3.399887857241986056e-01,2.570625127530309917e-01
1.813304945855478856e+00,1.753443792116957889e+00,1.703474523482720215e+00,1.659764357225567588e+00,1.622771824766899851e+00,1.574004335232682017e+00,1.496291047080412717e+00,1.381190916769966970e+00,1.155420815258678013e+00,9.575667007903090333e-01,7.396774334024672770e-01,5.878383057759470898e-01,4.444089505200672363e-01,3.395283257048884451e-01,2.566529020532601346e-01
1.813047487619706910e+00,1.753092698419120632e+00,1.703101270772551912e+00,1.659351370162507555e+00,1.622378943074026969e+00,1.573599071638732472e+00,1.495844000560814013e+00,1.380717167287982328e+00,1.154913948468489604e+00,9.570275889742035913e-01,7.391374226036182549e-01,5.873156624855488950e-01,4.439054982761257984e-01,3.390667869167612869e-01,2.562428580954819735e-01
1.812788495746213924e+00,1.752740313666399707e+00,1.702726493721384404e+00,1.658936791609542993e+00,1.621983152191680766e+00,1.573190886384921106e+00,1.495393851723411327e+00,1.380240325073517127e+00,1.154404424712162092e+00,9.564864277236184709e-01,7.385955953383841477e-01,5.867906792802713989e-01,4.434002560016838124e-01,3.386041737787904293e-01,2.558323833186327279e-01
1.812527965799660024e+00,1.752386646724986896e+00,1.702350193609713846e+00,1.658520628523530327e+00,1.621584420804191407e+00,1.572779740512195934e+00,1.494940567253620012e+00,1.379760362830394049e+00,1.153892222480218166e+00,9.559432105125257317e-01,7.380519465792462208e-01,5.862633505623712216e-01,4.428932299106086989e-01,3.381404907099496704e-01,2.554214801616489505e-01
1.812265893344703782e+00,1.752031706461074201e+00,1.701972371718035504e+00,1.658102887861324870e+00,1.621182717595891720e+00,1.572365595061503418e+00,1.494484113836855421e+00,1.379277253262433778e+00,1.153377320263178740e+00,9.553979308148966565e-01,7.375064712986858506e-01,5.857336707341054272e-01,4.423844262167686003e-01,3.376757421292127526e-01,2.550101510634671387e-01
1.812002273946005326e+00,1.751675501740853846e+00,1.701593029326843531e+00,1.657683576579782381e+00,1.620778011251113204e+00,1.571948411073790686e+00,1.494024458158533131e+00,1.378790969073458550e+00,1.152859696551565616e+00,9.548505821047035269e-01,7.369591644691845245e-01,5.852016341977299696e-01,4.418738511340306596e-01,3.372099324555533073e-01,2.545983984630237895e-01
1.811737103168223673e+00,1.751318041430517836e+00,1.701212167716635859e+00,1.657262701635758617e+00,1.620370270454186912e+00,1.571528149590004197e+00,1.493561566904068494e+00,1.378301482967289715e+00,1.152339329835901260e+00,9.543011578559175145e-01,7.364100210632232857e-01,5.846672353555020241e-01,4.413615108762634631e-01,3.367430661079452991e-01,2.541862247992553447e-01
1.811470376576017172e+00,1.750959334396257949e+00,1.700829788167905310e+00,1.656840269986108893e+00,1.619959463889444562e+00,1.571104771651090859e+00,1.493095406758876642e+00,1.377808767647749733e+00,1.151816198606705921e+00,9.537496515425103460e-01,7.358590360532833996e-01,5.841304686096775445e-01,4.408474116573335433e-01,3.362751475053617489e-01,2.537736325110982460e-01
1.811202089734046172e+00,1.750599389504266412e+00,1.700445891961149369e+00,1.656416288587688967e+00,1.619545560241218318e+00,1.570678238297997575e+00,1.492625944408372929e+00,1.377312795818659730e+00,1.151290281354502065e+00,9.531960566384531930e-01,7.353062044118461316e-01,5.835913283932506745e-01,4.403315596911090979e-01,3.358061810667767877e-01,2.533606240374887686e-01
1.810932238206969691e+00,1.750238215620734561e+00,1.700060480376862637e+00,1.655990764397354376e+00,1.619128528193839234e+00,1.570248510571671030e+00,1.492153146537972486e+00,1.376813540183841500e+00,1.150761556569810828e+00,9.526403666177186702e-01,7.347515211113927469e-01,5.830498110255688538e-01,4.398139611914579916e-01,3.353361712111640469e-01,2.529472018173635761e-01
1.810660817559447189e+00,1.749875821611855287e+00,1.699673554695539712e+00,1.655563704371961098e+00,1.618708336431639472e+00,1.569815549513058128e+00,1.491676979833091110e+00,1.376310973447117281e+00,1.150230002743154900e+00,9.520825749542777272e-01,7.341949811244048441e-01,5.825059157743099902e-01,4.392946223722474230e-01,3.348651223574970470e-01,2.525333682896589993e-01
1.810387823356137016e+00,1.749512216343820370e+00,1.699285116197677414e+00,1.655135115468364893e+00,1.618284953638950086e+00,1.569379316163105775e+00,1.491197410979143934e+00,1.375805068312307977e+00,1.149695598365055194e+00,9.515226751221027568e-01,7.336365794233636883e-01,5.819596421636534789e-01,4.387735494473457565e-01,3.343930389247497525e-01,2.521191258933117574e-01
1.810113251161699299e+00,1.749147408682821370e+00,1.698895166163771009e+00,1.654705004643420629e+00,1.617858348500103016e+00,1.568939771562760876e+00,1.490714406661546088e+00,1.375295797483235827e+00,1.149158321926033288e+00,9.509606605951643754e-01,7.330763109807499900e-01,5.814109897177789366e-01,4.382507486306198574e-01,3.339199253318954619e-01,2.517044770672579035e-01
1.809837096540792611e+00,1.748781407495050289e+00,1.698503705874315095e+00,1.654273378853984733e+00,1.617428489699429761e+00,1.568496876752969893e+00,1.490227933565713148e+00,1.374783133663722845e+00,1.148618151916611207e+00,9.503965248474349758e-01,7.325141707690454584e-01,5.808599579608667574e-01,4.377262261359377016e-01,3.334457859979080285e-01,2.512894242504340458e-01
1.809559355058076857e+00,1.748414221646699795e+00,1.698110736609805604e+00,1.653840245056912295e+00,1.616995345921262039e+00,1.568050592774679730e+00,1.489737958377060467e+00,1.374267049557589715e+00,1.148075066827310309e+00,9.498302613528859517e-01,7.319501537607311370e-01,5.803065464170963361e-01,4.371999881771671537e-01,3.329706253417610839e-01,2.508739698817766817e-01
1.809280022278211275e+00,1.748045860003961005e+00,1.697716259650737580e+00,1.653405610209058629e+00,1.616558885849931126e+00,1.567600880668837293e+00,1.489244447781003178e+00,1.373747517868659118e+00,1.147529045148652616e+00,9.492618635854888076e-01,7.313842549282886241e-01,5.797507546106474008e-01,4.366720409681753567e-01,3.324944477824283706e-01,2.504581164002221971e-01
1.808999093765854660e+00,1.747676331433026808e+00,1.697320276277607620e+00,1.652969481267281049e+00,1.616119078169769407e+00,1.567147701476390154e+00,1.488747368462956633e+00,1.373224511300752626e+00,1.146980065371159707e+00,9.486913250192157143e-01,7.308164692441992960e-01,5.791925820657005675e-01,4.361423907228308972e-01,3.320172577388835755e-01,2.500418662447072560e-01
1.808716565085666250e+00,1.747305644800088320e+00,1.696922787770910324e+00,1.652531865188433535e+00,1.615675891565107269e+00,1.566691016238284107e+00,1.488246687108336630e+00,1.372698002557691810e+00,1.146428105985352941e+00,9.481186391280379544e-01,7.302467916809439741e-01,5.786320283064347869e-01,4.356110436550005294e-01,3.315390596301002191e-01,2.496252218541679113e-01
1.808432431802306173e+00,1.746933808971338431e+00,1.696523795411140512e+00,1.652092768929371847e+00,1.615229294720277542e+00,1.566230785995465835e+00,1.487742370402557857e+00,1.372167964343298685e+00,1.145873145481754340e+00,9.475437993859271435e-01,7.296752172110040346e-01,5.780690928570301201e-01,4.350780059785521736e-01,3.310598578750520438e-01,2.492081856675409102e-01
1.808146689480432112e+00,1.746560832812968256e+00,1.696123300478794560e+00,1.651652199446952629e+00,1.614779256319611056e+00,1.565766971788883133e+00,1.487234385031035444e+00,1.371634369361394379e+00,1.145315162350885041e+00,9.469667992668546752e-01,7.291017408068611871e-01,5.775037752416664061e-01,4.345432839073536391e-01,3.305796568927126811e-01,2.487907601237626110e-01
1.807859333684705305e+00,1.746186725191170241e+00,1.695721304254367734e+00,1.651210163698030975e+00,1.614325745047439975e+00,1.565299534659482017e+00,1.486722697679185856e+00,1.371097190315800907e+00,1.144754135083267288e+00,9.463876322447929423e-01,7.285263574409959197e-01,5.769360749845237057e-01,4.340068836552725129e-01,3.300984611020558734e-01,2.483729476617694554e-01
1.807570359979783214e+00,1.745811494972136391e+00,1.695317808018354855e+00,1.650766668639462198e+00,1.613868729588095352e+00,1.564828435648210281e+00,1.486207275032423336e+00,1.370556399910340284e+00,1.144190042169422661e+00,9.458062917937130054e-01,7.279490620858901639e-01,5.763659916097814140e-01,4.334688114361764932e-01,3.296162749220551968e-01,2.479547507204979406e-01
1.807279763930326189e+00,1.745435151022058928e+00,1.694912813051252520e+00,1.650321721228102501e+00,1.613408178625909351e+00,1.564353635796013720e+00,1.485688083776164126e+00,1.370011970848834304e+00,1.143622862099872961e+00,9.452227713875869242e-01,7.273698492870380727e-01,5.757935246416201469e-01,4.329290734639335003e-01,3.291331027716846158e-01,2.475361717388846472e-01
1.806987541100993022e+00,1.745057702207129413e+00,1.694506320633555108e+00,1.649875328420806975e+00,1.612944060845213023e+00,1.563875096143839460e+00,1.485165090595822690e+00,1.369463875835104094e+00,1.143052573365139102e+00,9.446370645003858701e-01,7.267887043799479141e-01,5.752186736042187443e-01,4.323876759524105662e-01,3.286489490699174287e-01,2.471172131558656559e-01
1.806693687056443398e+00,1.744679157393539626e+00,1.694098327358499301e+00,1.649427497174431601e+00,1.612476344930338534e+00,1.563392777732634631e+00,1.484638262176815049e+00,1.368912087572971448e+00,1.142479154455743329e+00,9.440491646060820141e-01,7.262056038171753602e-01,5.746414380217576001e-01,4.318446251154758331e-01,3.281638182357274336e-01,2.466978774103776861e-01
1.806398197361336333e+00,1.744299525447482457e+00,1.693688780717175435e+00,1.648978234445831914e+00,1.612004999565616936e+00,1.562906641603345692e+00,1.484107565204556334e+00,1.368356578766258602e+00,1.141902583862206999e+00,9.434590651786463056e-01,7.256205236897220745e-01,5.740618174184162203e-01,4.312999271669969437e-01,3.276777146880881508e-01,2.462781669413571517e-01
1.806101067580331065e+00,1.743918815235149022e+00,1.693277598905463810e+00,1.648527547191863674e+00,1.611529993435380392e+00,1.562416648796919549e+00,1.483572966364461676e+00,1.367797322118786907e+00,1.141322840075052358e+00,9.428667596920512484e-01,7.250334400885891650e-01,5.734798113183748880e-01,4.307535883208412075e-01,3.271906428459736005e-01,2.458580841877404111e-01
1.805802293278086612e+00,1.743537035622731324e+00,1.692864699727715916e+00,1.648075442369382415e+00,1.611051295223960622e+00,1.561922760354303552e+00,1.483034432341946429e+00,1.367234290334379043e+00,1.140739901584800764e+00,9.422722416202681250e-01,7.244443291047782951e-01,5.728954192458133310e-01,4.302056147908768780e-01,3.267026071283574140e-01,2.454376315884642112e-01
1.805501870019262656e+00,1.743154195476422030e+00,1.692450000988281689e+00,1.647621926935243675e+00,1.610568873615688235e+00,1.561424937316443717e+00,1.482491929822426169e+00,1.366667456116855028e+00,1.140153746881973795e+00,9.416755044372682182e-01,7.238531668292900179e-01,5.723086407249109442e-01,4.296560127909710425e-01,3.262136119542128898e-01,2.450168115824646331e-01
1.805199793368518213e+00,1.742770303662412923e+00,1.692033420491513063e+00,1.647167007846303655e+00,1.610082697294895837e+00,1.560923140724286950e+00,1.481945425491315582e+00,1.366096792170037766e+00,1.139564354457092810e+00,9.410765416170235875e-01,7.232599293531265516e-01,5.717194752798478996e-01,4.291047885349917324e-01,3.257236617425139369e-01,2.445956266086782016e-01
1.804896058890512522e+00,1.742385369046895338e+00,1.691614876041760418e+00,1.646710692059417003e+00,1.609592734945914705e+00,1.560417331618780379e+00,1.481394886034030911e+00,1.365522271197749049e+00,1.138971702800679831e+00,9.404753466335060708e-01,7.226645927672887826e-01,5.711279224348037031e-01,4.285519482368062572e-01,3.252327609122341312e-01,2.441740791060414140e-01
1.804590662149904823e+00,1.741999400496062389e+00,1.691194285443375023e+00,1.646252985260751256e+00,1.609098955253076113e+00,1.559907471040871574e+00,1.480840278135987065e+00,1.364943865903809783e+00,1.138375770403256881e+00,9.398719129606867284e-01,7.220671331627782630e-01,5.705339817139585268e-01,4.279974981102826481e-01,3.247409138823473262e-01,2.437521715134908784e-01
1.804283598711354797e+00,1.741612406876105190e+00,1.690771566500707701e+00,1.645793850128189684e+00,1.608601326900712669e+00,1.559393520031505664e+00,1.480281568482599841e+00,1.364361548992042650e+00,1.137776535755345098e+00,9.392662340725377312e-01,7.214675266305961010e-01,5.699376526414925426e-01,4.274414443692886034e-01,3.242481250718272090e-01,2.433299062699629256e-01
1.803974864139521239e+00,1.741224397053216189e+00,1.690346637018109943e+00,1.645333196909084750e+00,1.608099818573154538e+00,1.558875439631631110e+00,1.479718723759283261e+00,1.363775293166268332e+00,1.137173977347466280e+00,9.386583034430304728e-01,7.208657492617439599e-01,5.693389347415845902e-01,4.268837932276914326e-01,3.237543988996470778e-01,2.429072858143939417e-01
1.803664453999063166e+00,1.740835379893586943e+00,1.689919414799931241e+00,1.644870932672442887e+00,1.607594398954734771e+00,1.558353190882193484e+00,1.479151710651454010e+00,1.363185071130309511e+00,1.136568073670142232e+00,9.380481145461367909e-01,7.202617771472230590e-01,5.687378275384152859e-01,4.263245508993590005e-01,3.232597397847809528e-01,2.424843125857203685e-01
1.803352363854640927e+00,1.740445364263409678e+00,1.689489817650524417e+00,1.644406964487268974e+00,1.607085036729783756e+00,1.557826734824140358e+00,1.478580495844526999e+00,1.362590855587987537e+00,1.135958803213894308e+00,9.374356608558280790e-01,7.196555863780346174e-01,5.681343305561641355e-01,4.257637235981588386e-01,3.227641521462023544e-01,2.420609890228787309e-01
1.803038589270912428e+00,1.740054359028876174e+00,1.689057763374239185e+00,1.643941199422568777e+00,1.606571700582633877e+00,1.557296032498418192e+00,1.478005046023916913e+00,1.361992619243124203e+00,1.135346144469244090e+00,9.368209358460760638e-01,7.190471530451799653e-01,5.675284433190108668e-01,4.252013175379588672e-01,3.222676404028850250e-01,2.416373175648054705e-01
1.802723125812537797e+00,1.739662373056179101e+00,1.688623169775427479e+00,1.643473544547346510e+00,1.606054359197617076e+00,1.556761044945974781e+00,1.477425327875040661e+00,1.361390334799541302e+00,1.134730075926714266e+00,9.362039329908525831e-01,7.184364532396608771e-01,5.669201653511358741e-01,4.246373389326266734e-01,3.217702089738027627e-01,2.412133006504371402e-01
1.802405969044176270e+00,1.739269415211509795e+00,1.688185954658439680e+00,1.643003906930607716e+00,1.605532981259063741e+00,1.556221733207755253e+00,1.476841308083311599e+00,1.360783974961060183e+00,1.134110576076825083e+00,9.355846457641294744e-01,7.178234630524782389e-01,5.663094961767181079e-01,4.240717939960297334e-01,3.212718622779287547e-01,2.407889407187099873e-01
1.802087114530486645e+00,1.738875494361060703e+00,1.687746035827626390e+00,1.642532193641357052e+00,1.605007535451306699e+00,1.555678058324707846e+00,1.476252953334146412e+00,1.360173512431503084e+00,1.133487623410099010e+00,9.349630676398776874e-01,7.172081585746336030e-01,5.656964353199379625e-01,4.235046889420358007e-01,3.207726047342371878e-01,2.403642402085604535e-01
1.801766557836128824e+00,1.738480619371023383e+00,1.687303331087339542e+00,1.642058311748600952e+00,1.604477990458676562e+00,1.555129981337778355e+00,1.475660230312960230e+00,1.359558919914691133e+00,1.132861196417057625e+00,9.343391920920690596e-01,7.165905158971280775e-01,5.650809823049750547e-01,4.229360299845125737e-01,3.202724407617014157e-01,2.399392015589251748e-01
1.801444294525760714e+00,1.738084799107589618e+00,1.686857758241929517e+00,1.641582168321342960e+00,1.603944314965505713e+00,1.554577463287914352e+00,1.475063105705168187e+00,1.358940170114446566e+00,1.132231273588222731e+00,9.337130125946758730e-01,7.159705111109635478e-01,5.644631366560096675e-01,4.223658233373276949e-01,3.197713747792952921e-01,2.395138272087404818e-01
1.801120320164043775e+00,1.737688042436952518e+00,1.686409235095747361e+00,1.641103670428589734e+00,1.603406477656125872e+00,1.554020465216062963e+00,1.474461546196185857e+00,1.358317235734591399e+00,1.131597833414116128e+00,9.330845226216694099e-01,7.153481203071407890e-01,5.638428978972211958e-01,4.217940752143491956e-01,3.192694112059926148e-01,2.390881195969430661e-01
1.800794630315635469e+00,1.737290358225302755e+00,1.685957679453144342e+00,1.640622725139345484e+00,1.602864447214867649e+00,1.553458948163169762e+00,1.473855518471427928e+00,1.357690089478946316e+00,1.130960854385258507e+00,9.324537156470210642e-01,7.147233195766614644e-01,5.632202655527894786e-01,4.212207918294439413e-01,3.187665544607665713e-01,2.386620811624688698e-01
1.800467220545195035e+00,1.736891755338833665e+00,1.685503009118471063e+00,1.640139239522615533e+00,1.602318192326063429e+00,1.552892873170182320e+00,1.473244989216309975e+00,1.357058704051333997e+00,1.130320314992172115e+00,9.318205851447027843e-01,7.140960850105269042e-01,5.625952391468942437e-01,4.206459793964801297e-01,3.182628089625911816e-01,2.382357143442547787e-01
1.800138086417383043e+00,1.736492242643735695e+00,1.685045141896078347e+00,1.639653120647404760e+00,1.601767681674044930e+00,1.552322201278047542e+00,1.472629925116248462e+00,1.356423052155575792e+00,1.129676193725378974e+00,9.311851245886858530e-01,7.134663926997382166e-01,5.619678182037154412e-01,4.200696441293254035e-01,3.177581791304401326e-01,2.378090215812370956e-01
1.799807223496857844e+00,1.736091810436477312e+00,1.684583995590317684e+00,1.639164275582718711e+00,1.601212883943142984e+00,1.551746893527712112e+00,1.472010292856656744e+00,1.355783106495493273e+00,1.129028469075400221e+00,9.305473274529424410e-01,7.128342187352970649e-01,5.613380022474330211e-01,4.194917922418472944e-01,3.172526693832868894e-01,2.373820053123522067e-01
1.799474627348278677e+00,1.735690342448638512e+00,1.684119488005539900e+00,1.638672611397562706e+00,1.600653767817690643e+00,1.551166910960123380e+00,1.471386059122952394e+00,1.355138839774909121e+00,1.128377119532758321e+00,9.299071872114439419e-01,7.121995392082048904e-01,5.607057908022269332e-01,4.189124299479138336e-01,3.167462841401054718e-01,2.369546679765368868e-01
1.799140293536305446e+00,1.735287684468931113e+00,1.683651536946095817e+00,1.638178035160941848e+00,1.600090301982017627e+00,1.550582214616227361e+00,1.470757190600548547e+00,1.354490224697643797e+00,1.127722123587973524e+00,9.292646973381618603e-01,7.115623302094625791e-01,5.600711833922764615e-01,4.183315634613921086e-01,3.162390278198691229e-01,2.365270120127271336e-01
1.798804217625596724e+00,1.734883682239870328e+00,1.683180060216336926e+00,1.637680453941860570e+00,1.599522455120456765e+00,1.549992765536971184e+00,1.470123653974861888e+00,1.353837233967519538e+00,1.127063459731569184e+00,9.286198513070682559e-01,7.109225678300715723e-01,5.594341795417618890e-01,4.177491989961499841e-01,3.157309048415516961e-01,2.360990398598595552e-01
1.798466395180811972e+00,1.734478181503972927e+00,1.682704975620613830e+00,1.637179774809324639e+00,1.598950195917339556e+00,1.549398524763301532e+00,1.469485415931307770e+00,1.353179840288358138e+00,1.126401106454065326e+00,9.279726425921345223e-01,7.102802281610335333e-01,5.587947787748629436e-01,4.171653427660553248e-01,3.152219196241269339e-01,2.356707539568707044e-01
1.798126821766610650e+00,1.734071028003752790e+00,1.682226200963276463e+00,1.636675904832339157e+00,1.598373493056997940e+00,1.548799453336165310e+00,1.468842443155300437e+00,1.352518016363981390e+00,1.125735042245984641e+00,9.273230646673320532e-01,7.096352872933495703e-01,5.581529806157592422e-01,4.165800009849755514e-01,3.147120765865684677e-01,2.352421567426969118e-01
1.797785492947651775e+00,1.733662067481726465e+00,1.681743654048677206e+00,1.636168751079909445e+00,1.597792315223762527e+00,1.548195512296509868e+00,1.468194702332256796e+00,1.351851734898211088e+00,1.125065245597849373e+00,9.266711085319262464e-01,7.089877213180213467e-01,5.575087845886310678e-01,4.159931798667788061e-01,3.142013801478500956e-01,2.348132506562749244e-01
1.797442404288594364e+00,1.733251145680409611e+00,1.681257252681167325e+00,1.635658220621040604e+00,1.597206631101965257e+00,1.547586662685281222e+00,1.467542160147590646e+00,1.351180968594868581e+00,1.124391695000179769e+00,9.260167396065607237e-01,7.083375063260498594e-01,5.568621902176577043e-01,4.154048856253321209e-01,3.136898347269451715e-01,2.343840381365407954e-01
1.797097551354098321e+00,1.732838108342316330e+00,1.680766914665096312e+00,1.635144220524737069e+00,1.596616409375938295e+00,1.546972865543426501e+00,1.466884783286718452e+00,1.350505690157775884e+00,1.123714368943497854e+00,9.253599082078852733e-01,7.076846184084364388e-01,5.562131970270193237e-01,4.148151244745033051e-01,3.131774447428274932e-01,2.339545216224311330e-01
1.796750929708822664e+00,1.732422801209963392e+00,1.680272557804816103e+00,1.634626657860004384e+00,1.596021618730012914e+00,1.546354081911892608e+00,1.466222538435054679e+00,1.349825872290754125e+00,1.123033245918325651e+00,9.247005644567900529e-01,7.070290336561827482e-01,5.555618045408955430e-01,4.142239026281603342e-01,3.126642146144706924e-01,2.335247035528823512e-01
1.796402534917426186e+00,1.732005070025865789e+00,1.679774099904677742e+00,1.634105439695848760e+00,1.595422227848520613e+00,1.545730272831626451e+00,1.465555392278015123e+00,1.349141487697626207e+00,1.122348304415184961e+00,9.240386584741647757e-01,7.063707281602896737e-01,5.549080122834663120e-01,4.136312263001705736e-01,3.121501487608486225e-01,2.330945863668308637e-01
1.796052362544569458e+00,1.731584760532539402e+00,1.679271458769032277e+00,1.633580473101273522e+00,1.594818205415793555e+00,1.545101399343575377e+00,1.464883311501015806e+00,1.348452509082213480e+00,1.121659522924597141e+00,9.233741403809003767e-01,7.057096780117593227e-01,5.542518197789116918e-01,4.130371017044020543e-01,3.116352516009350815e-01,2.326641725032135566e-01
1.795700408154909500e+00,1.731161718472498778e+00,1.678764552202230309e+00,1.633051665145285103e+00,1.594209520116162349e+00,1.544467422488684960e+00,1.464206262789470525e+00,1.347758909148337070e+00,1.120966879937083993e+00,9.227069602978860141e-01,7.050458593015922482e-01,5.535932265514110773e-01,4.124415350547220305e-01,3.111195275537032567e-01,2.322334644009662330e-01
1.795346667313107991e+00,1.730735789588259799e+00,1.678253298008622441e+00,1.632518922896888380e+00,1.593596140633959601e+00,1.543828303307902328e+00,1.463524212828795523e+00,1.347060660599818549e+00,1.120270353943166874e+00,9.220370683460127337e-01,7.043792481207901135e-01,5.529322321251445294e-01,4.118445325649982558e-01,3.106029810381270573e-01,2.318024644990256400e-01
1.794991135583822173e+00,1.730306819622338343e+00,1.677737613992560162e+00,1.631982153425088233e+00,1.592978035653516367e+00,1.543184002842175051e+00,1.462837128304406153e+00,1.346357736140480599e+00,1.119569923433367808e+00,9.213644146461700268e-01,7.037098205603542489e-01,5.522688360242915540e-01,4.112461004490984284e-01,3.100856164731801146e-01,2.313711752363281915e-01
1.794633807616515142e+00,1.729874654317249627e+00,1.677217417958394741e+00,1.631441263798889540e+00,1.592355173859164363e+00,1.542534482132449369e+00,1.462144975901717991e+00,1.345650108474144346e+00,1.118865566898208153e+00,9.206889493192480511e-01,7.030375527112859846e-01,5.516030377730324341e-01,4.106462449208902465e-01,3.095674382778361711e-01,2.309395990518104125e-01
1.794274614851309568e+00,1.729439139415508864e+00,1.676692627710476780e+00,1.630896161087298957e+00,1.591727523935235311e+00,1.541879702219672632e+00,1.461447722306145947e+00,1.344937750304632251e+00,1.118157262828210374e+00,9.200106224861378523e-01,7.023624206645869839e-01,5.509348368955470088e-01,4.100449721942415748e-01,3.090484508710691358e-01,2.305077383844088001e-01
1.793913385659263060e+00,1.729000120659631934e+00,1.676163161053157102e+00,1.630346752359319806e+00,1.591095054566061151e+00,1.541219624144791078e+00,1.460745334203105150e+00,1.344220634335764997e+00,1.117444989713895165e+00,9.193293842677285888e-01,7.016844005112582439e-01,5.502642329160146728e-01,4.094422884830196674e-01,3.085286586718521407e-01,2.300755956730596297e-01
1.793549938921886744e+00,1.728557443792134274e+00,1.675628935790787200e+00,1.629792944683958300e+00,1.590457734435972270e+00,1.540554208948751613e+00,1.460037778278011178e+00,1.343498733271364598e+00,1.116728726045784326e+00,9.186451847849107510e-01,7.010034683423010948e-01,5.495912253586153762e-01,4.088382000010925554e-01,3.080080660991591501e-01,2.296431733566993705e-01
1.793184093520690414e+00,1.728110954555531098e+00,1.675089869727717451e+00,1.629234645130218873e+00,1.589815532229301498e+00,1.539883417672501364e+00,1.459325021216279605e+00,1.342772019815253515e+00,1.116008450314399880e+00,9.179579741585746078e-01,7.003196002487169780e-01,5.489158137475291799e-01,4.082327129623274931e-01,3.074866775719637957e-01,2.292104738742645476e-01
1.792815668337183865e+00,1.727660498692337177e+00,1.674545880668298903e+00,1.628671760767107290e+00,1.589168416630380332e+00,1.539207211356986793e+00,1.458607029703325564e+00,1.342040466671252652e+00,1.115284141010263186e+00,9.172677025096099834e-01,6.996327723215072236e-01,5.482379976069357008e-01,4.076258335805925670e-01,3.069644975092397643e-01,2.287774996646916303e-01
1.792444482252877114e+00,1.727205921945069722e+00,1.673996886416882823e+00,1.628104198663628654e+00,1.588516356323540046e+00,1.538525551043155470e+00,1.457883770424564407e+00,1.341304046543183803e+00,1.114555776623896488e+00,9.165743199589075907e-01,6.989429606516734950e-01,5.475577764610150000e-01,4.070175680697554754e-01,3.064415303299608540e-01,2.283442531669171438e-01
