1.802816833144446296e+00,1.675634921087414853e+00,1.588254410703146657e+00,1.614527656409939560e+00,1.573506628701169863e+00,1.522714946169911432e+00,1.514536144953203767e+00,1.412691240667195203e+00,1.257831210152676737e+00,1.042284929873937838e+00,8.703473182371919137e-01,7.195898118240312558e-01,5.642850203648472895e-01,nan,3.718504463526918213e-01,3.000726285346324573e-01,2.384847012277967193e-01,1.946352940672472220e-01
1.802510676213226359e+00,1.675258206903467384e+00,1.587812339195556088e+00,1.614044893580428575e+00,1.572988367080096372e+00,1.522163712276300540e+00,1.514021102897151527e+00,1.412112287051442649e+00,1.257219850874604417e+00,1.041645061623172719e+00,8.697551768310444187e-01,7.190167098003041879e-01,5.637224379731468060e-01,nan,3.713642938929168635e-01,2.996269889011468068e-01,2.380806982440326347e-01,1.942868360166183361e-01
1.802202380794576619e+00,1.674880528137397739e+00,1.587366639669742119e+00,1.613558420967347029e+00,1.572466238643113856e+00,1.521608718885388845e+00,1.513502208458346265e+00,1.411529656907132946e+00,1.256605040300540432e+00,1.041002970221823754e+00,8.691607792735953630e-01,7.184415525122754831e-01,5.631575917119663321e-01,nan,3.708767840847793651e-01,2.991805011398007141e-01,2.376763026677502777e-01,1.939382055885683631e-01
1.801891934028341691e+00,1.674501893888127979e+00,1.586917274985334636e+00,1.613068203097114850e+00,1.571940209923764042e+00,1.521049937832088306e+00,1.512979422064062662e+00,1.410943324337807114e+00,1.255986757670341403e+00,1.040358654306651198e+00,8.685641134728054880e-01,7.178643195544479605e-01,5.625904804874726217e-01,nan,3.703879222319712561e-01,2.987331691141166812e-01,2.372715169610308816e-01,1.935894043773362383e-01
1.801579323054367299e+00,1.674122313254577499e+00,1.586464208001963971e+00,1.612574204496153518e+00,1.571410247455586662e+00,1.520487340951311106e+00,1.512452704141573623e+00,1.410353263447008842e+00,1.255364982223864168e+00,1.039712112514414644e+00,8.679651673366362008e-01,7.172849905213254385e-01,5.620211032058325396e-01,nan,3.698977136381851327e-01,2.982849966876170433e-01,2.368663435859556521e-01,1.932404339771610635e-01
1.801264535012497836e+00,1.673741795335666804e+00,1.586007401579260456e+00,1.612076389690881850e+00,1.570876317772122110e+00,1.519920900077968318e+00,1.511922015118152940e+00,1.409759448338278265e+00,1.254739693200966011e+00,1.039063343481873458e+00,8.673639287730480207e-01,7.167035450074101810e-01,5.614494587732121733e-01,nan,3.694061636071128696e-01,2.978359877238236919e-01,2.364607850046053228e-01,1.928912959822813022e-01
1.800947557042578584e+00,1.673360349230316180e+00,1.585546818576853756e+00,1.611574723207721105e+00,1.570338387406910119e+00,1.519350587046972789e+00,1.511387315421074851e+00,1.409161853115159291e+00,1.254110869841503328e+00,1.038412345845787010e+00,8.667603856900020221e-01,7.161199626072060065e-01,5.608755460957784988e-01,nan,3.689132774424468408e-01,2.973861460862594064e-01,2.360548436790611826e-01,1.925419919869361118e-01
1.800628376284454379e+00,1.672977984037446797e+00,1.585082421854374424e+00,1.611069169573091209e+00,1.569796422893491306e+00,1.518776373693236925e+00,1.510848565477612038e+00,1.408560451881194053e+00,1.253478491385333626e+00,1.037759118242915335e+00,8.661545259954596121e-01,7.155342229152157341e-01,5.602993640796979369e-01,nan,3.684190604478791986e-01,2.969354756384465222e-01,2.356485220714043538e-01,1.921925235853642888e-01
1.800306979877970281e+00,1.672594708855978718e+00,1.584614174271451681e+00,1.610559693313412977e+00,1.569250390765406511e+00,1.518198231851672242e+00,1.510305725715039626e+00,1.407955218739924241e+00,1.252842537072313522e+00,1.037103659310018244e+00,8.655463375973815321e-01,7.149463055259422939e-01,5.597209116311373522e-01,nan,3.679235179271024281e-01,2.964839802439073191e-01,2.352418226437159032e-01,1.918428923718046575e-01
1.799983354962972015e+00,1.672210532784832893e+00,1.584142038687717413e+00,1.610046258955105891e+00,1.568700257556195687e+00,1.517616133357190922e+00,1.509758756560630744e+00,1.407346127794892654e+00,1.252202986142300078e+00,1.036445967683855107e+00,8.649358084037295225e-01,7.143561900338893933e-01,5.591401876562637208e-01,nan,3.674266551838087369e-01,2.960316637661643546e-01,2.348347478580770920e-01,1.914930999404963197e-01
1.799657488679304640e+00,1.671825464922929605e+00,1.583665977962800175e+00,1.609528831024590545e+00,1.568145989799399453e+00,1.517030050044704259e+00,1.509207618441658960e+00,1.406733153149640758e+00,1.251559817835150135e+00,1.035786042001185070e+00,8.643229263224634362e-01,7.137638560335597404e-01,5.585571910612427970e-01,nan,3.669284775216898331e-01,2.955785300687395756e-01,2.344273001765686537e-01,1.911431478856778776e-01
1.799329368166811882e+00,1.671439514369188473e+00,1.583185954956330965e+00,1.609007374048287531e+00,1.567587554028557983e+00,1.516439953749125102e+00,1.508652271785398291e+00,1.406116268907711353e+00,1.250913011390720975e+00,1.035123880898768611e+00,8.637076792615449028e-01,7.131692831194567095e-01,5.579719207522417790e-01,nan,3.664289902444383684e-01,2.951245830151554839e-01,2.340194820612718496e-01,1.907930378015882389e-01
1.798998980565339911e+00,1.671052690222531334e+00,1.582701932527939004e+00,1.608481852552616997e+00,1.567024916777211230e+00,1.515845816305365412e+00,1.508092677019122529e+00,1.405495449172646127e+00,1.250262546048868773e+00,1.034459483013365100e+00,8.630900551289351075e-01,7.125724508860832307e-01,5.573843756354271983e-01,nan,3.659281986557466615e-01,2.946698264689345259e-01,2.336112959742678574e-01,1.904427712824663388e-01
1.798666313014734452e+00,1.670665001581878251e+00,1.582213873537255733e+00,1.607952231063999093e+00,1.566458044578900033e+00,1.515247609548337149e+00,1.507528794570105024e+00,1.404870668047988769e+00,1.249608401049451700e+00,1.033792846981733904e+00,8.624700418325947915e-01,7.119733389279425673e-01,5.567945546169658089e-01,nan,3.654261080593066424e-01,2.942142642935989261e-01,2.332027443776376885e-01,1.900923499225511126e-01
1.798331352654838788e+00,1.670276435780456925e+00,1.581721740843910151e+00,1.607418474108854411e+00,1.565886903967165233e+00,1.514645305312952495e+00,1.506960584865620234e+00,1.404241899637279856e+00,1.248950555632325932e+00,1.033123971440634836e+00,8.618476272804853622e-01,7.113719268395380935e-01,5.562024566030244754e-01,nan,3.649227237588110739e-01,2.937579003526714638e-01,2.327938297334626594e-01,1.897417753160815235e-01
1.797994086625499532e+00,1.669886888325678109e+00,1.581225497307532590e+00,1.606880546213603544e+00,1.565311461475545673e+00,1.514038875434122522e+00,1.506388008332941730e+00,1.403609118044061965e+00,1.248288989037348529e+00,1.032452855026827709e+00,8.612227993805677828e-01,7.107681942153724064e-01,5.556080804997689526e-01,nan,3.644180510579514976e-01,2.933007385096737529e-01,2.323845545038234206e-01,1.893910490572961181e-01
1.797654502066560855e+00,1.669496230513308310e+00,1.580725105787753382e+00,1.606338411904665975e+00,1.564731683637582860e+00,1.513428291746760523e+00,1.505811025399341974e+00,1.402972297371877897e+00,1.247623680504375887e+00,1.031779496377071670e+00,8.605955460408025726e-01,7.101621206499488803e-01,5.550114252133666604e-01,nan,3.639120952604203429e-01,2.928427826281286839e-01,2.319749211508014275e-01,1.890401727404339705e-01
1.797312586117868261e+00,1.669104333638985693e+00,1.580220529144203301e+00,1.605792035708462295e+00,1.564147536986817189e+00,1.512813526085778237e+00,1.505229596492096533e+00,1.402331411724269783e+00,1.246954609273265735e+00,1.031103894128126752e+00,8.599658551691515829e-01,7.095536857377708895e-01,5.544124896499839084e-01,nan,3.634048616699100398e-01,2.923840365715584255e-01,2.315649321364776358e-01,1.886891479597339605e-01
1.796968325919266807e+00,1.668711068998348201e+00,1.579711730236511347e+00,1.605241382151413099e+00,1.563558988056788390e+00,1.512194550286086514e+00,1.504643682038477870e+00,1.401686435204779535e+00,1.246281754583875134e+00,1.030426046916752547e+00,8.593337146735751109e-01,7.089428690733412530e-01,5.538112727157874504e-01,nan,3.628963555901126847e-01,2.919245042034853133e-01,2.311545899229330570e-01,1.883379763094349124e-01
1.796621708610600887e+00,1.668316307887033112e+00,1.579198671924308517e+00,1.604686415759938090e+00,1.562966003381037527e+00,1.511571336182599312e+00,1.504053242465761109e+00,1.401037341916949952e+00,1.245605095676061147e+00,1.029745953379708645e+00,8.586991124620346749e-01,7.083296502511635673e-01,5.532077733169441514e-01,nan,3.623865823247208739e-01,2.914641893874320155e-01,2.307438969722491462e-01,1.879866593837759559e-01
1.796272721331716671e+00,1.667919921600678590e+00,1.578681317067224255e+00,1.604127101060458305e+00,1.562368549493104108e+00,1.510943855610227260e+00,1.503458238201218489e+00,1.400384105964322501e+00,1.244924611789679725e+00,1.029063612153754859e+00,8.580620364424877966e-01,7.077140088657402073e-01,5.526019903596202099e-01,nan,3.618755471774260934e-01,2.910030959869202571e-01,2.303328557465066095e-01,1.876351987769955820e-01
1.795921351222458329e+00,1.667521781434923023e+00,1.578159628524888891e+00,1.603563402579393671e+00,1.561766592926528974e+00,1.510312080403882762e+00,1.502858629672124691e+00,1.399726701450439759e+00,1.244240282164588152e+00,1.028379021875650112e+00,8.574224707178623728e-01,7.070959245115748804e-01,5.519939227499824907e-01,nan,3.613632554519210505e-01,2.905412278654729286e-01,2.299214687077866248e-01,1.872835960833327540e-01
1.795567585422671586e+00,1.667121758685404131e+00,1.577633569156932758e+00,1.602995284843164558e+00,1.561160100214852520e+00,1.509675982398478222e+00,1.502254377305753286e+00,1.399065102478844302e+00,1.243552086040643712e+00,1.027692181182154885e+00,8.567803846102161058e-01,7.064753767831707387e-01,5.513835693941976368e-01,nan,3.608497124518980081e-01,2.900785888866121431e-01,2.295097383181703143e-01,1.869318528970264903e-01
1.795211411072200836e+00,1.666719724647759193e+00,1.577103101822986186e+00,1.602422712378191338e+00,1.560549037891615143e+00,1.509035533428924492e+00,1.501645441529377401e+00,1.398399283153077821e+00,1.242860002657703467e+00,1.027003088710028100e+00,8.561357438530489139e-01,7.058523452750307126e-01,5.507709291984321798e-01,nan,3.603349234810490631e-01,2.896151829138602918e-01,2.290976670397388559e-01,1.865799708123155320e-01
1.794852815310891359e+00,1.666315550617627261e+00,1.576568189382679286e+00,1.601845649710894159e+00,1.559933372490356795e+00,1.508390705330135084e+00,1.501031782770272160e+00,1.397729217576683558e+00,1.242164011255624478e+00,1.026311743096030238e+00,8.554885141798606041e-01,7.052268095816581761e-01,5.501560010688532065e-01,nan,3.598188938430666450e-01,2.891510138107398764e-01,2.286852573345734552e-01,1.862279514234390920e-01
1.794491785278589324e+00,1.665909107890644503e+00,1.576028794695641277e+00,1.601264061367693836e+00,1.559313070544618318e+00,1.507741469937021517e+00,1.500413361455710248e+00,1.397054879853202536e+00,1.241464091074263365e+00,1.025618142976920666e+00,8.548386613241503174e-01,7.045987492975556155e-01,5.495387839116265827e-01,nan,3.593016288416425730e-01,2.886860854407731214e-01,2.282725116647548180e-01,1.858757963246355227e-01
1.794128308115138015e+00,1.665500267762450859e+00,1.575484880621502937e+00,1.600677911875009851e+00,1.558688098587939441e+00,1.507087799084495305e+00,1.499790138012965901e+00,1.396376244086177110e+00,1.240760221353476522e+00,1.024922286989458309e+00,8.541861510194189711e-01,7.039681440172268490e-01,5.489192766329193951e-01,nan,3.587831337804693321e-01,2.882204016674822511e-01,2.278594324923642611e-01,1.855235071101440369e-01
1.793762370960383823e+00,1.665088901528683163e+00,1.574936410019894817e+00,1.600087165759262353e+00,1.558058423153861227e+00,1.506429664607468633e+00,1.499162072869312246e+00,1.395693284379150079e+00,1.240052381333122122e+00,1.024224173770403201e+00,8.535309489991657061e-01,7.033349733351748068e-01,5.482974781388981755e-01,nan,3.582634139632391301e-01,2.877539663543897119e-01,2.274460222794828512e-01,1.851710853742033203e-01
1.793393960954171362e+00,1.664674880484979136e+00,1.574383345750446139e+00,1.599491787546873045e+00,1.557424010775923406e+00,1.505767038340854125e+00,1.498529126452023297e+00,1.395005974835663576e+00,1.239340550253056117e+00,1.023523801956515156e+00,8.528730209968904408e-01,7.026992168459029742e-01,5.476733873357296778e-01,nan,3.577424746936441746e-01,2.872867833650178948e-01,2.270322834881916552e-01,1.848185327110524190e-01
1.793023065236345692e+00,1.664258075926976943e+00,1.573825650672788345e+00,1.598891741764261409e+00,1.556784827987666597e+00,1.505099892119563743e+00,1.497891259188373514e+00,1.394314289559259956e+00,1.238624707353136012e+00,1.022821170184554207e+00,8.522123327460936482e-01,7.020608541439140593e-01,5.470470031295806557e-01,nan,3.572203212753769508e-01,2.868188565628894127e-01,2.266182185805721561e-01,1.844658507149302684e-01
1.792649670946751428e+00,1.663838359150314750e+00,1.573263287646550435e+00,1.598286992937846707e+00,1.556140841322631196e+00,1.504428197778508780e+00,1.497248431505636024e+00,1.393618202653481131e+00,1.237904831873218647e+00,1.022116277091279057e+00,8.515488499802745803e-01,7.014198648237111033e-01,5.464183244266174189e-01,nan,3.566969590121292777e-01,2.863501898115260458e-01,2.262038300187047823e-01,1.841130409800754708e-01
1.792273765225234516e+00,1.663415601450629833e+00,1.572696219531362516e+00,1.597677505594051306e+00,1.555492017314357156e+00,1.503751927152601864e+00,1.496600603831083953e+00,1.392917688221869676e+00,1.237180903053160641e+00,1.021409121313449742e+00,8.508825384329329333e-01,7.007762284797973695e-01,5.457873501330067212e-01,nan,3.561723932075935295e-01,2.858807869744505181e-01,2.257891202646710727e-01,1.837601051007270170e-01
1.791895335211638685e+00,1.662989674123560579e+00,1.572124409186855143e+00,1.597063244259293802e+00,1.554838322496385761e+00,1.503071052076754510e+00,1.495947736591992427e+00,1.392212720367967060e+00,1.236452900132819721e+00,1.020699691713687463e+00,8.502133638375688474e-01,7.001299247066761211e-01,5.451540791549152054e-01,nan,3.556466291654619694e-01,2.854106519151849986e-01,2.253740917805519273e-01,1.834070446711238700e-01
1.791514368045810990e+00,1.662560448464744933e+00,1.571547819472658425e+00,1.596444173459995675e+00,1.554179723402256741e+00,1.502385544385879346e+00,1.495289790215633685e+00,1.391503273195316748e+00,1.235720802352052061e+00,1.019987938100373803e+00,8.495412919276820185e-01,6.994809330988505103e-01,5.445185103985095143e-01,nan,3.551196721894267494e-01,2.849397884972519335e-01,2.249587470284285240e-01,1.830538612855047986e-01
1.791130850867594715e+00,1.662127795769821059e+00,1.570966413248402915e+00,1.595820257722576407e+00,1.553516186565509827e+00,1.501695375914888109e+00,1.494626725129283296e+00,1.390789320807459983e+00,1.234984588950715167e+00,1.019273800528897267e+00,8.488662884367729200e-01,6.988292332508235782e-01,5.438806427699566237e-01,nan,3.545915275831805213e-01,2.844682005841739914e-01,2.245430884703821239e-01,1.827005565381088770e-01
1.790744770816836029e+00,1.661691587334425568e+00,1.570380153373718279e+00,1.595191461573456149e+00,1.552847678519686747e+00,1.501000518498692760e+00,1.493958501760213498e+00,1.390070837307939566e+00,1.234244239168665214e+00,1.018557219054647245e+00,8.481883190983404708e-01,6.981748047570985882e-01,5.432404751754227323e-01,nan,3.540622006504148267e-01,2.839958920394730080e-01,2.241271185684934886e-01,1.823471320231747350e-01
1.790356115033379547e+00,1.661251694454197736e+00,1.569789002708233738e+00,1.594557749539056601e+00,1.552174165798326566e+00,1.500300943972205481e+00,1.493285080535699194e+00,1.389347796800297408e+00,1.233499732245759928e+00,1.017838133733012018e+00,8.475073496458849220e-01,6.975176272121783594e-01,5.425980065210743719e-01,nan,3.535316966948222617e-01,2.835228667266714297e-01,2.237108397848438512e-01,1.819935893349412526e-01
1.789964870657070328e+00,1.660807988424774839e+00,1.569192924111581178e+00,1.593919086145796138e+00,1.551495614934969902e+00,1.499596624170338455e+00,1.492606421883012402e+00,1.388620173388075640e+00,1.232751047421856372e+00,1.017116484619380534e+00,8.468233458129063029e-01,6.968576802105663770e-01,5.419532357130785183e-01,nan,3.530000210200949784e-01,2.830491285092918141e-01,2.232942545815143620e-01,1.816399300676473927e-01
1.789571024827753210e+00,1.660360340541794821e+00,1.568591880443389597e+00,1.593275435920096683e+00,1.550811992463158040e+00,1.498887530928003198e+00,1.491922486229428690e+00,1.387887941174816842e+00,1.231998163936810720e+00,1.016392211769142184e+00,8.461362733329040875e-01,6.961949433467654602e-01,5.413061616576015922e-01,nan,3.524671789299253510e-01,2.825746812508563299e-01,2.228773654205860322e-01,1.812861558155320907e-01
1.789174563407969432e+00,1.659908622100896292e+00,1.567985834563289327e+00,1.592626763388377720e+00,1.550123264916430710e+00,1.498173636080112336e+00,1.491233234002221408e+00,1.387151074264063366e+00,1.231241061030480699e+00,1.015665255237685249e+00,8.454460979393787490e-01,6.955293962152794274e-01,5.406567832608106805e-01,nan,3.519331757280056983e-01,2.820995288148877012e-01,2.224601747641402061e-01,1.809322681728343096e-01
1.788775411984509400e+00,1.659452704397716083e+00,1.567374749330910699e+00,1.591973033077059618e+00,1.549429398828327642e+00,1.497454911461576943e+00,1.490538625628663683e+00,1.386409546759357347e+00,1.230479717942722706e+00,1.014935555080398677e+00,8.447527853658294283e-01,6.948610184106104315e-01,5.400050994288717598e-01,nan,3.513980167180277281e-01,2.816236750649077636e-01,2.220426850742575620e-01,1.805782687337925962e-01
1.788373411077269770e+00,1.658992458727892583e+00,1.566758587605883823e+00,1.591314209512563194e+00,1.548730360732390343e+00,1.496731328907310532e+00,1.489838621536029528e+00,1.385663332764240252e+00,1.229714113913393803e+00,1.014203051352671192e+00,8.440563013457559327e-01,6.941897895272622909e-01,5.393511090679518061e-01,nan,3.508617072036842033e-01,2.811471238644391302e-01,2.216248988130194719e-01,1.802241590926460246e-01
1.787968394785403037e+00,1.658527756387063290e+00,1.566137312247838365e+00,1.590650257221307928e+00,1.548026117162158322e+00,1.496002860252223954e+00,1.489133182151592738e+00,1.384912406382255545e+00,1.228944228182351051e+00,1.013467684109891742e+00,8.433566116126587353e-01,6.935156891597378248e-01,5.386948110842175730e-01,nan,3.503242524886669429e-01,2.806698790770041363e-01,2.212068184425069195e-01,1.798699408436334746e-01
1.787560197208061918e+00,1.658058468670867036e+00,1.565510886116404876e+00,1.589981140729714637e+00,1.547316634651171974e+00,1.495269477331228947e+00,1.488422267902627327e+00,1.384156741716944250e+00,1.228170039989451734e+00,1.012729393407449718e+00,8.426536819000373102e-01,6.928386969025404074e-01,5.380362043838353703e-01,nan,3.497856578766684876e-01,2.801919445661250618e-01,2.207884464248010548e-01,1.795156155809937426e-01
1.787148652444400909e+00,1.657584466874941320e+00,1.564879272071213911e+00,1.589306824564203691e+00,1.546601879732972140e+00,1.494531151979239247e+00,1.487705839216406645e+00,1.383396312871850498e+00,1.227391528574552471e+00,1.011988119300733402e+00,8.419474779413920196e-01,6.921587923501734130e-01,5.373752878729723959e-01,nan,3.492459286713812117e-01,2.797133241953246308e-01,2.203697852219831665e-01,1.791611848989659583e-01
1.786733594593570507e+00,1.657105622294923419e+00,1.564242432971894914e+00,1.588627273251195238e+00,1.545881818941098551e+00,1.493787856031165262e+00,1.486983856520204261e+00,1.382631093950514201e+00,1.226608673177509878e+00,1.011243801845131518e+00,8.412379654702218934e-01,6.914759550971393276e-01,5.367120604577945153e-01,nan,3.487050701764967120e-01,2.792340218281244568e-01,2.199508372961339331e-01,1.788066503917886407e-01
1.786314857754725427e+00,1.656621806226451721e+00,1.563600331678078437e+00,1.587942451317109427e+00,1.545156418809091825e+00,1.493039561321919617e+00,1.486256280241295080e+00,1.381861059056479046e+00,1.225821453038181463e+00,1.010496381096032792e+00,8.405251102200270719e-01,6.907901647379414145e-01,5.360465210444690376e-01,nan,3.481630876957077514e-01,2.787540413280474860e-01,2.195316051093346432e-01,1.784520136537007806e-01
1.785892276027017500e+00,1.656132889965164390e+00,1.562952931049393923e+00,1.587252323288366629e+00,1.544425645870492358e+00,1.492286239686414273e+00,1.485523070806951784e+00,1.381086182293286502e+00,1.225029847396423621e+00,1.009745797108826837e+00,8.398088779243074731e-01,6.901014008670831590e-01,5.353786685391621614e-01,nan,3.476199865327064265e-01,2.782733865586158317e-01,2.191120911236664470e-01,1.780972762789413133e-01
1.785465683509599222e+00,1.655638744806698925e+00,1.562300193945472371e+00,1.586556853691387214e+00,1.543689466658840770e+00,1.491527862959561634e+00,1.484784188644447722e+00,1.380306437764479366e+00,1.224233835492094080e+00,1.008991989938901934e+00,8.390892343165630152e-01,6.894096430790676022e-01,5.347085018480406404e-01,nan,3.470757719911848338e-01,2.777920613833519403e-01,2.186922978012103835e-01,1.777424398617490631e-01
1.785034914301624864e+00,1.655139242046693937e+00,1.561642083225943445e+00,1.585856007052591998e+00,1.542947847707677012e+00,1.490764402976272773e+00,1.484039594181058463e+00,1.379521799573600438e+00,1.223433396565049458e+00,1.008234899641647697e+00,8.383661451302938383e-01,6.887148709683980075e-01,5.340360198772716727e-01,nan,3.465304493748356252e-01,2.773100696657782582e-01,2.182722276040476861e-01,1.773875059963631318e-01
1.784599802502246257e+00,1.654634252980785813e+00,1.560978561750437699e+00,1.585149747898400463e+00,1.542200755550541924e+00,1.489995831571460982e+00,1.483289247844055803e+00,1.378732241824190741e+00,1.222628509855146595e+00,1.007474466272451519e+00,8.376395760989991945e-01,6.880170641295770828e-01,5.333612215330209017e-01,nan,3.459840239873503420e-01,2.768274152694168433e-01,2.178518829942591994e-01,1.770324762770220384e-01
1.784160182210615675e+00,1.654123648904614052e+00,1.560309592378584354e+00,1.584438040755233423e+00,1.541448156720974794e+00,1.489222120580036890e+00,1.482533110060714643e+00,1.377937738619792851e+00,1.221819154602242108e+00,1.006710629886703234e+00,8.369094929561790019e-01,6.873162021571080915e-01,5.326841057214556363e-01,nan,3.454365011324216361e-01,2.763441020577902529e-01,2.174312664339261292e-01,1.766773522979648292e-01
1.783715887525886945e+00,1.653607301113815709e+00,1.559635137970013963e+00,1.583720850149510362e+00,1.540690017752516905e+00,1.488443241836913788e+00,1.481771141258308333e+00,1.377138264063949347e+00,1.221005310046193726e+00,1.005943330539791569e+00,8.361758614353332897e-01,6.866122646454944078e-01,5.320046713487420753e-01,nan,3.448878861137417151e-01,2.758601338944208226e-01,2.170103803851295976e-01,1.763221356534303286e-01
1.783266752547213008e+00,1.653085080904028725e+00,1.558955161384357080e+00,1.582998140607652537e+00,1.539926305178708432e+00,1.487659167177003194e+00,1.481003301864110444e+00,1.376333792260202138e+00,1.220186955426857622e+00,1.005172508287105249e+00,8.354386472699619759e-01,6.859052311892390730e-01,5.313229173210473055e-01,nan,3.443381842350027866e-01,2.753755146428308320e-01,2.165892273099506993e-01,1.759668279376574718e-01
1.782812611373746137e+00,1.652556859570891712e+00,1.558269625481244258e+00,1.582269876656080543e+00,1.539156985533089994e+00,1.486869868435217290e+00,1.480229552305395879e+00,1.375524297312094024e+00,1.219364069984091303e+00,1.004398103184033664e+00,8.346978161935652007e-01,6.851950813828455722e-01,5.306388425445380808e-01,nan,3.437874007998973358e-01,2.748902481665428388e-01,2.161678096704706953e-01,1.756114307448853051e-01
1.782353298104639272e+00,1.652022508410042168e+00,1.557578493120304053e+00,1.581536022821213638e+00,1.538382025349201321e+00,1.486075317446467370e+00,1.479449853009436655e+00,1.374709753323166694e+00,1.218536632957751609e+00,1.003620055285964874e+00,8.339533339396418832e-01,6.844817948208162806e-01,5.299524459253802666e-01,nan,3.432355411121170152e-01,2.744043383290789562e-01,2.157461299287702639e-01,1.752559456693522921e-01
1.781888646839045132e+00,1.651481898717117369e+00,1.556881727161168349e+00,1.580796543629472417e+00,1.537601391160583031e+00,1.485275486045666060e+00,1.478664164403507453e+00,1.373890134396962281e+00,1.217704623587695378e+00,1.002838304648287826e+00,8.332051662416927185e-01,6.837653510976547944e-01,5.292637263697411720e-01,nan,3.426826104753544211e-01,2.739177889939615196e-01,2.153241905469308326e-01,1.749003743052975623e-01
1.781418491676116655e+00,1.650934901787755926e+00,1.556179290463465481e+00,1.580051403607277249e+00,1.536815049500775299e+00,1.484470346067725544e+00,1.477872446914881843e+00,1.373065414637023363e+00,1.216868021113779452e+00,1.002052791326391690e+00,8.324532788332171807e-01,6.830457298078641548e-01,5.285726827837871067e-01,nan,3.421286141933017055e-01,2.734306040247129754e-01,2.149019939870333296e-01,1.745447182469599678e-01
1.780942666715007228e+00,1.650381388917595116e+00,1.555471145886826667e+00,1.579300567281048728e+00,1.536022966903318299e+00,1.483659869347557558e+00,1.477074660970834286e+00,1.372235568146892293e+00,1.216026804775861114e+00,1.001263455375665412e+00,8.316976374477151879e-01,6.823229105459475141e-01,5.278793140736849354e-01,nan,3.415735575696511317e-01,2.729427872848557146e-01,2.144795427111589048e-01,1.741889790885783884e-01
1.780461006054868900e+00,1.649821231402273547e+00,1.554757256290882461e+00,1.578543999177207224e+00,1.535225109901753537e+00,1.482844027720074953e+00,1.476270766998637463e+00,1.371400569030110761e+00,1.215180949164641921e+00,1.000470236851497496e+00,8.309382078186866583e-01,6.815968729064082465e-01,5.271836191456011900e-01,nan,3.410174459080950737e-01,2.724543426379122391e-01,2.140568391813889026e-01,1.738331584243918149e-01
1.779973343794854834e+00,1.649254300537428497e+00,1.554037584535262084e+00,1.577781663822172664e+00,1.534421445029620301e+00,1.482022793020188356e+00,1.475460725425565833e+00,1.370560391390221788e+00,1.214330398958810786e+00,9.996730758092767788e-01,8.301749556796313989e-01,6.808675964837491712e-01,5.264855969057026241e-01,nan,3.404602845123253507e-01,2.719652739474044401e-01,2.136338858598039181e-01,1.734772578486388495e-01
1.779479514034117971e+00,1.648680467618698797e+00,1.553312093479596090e+00,1.577013525742364974e+00,1.533611938820459208e+00,1.481196137082810393e+00,1.474644496678892747e+00,1.369715009330767064e+00,1.213475086992513496e+00,9.988719123043922066e-01,8.294078467640491059e-01,6.801350608724734403e-01,5.257852462601554366e-01,nan,3.399020786860345589e-01,2.714755850768550971e-01,2.132106852084853787e-01,1.731212789555584552e-01
1.778979350871810805e+00,1.648099603941721503e+00,1.552580745983514365e+00,1.576239549464205414e+00,1.532796557807809990e+00,1.480364031742853470e+00,1.473822041185892218e+00,1.368864396955288720e+00,1.212614946070386335e+00,9.980666863922327270e-01,8.286368468054395864e-01,6.793992456670844282e-01,5.250825661151267143e-01,nan,3.393428337329147393e-01,2.709852798897862125e-01,2.127872396895142959e-01,1.727652233393895675e-01
1.778472688407086055e+00,1.647511580802134556e+00,1.551843504906647464e+00,1.575459699514113243e+00,1.531975268525213707e+00,1.479526448835229324e+00,1.472993319373837817e+00,1.368008528367329557e+00,1.211749908997065805e+00,9.972573381281872873e-01,8.278619215373030915e-01,6.786601304620849540e-01,5.243775553767829889e-01,nan,3.387825549566582106e-01,2.704943622497203992e-01,2.123635517649717086e-01,1.724090925943711217e-01
1.777959360739097550e+00,1.646916269495576346e+00,1.551100333108625051e+00,1.574673940418510165e+00,1.531148037506211423e+00,1.478683360194850138e+00,1.472158291670003560e+00,1.367147377670431485e+00,1.210879908577187081e+00,9.964438075676448348e-01,8.270830366931394284e-01,6.779176948519787249e-01,5.236702129512911252e-01,nan,3.382212476609574581e-01,2.700028360201801592e-01,2.119396238969390445e-01,1.720528883147420529e-01
1.777439201966996896e+00,1.646313541317684814e+00,1.550351193449077458e+00,1.573882236703815218e+00,1.530314831284342203e+00,1.477834737656627206e+00,1.471316918501663018e+00,1.366280918968136859e+00,1.210004877615386887e+00,9.956260347659935395e-01,8.263001580064480711e-01,6.771719184312680051e-01,5.229605377448172110e-01,nan,3.376589171495041342e-01,2.695107050646874391e-01,2.115154585474969262e-01,1.716966120947409080e-01
1.776912046189937699e+00,1.645703267564096794e+00,1.549596048787635016e+00,1.573084552896448773e+00,1.529475616393146886e+00,1.476980553055473377e+00,1.470469160296089761e+00,1.365409126363987591e+00,1.209124748916301284e+00,9.948039597786225707e-01,8.255132512107288267e-01,6.764227807944567239e-01,5.222485286635283330e-01,nan,3.370955687259907241e-01,2.690179732467646856e-01,2.110910581787266427e-01,1.713402655286068166e-01
