1.809521926763463906e+00,1.750064456049382988e+00,1.694261865639825615e+00,1.661887421488645877e+00,1.605691269852608016e+00,1.553405586070840227e+00,1.490458536293821856e+00,1.363066956928890905e+00,1.304194739521420177e+00,9.382635515881836419e-01,7.740887522345493155e-01,6.494254853290982732e-01,5.374042669314670340e-01,4.777981424595727500e-01
1.809251596947746954e+00,1.749711973073158511e+00,1.693851565522562552e+00,1.661544523958189412e+00,1.605277873096901065e+00,1.552963062077328704e+00,1.490000421445182077e+00,1.362536864575636386e+00,1.303881462128981372e+00,9.376679657634419129e-01,7.735302806654518193e-01,6.488929230188689168e-01,5.368902013223023628e-01,4.773326019800612774e-01
1.808979843692126499e+00,1.749358305036548433e+00,1.693439195826115462e+00,1.661198484551429377e+00,1.604861220926882215e+00,1.552517063225477445e+00,1.489538828222279454e+00,1.362003553106409637e+00,1.303566113149815964e+00,9.370700292471862980e-01,7.729700644969073053e-01,6.483583064625907388e-01,5.363740689975461384e-01,4.768651184038060209e-01
1.808706665176321060e+00,1.749003458286692236e+00,1.693024750250384791e+00,1.660849259374158393e+00,1.604441274437761189e+00,1.552067547006102277e+00,1.489073721660087557e+00,1.361466998284801111e+00,1.303248677332854877e+00,9.364697310262839469e-01,7.724080959269309377e-01,6.478216216486527568e-01,5.358558670371523780e-01,4.763956881111235386e-01
1.808432059580049156e+00,1.748647439170728068e+00,1.692608222495270320e+00,1.660496804532168635e+00,1.604017994724746377e+00,1.551614470910018140e+00,1.488605066793581067e+00,1.360927175874401041e+00,1.302929139427031036e+00,9.358670600876012324e-01,7.718443671535379913e-01,6.472828562728685231e-01,5.353355925210760979e-01,4.759243074823316100e-01
1.808156025083029528e+00,1.748290254035793634e+00,1.692189606260672052e+00,1.660141076131251836e+00,1.603591342883048165e+00,1.551157792428039750e+00,1.488132828657733331e+00,1.360384061638798769e+00,1.302607484181274922e+00,9.352620054180053044e-01,7.712788703747432972e-01,6.467419987485271138e-01,5.348132425292710934e-01,4.754509728977470706e-01
1.807878559864980250e+00,1.747931909229027969e+00,1.691768895246490878e+00,1.659782030277200171e+00,1.603161280007875389e+00,1.550697469050983379e+00,1.487656972287517920e+00,1.359837631341584530e+00,1.302283696344518793e+00,9.346545560043635348e-01,7.707115977885624636e-01,6.461990374913950674e-01,5.342888141416918257e-01,4.749756807376869783e-01
1.807599662105620286e+00,1.747572411097569223e+00,1.691346083152625912e+00,1.659419623075805372e+00,1.602727767194437547e+00,1.550233458269663300e+00,1.487177462717909293e+00,1.359287860746348553e+00,1.301957760665694686e+00,9.340447008335420742e-01,7.701425415930106544e-01,6.456539609172391447e-01,5.337623044382933113e-01,4.744984273824685017e-01
1.807319329984668155e+00,1.747211765988557541e+00,1.690921163678979156e+00,1.659053810632859616e+00,1.602290765537943917e+00,1.549765717574895119e+00,1.486694264983881020e+00,1.358734725616680628e+00,1.301629661893733969e+00,9.334324288924085167e-01,7.695716939861031447e-01,6.451067574418255512e-01,5.332337104990293453e-01,4.740192092124089207e-01
1.807037561681841931e+00,1.746849980249128853e+00,1.690494130525448835e+00,1.658684549054155077e+00,1.601850236133604000e+00,1.549294204457494439e+00,1.486207344120407559e+00,1.358178201716170763e+00,1.301299384777568680e+00,9.328177291678293459e-01,7.689990471658549875e-01,6.445574154809213807e-01,5.327030294038546110e-01,4.735380226078253485e-01
1.806754355376861021e+00,1.746487060226423527e+00,1.690064977391936285e+00,1.658311794445484155e+00,1.601406140076627072e+00,1.548818876408276646e+00,1.485716665162462480e+00,1.357618264808409192e+00,1.300966914066130853e+00,9.322005906466721559e-01,7.684245933302820131e-01,6.440059234502932828e-01,5.321702582327236808e-01,4.730548639490351759e-01
1.806469709249442834e+00,1.746123012267578600e+00,1.689633697978341509e+00,1.657935502912637915e+00,1.600958438462222189e+00,1.548339690918056011e+00,1.485222193145019354e+00,1.357054890656985258e+00,1.300632234508351193e+00,9.315810023158032083e-01,7.678483246773988302e-01,6.434522697657076851e-01,5.316353940655907939e-01,4.725697296163551275e-01
1.806183621479306112e+00,1.745757842719733777e+00,1.689200285984564953e+00,1.657555630561408977e+00,1.600507092385599073e+00,1.547856605477648806e+00,1.484723893103052195e+00,1.356488055025489636e+00,1.300295330853161957e+00,9.309589531620896530e-01,7.672702334052209361e-01,6.428964428429307931e-01,5.310984339824101896e-01,4.720826159901025387e-01
1.805896090246170038e+00,1.745391557930026538e+00,1.688764731291748644e+00,1.657172133497589073e+00,1.600052062941967446e+00,1.547369577577870192e+00,1.484221730071535017e+00,1.355917733677512560e+00,1.299956187849494960e+00,9.303344321723985288e-01,7.666903117117633837e-01,6.423384310977298117e-01,5.305593750631365513e-01,4.715935194505945782e-01
1.805607113729753133e+00,1.745024164245596143e+00,1.688327006769685834e+00,1.656784967826971489e+00,1.599593311226535919e+00,1.546878564709534665e+00,1.483715669085442279e+00,1.355343902376643594e+00,1.299614790246282015e+00,9.297074283335966527e-01,7.661085517950418922e-01,6.417782229458709464e-01,5.300182143877243401e-01,4.711024363781484148e-01
1.805316690109772804e+00,1.744655668013580962e+00,1.687887080553021057e+00,1.656394089655346402e+00,1.599130798334513992e+00,1.546383524363458495e+00,1.483205675179746885e+00,1.354766536886472306e+00,1.299271122792455380e+00,9.290779306325513964e-01,7.655249458530712925e-01,6.412158068031212910e-01,5.294749490361281286e-01,4.706093631530813837e-01
1.805024817565948902e+00,1.744286075581118700e+00,1.687444920776201229e+00,1.655999455088507100e+00,1.598664485361111609e+00,1.545884414030456622e+00,1.482691713389422850e+00,1.354185612970589148e+00,1.298925170236944870e+00,9.284459280561294658e-01,7.649394860838669707e-01,6.406511710852469399e-01,5.289295760883018227e-01,4.701142961557103206e-01
1.804731494277998838e+00,1.743915393295348837e+00,1.687000495573673930e+00,1.655601020232244647e+00,1.598194333401537826e+00,1.545381191201343318e+00,1.482173748749444853e+00,1.353601106392584352e+00,1.298576917328684521e+00,9.278114095911973447e-01,7.643521646854439799e-01,6.400843042080145429e-01,5.283820926242002169e-01,4.696172317663524498e-01
1.804436718425642017e+00,1.743543627503409077e+00,1.686553773079886298e+00,1.655198741192352552e+00,1.597720303551001253e+00,1.544873813366935300e+00,1.481651746294786021e+00,1.353012992916047708e+00,1.298226348816604814e+00,9.271743642246226269e-01,7.637629738558178172e-01,6.395151945871908605e-01,5.278324957237774395e-01,4.691181663653249401e-01
1.804140488188596736e+00,1.743170784552438235e+00,1.686104721429286357e+00,1.654792574074621436e+00,1.597242356904712501e+00,1.544362238018047062e+00,1.481125671060420812e+00,1.352421248304569001e+00,1.297873449449637784e+00,9.265347809432716852e-01,7.631719055737521407e-01,6.389438306385426536e-01,5.272807824669883958e-01,4.686170963329450156e-01
1.803842801746581292e+00,1.742796870789574903e+00,1.685653308756321023e+00,1.654382474984844142e+00,1.596760454557880404e+00,1.543846422645494210e+00,1.480595488081322797e+00,1.351825848321738688e+00,1.297518203976715023e+00,9.258926487340123357e-01,7.625789428536006165e-01,6.383702007778364607e-01,5.267269499337873251e-01,4.681140180495300118e-01
1.803543657279314205e+00,1.742421892561957453e+00,1.685199503195437210e+00,1.653968400028811958e+00,1.596274557605714017e+00,1.543326324740091460e+00,1.480061162392465546e+00,1.351226768731146333e+00,1.297160597146768346e+00,9.252479565837103959e-01,7.619840568028722894e-01,6.377942934208387094e-01,5.261709952041284666e-01,4.676089278953967088e-01
1.803243052966513993e+00,1.742045856216724031e+00,1.684743272881082943e+00,1.653550305312317725e+00,1.595784627143422840e+00,1.542801901792654418e+00,1.479522659028823739e+00,1.350623985296381946e+00,1.296800613708729788e+00,9.246006934792337928e-01,7.613872177064352487e-01,6.372160969833159383e-01,5.256129153579661706e-01,4.671018222508623308e-01
1.802940986987899397e+00,1.741668768101013232e+00,1.684284585947705359e+00,1.653128146941152732e+00,1.595290624266216373e+00,1.542273111293998689e+00,1.478979943025370503e+00,1.350017473781035759e+00,1.296438238411530497e+00,9.239508484074485661e-01,7.607883958491579168e-01,6.366355998810349082e-01,5.250527074752551204e-01,4.665926974962442131e-01
1.802637457523189157e+00,1.741290634561964090e+00,1.683823410529751596e+00,1.652701881021110264e+00,1.594792510069304114e+00,1.541739910734939212e+00,1.478432979417080295e+00,1.349407209948698005e+00,1.296073456004102731e+00,9.232984103552224209e-01,7.601875615159082722e-01,6.360527905297623796e-01,5.244903686359498884e-01,4.660815500118593024e-01
1.802332462752101128e+00,1.740911461946714311e+00,1.683359714761669679e+00,1.652271463657980721e+00,1.594290245647895121e+00,1.541202257606291592e+00,1.477881733238927353e+00,1.348793169562958694e+00,1.295706251235378081e+00,9.226433683094222848e-01,7.595846849915542931e-01,6.354676573452651134e-01,5.239258959200047139e-01,4.655683761780252117e-01
1.802026000854354271e+00,1.740531256602402710e+00,1.682893466777906299e+00,1.651836850957557390e+00,1.593783792097198893e+00,1.540660109398870103e+00,1.477326169525884580e+00,1.348175328387406946e+00,1.295336608854288141e+00,9.219857112569144197e-01,7.589797365609638469e-01,6.348801887433088709e-01,5.233592864073737250e-01,4.650531723750585544e-01
1.801718070009667105e+00,1.740150024876168100e+00,1.682424634712908817e+00,1.651397999025631780e+00,1.593273110512424928e+00,1.540113423603490794e+00,1.476766253312925992e+00,1.347553662185633661e+00,1.294964513609764944e+00,9.213254281845664195e-01,7.583726865090050229e-01,6.342903731396610789e-01,5.227905371780117161e-01,4.645359349832766105e-01
1.801408668397758150e+00,1.739767767620624683e+00,1.681953186701124814e+00,1.650954863967996067e+00,1.592758161988782284e+00,1.539562157710969048e+00,1.476201949635025823e+00,1.346928146721228181e+00,1.294589950250739641e+00,9.206625080792447680e-01,7.577635051205460215e-01,6.336981989500879431e-01,5.222196453118728154e-01,4.640166603829967706e-01
1.801097794198345481e+00,1.739384412065603236e+00,1.681479090877002314e+00,1.650507401890442205e+00,1.592238907621480681e+00,1.539006269212119804e+00,1.475633223527157867e+00,1.346298757757781406e+00,1.294212903526144709e+00,9.199969394199064565e-01,7.571521626804547100e-01,6.331036545903562240e-01,5.216466078889118174e-01,4.634953449545358151e-01
1.800785445591147838e+00,1.738999832861880979e+00,1.681002315374987788e+00,1.650055568898762370e+00,1.591715308505729176e+00,1.538445715597758445e+00,1.475060040024296804e+00,1.345665471058882678e+00,1.293833358184911297e+00,9.193287006344724732e-01,7.565386294735996220e-01,6.325067284762325714e-01,5.210714219890831833e-01,4.629719850782114676e-01
1.800471620755884627e+00,1.738613903524542481e+00,1.680522828329528151e+00,1.649599321098748295e+00,1.591187325736737268e+00,1.537880454358700355e+00,1.474482364161415537e+00,1.345028262388122231e+00,1.293451298975971442e+00,9.186577609301820324e-01,7.559228757848479585e-01,6.319074090234835239e-01,5.204940846923408193e-01,4.624465771343402309e-01
1.800156317872273259e+00,1.738226497568672535e+00,1.680040597875072539e+00,1.649138614596192154e+00,1.590654920409714013e+00,1.537310442985760028e+00,1.473900160973487861e+00,1.344387107509089629e+00,1.293066710648256734e+00,9.179840891728225927e-01,7.553048718990681420e-01,6.313056846478756201e-01,5.199145930786394088e-01,4.619191175032396623e-01
1.799839535120032696e+00,1.737837488509356820e+00,1.679555592146066756e+00,1.648673405496885902e+00,1.590118053619868910e+00,1.536735638969753959e+00,1.473313395495488454e+00,1.343741982185375106e+00,1.292679577950698988e+00,9.173076542281810575e-01,7.546845881011284840e-01,6.307015437651755096e-01,5.193329442279334129e-01,4.613896025652267641e-01
1.799521270678881013e+00,1.737446749861679240e+00,1.679067779276958161e+00,1.648203649906621937e+00,1.589576686462412347e+00,1.536155999801496641e+00,1.472722032762390443e+00,1.343092862180569114e+00,1.292289885632230462e+00,9.166284249620445523e-01,7.540619946758966297e-01,6.300949747911498422e-01,5.187491352201775152e-01,4.608580287006187048e-01
1.799201522728537839e+00,1.737054155140724809e+00,1.678577127402195668e+00,1.647729303931192213e+00,1.589030780032552492e+00,1.535571482971803903e+00,1.472126037809168508e+00,1.342439723258261441e+00,1.291897618441782081e+00,9.159463702402002028e-01,7.534370619082412235e-01,6.294859661415653784e-01,5.181631631353258438e-01,4.603243922897329865e-01
1.798880289448720138e+00,1.736659577861579651e+00,1.678083604656225303e+00,1.647250323676388017e+00,1.588480295425498401e+00,1.534982045971490017e+00,1.471525375670795777e+00,1.341782541182041877e+00,1.291502761128285659e+00,9.152614589284349123e-01,7.528097600830293556e-01,6.288745062321884349e-01,5.175750250533326380e-01,4.597886897128861672e-01
1.798557569019147984e+00,1.736262891539326780e+00,1.677587179173494647e+00,1.646766665248002193e+00,1.587925193736460461e+00,1.534387646291371032e+00,1.470920011382246484e+00,1.341121291715500430e+00,1.291105298440673455e+00,9.145736598925356953e-01,7.521800594851297816e-01,6.282605834787855503e-01,5.169847180541525811e-01,4.592509173503956377e-01
1.798233359619538785e+00,1.735863969689052544e+00,1.677087819088451282e+00,1.646278284751826915e+00,1.587365436060647284e+00,1.533788241422262111e+00,1.470309909978494645e+00,1.340455950622226888e+00,1.290705215127876393e+00,9.138829419982894553e-01,7.515479303994103688e-01,6.276441862971237073e-01,5.163922392177401344e-01,4.587110715825786222e-01
1.797907659429611282e+00,1.735462685825841067e+00,1.676585492535542121e+00,1.645785138293653693e+00,1.586800983493268813e+00,1.533183788854978413e+00,1.469695036494514051e+00,1.339786493665811928e+00,1.290302495938827176e+00,9.131892741114840950e-01,7.509133431107390955e-01,6.270253031029691115e-01,5.157975856240496482e-01,4.581691487897521786e-01
1.797580466629085105e+00,1.735058913464778030e+00,1.676080167649215191e+00,1.645287181979274926e+00,1.586231797129534105e+00,1.532574246080335545e+00,1.469075355965278940e+00,1.339112896609845116e+00,1.289897125622457175e+00,9.124926250979060738e-01,7.502762679039843841e-01,6.264039223120889677e-01,5.152007543530359168e-01,4.576251453522339196e-01
1.797251779397677662e+00,1.734652526120947780e+00,1.675571812563917407e+00,1.644784371914482346e+00,1.585657838064653102e+00,1.531959570589148001e+00,1.468450833425762658e+00,1.338435135217916683e+00,1.289489088927697757e+00,9.117929638233421841e-01,7.496366750640135468e-01,6.257800323402492593e-01,5.146017424846527355e-01,4.570790576503403480e-01
1.796921595915107028e+00,1.734243397309434664e+00,1.675060395414096126e+00,1.644276664205067684e+00,1.585079067393834196e+00,1.531339719872231386e+00,1.467821433910938556e+00,1.337753185253615973e+00,1.289078370603481183e+00,9.110902591535796624e-01,7.489945348756952281e-01,6.251536216032168580e-01,5.140005470988545655e-01,4.565308820643889098e-01
1.796589914361092610e+00,1.733831400545324586e+00,1.674545884334198931e+00,1.643764014956823782e+00,1.584495446212287106e+00,1.530714651420401307e+00,1.467187122455782200e+00,1.337067022480533884e+00,1.288664955398738377e+00,9.103844799544056343e-01,7.483498176238968513e-01,6.245246785167581915e-01,5.133971652755962012e-01,4.559806149746966075e-01
1.796256732915352483e+00,1.733416409343702336e+00,1.674028247458672958e+00,1.643246380275542151e+00,1.583906935615221112e+00,1.530084322724472923e+00,1.466547864095266052e+00,1.336376622662260205e+00,1.288248828062402485e+00,9.096755950916073363e-01,7.477024935934870609e-01,6.238931914966400205e-01,5.127915940948318818e-01,4.554282527615808318e-01
1.795922049757605610e+00,1.732998297219652484e+00,1.673507452921965788e+00,1.642723716267015854e+00,1.583313496697845935e+00,1.529448691275261174e+00,1.465903623864364791e+00,1.335681961562384501e+00,1.287829973343403989e+00,9.089635734309720050e-01,7.470525330693340571e-01,6.232591489586294387e-01,5.121838306365165128e-01,4.548737918053588070e-01
1.795585863067570065e+00,1.732576937688259600e+00,1.672983468858524780e+00,1.642195979037035070e+00,1.582715090555370629e+00,1.528807714563581666e+00,1.465254366798051988e+00,1.334983014944497004e+00,1.287408375990675147e+00,9.082483838382859886e-01,7.463999063363050412e-01,6.226225393184920964e-01,5.115738719806036672e-01,4.543172284863473687e-01
1.795248171024965256e+00,1.732152204264608919e+00,1.672456263402797294e+00,1.641663124691392861e+00,1.582111678283004919e+00,1.528161350080250003e+00,1.464600057931301658e+00,1.334279758572187724e+00,1.286984020753147329e+00,9.075299951793366349e-01,7.457445836792686578e-01,6.219833509919949766e-01,5.109617152070482504e-01,4.537585591848636302e-01
1.794908971809508369e+00,1.731723970463785456e+00,1.671925804689230688e+00,1.641125109335881405e+00,1.581503220975957857e+00,1.527509555316080014e+00,1.463940662299087148e+00,1.333572168209046893e+00,1.286556892379752792e+00,9.068083763199111802e-01,7.450865353830927740e-01,6.213415723949050617e-01,5.103473573958046128e-01,4.531977802812250378e-01
1.794568263600918367e+00,1.731292109800873558e+00,1.671392060852272321e+00,1.640581889076292432e+00,1.580889679729438502e+00,1.526852287761888194e+00,1.463276144936382694e+00,1.332860219618664077e+00,1.286126975619422907e+00,9.060834961257968612e-01,7.444257317326455903e-01,6.206971919429885576e-01,5.097307956268269935e-01,4.526348881557487047e-01
1.794226044578914880e+00,1.730856495790959571e+00,1.670855000026369774e+00,1.640033420018418120e+00,1.580271015638657461e+00,1.526189504908489925e+00,1.462606470878162757e+00,1.332143888564629730e+00,1.285694255221089932e+00,9.053553234627806923e-01,7.437621430127951960e-01,6.200501980520124468e-01,5.091120269800707421e-01,4.520698791887517998e-01
1.793882306073368404e+00,1.730417001949126732e+00,1.670314590345969519e+00,1.639479658268050866e+00,1.579647189798822238e+00,1.525521164246700145e+00,1.461931605159400904e+00,1.331423150810533862e+00,1.285258715933685014e+00,9.046238271966493549e-01,7.430957395084093475e-01,6.194005791377428238e-01,5.084910485354888765e-01,4.515027497605512141e-01
1.793536939386401352e+00,1.729973501790460721e+00,1.669770799945519357e+00,1.638920559930981957e+00,1.579018163305143441e+00,1.524847223267334240e+00,1.461251512815070486e+00,1.330697982119965594e+00,1.284820342506139967e+00,9.038889761931898637e-01,7.424264915043560231e-01,6.187483236159465605e-01,5.078678573730368573e-01,4.509334962514642831e-01
1.793189760060756033e+00,1.729525868830046331e+00,1.669223596959467537e+00,1.638356081113004015e+00,1.578383897252830126e+00,1.524167639461206258e+00,1.460566158880146181e+00,1.329968358256516048e+00,1.284379119687386162e+00,9.031507393181895660e-01,7.417543692855034232e-01,6.180934199023899733e-01,5.072424505726683686e-01,4.503621150418082308e-01
1.792840581760799523e+00,1.729073976582968575e+00,1.668672949522260307e+00,1.637786177919908548e+00,1.577744352737092015e+00,1.523482370319133139e+00,1.459875508389601118e+00,1.329234254983774122e+00,1.283935032226356299e+00,9.024090854374354764e-01,7.410793431367196371e-01,6.174358564128404891e-01,5.066148252143384267e-01,4.497886025119000597e-01
1.792489218150899122e+00,1.728617698564312022e+00,1.668118825768345914e+00,1.637210806457488177e+00,1.577099490853137942e+00,1.522791373331929821e+00,1.459179526378410197e+00,1.328495648065332047e+00,1.283488064871981749e+00,9.016639834167148315e-01,7.404013833428729763e-01,6.167756215630639804e-01,5.059849783780014931e-01,4.492129550420572714e-01
1.792135482895420351e+00,1.728156908289162130e+00,1.667561193832170829e+00,1.636629922831534634e+00,1.576449272696177184e+00,1.522094605990411020e+00,1.458478177881546101e+00,1.327752513264776946e+00,1.283038202373194325e+00,9.009154021218142017e-01,7.397204601888310860e-01,6.161127037688270969e-01,5.053529071436115849e-01,4.486351690125964797e-01
1.791779189658730731e+00,1.727691479272602804e+00,1.667000021848183300e+00,1.636043483147839650e+00,1.575793659361419685e+00,1.521392025785391899e+00,1.457771427933983732e+00,1.327004826345700161e+00,1.282585429478924954e+00,9.001633104185209344e-01,7.390365439594618335e-01,6.154470914458967101e-01,5.047186085911231634e-01,4.480552408038351309e-01
1.791420152105196673e+00,1.727221285029719944e+00,1.666435277950829796e+00,1.635451443512195624e+00,1.575132611944074279e+00,1.520683590207688507e+00,1.457059241570696440e+00,1.326252563071691704e+00,1.282129730938106338e+00,8.994076771726222663e-01,7.383496049396336414e-01,6.147787730100393588e-01,5.040820798004909120e-01,4.474731667960904491e-01
1.791058183899184808e+00,1.726746199075598343e+00,1.665866930274558788e+00,1.634853760030394954e+00,1.574466091539350909e+00,1.519969256748115338e+00,1.456341583826658237e+00,1.325495699206341804e+00,1.281671091499669846e+00,8.986484712499049898e-01,7.376596134142144878e-01,6.141077368770214706e-01,5.034433178516689589e-01,4.468889433696793256e-01
1.790693098705062658e+00,1.726266094925322125e+00,1.665294946953816524e+00,1.634250388808229371e+00,1.573794059242458410e+00,1.519248982897488665e+00,1.455618419736842917e+00,1.324734210513240473e+00,1.281209495912547069e+00,8.978856615161567856e-01,7.369665396680726843e-01,6.134339714626099171e-01,5.028023198246124315e-01,4.463025669049194288e-01
1.790324710187195523e+00,1.725780846093976750e+00,1.664719296123051029e+00,1.633641285951490385e+00,1.573116476148606058e+00,1.518522726146622759e+00,1.454889714336224715e+00,1.323968072755977055e+00,1.280744928925670489e+00,8.971192168371636688e-01,7.362703539860754320e-01,6.127574651825710150e-01,5.021590827992746808e-01,4.457140337821273723e-01
1.789952832009951367e+00,1.725290326096647453e+00,1.664139945916709440e+00,1.633026407565970839e+00,1.572433303353004019e+00,1.517790443986332782e+00,1.454155432659777203e+00,1.323197261698141558e+00,1.280277375287970587e+00,8.963491060787130982e-01,7.355710266530914865e-01,6.120782064526717470e-01,5.015136038556107234e-01,4.451233403816203804e-01
1.789577277837695490e+00,1.724794408448418359e+00,1.663556864469238228e+00,1.632405709757462020e+00,1.571744501950860018e+00,1.517052093907434784e+00,1.453415539742474394e+00,1.322421753103325104e+00,1.279806819748380287e+00,8.955752981065925322e-01,7.348685279539886039e-01,6.113961836886783185e-01,5.008658800735750205e-01,4.445304830837159549e-01
1.789197861334796302e+00,1.724292966664374926e+00,1.662970019915087416e+00,1.631779148631756549e+00,1.571050033037385774e+00,1.516307633400743482e+00,1.452670000619290080e+00,1.321641522735116370e+00,1.279333247055830514e+00,8.947977617865886524e-01,7.341628281736348738e-01,6.107113853063576014e-01,5.002159085331218114e-01,4.439354582687307649e-01
1.788814396165619769e+00,1.723785874259601725e+00,1.662379380388701700e+00,1.631146680294646156e+00,1.570349857707788788e+00,1.515557019957074925e+00,1.451918780325198721e+00,1.320856546357106254e+00,1.278856641959253082e+00,8.940164659844888062e-01,7.334538975968988295e-01,6.100237997214762453e-01,4.995636863142061124e-01,4.433382623169827563e-01
1.788426695994531634e+00,1.723273004749184212e+00,1.661784914024529325e+00,1.630508260851923019e+00,1.569643937057279004e+00,1.514800211067243385e+00,1.451161843895173442e+00,1.320066799732884544e+00,1.278376989207580472e+00,8.932313795660795641e-01,7.327417065086475612e-01,6.093334153498005668e-01,4.989092104967814412e-01,4.427388916087880988e-01
1.788034574485900530e+00,1.722754231648205847e+00,1.661186588957017873e+00,1.629863846409379091e+00,1.568932232181065922e+00,1.514037164222064025e+00,1.450399156364188480e+00,1.319272258626041028e+00,1.277894273549743609e+00,8.924424713971484957e-01,7.320262251937494913e-01,6.086402206070973264e-01,4.982524781608026476e-01,4.421373425244646271e-01
1.787637845304091533e+00,1.722229428471753199e+00,1.660584373320614926e+00,1.629213393072806548e+00,1.568214704174357932e+00,1.513267836912353337e+00,1.449630682767217404e+00,1.318472898800165938e+00,1.277408479734674973e+00,8.916497103434825044e-01,7.313074239370732643e-01,6.079442039091331740e-01,4.975934863862241930e-01,4.415336114443289550e-01
1.787236322113472387e+00,1.721698468734911058e+00,1.659978235249766731e+00,1.628556856947997344e+00,1.567491314132366087e+00,1.512492186628925595e+00,1.448856388139234008e+00,1.317668696018848618e+00,1.276919592511304824e+00,8.908530652708682718e-01,7.305852730234858594e-01,6.072453536716744260e-01,4.969322322530003722e-01,4.409276947486988618e-01
1.786829818578409279e+00,1.721161225952763330e+00,1.659368142878921981e+00,1.627894194140743656e+00,1.566762023150299221e+00,1.511710170862596625e+00,1.448076237515213638e+00,1.316859626045680853e+00,1.276427596628566974e+00,8.900525050450938114e-01,7.298597427378564761e-01,6.065436583104888424e-01,4.962687128410861459e-01,4.403195888178912942e-01
1.786418148363268399e+00,1.720617573640394804e+00,1.658754064342526924e+00,1.627225360756837214e+00,1.566026792323365724e+00,1.510921747104180923e+00,1.447290195930128309e+00,1.316045664644250213e+00,1.275932476835391904e+00,8.892479985319449165e-01,7.291308033650523157e-01,6.058391062413414074e-01,4.956029252304350319e-01,4.397092900322230880e-01
1.786001125132417267e+00,1.720067385312891828e+00,1.658135967775030695e+00,1.626550312902070416e+00,1.565285582746775761e+00,1.510126872844494539e+00,1.446498228418953147e+00,1.315226787578148482e+00,1.275434217880711207e+00,8.884395145972094898e-01,7.283984251899414675e-01,6.051316858799995480e-01,4.949348665010018800e-01,4.390967947720116338e-01
1.785578562550222737e+00,1.719510534485337194e+00,1.657513821310878210e+00,1.625869006682234996e+00,1.564538355515738388e+00,1.509325505574352633e+00,1.445700300016661055e+00,1.314402970610964783e+00,1.274932804513456919e+00,8.876270221066745458e-01,7.276625784973924649e-01,6.044213856422296915e-01,4.942645337327412070e-01,4.384820994175741005e-01
1.785150274281051219e+00,1.718946894672817916e+00,1.656887593084518162e+00,1.625181398203122463e+00,1.563785071725463105e+00,1.508517602784569700e+00,1.444896375758227158e+00,1.313574189506289569e+00,1.274428221482561518e+00,8.868104899261265439e-01,7.269232335722727312e-01,6.037081939437987099e-01,4.935919240056073631e-01,4.378652003492275457e-01
1.784716073989268903e+00,1.718376339390418117e+00,1.656257251230398797e+00,1.624487443570526324e+00,1.563025692471159411e+00,1.507703121965962012e+00,1.444086420678624583e+00,1.312740420027712407e+00,1.273920453536955710e+00,8.859898869213538308e-01,7.261803606994511329e-01,6.029920992004732527e-01,4.929170343995552539e-01,4.372460939472894159e-01
1.784275775339243530e+00,1.717798742153222147e+00,1.655622763882965920e+00,1.623787098890237424e+00,1.562260178848036585e+00,1.506882020609344064e+00,1.443270399812827343e+00,1.311901637938823972e+00,1.273409485425571308e+00,8.851651819581420888e-01,7.254339301637948711e-01,6.022730898280195255e-01,4.922398619945383413e-01,4.366247765920767132e-01
1.783829191995341068e+00,1.717213976476315462e+00,1.654984099176667334e+00,1.623080320268047938e+00,1.561488491951303903e+00,1.506054256205531683e+00,1.442448278195808564e+00,1.311057819003213831e+00,1.272895301897340792e+00,8.843363439022788874e-01,7.246839122501722574e-01,6.015511542422041780e-01,4.915604038705115308e-01,4.360012446639061068e-01
1.783376137621927704e+00,1.716621915874782633e+00,1.654341225245950842e+00,1.622367063809750265e+00,1.560710592876170200e+00,1.505219786245340030e+00,1.441620020862543372e+00,1.310208938984471994e+00,1.272377887701195087e+00,8.835033416195513523e-01,7.239302772434514921e-01,6.008262808587940818e-01,4.908786571074293947e-01,4.353754945430953760e-01
1.782916425883371403e+00,1.716022433863709118e+00,1.653694110119122040e+00,1.621647285621136358e+00,1.559926442717846085e+00,1.504378568219583823e+00,1.440785592848005336e+00,1.309354973646188469e+00,1.271857227586066674e+00,8.826661439757466088e-01,7.231729954285004425e-01,6.000984580935554424e-01,4.901946187852461723e-01,4.347475226099614121e-01
1.782449870444038575e+00,1.715415403958179263e+00,1.653042669149946908e+00,1.620920941807997950e+00,1.559136002571539947e+00,1.503530559619079110e+00,1.439944959187168028e+00,1.308495898751953934e+00,1.271333306300886479e+00,8.818247198366517825e-01,7.224120370901876420e-01,5.993676743622556868e-01,4.895082859839166023e-01,4.341173252448217168e-01
1.781976284968295410e+00,1.714800699673277862e+00,1.652386679975876405e+00,1.620187988476127661e+00,1.558339233532461510e+00,1.502675717934640831e+00,1.439098084915005682e+00,1.307631690065357066e+00,1.270806108594586981e+00,8.809790380680535549e-01,7.216473725133802919e-01,5.986339180806606874e-01,4.888196557833945910e-01,4.334848988279929594e-01
1.781495483120508316e+00,1.714178194524090371e+00,1.651725898006463744e+00,1.619448381731316999e+00,1.557536096695820049e+00,1.501814000657084147e+00,1.438244935066492092e+00,1.306762323349988542e+00,1.270275619216099328e+00,8.801290675357389404e-01,7.208789719829468146e-01,5.978971776645369829e-01,4.881287252636348217e-01,4.328502397397923085e-01
