1.787881091827964841e+00,1.725772804203170585e+00,1.674291558931010560e+00,1.615596831797085686e+00,1.566980607756378596e+00,1.524225842697175981e+00,1.466278569102007490e+00,1.385878179764293172e+00,1.188087483008694711e+00,9.622870419414053522e-01,7.878243825344216633e-01
1.787497235555232766e+00,1.725293296317721436e+00,1.673692215570150132e+00,1.614935294678961686e+00,1.566280263654241445e+00,1.523507403488212120e+00,1.465542288613206345e+00,1.385134210026998325e+00,1.187321536078068673e+00,9.615682627151367345e-01,7.871613535695491937e-01
1.787109337023859768e+00,1.724809212314151408e+00,1.673087909564468401e+00,1.614269032768054668e+00,1.565575381770073715e+00,1.522783778241838082e+00,1.464800690857141152e+00,1.384385514576443432e+00,1.186552033988577559e+00,9.608464088654170565e-01,7.864956184628101310e-01
1.786717248683206583e+00,1.724320429115792086e+00,1.672478606791995670e+00,1.613598019060881628e+00,1.564865938992194838e+00,1.522054935001673881e+00,1.464053741435892952e+00,1.383632069537000131e+00,1.185778965874081603e+00,9.601214287768398137e-01,7.858271362482276423e-01
1.786320822982630618e+00,1.723826823645974837e+00,1.671864273130760470e+00,1.612922226553960225e+00,1.564151912208921802e+00,1.521320841811337754e+00,1.463301405951542122e+00,1.382873851033038282e+00,1.185002320868441705e+00,9.593932708339972804e-01,7.851558659598237844e-01
1.785919912371489504e+00,1.723328272828029917e+00,1.671244874458791552e+00,1.612241628243806568e+00,1.563433278308573815e+00,1.520581466714450158e+00,1.462543650006171925e+00,1.382110835188930409e+00,1.184222088105518100e+00,9.586618834214832852e-01,7.844817666316219462e-01
1.785514369299144199e+00,1.722824653585290022e+00,1.670620376654118555e+00,1.611556197126937207e+00,1.562710014179469642e+00,1.519836777754629331e+00,1.461780439201862292e+00,1.381342998129044819e+00,1.183438256719170800e+00,9.579272149238897693e-01,7.838047972976436295e-01
1.785104046214951001e+00,1.722315842841084521e+00,1.669990745594769788e+00,1.610865906199869357e+00,1.561982096709927159e+00,1.519086742975494175e+00,1.461011739140694710e+00,1.380570315977754703e+00,1.182650815843260261e+00,9.571892137258097843e-01,7.831249169919118902e-01
1.784688795568270203e+00,1.721801717518745667e+00,1.669355947158775333e+00,1.610170728459119571e+00,1.561249502788265131e+00,1.518331330420665370e+00,1.460237515424750665e+00,1.379792764859428811e+00,1.181859749682022898e+00,9.564478282118366037e-01,7.824420847484497843e-01
1.784268469808460100e+00,1.721282154541604381e+00,1.668715947224163720e+00,1.609470636901204843e+00,1.560512209302801878e+00,1.517570508133761154e+00,1.459457733656110978e+00,1.379010320898438779e+00,1.181065004675799113e+00,9.557030067665627238e-01,7.817562596012790355e-01
1.783842921384878544e+00,1.720757030832992474e+00,1.668070711668964368e+00,1.608765604522642167e+00,1.559770193141855721e+00,1.516804244158401538e+00,1.458672359436858468e+00,1.378222960219156246e+00,1.180266509803858277e+00,9.549546977745820842e-01,7.810674005844233658e-01
1.783412002746885161e+00,1.720226223316240199e+00,1.667420206371205804e+00,1.608055604319947873e+00,1.559023431193745424e+00,1.516032506538204760e+00,1.457881358369072622e+00,1.377430658945949737e+00,1.179464193950962470e+00,9.542028496204864041e-01,7.803754667319042770e-01
1.782975566343837581e+00,1.719689608914678924e+00,1.666764397208917448e+00,1.607340609289638733e+00,1.558271900346789307e+00,1.515255263316790169e+00,1.457084696054835815e+00,1.376633393203191780e+00,1.178657986001876878e+00,9.534474106888689571e-01,7.796804170777449361e-01
1.782533464625095210e+00,1.719147064551640236e+00,1.666103250060128715e+00,1.606620592428231964e+00,1.557515577489306136e+00,1.514472482537777775e+00,1.456282338096229534e+00,1.375831139115252899e+00,1.177847814841364249e+00,9.526883293643229056e-01,7.789822106559677328e-01
1.782085550040016564e+00,1.718598467150455278e+00,1.665436730802867915e+00,1.605895526732244338e+00,1.556754439509613785e+00,1.513684132244786262e+00,1.455474250095334154e+00,1.375023872806503622e+00,1.177033609354188437e+00,9.519255540314409680e-01,7.782808065005948350e-01
1.781631675037959939e+00,1.718043693634454971e+00,1.664764805315165574e+00,1.605165385198193073e+00,1.555988463296031021e+00,1.512890180481435420e+00,1.454660397654232051e+00,1.374211570401314697e+00,1.176215298425113520e+00,9.511590330748165290e-01,7.775761636456504089e-01
1.781171692068284296e+00,1.717482620926970904e+00,1.664087439475049113e+00,1.604430140822594053e+00,1.555217625736876386e+00,1.512090595291343931e+00,1.453840746375004045e+00,1.373394208024056429e+00,1.175392810938902022e+00,9.503887148790417516e-01,7.768682411251555120e-01
1.780705453580348374e+00,1.716915125951333110e+00,1.663404599160548392e+00,1.603689766601964717e+00,1.554441903720467977e+00,1.511285344718130919e+00,1.453015261859731400e+00,1.372571761799100676e+00,1.174566075780318242e+00,9.496145478287101316e-01,7.761569979731329783e-01
1.780232812023510469e+00,1.716341085630873842e+00,1.662716250249692607e+00,1.602944235532821393e+00,1.553661274135124337e+00,1.510474396805415953e+00,1.452183909710495380e+00,1.371744207850817077e+00,1.173735021834125591e+00,9.488364803084141652e-01,7.754423932236057526e-01
1.779753619847128876e+00,1.715760376888924466e+00,1.662022358620510731e+00,1.602193520611681077e+00,1.552875713869164453e+00,1.509657719596817937e+00,1.451346655529377472e+00,1.370911522303576824e+00,1.172899577985088371e+00,9.480544607027469040e-01,7.747243859105964470e-01
1.779267729500563222e+00,1.715172876648815459e+00,1.661322890151032183e+00,1.601437594835061429e+00,1.552085199810906868e+00,1.508835281135956885e+00,1.450503464918460050e+00,1.370073681281751110e+00,1.172059673117969991e+00,9.472684373963017324e-01,7.740029350681277842e-01
1.778774993433171359e+00,1.714578461833877743e+00,1.660617810719285270e+00,1.600676431199477889e+00,1.551289708848668791e+00,1.508007049466451477e+00,1.449654303479822381e+00,1.369230660909709796e+00,1.171215236117533420e+00,9.464783587736708137e-01,7.732779997302215991e-01
1.778275264094312025e+00,1.713977009367443793e+00,1.659907086203300075e+00,1.599910002701448564e+00,1.550489217870769876e+00,1.507172992631920394e+00,1.448799136815547062e+00,1.368382437311824518e+00,1.170366195868542292e+00,9.456841732194474215e-01,7.725495389309011696e-01
1.777768393933343738e+00,1.713368396172843644e+00,1.659190682481104684e+00,1.599138282337488448e+00,1.549683703765528220e+00,1.506333078675983872e+00,1.447937930527715134e+00,1.367528986612465358e+00,1.169512481255760461e+00,9.448858291182244962e-01,7.718175117041891076e-01
1.777254235399625903e+00,1.712752499173409326e+00,1.658468565430728958e+00,1.598361243104116536e+00,1.548873143421261700e+00,1.505487275642261036e+00,1.447070650218408083e+00,1.366670284936003510e+00,1.168654021163951784e+00,9.440832748545953113e-01,7.710818770841075809e-01
1.776732640942516150e+00,1.712129195292471318e+00,1.657740700930201871e+00,1.597578857997848711e+00,1.548057513726289969e+00,1.504635551574371233e+00,1.446197261489706953e+00,1.365806308406809944e+00,1.167790744477879894e+00,9.432764588131524741e-01,7.703425941046797565e-01
1.776203463011373884e+00,1.711498361453360761e+00,1.657007054857552841e+00,1.596791100015200859e+00,1.547236791568930236e+00,1.503777874515932700e+00,1.445317729943693230e+00,1.364937033149254741e+00,1.166922580082308203e+00,9.424653293784887031e-01,7.695996217999275801e-01
1.775666554055557178e+00,1.710859874579409912e+00,1.656267593090809509e+00,1.595997942152691085e+00,1.546410953837501712e+00,1.502914212510565006e+00,1.444432021182448400e+00,1.364062435287708652e+00,1.166049456862000122e+00,9.416498349351967168e-01,7.688529192038742188e-01
1.775121766524425437e+00,1.710213611593948801e+00,1.655522281508002624e+00,1.595199357406836160e+00,1.545579977420322493e+00,1.502044533601888388e+00,1.443540100808053506e+00,1.363182490946543313e+00,1.165171303701719285e+00,9.408299238678702325e-01,7.681024453505417293e-01
1.774568952867336291e+00,1.709559449420308574e+00,1.654771085987160717e+00,1.594395318774151526e+00,1.544743839205711344e+00,1.501168805833520858e+00,1.442641934422590477e+00,1.362297176250128139e+00,1.164288049486230214e+00,9.400055445611015248e-01,7.673481592739529455e-01
1.774007965533649145e+00,1.708897264981821040e+00,1.654013972406312982e+00,1.593585799251155954e+00,1.543902516081987031e+00,1.500286997249082876e+00,1.441737487628140135e+00,1.361406467322835656e+00,1.163399623100295877e+00,9.391766453994839781e-01,7.665900200081311455e-01
1.773438656972722072e+00,1.708226935201817343e+00,1.653250906643488172e+00,1.592770771834364663e+00,1.543055984937466985e+00,1.499399075892192457e+00,1.440826726026783300e+00,1.360510340289035280e+00,1.162505953428679240e+00,9.383431747676099777e-01,7.658279865870977199e-01
1.772860879633913811e+00,1.707548337003628180e+00,1.652481854576715259e+00,1.591950209520294868e+00,1.542204222660470414e+00,1.498505009806469612e+00,1.439909615220602346e+00,1.359608771273097760e+00,1.161606969356144825e+00,9.375050810500729082e-01,7.650620180448761687e-01
1.772274485966583768e+00,1.706861347310584920e+00,1.651706782084023661e+00,1.591124085305463787e+00,1.541347206139315418e+00,1.497604767035533024e+00,1.438986120811677871e+00,1.358701736399394289e+00,1.160702599767455379e+00,9.366623126314653769e-01,7.642920734154883267e-01
1.771679328420089350e+00,1.706165843046019370e+00,1.650925655043442575e+00,1.590292372186387748e+00,1.540484912262320538e+00,1.496698315623002484e+00,1.438056208402091363e+00,1.357789211792295836e+00,1.159792773547375422e+00,9.358148178963803243e-01,7.635181117329574718e-01
1.771075259443789740e+00,1.705461701133262231e+00,1.650138439333001417e+00,1.589455043159584857e+00,1.539617317917805206e+00,1.495785623612497339e+00,1.437119843593924529e+00,1.356871173576172929e+00,1.158877419580668811e+00,9.349625452294109129e-01,7.627400920313064381e-01
1.770462131487043900e+00,1.704748798495644202e+00,1.649345100830728494e+00,1.588612071221569888e+00,1.538744399994086187e+00,1.494866659047636048e+00,1.436176991989258411e+00,1.355947597875396315e+00,1.157956466752098068e+00,9.341054430151501942e-01,7.619579733445567271e-01
1.769839796999209902e+00,1.704027012056496870e+00,1.648545605414653004e+00,1.587763429368860946e+00,1.537866135379482913e+00,1.493941389972038181e+00,1.435227619190173831e+00,1.355018460814336301e+00,1.157029843946427494e+00,9.332434596381905534e-01,7.611717147067315059e-01
1.769208108429646709e+00,1.703296218739151380e+00,1.647739918962805028e+00,1.586909090597974359e+00,1.536982500962313480e+00,1.493009784429323528e+00,1.434271690798753163e+00,1.354083738517364077e+00,1.156097480048420056e+00,9.323765434831250420e-01,7.603812751518536084e-01
1.768566918227713058e+00,1.702556295466939318e+00,1.646928007353212431e+00,1.586049027905427122e+00,1.536093473630896877e+00,1.492071810463110548e+00,1.433309172417076782e+00,1.353143402956824781e+00,1.155159303942840276e+00,9.315046429345466006e-01,7.595866137139454244e-01
1.767916078842767691e+00,1.701807119163191828e+00,1.646109836463905296e+00,1.585183214287736675e+00,1.535199030273551424e+00,1.491127436117019478e+00,1.432340029647226842e+00,1.352197373491248245e+00,1.154215244514451566e+00,9.306277063770491687e-01,7.587876894270298989e-01
1.767255442724168235e+00,1.701048566751238944e+00,1.645285372172911931e+00,1.584311622741418679e+00,1.534299147778594774e+00,1.490176629434668332e+00,1.431364228091283941e+00,1.351245533349968220e+00,1.153265230648017114e+00,9.297456821952241324e-01,7.579844613251287555e-01
1.766584862321274318e+00,1.700280515154413141e+00,1.644454580358261753e+00,1.583434226262990352e+00,1.533393803034346359e+00,1.489219358459676901e+00,1.430381733351329565e+00,1.350287765053936218e+00,1.152309191228300556e+00,9.288585187736649873e-01,7.571768884422652723e-01
1.765904190083444680e+00,1.699502841296044897e+00,1.643617426897983957e+00,1.582550997848969132e+00,1.532482972929123832e+00,1.488255591235664532e+00,1.429392511029445645e+00,1.349323951124102638e+00,1.151347055140065745e+00,9.279661644969645629e-01,7.563649298124618392e-01
1.765213278460036950e+00,1.698715422099466021e+00,1.642773877670107296e+00,1.581661910495870904e+00,1.531566634351246403e+00,1.487285295806250573e+00,1.428396523514953609e+00,1.348353974081418993e+00,1.150378751268076094e+00,9.270685677497160215e-01,7.555485444697414010e-01
1.764511979900410976e+00,1.697918134488007436e+00,1.641923898552662076e+00,1.580766937200213329e+00,1.530644764189032614e+00,1.486308440215054372e+00,1.427393679604000321e+00,1.347377716446837681e+00,1.149404208497096125e+00,9.261656769165126368e-01,7.547276914481260146e-01
1.763800146853924611e+00,1.697110855385000061e+00,1.641067455423675270e+00,1.579866050958512291e+00,1.529717339330799897e+00,1.485324992505694386e+00,1.426383843817107477e+00,1.346395060741306438e+00,1.148423355711887917e+00,9.252574403819463500e-01,7.539023297816388469e-01
1.763077631769936371e+00,1.696293461713775041e+00,1.640204514161177407e+00,1.578959224767285452e+00,1.528784336664867238e+00,1.484334920050377926e+00,1.425366879346884552e+00,1.345405889485779660e+00,1.147436121797216213e+00,9.243438065306108786e-01,7.530724185043017327e-01
1.762344287097805884e+00,1.695465830397664186e+00,1.639335040643197683e+00,1.578046431623049140e+00,1.527845733079553181e+00,1.483338143562416001e+00,1.424342649385939685e+00,1.344410085201206639e+00,1.146442435637843982e+00,9.234247237470987191e-01,7.522379166501379499e-01
1.761599965286889891e+00,1.694627838359997529e+00,1.638459000747764627e+00,1.577127644522319905e+00,1.526901505463176267e+00,1.482334507509102339e+00,1.423311017126881461e+00,1.343407530408538886e+00,1.145442226118535300e+00,9.225001404160030338e-01,7.513987832531694444e-01
1.760844518786549129e+00,1.693779362524107990e+00,1.637576360352908100e+00,1.576202836461615853e+00,1.525951630704055262e+00,1.481323849317756736e+00,1.422271845762319131e+00,1.342398107628728132e+00,1.144435422124054469e+00,9.215700049219168744e-01,7.505549773474200492e-01
1.760077800046141006e+00,1.692920279813324935e+00,1.636687085336656411e+00,1.575271980437452424e+00,1.524996085690507819e+00,1.480306006415698983e+00,1.421224998484860613e+00,1.341381699382724113e+00,1.143421952539163344e+00,9.206342656494325150e-01,7.497064579669109330e-01
1.759299661515024926e+00,1.692050467150980397e+00,1.635791141577038310e+00,1.574335049446347057e+00,1.524034847310852481e+00,1.479280816230248874e+00,1.420170338487114936e+00,1.340358188191479005e+00,1.142401746248626226e+00,9.196928709831435622e-01,7.488531841456653737e-01
1.758509955642558520e+00,1.691169801460405742e+00,1.634888494952084326e+00,1.573392016484816303e+00,1.523067892453408456e+00,1.478248116188726868e+00,1.419107728961690240e+00,1.339327456575943209e+00,1.141374732137207415e+00,9.187457693076426235e-01,7.479951149177058722e-01
1.757708534878100748e+00,1.690278159664931668e+00,1.633979111339822099e+00,1.572442854549376712e+00,1.522095198006493399e+00,1.477207743718451427e+00,1.418037033101195998e+00,1.338289387057068680e+00,1.140340839089669878e+00,9.177929090075225282e-01,7.471322093170550405e-01
1.756895251671011460e+00,1.689375418687889985e+00,1.633062956618281714e+00,1.571487536636546389e+00,1.521116740858426741e+00,1.476159536246744564e+00,1.416958114098240351e+00,1.337243862155805596e+00,1.139299995990778358e+00,9.168342384673767720e-01,7.462644263777360454e-01
1.756069958470647396e+00,1.688461455452610949e+00,1.632139996665491921e+00,1.570526035742840332e+00,1.520132456126583209e+00,1.475103331200924295e+00,1.415870835145431661e+00,1.336190764393105024e+00,1.138252131725294714e+00,9.158697060717976290e-01,7.453917251337701666e-01
1.755232507726368407e+00,1.687536146882426369e+00,1.631210197359481473e+00,1.569558324864776422e+00,1.519142103610370942e+00,1.474038966008310858e+00,1.414775059435379401e+00,1.335129976289918474e+00,1.137197175177983244e+00,9.148992602053778178e-01,7.445140646191807932e-01
1.754382751887532121e+00,1.686599369900667833e+00,1.630273524578280231e+00,1.568584376998871655e+00,1.518145397120709950e+00,1.472966278096224269e+00,1.413670650160691045e+00,1.334061380367197014e+00,1.136135055233607805e+00,9.139228492527110559e-01,7.436314038679905369e-01
1.753520543403497944e+00,1.685651001430665374e+00,1.629329944199917168e+00,1.567604165141642358e+00,1.517142050468340830e+00,1.471885104891984986e+00,1.412557470513976066e+00,1.332984859145891487e+00,1.135065700776932029e+00,9.129404215983897286e-01,7.427437019142221208e-01
1.752645734723625282e+00,1.684690918395751913e+00,1.628379422102420149e+00,1.566617662289605306e+00,1.516131777464003294e+00,1.470795283822912358e+00,1.411435383687843492e+00,1.331900295146953850e+00,1.133989040692719996e+00,9.119519256270074425e-01,7.418509177918981568e-01
1.751758178297271318e+00,1.683718997719256372e+00,1.627421924163819922e+00,1.565624841439277937e+00,1.515114291918435940e+00,1.469696652316326180e+00,1.410304252874900799e+00,1.330807570891333613e+00,1.132905003865734006e+00,9.109573097231560279e-01,7.409530105350405904e-01
1.750857726573795015e+00,1.682735116324511448e+00,1.626457416262144573e+00,1.564625675587175913e+00,1.514089307642380478e+00,1.468589047799546465e+00,1.409163941267757236e+00,1.329706568899983177e+00,1.131813519180738803e+00,9.099565222714289803e-01,7.400499391776725888e-01
1.749944232002555555e+00,1.681739151134848065e+00,1.625485864275423520e+00,1.563620137729816673e+00,1.513056538446575505e+00,1.467472307699892786e+00,1.408014312059021389e+00,1.328597171693852497e+00,1.130714515522497354e+00,9.089495116564189070e-01,7.391416627538166528e-01
1.749017547032910791e+00,1.680730979073596920e+00,1.624507234081685514e+00,1.562608200863717656e+00,1.512015698141761399e+00,1.466346269444685380e+00,1.406855228441301620e+00,1.327479261793893750e+00,1.129607921775773294e+00,9.079362262627196367e-01,7.382281402974951723e-01
1.748077524114221237e+00,1.679710477064090490e+00,1.623521491558960861e+00,1.561589837985394968e+00,1.510966500538678536e+00,1.465210770461244039e+00,1.405686553607207401e+00,1.326352721721057781e+00,1.128493666825331365e+00,9.069166144749235547e-01,7.373093308427314252e-01
1.747124015695842525e+00,1.678677522029658364e+00,1.622528602585277202e+00,1.560565022091365828e+00,1.509908659448065738e+00,1.464065648176888557e+00,1.404508150749346429e+00,1.325217433996295213e+00,1.127371679555933870e+00,9.058906246776230464e-01,7.363851934235469132e-01
1.746156874227135614e+00,1.677631990893632574e+00,1.621528533038664399e+00,1.559533696371302236e+00,1.508841888680663823e+00,1.462910740018938283e+00,1.403319883060327733e+00,1.324073281140556890e+00,1.126241888852344664e+00,9.048582052554119404e-01,7.354556870739651364e-01
1.745175952157457688e+00,1.676573760579344041e+00,1.620521248797151426e+00,1.558495550645714767e+00,1.507765902047212503e+00,1.461745883414714120e+00,1.402121613732759453e+00,1.322920145674794767e+00,1.125104223599327602e+00,9.038193045928820668e-01,7.345207708280082626e-01
1.744181101936168377e+00,1.675502708010123909e+00,1.619506715738766811e+00,1.557450146802154434e+00,1.506680413358451265e+00,1.460570915791535196e+00,1.400913205959250840e+00,1.321757910119959467e+00,1.123958612681646319e+00,9.027738710746272544e-01,7.335804037196989036e-01
1.743172176012626640e+00,1.674418710109304875e+00,1.618484899741541083e+00,1.556397045743959984e+00,1.505585136425120707e+00,1.459385674576721970e+00,1.399694522932411589e+00,1.320586456997002056e+00,1.122804984984065113e+00,9.017218530852404434e-01,7.326345447830602264e-01
1.742149026836189885e+00,1.673321643800214753e+00,1.617455766683501661e+00,1.555335808374469497e+00,1.504479785057959651e+00,1.458189997197593568e+00,1.398465427844847619e+00,1.319405668826873379e+00,1.121643269391346065e+00,9.006631990093140194e-01,7.316831530521140659e-01
1.741111506856217073e+00,1.672211386006187572e+00,1.616419282442678407e+00,1.554265995597021055e+00,1.503364073067708695e+00,1.456983721081470007e+00,1.397225783889169737e+00,1.318215428130524947e+00,1.120473394788253474e+00,8.995978572314411448e-01,7.307261875608830337e-01
1.740059468522067387e+00,1.671087813650554033e+00,1.615375412897100516e+00,1.553187168314952959e+00,1.502237714265107771e+00,1.455766683655671523e+00,1.395975454257985637e+00,1.317015617428907381e+00,1.119295290059551196e+00,8.985257761362143158e-01,7.297636073433901860e-01
1.738992764283098902e+00,1.669950803656643945e+00,1.614324123924797183e+00,1.552098887431604179e+00,1.501100422460896588e+00,1.454538722347518132e+00,1.394714302143904128e+00,1.315806119242972194e+00,1.118108884090003086e+00,8.974469041082273613e-01,7.287953714336579125e-01
1.737911246588671466e+00,1.668800232947790896e+00,1.613265381403797605e+00,1.551000713850313240e+00,1.499951911465815746e+00,1.453299674584329182e+00,1.393442190739534459e+00,1.314586816093671118e+00,1.116914105764372334e+00,8.963611895320732215e-01,7.278214388657092693e-01
1.736814767888141597e+00,1.667635978447323808e+00,1.612199151212129866e+00,1.549892208474417998e+00,1.498791895090603399e+00,1.452049377793424467e+00,1.392158983237484104e+00,1.313357590501953220e+00,1.115710883967422351e+00,8.952685807923438377e-01,7.268417686735658689e-01
1.735703180630869813e+00,1.666457917078574935e+00,1.611125397694539441e+00,1.548772932207255426e+00,1.497620087146001699e+00,1.450787669402124225e+00,1.390864542830362760e+00,1.312118324988771123e+00,1.114499147583917438e+00,8.941690262736321504e-01,7.258563198912508785e-01
1.734576337266213519e+00,1.665265925764875199e+00,1.610043907778273331e+00,1.547642445952166934e+00,1.496436201442748803e+00,1.449514386837747804e+00,1.389558732710778122e+00,1.310868902075075670e+00,1.113278825498619895e+00,8.930624743605319882e-01,7.248650515527867988e-01
1.733434090243532122e+00,1.664059881429555521e+00,1.608954128097467740e+00,1.546500310612488160e+00,1.495239951791584865e+00,1.448229367527616107e+00,1.388241416071339440e+00,1.309609204281817707e+00,1.112049846596294911e+00,8.919488734376354033e-01,7.238679226921966858e-01
1.732276292012184138e+00,1.662839660995947932e+00,1.607855466779266607e+00,1.545346087091559406e+00,1.494031052003250926e+00,1.446932448899048929e+00,1.386912456104655966e+00,1.308339114129948966e+00,1.110812139761705897e+00,8.908281718895364465e-01,7.228648923435028184e-01
1.731102795021527641e+00,1.661605141387382467e+00,1.606747331950811208e+00,1.544179336292717863e+00,1.492809215888485141e+00,1.445623468379364285e+00,1.385571716003335174e+00,1.307058514140419181e+00,1.109565633879615154e+00,8.897003181008267259e-01,7.218559195407273643e-01
1.729913451720921813e+00,1.660356199527191379e+00,1.605629131739244819e+00,1.542999619119302057e+00,1.491574157258028777e+00,1.444302263395883745e+00,1.384219058959985427e+00,1.305767286834180974e+00,1.108310257834787427e+00,8.885652604560998480e-01,7.208409633178932685e-01
1.728708114559724507e+00,1.659092712338705145e+00,1.604500274271710270e+00,1.541806496474650734e+00,1.490325589922620875e+00,1.442968671375926437e+00,1.382854348167216640e+00,1.304465314732183856e+00,1.107045940511985904e+00,8.874229473399486423e-01,7.198199827090230318e-01
1.727486635987295571e+00,1.657814556745214052e+00,1.603360167675349945e+00,1.540599529262101752e+00,1.489063227693002034e+00,1.441622529746812598e+00,1.381477446817636734e+00,1.303152480355380005e+00,1.105772610795974442e+00,8.862733271369661603e-01,7.187929367481393772e-01
1.726248868452993079e+00,1.656521580338729649e+00,1.602208220077308010e+00,1.539378278384993859e+00,1.487786784379911520e+00,1.440263675935862464e+00,1.380088218103854514e+00,1.301828666224720266e+00,1.104490197571516674e+00,8.851163482317448983e-01,7.177597844692652496e-01
1.724994664406175549e+00,1.655213517281236335e+00,1.601043839604726404e+00,1.538142304746665801e+00,1.486495973794089931e+00,1.438891947370395830e+00,1.378686525218479009e+00,1.300493754861156148e+00,1.103198629723376456e+00,8.839519590088786849e-01,7.167204849064230388e-01
1.723723876296201718e+00,1.653890074318869141e+00,1.599866434384747294e+00,1.536891169250454992e+00,1.485190509746276755e+00,1.437507181477731155e+00,1.377272231354117915e+00,1.299147628785637831e+00,1.101897836136316311e+00,8.827801078529594614e-01,7.156749970936344685e-01
1.722436356572430327e+00,1.652550958197761766e+00,1.598675412544514174e+00,1.535624432799700179e+00,1.483870106047211923e+00,1.436109215685190010e+00,1.375845199703380706e+00,1.297790170519116604e+00,1.100587745695101427e+00,8.816007431485803902e-01,7.146232800649230388e-01
1.721131957684219227e+00,1.651195875664049684e+00,1.597470182211168765e+00,1.534341656297739664e+00,1.482534476507634924e+00,1.434697887420091078e+00,1.374405293458874855e+00,1.296421262582543976e+00,1.099268287284493661e+00,8.804138132803343009e-01,7.135652928543112505e-01
1.719810532080928045e+00,1.649824533463867704e+00,1.596250151511855453e+00,1.533042400647911752e+00,1.481183334938285912e+00,1.433273034109754818e+00,1.372952375813210502e+00,1.295040787496870349e+00,1.097939389789258202e+00,8.792192666328144668e-01,7.125009944958213826e-01
1.718471932211915743e+00,1.648436638343350857e+00,1.595014728573717067e+00,1.531726226753555853e+00,1.479816395149905706e+00,1.431834493181501911e+00,1.371486309958996230e+00,1.293648627783048122e+00,1.096600982094158239e+00,8.780170515906142725e-01,7.114303440234769349e-01
1.717116010526539283e+00,1.647031897048633065e+00,1.593763321523894438e+00,1.530392695518009383e+00,1.478433370953232906e+00,1.430382102062649929e+00,1.370006959088839071e+00,1.292244665962027028e+00,1.095252993083956738e+00,8.768071165383255483e-01,7.103533004712992982e-01
1.715742619474158737e+00,1.645610016325848912e+00,1.592495338489532397e+00,1.529041367844610200e+00,1.477033976159007889e+00,1.428915698180520888e+00,1.368514186395348498e+00,1.290828784554758357e+00,1.093895351643417779e+00,8.755894098605415676e-01,7.092698228733114174e-01
1.714351611504131512e+00,1.644170702921133431e+00,1.591210187597772441e+00,1.527671804636697717e+00,1.475617924577969919e+00,1.427435118962433691e+00,1.367007855071133093e+00,1.289400866082193398e+00,1.092527986657304995e+00,8.743638799418553820e-01,7.081798702635363485e-01
1.712942839065817457e+00,1.642713663580621875e+00,1.589907276975756956e+00,1.526283566797608904e+00,1.474184930020860040e+00,1.425940201835708354e+00,1.365487828308802332e+00,1.287960793065283438e+00,1.091150827010381796e+00,8.731304751668598207e-01,7.070834016759960372e-01
1.711516154608575757e+00,1.641238605050449051e+00,1.588586014750630770e+00,1.524876215230684728e+00,1.472734706298418406e+00,1.424430784227665336e+00,1.363953969300964353e+00,1.286508448024980211e+00,1.089763801587412484e+00,8.718891439201484905e-01,7.059803761447143167e-01
1.710071410581763152e+00,1.639745234076748881e+00,1.587245809049535383e+00,1.523449310839260828e+00,1.471266967221383393e+00,1.422906703565623543e+00,1.362406141240227297e+00,1.285043713482233008e+00,1.088366839273159581e+00,8.706398345863134436e-01,7.048707527037120224e-01
1.708608459434738824e+00,1.638233257405655285e+00,1.585886067999612958e+00,1.522002414526676617e+00,1.469781426600495378e+00,1.421367797276902767e+00,1.360844207319199750e+00,1.283566471957993560e+00,1.086959868952387387e+00,8.693824955499472873e-01,7.037544903870129875e-01
1.707127153616861737e+00,1.636702381783304183e+00,1.584506199728006770e+00,1.520535087196270174e+00,1.468277798246494958e+00,1.419813902788823690e+00,1.359268030730490961e+00,1.282076605973213823e+00,1.085542819509859758e+00,8.681170751956439613e-01,7.026315482286392688e-01
1.705627345577490850e+00,1.635152313955830161e+00,1.583105612361860093e+00,1.519046889751380469e+00,1.466755795970120957e+00,1.418244857528705882e+00,1.357677474666709516e+00,1.280573998048843753e+00,1.084115619830339439e+00,8.668435219079957399e-01,7.015018852696608409e-01
1.704108887765985125e+00,1.633582760669369138e+00,1.581683714028315979e+00,1.517537383095346026e+00,1.465215133582115081e+00,1.416660498923869360e+00,1.356072402320463999e+00,1.279058530705835972e+00,1.082678198798591618e+00,8.655617840715963407e-01,7.003654803120741290e-01
1.702571632513844246e+00,1.631993428670053481e+00,1.580239912854515927e+00,1.516006128131504260e+00,1.463655524893215043e+00,1.415060664401633694e+00,1.354452676884362328e+00,1.277530086465139991e+00,1.081230485299377930e+00,8.642718100710378160e-01,6.992223751139832189e-01
1.701015417745161296e+00,1.630384024704019552e+00,1.578773616967603433e+00,1.514452685763193696e+00,1.462076683714161662e+00,1.413445191389318456e+00,1.352818161551013976e+00,1.275988547847707100e+00,1.079772408217462898e+00,8.629735482909129951e-01,6.980726239432480940e-01
1.699440053323452382e+00,1.628754255517401051e+00,1.577284234494720883e+00,1.512876616893753301e+00,1.460478323855695093e+00,1.411813917314243660e+00,1.351168719513027305e+00,1.274433797374489030e+00,1.078303896437610154e+00,8.616669471158152627e-01,6.969162810677284048e-01
1.697845345877164513e+00,1.627103827856332563e+00,1.575771173563011995e+00,1.511277482426520491e+00,1.458860159128554823e+00,1.410166679603729767e+00,1.349504213963010457e+00,1.272865717566436405e+00,1.076824878844583555e+00,8.603519549303375591e-01,6.957534007552841349e-01
