1.791715013483101915e+00,1.730515395242052668e+00,1.656821656748073135e+00,1.611108422354540437e+00,1.567585107108558473e+00,1.522617869667606705e+00,1.461309527584773615e+00,1.308604503924418072e+00,1.088275650148122109e+00,8.743624494120011414e-01,6.821202656687900268e-01,5.612319490601783700e-01,4.676773791690421733e-01,3.861074714307869415e-01,2.924180945578098156e-01,2.345495405021700286e-01
1.791264450812322107e+00,1.729983794001006103e+00,1.656101258664823828e+00,1.610371944290265089e+00,1.566824559205943990e+00,1.521822459648203729e+00,1.460531176603744541e+00,1.307742539667870352e+00,1.087443056583935697e+00,8.735823877192637754e-01,6.813982359871580963e-01,5.605613378269671543e-01,4.670381833743741939e-01,3.855098003779625637e-01,2.918953148773944517e-01,2.340759282404163144e-01
1.790807734205566382e+00,1.729446477333988819e+00,1.655374828746959404e+00,1.609630123433380966e+00,1.566058756769584948e+00,1.521021411654514877e+00,1.459746744292442333e+00,1.306875228149935175e+00,1.086606117302595154e+00,8.727987077047012487e-01,6.806728967097412930e-01,5.598880446612982675e-01,4.663969463332986454e-01,3.849105918301491402e-01,2.913717188286391035e-01,2.336020411379461093e-01
1.790344702442267177e+00,1.728903329917336640e+00,1.654642328928134454e+00,1.608882929747990298e+00,1.565287672091822291e+00,1.520214695170331476e+00,1.458956192805793250e+00,1.306002543170782904e+00,1.085764775341597099e+00,8.720113761728001123e-01,6.799442237321666749e-01,5.592120604246205717e-01,4.657536686781010293e-01,3.843098527664535746e-01,2.908473112746145506e-01,2.331278820725583845e-01
1.789875194301858707e+00,1.728354236427386059e+00,1.653903721142005789e+00,1.608130333198194872e+00,1.564511277464996519e+00,1.519402279679446188e+00,1.458159484298726882e+00,1.305124458530584564e+00,1.084918973738439041e+00,8.712203599280481381e-01,6.792121929500625210e-01,5.585333759783842611e-01,4.651083510410676802e-01,3.837075901659833255e-01,2.903220970783921273e-01,2.326534539220528053e-01
1.789399048563772743e+00,1.727799081540475790e+00,1.653158967322228001e+00,1.607372303748097586e+00,1.563729545181450131e+00,1.518584134665650565e+00,1.457356580926169265e+00,1.304240948029511848e+00,1.084068655530618486e+00,8.704256257749330983e-01,6.784767802590563335e-01,5.578519821840385307e-01,4.644609940544848770e-01,3.831038110078459624e-01,2.897960811030429462e-01,2.321787595642287039e-01
1.788916104007443275e+00,1.727237749932939881e+00,1.652408029402459011e+00,1.606608811361800448e+00,1.562942447533524515e+00,1.517760229612737044e+00,1.456547444843048877e+00,1.303351985467735563e+00,1.083213763755632053e+00,8.696271405179422098e-01,6.777379615547755032e-01,5.571678699030334636e-01,4.638115983506387874e-01,3.824985222711488331e-01,2.892692682116383418e-01,2.317038018768854679e-01
1.788426199412302298e+00,1.726670126281117490e+00,1.651650869316352743e+00,1.605839826003405912e+00,1.562149956813561724e+00,1.516930534004497400e+00,1.455732038204293755e+00,1.302457544645426957e+00,1.082354241450977694e+00,8.688248709615639109e-01,6.769957127328481983e-01,5.564810299968190321e-01,4.631601645618156904e-01,3.818917309349996736e-01,2.887416632672495376e-01,2.312285837378225684e-01
1.787929173557783136e+00,1.726096095261344443e+00,1.650887448997566231e+00,1.605065317637016431e+00,1.561352045313902259e+00,1.516095017324723848e+00,1.454910323164830821e+00,1.301557599362756168e+00,1.081490031654151807e+00,8.680187839102843084e-01,6.762500096889015877e-01,5.557914533268438761e-01,4.625066933203012542e-01,3.812834439785051655e-01,2.882132711329472574e-01,2.307531080248390598e-01
1.787424865223318671e+00,1.725515541549957232e+00,1.650117730379754954e+00,1.604285256226733347e+00,1.560548685326887952e+00,1.515253649057208385e+00,1.454082261879587890e+00,1.300652123419895556e+00,1.080621077402651675e+00,8.672088461685917293e-01,6.755008283185636175e-01,5.550991307545583009e-01,4.618511852583820909e-01,3.806736683807731558e-01,2.876840966718029469e-01,2.302773776157345520e-01
1.786913113188342450e+00,1.724928349823293461e+00,1.649341675396574836e+00,1.603499611736660224e+00,1.559739849144859969e+00,1.514406398685743005e+00,1.453247816503492329e+00,1.299741090617015704e+00,1.079747321733974585e+00,8.663950245409737239e-01,6.747481445174620118e-01,5.544040531414116124e-01,4.611936410083440907e-01,3.800624111209108258e-01,2.871541447468877739e-01,2.298013953883083771e-01
1.786393756232286467e+00,1.724334404757689176e+00,1.648559245981682242e+00,1.602708354130898183e+00,1.558925509060160808e+00,1.513553235694119925e+00,1.452406949191472396e+00,1.298824473560448167e+00,1.078868707685617823e+00,8.655772858319175089e-01,6.739919341812242726e-01,5.537062113488537829e-01,4.605340612024735325e-01,3.794496791780258005e-01,2.866234202212727400e-01,2.293251642203598395e-01
1.785866633134583825e+00,1.723733591029481760e+00,1.647770404068732653e+00,1.601911453373550787e+00,1.558105637365131413e+00,1.512694129566131584e+00,1.451559622098456570e+00,1.297902231263391437e+00,1.077985178295079116e+00,8.647555968459113007e-01,6.732321732054784569e-01,5.530055962383344514e-01,4.598724464730567507e-01,3.788354795312255385e-01,2.860919279580294572e-01,2.288486869896886322e-01
1.785331582674668516e+00,1.723125793315007481e+00,1.646975111591381546e+00,1.601108879428718712e+00,1.557280206352112950e+00,1.511829049785569312e+00,1.450705797379370887e+00,1.296974314102848913e+00,1.077096676599854641e+00,8.639299243874417611e-01,6.724688374858517337e-01,5.523021986713029241e-01,4.592087974523794691e-01,3.782198191596169989e-01,2.855596728202286494e-01,2.283719665740935878e-01
1.784788443631971866e+00,1.722510896290603499e+00,1.646173330483285735e+00,1.600300602260505523e+00,1.556449188313446808e+00,1.510957965836225547e+00,1.449845437189143826e+00,1.296040672317771980e+00,1.076203145637441683e+00,8.631002352609964401e-01,6.717019029179720491e-01,5.515960095092087290e-01,4.585431147727280221e-01,3.776027050423078069e-01,2.850266596709414846e-01,2.278950058513744825e-01
1.784237054785928311e+00,1.721888784632606750e+00,1.645365022678100475e+00,1.599486591833013005e+00,1.555612555541475484e+00,1.510080847201892063e+00,1.448978503682702978e+00,1.295101256147113356e+00,1.075304528445337526e+00,8.622664962710634429e-01,6.709313453974667940e-01,5.508870196135019492e-01,4.578753990663885776e-01,3.769841441584053099e-01,2.844928933732392418e-01,2.274178076993304543e-01
1.783677254915969179e+00,1.721259343017353283e+00,1.644550150109481690e+00,1.598666818110343613e+00,1.554770280328539478e+00,1.509197663366360853e+00,1.448104959014975934e+00,1.294156015829825312e+00,1.074400768061040123e+00,8.614286742221300974e-01,6.701571408199641366e-01,5.501752198456321130e-01,4.572056509656471923e-01,3.763641434870169666e-01,2.839583787901930889e-01,2.269403749957610572e-01
1.783108882801529793e+00,1.720622456121181365e+00,1.643728674711085969e+00,1.597841251056599354e+00,1.553922334966981289e+00,1.508308383813425024e+00,1.447224765340890729e+00,1.293204901604859680e+00,1.073491807522046537e+00,8.605867359186840648e-01,6.693792650810918010e-01,5.494606010670490814e-01,4.565338711027905338e-01,3.757427100072504578e-01,2.834231207848745826e-01,2.264627106184657068e-01
1.782531777222040814e+00,1.719978008620426380e+00,1.642900558416568124e+00,1.597009860635882905e+00,1.553068691749140751e+00,1.507412978026875017e+00,1.446337884815374508e+00,1.292247863711167177e+00,1.072577589865852721e+00,8.597406481652123400e-01,6.685976940764768450e-01,5.487431541392019385e-01,4.558600601101039373e-01,3.751198506982125203e-01,2.828871242203540581e-01,2.259848174452434577e-01
1.781945776956936234e+00,1.719325885191425263e+00,1.642065763159584524e+00,1.596172616812296052e+00,1.552209322967360805e+00,1.506511415490504158e+00,1.445444279593355308e+00,1.291284852387700743e+00,1.071658058129956848e+00,8.588903777662028061e-01,6.678124037017473258e-01,5.480228699235403234e-01,4.551842186198739593e-01,3.744955725390110013e-01,2.823503939597032386e-01,2.255066983538939196e-01
1.781350720785648711e+00,1.718665970510515395e+00,1.641224250873791757e+00,1.595329489549941027e+00,1.551344200913982618e+00,1.505603665688103110e+00,1.444543911829760718e+00,1.290315817873412430e+00,1.070733155351856203e+00,8.580358915261429020e-01,6.670233698525310784e-01,5.472997392815144302e-01,4.545063472643867120e-01,3.738698825087530819e-01,2.818129348659930700e-01,2.250283562222164524e-01
1.780746447487611350e+00,1.717998149254033713e+00,1.640375983492844636e+00,1.594480448812921169e+00,1.550473297881347579e+00,1.504689698103466089e+00,1.443636743679518553e+00,1.289340710407253621e+00,1.069802824569046962e+00,8.571771562495202890e-01,6.662305684244551607e-01,5.465737530745734540e-01,4.538264466759283633e-01,3.732427875865463873e-01,2.812747518022948867e-01,2.245497939280103605e-01
1.780132795842257032e+00,1.717322306098316487e+00,1.639520922950399751e+00,1.593625464565338046e+00,1.549596586161797518e+00,1.503769482220383757e+00,1.442722737297556623e+00,1.288359480228176812e+00,1.068867008819027964e+00,8.563141387408227390e-01,6.654339753131482960e-01,5.458449021641675891e-01,4.531445174867854697e-01,3.726142947514982651e-01,2.807358496316800789e-01,2.240710143490752815e-01
1.779509604629019526e+00,1.716638325719700209e+00,1.638659031180112802e+00,1.592764506771293220e+00,1.548714038047673380e+00,1.502842987522648110e+00,1.441801854838802077e+00,1.287372077575132945e+00,1.067925651139295162e+00,8.554468058045370249e-01,6.646335664142372091e-01,5.451131774117455864e-01,4.524605603292433109e-01,3.719844109827158407e-01,2.801962332172190928e-01,2.235920203632101033e-01
1.778876712627329493e+00,1.715946092794522038e+00,1.637790270115639046e+00,1.591897545394889590e+00,1.547825625831316998e+00,1.501910183494051143e+00,1.440874058458182949e+00,1.286378452687074736e+00,1.066978694567345620e+00,8.545751242451510299e-01,6.638293176233498460e-01,5.443785696787576400e-01,4.517745758355886654e-01,3.713531432593065729e-01,2.796559074219835961e-01,2.231128148482144358e-01
1.778233958616622479e+00,1.715245491999119798e+00,1.636914601690635518e+00,1.591024550400229609e+00,1.546931321805069315e+00,1.500971039618385738e+00,1.439939310310626830e+00,1.285378555802953571e+00,1.066026082140676845e+00,8.536990608671526370e-01,6.630212048361141530e-01,5.436410698266533892e-01,4.510865646381074234e-01,3.707204985603780312e-01,2.791148771090446457e-01,2.226334006818877775e-01
1.777581181376330033e+00,1.714536408009828428e+00,1.636031987838757473e+00,1.590145491751415729e+00,1.546031098261272607e+00,1.500025525379442781e+00,1.438997572551061310e+00,1.284372337161721944e+00,1.065067756896786344e+00,8.528185824750286192e-01,6.622092039481574099e-01,5.429006687168824730e-01,4.503965273690859750e-01,3.700864838650375077e-01,2.785731471414733540e-01,2.221537807420293498e-01
1.776918219685885703e+00,1.713818725502986640e+00,1.635142390493661058e+00,1.589260339412550183e+00,1.545124927492268263e+00,1.499073610261015599e+00,1.438048807334414425e+00,1.283359747002331686e+00,1.064103661873171625e+00,8.519336558732676368e-01,6.613932908551080070e-01,5.421573572108945305e-01,4.497044646608103768e-01,3.694511061523926276e-01,2.780307223823413887e-01,2.216739579064386789e-01
1.776244912324721925e+00,1.713092329154929594e+00,1.634245771589002194e+00,1.588369063347734311e+00,1.544212781790397226e+00,1.498115263746895520e+00,1.437092976815613765e+00,1.282340735563734180e+00,1.063133740107328418e+00,8.510442478663562405e-01,6.605734414525925580e-01,5.414111261701388678e-01,4.490103771455665749e-01,3.688143724015504055e-01,2.774876076947190850e-01,2.211939350529148751e-01
1.775561098072271804e+00,1.712357103641994671e+00,1.633342093058435918e+00,1.587471633521071457e+00,1.543294633448001107e+00,1.497150455320874318e+00,1.436130043149586477e+00,1.281315253084881034e+00,1.062157934636754897e+00,8.501503252587818693e-01,6.597496316362393420e-01,5.406619664560653460e-01,4.483142654556409590e-01,3.681762895916182998e-01,2.769438079416780552e-01,2.207137150592574648e-01
1.774866615707967998e+00,1.711612933640519030e+00,1.632431316835619484e+00,1.586568019896663628e+00,1.542370454757421960e+00,1.496179154466744876e+00,1.435159968491260818e+00,1.280283249804725187e+00,1.061176188498948347e+00,8.492518548550327395e-01,6.589218373016764163e-01,5.399098689301237153e-01,4.476161302233194195e-01,3.675368647017037693e-01,2.763993279862893004e-01,2.202333008032658079e-01
1.774161304011244056e+00,1.710859703826838940e+00,1.631513404854207483e+00,1.585658192438612613e+00,1.541440218011000951e+00,1.495201330668298745e+00,1.434182714995564378e+00,1.279244675962217581e+00,1.060188444731405388e+00,8.483488034595960681e-01,6.580900343445307277e-01,5.391548244537635037e-01,4.469159720808881797e-01,3.668961047109142726e-01,2.758541726916240999e-01,2.197526951627392366e-01
1.773445001761532414e+00,1.710097298877292227e+00,1.630588319047857615e+00,1.584742121111021529e+00,1.540503895501079468e+00,1.494216953409327697e+00,1.433198241240885240e+00,1.278199481796311821e+00,1.059194646371624637e+00,8.474411378769595160e-01,6.572541986604306663e-01,5.383968238884346835e-01,4.462137916606340737e-01,3.662540165983575458e-01,2.753083469207540102e-01,2.192719010154774717e-01
1.772717547738266619e+00,1.709325603468214494e+00,1.629656021350223805e+00,1.583819775877991942e+00,1.539561459519999342e+00,1.493225992173624395e+00,1.432206456109198500e+00,1.277147617545957736e+00,1.058194736457101159e+00,8.465288249116100783e-01,6.564143061450031791e-01,5.376358580955862276e-01,4.455095895948422147e-01,3.656106073431400483e-01,2.747618555367494220e-01,2.187909212392792901e-01
1.771978780720879110e+00,1.708544502275942900e+00,1.628716473694962641e+00,1.582891126703626306e+00,1.538612882360101519e+00,1.492228416444980610e+00,1.431207232089915404e+00,1.276089033450108046e+00,1.057188658025333128e+00,8.456118313680357490e-01,6.555703326938759901e-01,5.368719179366681082e-01,4.448033665157990479e-01,3.649658839243699049e-01,2.742147034026818919e-01,2.183097587119443295e-01
1.771228539488803211e+00,1.707753879976814382e+00,1.627769638015730269e+00,1.581956143552027072e+00,1.537658136313728052e+00,1.491224195707188116e+00,1.430200440837911424e+00,1.275023679747714578e+00,1.056176354113818050e+00,8.446901240507238562e-01,6.547222542026776004e-01,5.361049942731299645e-01,4.440951230557910745e-01,3.643198533211542411e-01,2.736668953816225325e-01,2.178284163112719773e-01
1.770466662821471360e+00,1.706953621247165209e+00,1.626815476246182834e+00,1.581014796387296695e+00,1.536697193673219886e+00,1.490213293315767462e+00,1.429185954008059811e+00,1.273951506677729606e+00,1.055157767760052989e+00,8.437636697641623940e-01,6.538700465670347350e-01,5.353350779664215464e-01,4.433848598471041846e-01,3.636725225126005712e-01,2.731184363366426227e-01,2.173468969150617602e-01
1.769692989498317104e+00,1.706143610763333429e+00,1.625853950319975594e+00,1.580067055173537183e+00,1.535730026730919295e+00,1.489195589776910467e+00,1.428163643255235815e+00,1.272872464479105181e+00,1.054132842001534787e+00,8.428324353128385793e-01,6.530136856825760061e-01,5.345621598779926043e-01,4.426725775220249348e-01,3.630238984778164091e-01,2.725693311308133859e-01,2.168652034011129548e-01
1.768907358298772881e+00,1.705323733201654868e+00,1.624885022170764692e+00,1.579112889874850545e+00,1.534756607779166782e+00,1.488170906061635712e+00,1.427133380234312909e+00,1.271786503390792467e+00,1.053101519875760728e+00,8.418963875012394071e-01,6.521531474449283605e-01,5.337862308692923330e-01,4.419582767128388268e-01,3.623739881959087694e-01,2.720195846272056017e-01,2.163833386472247267e-01
1.768109608002271793e+00,1.704493873238466239e+00,1.623908653732206275e+00,1.578152270455339679e+00,1.533776909110304842e+00,1.487139061835726306e+00,1.426095036600165233e+00,1.270693573651743513e+00,1.052063744420227875e+00,8.409554931338532047e-01,6.512884077497196333e-01,5.330072818017704828e-01,4.412419580518322504e-01,3.617227986459853328e-01,2.714692016888906045e-01,2.159013055311965468e-01
1.767299577388246501e+00,1.703653915550104703e+00,1.622924806937955600e+00,1.577185166879106148e+00,1.532790903016673756e+00,1.486099876764964911e+00,1.425048484007668481e+00,1.269593625500910594e+00,1.051019458672433515e+00,8.400097190151669668e-01,6.504194424925776596e-01,5.322253035368769147e-01,4.405236221712913181e-01,3.610703368102223254e-01,2.709181871789396734e-01,2.154191069308278861e-01
1.766477105236130107e+00,1.702803744812907194e+00,1.621933443721669255e+00,1.576211549110252630e+00,1.531798561790616020e+00,1.485053170515134857e+00,1.423993594111696348e+00,1.268486609177245317e+00,1.049968605669875377e+00,8.390590319496683547e-01,6.495462275691298304e-01,5.314402869360609349e-01,4.398032697035023086e-01,3.604166099778596255e-01,2.703665459604239762e-01,2.149367457239180212e-01
1.765642030325356826e+00,1.701943245703210650e+00,1.620934526017002941e+00,1.575231387112881798e+00,1.530799857724473689e+00,1.483998762752020140e+00,1.422930238567123418e+00,1.267372474919700176e+00,1.048911128450050301e+00,8.381033987418453624e-01,6.486687388750046468e-01,5.306522228607728486e-01,4.390809012807517786e-01,3.597616260027106105e-01,2.698142828964148476e-01,2.144542247882666175e-01
1.764794191435357984e+00,1.701072302897350896e+00,1.619928015757612583e+00,1.574244650851094995e+00,1.529794763110586597e+00,1.482936473141401867e+00,1.421858289028823830e+00,1.266251172967226335e+00,1.047846970050454685e+00,8.371427861961845407e-01,6.477869523058286116e-01,5.298611021724617398e-01,4.383565175353251187e-01,3.591053927992276518e-01,2.692614028499828449e-01,2.139715470016725907e-01
1.763933427345566907e+00,1.700190801071665536e+00,1.618913874877153436e+00,1.573251310288995342e+00,1.528783250241297464e+00,1.481866121349064258e+00,1.420777617151671723e+00,1.265122653558775845e+00,1.046776073508586702e+00,8.361771611171743279e-01,6.469008437572300041e-01,5.290669157325771366e-01,4.376301190995086077e-01,3.584479182818633980e-01,2.687079106841996357e-01,2.134887152419355505e-01
1.763059576835416253e+00,1.699298624902491284e+00,1.617892065309282312e+00,1.572251335390684623e+00,1.527765291408947235e+00,1.480787527040789975e+00,1.419688094590541683e+00,1.263986866933300535e+00,1.045698381861943194e+00,8.352064903093018300e-01,6.460103891248364372e-01,5.282696544025690111e-01,4.369017066055887466e-01,3.577892103650704980e-01,2.681538112621362213e-01,2.130057323868547459e-01
1.762172478684339794e+00,1.698395659066164409e+00,1.616862548987654247e+00,1.571244696120265516e+00,1.526740858857070782e+00,1.479700509882361681e+00,1.418589593000308069e+00,1.262843763329752900e+00,1.044613838148021445e+00,8.342307405770543749e-01,6.451155643042757459e-01,5.274693090438867804e-01,4.361712808708727018e-01,3.571292769633016562e-01,2.675991094468637699e-01,2.125226013142297310e-01
1.761271971671770631e+00,1.697481788239022960e+00,1.615825287845926272e+00,1.570231362441840250e+00,1.525709858712433364e+00,1.478604889539563816e+00,1.417481984035846132e+00,1.261693292987084991e+00,1.043522385404318742e+00,8.332498787249204009e-01,6.442163451911758765e-01,5.266658705179804167e-01,4.354388478297059883e-01,3.564681259910094657e-01,2.670438101014538379e-01,2.120393249018599768e-01
1.760357894577140314e+00,1.696556897097402761e+00,1.614780243817753647e+00,1.569211304319510614e+00,1.524672000212281331e+00,1.477500485678177711e+00,1.416365139352028901e+00,1.260535406144247306e+00,1.042423966668331703e+00,8.322638715573861257e-01,6.433127076811635536e-01,5.258593296862990041e-01,4.347044190634816174e-01,3.558057653626460759e-01,2.664879180889768162e-01,2.115559060275443992e-01
1.759430086179882835e+00,1.695620870317640305e+00,1.613727378836791626e+00,1.568184491717379503e+00,1.523626956108467212e+00,1.476387117963986695e+00,1.415238930603731404e+00,1.259370053040192561e+00,1.041318524977557836e+00,8.312726858789398765e-01,6.424046276698670566e-01,5.250496774102926256e-01,4.339680064449404906e-01,3.551422029926643575e-01,2.659314382725043169e-01,2.110723475690826911e-01
1.758488385259430853e+00,1.694673592576073196e+00,1.612666654836697022e+00,1.567150894599548705e+00,1.522574399152843316e+00,1.475264606062773876e+00,1.414103229445828003e+00,1.258197183913873252e+00,1.040206003369494203e+00,8.302762884940692034e-01,6.414920810529142203e-01,5.242369045514109205e-01,4.332296218468226767e-01,3.544774467955169039e-01,2.653743755151075079e-01,2.105886524042741847e-01
1.757532630595217693e+00,1.693714948549037702e+00,1.611598033751125314e+00,1.566110482930120451e+00,1.521514002097261287e+00,1.474132769640322804e+00,1.412957907533192614e+00,1.257016749004240319e+00,1.039086344881638313e+00,8.292746462072612124e-01,6.405750437259324359e-01,5.234210019711031947e-01,4.324892771418686332e-01,3.538115046856563639e-01,2.648167346798575572e-01,2.101048234109181845e-01
1.756562660966675793e+00,1.692744822912871427e+00,1.610521477513732869e+00,1.565063226673197860e+00,1.520445437693574098e+00,1.472991428362416588e+00,1.411802836520700932e+00,1.255828698550246703e+00,1.037959492551488117e+00,8.282677258230041195e-01,6.396534915845497604e-01,5.226019605308197535e-01,4.317469842028189286e-01,3.531443845775353307e-01,2.642585206298256884e-01,2.096208634668143833e-01
1.755578315153238700e+00,1.691763100343909976e+00,1.609436948058175165e+00,1.564009095792882054e+00,1.519368378693633170e+00,1.471840401894836781e+00,1.410637888063225542e+00,1.254632982790843121e+00,1.036825389416538679e+00,8.272554941457845867e-01,6.387274005243933628e-01,5.217797710920091259e-01,4.310027549024131877e-01,3.524760943856062312e-01,2.636997382280828472e-01,2.091367754497615861e-01
1.754579431934338407e+00,1.690769665518490950e+00,1.608344407318107905e+00,1.562948060253276594e+00,1.518282497849290591e+00,1.470679509903367821e+00,1.409462933815641916e+00,1.253429551964982291e+00,1.035683978514288395e+00,8.262379179800906082e-01,6.377967464410910781e-01,5.209544245161219500e-01,4.302566011133920343e-01,3.518066420243214365e-01,2.631403923377000909e-01,2.086525622375595412e-01
1.753565850089408462e+00,1.689764403112950619e+00,1.607243817227187455e+00,1.561880060129595682e+00,1.517187467912399113e+00,1.469508572053791706e+00,1.408277845432824193e+00,1.252218356311615599e+00,1.034535202882234550e+00,8.252149641304095118e-01,6.368615052302705193e-01,5.201259116646071989e-01,4.295085347084958149e-01,3.511360354081339841e-01,2.625804878217489757e-01,2.081682267080074700e-01
1.752537408397882190e+00,1.688747197803626587e+00,1.606135139719069294e+00,1.560804775836465597e+00,1.516082961634810156e+00,1.468327408011891766e+00,1.407082494569646958e+00,1.250999346069695317e+00,1.033379005557874430e+00,8.241865994012291807e-01,6.359216527875596325e-01,5.192942235264353945e-01,4.287585675604648761e-01,3.504642824514961341e-01,2.620200295433005033e-01,2.076837717389048987e-01
1.751493945639191585e+00,1.687717934266855568e+00,1.605018336727410233e+00,1.559721754295565921e+00,1.514968651768376695e+00,1.467135837443452218e+00,1.405876752880984570e+00,1.249772471478173941e+00,1.032215329578705099e+00,8.231527905970369430e-01,6.349771650085863639e-01,5.184593610686289988e-01,4.280067115420398416e-01,3.497913910688608685e-01,2.614590223654260082e-01,2.071992002080512707e-01
1.750435300592770638e+00,1.686676497178973388e+00,1.603893361550683849e+00,1.558630541331421648e+00,1.513844211064950374e+00,1.465933680014254170e+00,1.404660492021711171e+00,1.248537682776002411e+00,1.031044117982223396e+00,8.221135045223202376e-01,6.340280177889777713e-01,5.176213422351972904e-01,4.272529785259602253e-01,3.491173691746802255e-01,2.608974711511962141e-01,2.067145149932455572e-01
1.749361312038052008e+00,1.685622771216317428e+00,1.602759952786595443e+00,1.557530682768559327e+00,1.512709312276383278e+00,1.464720755390081397e+00,1.403433583646700455e+00,1.247294930202132557e+00,1.029865313805926608e+00,8.210687079815662814e-01,6.330741870243614677e-01,5.167801866226325869e-01,4.264973803849667067e-01,3.484422246834069647e-01,2.603353807636825668e-01,2.062297189722874236e-01
1.748271818754467466e+00,1.684556641055224180e+00,1.601617624992492939e+00,1.556421724431503062e+00,1.511563628154527494e+00,1.463496883236717228e+00,1.402195899410827895e+00,1.246044163995516429e+00,1.028678860087312019e+00,8.200183677792634018e-01,6.321156486103656214e-01,5.159359138274262069e-01,4.257399289917997431e-01,3.477659655094939573e-01,2.597727560659561230e-01,2.057448150229762018e-01
1.747166659521451448e+00,1.683477991372031468e+00,1.600465882221565606e+00,1.555303212144778513e+00,1.510406831451236220e+00,1.462261883219943659e+00,1.400947310968968074e+00,1.244785334395106524e+00,1.027484699863877360e+00,8.189624507198985937e-01,6.311523784426177341e-01,5.150885434460703571e-01,4.249806362191994591e-01,3.470885995673934632e-01,2.592096019210881619e-01,2.052598060231111410e-01
1.746045673118436614e+00,1.682386706843075341e+00,1.599304228527003824e+00,1.554174691732911340e+00,1.509238594918360654e+00,1.461015575005545575e+00,1.399687689975994909e+00,1.243518391639854892e+00,1.026282776173118805e+00,8.179009236079597400e-01,6.301843524167457522e-01,5.142380950750571333e-01,4.242195139399065340e-01,3.464101347715584089e-01,2.586459231921500734e-01,2.047746948504920728e-01
1.744908698324855401e+00,1.681282672144692292e+00,1.598132167961994643e+00,1.553035709020426092e+00,1.508058591307752438e+00,1.459757778259304084e+00,1.398416908086781874e+00,1.242243285968712474e+00,1.025073032052534305e+00,8.168337532479335028e-01,6.292115464283765114e-01,5.133845883108772989e-01,4.234565740266608147e-01,3.457305790364408882e-01,2.580817247422124150e-01,2.042894843829177742e-01
1.743755573920141133e+00,1.680165771953219700e+00,1.596949204579730219e+00,1.551885809831848428e+00,1.506866493371264326e+00,1.458488312647002516e+00,1.397134836956204662e+00,1.240959967620631543e+00,1.023855410539620259e+00,8.157609064443082092e-01,6.282339363731385129e-01,5.125280427500235048e-01,4.226918283522025366e-01,3.450499402764937162e-01,2.575170114343468541e-01,2.038041774981878274e-01
1.742586138683726027e+00,1.679035890944994058e+00,1.595754842433397824e+00,1.550724539991703566e+00,1.505661973860748848e+00,1.457206997834424866e+00,1.395841348239136970e+00,1.239668386834563929e+00,1.022629854671874616e+00,8.146823500015711872e-01,6.272514981466590367e-01,5.116684779889872914e-01,4.219252887892722681e-01,3.443682264061693754e-01,2.569517881316242813e-01,2.033187770741016198e-01
1.741400231395044518e+00,1.677892913796351859e+00,1.594548585576187838e+00,1.549551445324516719e+00,1.504444705528058535e+00,1.455913653487353132e+00,1.394536313590453602e+00,1.238368493849461682e+00,1.021396307486793997e+00,8.135980507242099868e-01,6.262642076445661399e-01,5.108059136242603104e-01,4.211569672106102447e-01,3.436854453399206810e-01,2.563860596971159200e-01,2.028332859884586226e-01
1.740197690833528599e+00,1.676736725183630927e+00,1.593329938061290418e+00,1.548366071654813991e+00,1.503214361125044141e+00,1.454608099271571309e+00,1.393219604665028477e+00,1.237060238904277298e+00,1.020154712021876575e+00,8.125079754167122692e-01,6.252720414269949956e-01,5.099403692523349907e-01,4.203868754889572568e-01,3.430016049922003929e-01,2.558198309938933268e-01,2.023477071190582788e-01
1.738978355778610707e+00,1.675567209783167311e+00,1.592098403941893281e+00,1.547167964807119933e+00,1.501970613403558197e+00,1.453290154852860949e+00,1.391891093117736400e+00,1.235743572237961718e+00,1.018905011314618525e+00,8.114120908835652513e-01,6.242750005960507886e-01,5.090718644697022066e-01,4.196150254970527627e-01,3.423167132774604382e-01,2.552531068850270590e-01,2.018620433436995598e-01
1.737742065009724168e+00,1.674384252271297502e+00,1.590853487271186140e+00,1.545956670605959538e+00,1.500713135115453234e+00,1.451959639897006049e+00,1.390550650603451288e+00,1.234418444089467215e+00,1.017647148402516688e+00,8.103103639292564830e-01,6.232731174074768177e-01,5.082004188728542760e-01,4.188414291076373308e-01,3.416307781101537988e-01,2.546858922335885067e-01,2.013762975401821864e-01
1.736488657306302752e+00,1.673187737324359325e+00,1.589594692102358930e+00,1.544731734875858020e+00,1.499441599012582227e+00,1.450616374069789494e+00,1.389198148777047725e+00,1.233084804697745618e+00,1.016381066323069460e+00,8.092027613582735146e-01,6.222664261274889475e-01,5.073260520582826283e-01,4.180660981934514742e-01,3.409438074047329570e-01,2.541181919026488378e-01,2.008904725863053797e-01
1.735217971447778451e+00,1.671977549618688608e+00,1.588321522488600035e+00,1.543492703441341929e+00,1.498155677846795042e+00,1.449260177036993946e+00,1.387833459293400074e+00,1.231742604301748534e+00,1.015106708113773459e+00,8.080892499751038960e-01,6.212549610223033758e-01,5.064487836224795814e-01,4.172890446272354281e-01,3.402558090756504505e-01,2.535500107552792204e-01,2.004045713598685274e-01
