1.771427523091006817e+00,1.613330274018801358e+00,1.570854817046245966e+00,1.512652075603053703e+00,1.535399723626557744e+00,1.489580052661020559e+00,1.438670486275130944e+00,1.428058303840884946e+00,1.319546531097297803e+00,1.181794358326231587e+00,9.804232993317164579e-01,7.968308148930746126e-01,6.594808726978254043e-01,5.262008777427507056e-01,4.328166149949164709e-01,3.496845395647502075e-01,2.829780604869112648e-01,2.039556630306809948e-01,1.693486387800447190e-01
1.770683701457166137e+00,1.612423801984409044e+00,1.569930350712701150e+00,1.511701480857840174e+00,1.534426949623276304e+00,1.488516841349108333e+00,1.437606173721635239e+00,1.427028001809876212e+00,1.318484333921958518e+00,1.180757387563237781e+00,9.794190116406524815e-01,7.958970160229223989e-01,6.586073669636601791e-01,5.253983841322681370e-01,4.320899095017364799e-01,3.490510926289904226e-01,2.824258479521585263e-01,2.035107103640725335e-01,1.689684922793308341e-01
1.769928550294164848e+00,1.611505333846746879e+00,1.568998123470818573e+00,1.510743545698985280e+00,1.533447633091144846e+00,1.487445623862352129e+00,1.436533432150530309e+00,1.425990126723768237e+00,1.317414177033410461e+00,1.179713376034962069e+00,9.784081757446505545e-01,7.949579914533724256e-01,6.577298277639276325e-01,5.245929419345225497e-01,4.313613112090787238e-01,3.484166202596567508e-01,2.818729772048403359e-01,2.030655814422764882e-01,1.685882984478423996e-01
1.769161910767363066e+00,1.610574742116766433e+00,1.568058092541188664e+00,1.509778231290950679e+00,1.532461743254704523e+00,1.486366241842634883e+00,1.435452124352038172e+00,1.424944526691838353e+00,1.316335949720059739e+00,1.178662242511736347e+00,9.773907368627237080e-01,7.940137106342251005e-01,6.568482395920697270e-01,5.237845457540204475e-01,4.306308306620133530e-01,3.477811285670425745e-01,2.813194529791225862e-01,2.026202789048187347e-01,1.682080591529531155e-01
1.768383624042118907e+00,1.609631899305417502e+00,1.567110215144402297e+00,1.508805498798198474e+00,1.531469249338497374e+00,1.485278536931837312e+00,1.434362113116381732e+00,1.423891049823365007e+00,1.315249541270312905e+00,1.177603905763890291e+00,9.763666402138838629e-01,7.930641430152802762e-01,6.559625869415285360e-01,5.229731901952672235e-01,4.298984793274649441e-01,3.471446236614407210e-01,2.807652800091710033e-01,2.021748053912253706e-01,1.678277762620363489e-01
1.767593531283792041e+00,1.608676677923652321e+00,1.566154448501049901e+00,1.507825309385190771e+00,1.530470120567064551e+00,1.484182350771841463e+00,1.433263261233781449e+00,1.422829544227624643e+00,1.314154840972576732e+00,1.176538284561754910e+00,9.753358310171437173e-01,7.921092580463373611e-01,6.550728543057462439e-01,5.221588698627694924e-01,4.291642686723581845e-01,3.465071116531442952e-01,2.802104630291510912e-01,2.017291635410221329e-01,1.674474516424655779e-01
1.766791473657740807e+00,1.607708950482420907e+00,1.565190749831721906e+00,1.506837624216389893e+00,1.529464326164947874e+00,1.483077525004529162e+00,1.432155431494460673e+00,1.421759858013896372e+00,1.313051738115257328e+00,1.175465297675662768e+00,9.742982544915155252e-01,7.911490251771966520e-01,6.541790261781649241e-01,5.213415793610328697e-01,4.284282101636178730e-01,3.458685986524466793e-01,2.796550067732289646e-01,2.012833559937350358e-01,1.670670871616144748e-01
1.765977292329323767e+00,1.606728589492673720e+00,1.564219076357008742e+00,1.505842404456256833e+00,1.528451835356688271e+00,1.481963901271781126e+00,1.431038486688639200e+00,1.420681839291457083e+00,1.311940121986761243e+00,1.174384863875943097e+00,9.732538558560114295e-01,7.901834138576572242e-01,6.532810870522258728e-01,5.205213132945625265e-01,4.276903152681680864e-01,3.452290907696403677e-01,2.790989159755696836e-01,2.008373853888896221e-01,1.666866846868560736e-01
1.765150828463901034e+00,1.605735467465361666e+00,1.563239385297501283e+00,1.504839611269253918e+00,1.527432617366827117e+00,1.480841321215479400e+00,1.429912289606540599e+00,1.419595336169584332e+00,1.310819881875493254e+00,1.173296901932927350e+00,9.722025803296435731e-01,7.892123935375194854e-01,6.523790214213712746e-01,5.196980662678649665e-01,4.269505954529337344e-01,3.445885941150185761e-01,2.785421953703391962e-01,2.003912543660118784e-01,1.663062460855641300e-01
1.764311923226830725e+00,1.604729456911435648e+00,1.562251633873790180e+00,1.503829205819843917e+00,1.526406634889528213e+00,1.479709626477505813e+00,1.428776703038385554e+00,1.418500196757555676e+00,1.309690907069862575e+00,1.172201330616946535e+00,9.711443731314244321e-01,7.882359336665822891e-01,6.514728137790432028e-01,5.188718328854459161e-01,4.262090621848394489e-01,3.439471147988742983e-01,2.779848496917033951e-01,1.999449655646277635e-01,1.659257732251119277e-01
1.763460417783471401e+00,1.603710430341846349e+00,1.561255779306464975e+00,1.502811145902184897e+00,1.525373702736607218e+00,1.478568658699741079e+00,1.427631589774396081e+00,1.417396269164649336e+00,1.308553086858273096e+00,1.171098068698331662e+00,9.700791794803665935e-01,7.872540036946465980e-01,6.505624486186839528e-01,5.180426077518114347e-01,4.254657269308098622e-01,3.433046589315007502e-01,2.774268836738276178e-01,1.994985216242630977e-01,1.655452679728730281e-01
1.762596153299182955e+00,1.602678260267545118e+00,1.560251778816118540e+00,1.501785267107883515e+00,1.524333489113063766e+00,1.477418259524068356e+00,1.426476812604794864e+00,1.416283401500143535e+00,1.307406310529132920e+00,1.169987034947413962e+00,9.690069445954824223e-01,7.862665730715118206e-01,6.496479104337352650e-01,5.172103854714673599e-01,4.247206011577698281e-01,3.426612326231909811e-01,2.768683020508779791e-01,1.990519251844438953e-01,1.651647321962210480e-01
1.761718970939324169e+00,1.601632819199482416e+00,1.559239589623338862e+00,1.500751251203986003e+00,1.523285655948629413e+00,1.476258270592367694e+00,1.425312234319802362e+00,1.415161441873314052e+00,1.306250467370847268e+00,1.168868148134523777e+00,9.679276136957838395e-01,7.852736112469772545e-01,6.487291837176386577e-01,5.163751606489191959e-01,4.239736963326434238e-01,3.420168419842377072e-01,2.763091095570197053e-01,1.986051788846955601e-01,1.647841677625290491e-01
1.760828711869252938e+00,1.600573979648608258e+00,1.558219168948717481e+00,1.499708770157652804e+00,1.522229865173034824e+00,1.475088533546521585e+00,1.424137717709641038e+00,1.414030238393439998e+00,1.305085446671822691e+00,1.167741327029992338e+00,9.668411320002829878e-01,7.842750876708429741e-01,6.478062529638363154e-01,5.155369278886730022e-01,4.232250239223555033e-01,3.413714931249341999e-01,2.757493109264185782e-01,1.981582853645442732e-01,1.644035765391707593e-01
1.759925217254329155e+00,1.599501614125874660e+00,1.557190474012845272e+00,1.498657495936044803e+00,1.521165778716013772e+00,1.473908890028410967e+00,1.422953125564532684e+00,1.412889639169798928e+00,1.303911137720466185e+00,1.166606490404150653e+00,9.657474447279928986e-01,7.832709717929082771e-01,6.468791026657703114e-01,5.146956817952348384e-01,4.224745953938307541e-01,3.407251921555733976e-01,2.751889108932402683e-01,1.977112472635159102e-01,1.640229603935194902e-01
1.759008328259911158e+00,1.598415595142231194e+00,1.556153462036312662e+00,1.497597100506322443e+00,1.520093058507298256e+00,1.472719181679917888e+00,1.421758320674698650e+00,1.411739492311667732e+00,1.302727429805183634e+00,1.165463557027329511e+00,9.646464970979252707e-01,7.822612330629735711e-01,6.459477173168824971e-01,5.138514169731102088e-01,4.217224222139936418e-01,3.400779451864484049e-01,2.746279141916507238e-01,1.972640672211362078e-01,1.636423211929488031e-01
1.758077886051359062e+00,1.597315795208630318e+00,1.555108090239709862e+00,1.496527255835646164e+00,1.519011366476620717e+00,1.471519250142924395e+00,1.420553165830362063e+00,1.410579645928325521e+00,1.301534212214382258e+00,1.164312445669860141e+00,9.635382343290930240e-01,7.812458409308390417e-01,6.450120814106155009e-01,5.130041280268056170e-01,4.209685158497694646e-01,3.394297583278522712e-01,2.740663255558155043e-01,1.968167478769313472e-01,1.632616608048322593e-01
1.757133731794030762e+00,1.596202086836020939e+00,1.554054315843627743e+00,1.495447633891175965e+00,1.517920364553711376e+00,1.470308937059310983e+00,1.419337523821742941e+00,1.409409948129048518e+00,1.300331374236466830e+00,1.163153075102073108e+00,9.624226016405077466e-01,7.802247648463033203e-01,6.440721794404099532e-01,5.121538095608261232e-01,4.202128877680817998e-01,3.387806376900779903e-01,2.735041497199001137e-01,1.963692918704266765e-01,1.628809810965430038e-01
1.756175706653285040e+00,1.595074342535354628e+00,1.552992096068656291e+00,1.494357906640072731e+00,1.516819714668303343e+00,1.469088084070959699e+00,1.418111257439063966e+00,1.408230247023114945e+00,1.299118805159844792e+00,1.161985364094300088e+00,9.612995442511824695e-01,7.791979742591669256e-01,6.431279958997088153e-01,5.113004564756700177e-01,4.194555494358555570e-01,3.381305893834183895e-01,2.729413914180702783e-01,1.959217018411483213e-01,1.625002839354546813e-01
1.755203651794481123e+00,1.593932434817582289e+00,1.551921388135387270e+00,1.493257746049496237e+00,1.515709078750129279e+00,1.467856532819752369e+00,1.416874229472546709e+00,1.407040390719802136e+00,1.297896394272922249e+00,1.160809231416870979e+00,9.601690073801288916e-01,7.781654386192289330e-01,6.421795152819537167e-01,5.104440745815489455e-01,4.186965123200156458e-01,3.374796195181667402e-01,2.723780553844917240e-01,1.954739804286222127e-01,1.621195711889406588e-01
1.754217408382977794e+00,1.592776236193654160e+00,1.550842149264409997e+00,1.492146824086607815e+00,1.514588118728920296e+00,1.466614124947570597e+00,1.415626302712413187e+00,1.405840227328388536e+00,1.296664030864105754e+00,1.159624595840117456e+00,9.590309362463594889e-01,7.771271273762899723e-01,6.412267220805863976e-01,5.095846835247808126e-01,4.179357878874865317e-01,3.368277342046160361e-01,2.718141463533301216e-01,1.950261302723740042e-01,1.617388447243744976e-01
1.753216817584134724e+00,1.591605619174522701e+00,1.549754336676316235e+00,1.491024812718568127e+00,1.513456496534409279e+00,1.465360702096296208e+00,1.414367339948885860e+00,1.404629604958151701e+00,1.295421604221801859e+00,1.158431376134370749e+00,9.578852760688876256e-01,7.760830099801496740e-01,6.402696007890497087e-01,5.087223038433328348e-01,4.171733876051932910e-01,3.361749395530595486e-01,2.712496690587514747e-01,1.945781540119298769e-01,1.613581064091297312e-01
1.752201720563309806e+00,1.590420456271136151e+00,1.548657907591694638e+00,1.489891383912536282e+00,1.512313874096327782e+00,1.464096105907809475e+00,1.413097203972184746e+00,1.403408371718368519e+00,1.294169003634416226e+00,1.157229491069960758e+00,9.567319720667237792e-01,7.750330558806068915e-01,6.393081359007843911e-01,5.078569560751714507e-01,4.164093229400597229e-01,3.355212416737898828e-01,2.706846282349208432e-01,1.941300542868153178e-01,1.609773581105795881e-01
1.751171958485862712e+00,1.589220619994446970e+00,1.547552819231138077e+00,1.488746209635673168e+00,1.511159913344407579e+00,1.462820178023993112e+00,1.411815757572532748e+00,1.402176375718317436e+00,1.292906118390355852e+00,1.156018859417218936e+00,9.555709694588815362e-01,7.739772345274625875e-01,6.383423119092330733e-01,5.069886607582644311e-01,4.156436053590106816e-01,3.348666466771000882e-01,2.701190286160042309e-01,1.936818337365564247e-01,1.605966016960975462e-01
1.750127372517151780e+00,1.588005982855405618e+00,1.546439028815235428e+00,1.487588961855140113e+00,1.509994276208381114e+00,1.461532760086728722e+00,1.410522863540151883e+00,1.400933465067275341e+00,1.291632837778026843e+00,1.154799399946476735e+00,9.544022134643729283e-01,7.729155153705152825e-01,6.373721133078374956e-01,5.061174384305789919e-01,4.148762463289711322e-01,3.342111606732833251e-01,2.695528749361673637e-01,1.932334950006789343e-01,1.602158390330571669e-01
1.749067803822536460e+00,1.586776417364962555e+00,1.545316455323607840e+00,1.486419312538096671e+00,1.508816624617980162e+00,1.460233693737897465e+00,1.409218384665263279e+00,1.399679487874520234e+00,1.290349051085835308e+00,1.153571031428064053e+00,9.532256493022100985e-01,7.718478678595660503e-01,6.363975245900395095e-01,5.052433096300819049e-01,4.141072573168654292e-01,3.335547897726328648e-01,2.689861719295757458e-01,1.927850407187086668e-01,1.598350719888318727e-01
1.747993093567375977e+00,1.585531796034069352e+00,1.544184784947070010e+00,1.485236933651704394e+00,1.507626620502938497e+00,1.458922820619381833e+00,1.407902183738089397e+00,1.398414292249330781e+00,1.289054647602188908e+00,1.152333672632313455e+00,9.520412221914061890e-01,7.707742614444145213e-01,6.354185302492819654e-01,5.043662948947413849e-01,4.133366497896185376e-01,3.328975400854416455e-01,2.684189243303954919e-01,1.923364735301719419e-01,1.594543024307952250e-01
1.746903082917028005e+00,1.584271991320166606e+00,1.543043616280241670e+00,1.484041497163122170e+00,1.506423925792985452e+00,1.457599982373061875e+00,1.406574123548851585e+00,1.397137726300983207e+00,1.287749516615492418e+00,1.151087242329554394e+00,9.508488773509721215e-01,7.696946655748593269e-01,6.344351147790054934e-01,5.034864147625234265e-01,4.125644352141543680e-01,3.322394177220023281e-01,2.678511368727916619e-01,1.918877960745939137e-01,1.590735322263204521e-01
1.745797613036852436e+00,1.582996872006555922e+00,1.541892547759059928e+00,1.482832675039511106e+00,1.505208202417854801e+00,1.456265020640820085e+00,1.405234066887771416e+00,1.395849638138755511e+00,1.286433547414152612e+00,1.149831659290118324e+00,9.496485599999210381e-01,7.686090497007008748e-01,6.334472626726527222e-01,5.026036897713956897e-01,4.117906250573981630e-01,3.315804287926082394e-01,2.672828142909303706e-01,1.914390109915008742e-01,1.586927632427811152e-01
1.744676525092208053e+00,1.581706300897763873e+00,1.540731177819462561e+00,1.481610139248031865e+00,1.503979112307278543e+00,1.454917777064538065e+00,1.403881876545071350e+00,1.394549875871925249e+00,1.285106629286576263e+00,1.148566842284336031e+00,9.484402153572650818e-01,7.675173832717391287e-01,6.324549584236657251e-01,5.017181404593253902e-01,4.110152307862741661e-01,3.309205794075523732e-01,2.667139613189769554e-01,1.909901209204185046e-01,1.583119973475505815e-01
1.743539660248453638e+00,1.580400140249341057e+00,1.539559104897387121e+00,1.480373561755845113e+00,1.502736317390987786e+00,1.453558093286097419e+00,1.402517415310972959e+00,1.393238287609771309e+00,1.283768651521169923e+00,1.147292710082538525e+00,9.472237886420167285e-01,7.664196357377736080e-01,6.314581865254861315e-01,5.008297873642799658e-01,4.102382638677072313e-01,3.302598756771277233e-01,2.661445826910974755e-01,1.905411285008728195e-01,1.579312364080024400e-01
1.742386859670948862e+00,1.579078252316842068e+00,1.538375927428771162e+00,1.479122614530111512e+00,1.501479479598715638e+00,1.452185810947379974e+00,1.401140545975698037e+00,1.391914721461570359e+00,1.282419503406339922e+00,1.146009181455057924e+00,9.459992250731886765e-01,7.653157765486047204e-01,6.304569314715564587e-01,4.999386510242266879e-01,4.094597357686221017e-01,3.295983237116276721e-01,2.655746831414574904e-01,1.900920363723898054e-01,1.575504822915103076e-01
1.741217964525050954e+00,1.577740499355816395e+00,1.537181243849551571e+00,1.477856969537990173e+00,1.500208260860193654e+00,1.450800771690266444e+00,1.399751131329467935e+00,1.390579025536600177e+00,1.281059074230491923e+00,1.144716175172223016e+00,9.447664698697921803e-01,7.642057751540314303e-01,6.294511777553176701e-01,4.990447519771319951e-01,4.086796579559429654e-01,3.289359296213446027e-01,2.650042674042224489e-01,1.896428471744948663e-01,1.571697368654472460e-01
1.740032815976120251e+00,1.576386743621816633e+00,1.535974652595665235e+00,1.476576298746642424e+00,1.498922323105153831e+00,1.449402817156639323e+00,1.398349034162504445e+00,1.389231047944138320e+00,1.279687253282032700e+00,1.143413610004365921e+00,9.435254682508402713e-01,7.630896010038534794e-01,6.284409108376067810e-01,4.981481107609636583e-01,4.078980418965945653e-01,3.282726995165718975e-01,2.644333402135582434e-01,1.891935635467141275e-01,1.567890019971868720e-01
1.738831255189515312e+00,1.575016847370395379e+00,1.534755752103049709e+00,1.475280274123228486e+00,1.497621328263328611e+00,1.447991788988379547e+00,1.396934117265030029e+00,1.387870636793462120e+00,1.278303929849368581e+00,1.142101404721817870e+00,9.422761654353454253e-01,7.619672235478711642e-01,6.274261389606994310e-01,4.972487479136887267e-01,4.071148990575016446e-01,3.276086395076026059e-01,2.638619063036305445e-01,1.887441881285734369e-01,1.564082795541026916e-01
1.737613123330594922e+00,1.573630672857104562e+00,1.533524140807643432e+00,1.473968567634909022e+00,1.496304938264449103e+00,1.446567528827368943e+00,1.395506243427266035e+00,1.386497640193850467e+00,1.276908993220905675e+00,1.140779478094909205e+00,9.410185066423192302e-01,7.608386122358840042e-01,6.264068934474882333e-01,4.963466839732744718e-01,4.063302409055886688e-01,3.269437557047296661e-01,2.632899704086048565e-01,1.882947235595986146e-01,1.560275714035680994e-01
1.736378261564718306e+00,1.572228082337496335e+00,1.532279417145382627e+00,1.472640851248844251e+00,1.494972815038248859e+00,1.445129878315489114e+00,1.394065275439433815e+00,1.385111906254579806e+00,1.275502332685051421e+00,1.139447748893971379e+00,9.397524370907749391e-01,7.597037365176917412e-01,6.253832066480978780e-01,4.954419394776882202e-01,4.055440789077805475e-01,3.262780542182461274e-01,2.627175372626470717e-01,1.878451724793156752e-01,1.556468794129565458e-01
1.735126511057244469e+00,1.570808938067123073e+00,1.531021179552205735e+00,1.471296796932195949e+00,1.493624620514459433e+00,1.443678679094622552e+00,1.392611076091757383e+00,1.383713283084928802e+00,1.274083837530211705e+00,1.138106135889335624e+00,9.384779019997249172e-01,7.585625658430948937e-01,6.243551109126544985e-01,4.945345349648972433e-01,4.047564245310020792e-01,3.256115411584454278e-01,2.621446115999230830e-01,1.873955375272504387e-01,1.552662054496417032e-01
1.733857712973531973e+00,1.569373102301536038e+00,1.529749026464048089e+00,1.469936076652122336e+00,1.492260016622811936e+00,1.442213772806648864e+00,1.391143508174455423e+00,1.382301618794173903e+00,1.272653397044792412e+00,1.136754557851332059e+00,9.371948465881803081e-01,7.574150696618916490e-01,6.233226385912815637e-01,4.936244909728683128e-01,4.039672892421770078e-01,3.249442226356199503e-01,2.615711981545980058e-01,1.869458213429285587e-01,1.548855513809966333e-01
1.732571708478939598e+00,1.567920437296287162e+00,1.528462556316849463e+00,1.468558362375785187e+00,1.490878665293039473e+00,1.440735001093451206e+00,1.389662434477751285e+00,1.380876761491593996e+00,1.271210900517199871e+00,1.135392933550291472e+00,9.359032160751541429e-01,7.562612174238829699e-01,6.222858220341049851e-01,4.927118280395687555e-01,4.031766845082305761e-01,3.242761047600629665e-01,2.609973016608376772e-01,1.864960265658760219e-01,1.545049190743950640e-01
1.731268338738826573e+00,1.566450805306928373e+00,1.527161367546545412e+00,1.467163326070344276e+00,1.489480228454873600e+00,1.439242205596910518e+00,1.388167717791866096e+00,1.379438559286465305e+00,1.269756237235840857e+00,1.134021181756545538e+00,9.346029556796585647e-01,7.551009785788681539e-01,6.212446935912501189e-01,4.917965667029658983e-01,4.023846217960871940e-01,3.236071936420675255e-01,2.604229268528080454e-01,1.860461558356186207e-01,1.541243103972103068e-01
1.729947444918551902e+00,1.564964068589012491e+00,1.525845058589073933e+00,1.465750639702961156e+00,1.488064368038046759e+00,1.437735227958908624e+00,1.386659220907022760e+00,1.377986860288067383e+00,1.268289296489121476e+00,1.132639221240424821e+00,9.332940106207060493e-01,7.539343225766471646e-01,6.201992856128414333e-01,4.908787275010268458e-01,4.015911125726716047e-01,3.229374953919267877e-01,2.598480784646744479e-01,1.855962117916823417e-01,1.537437272168159508e-01
1.728608868183474812e+00,1.563460089398091890e+00,1.524513227880373023e+00,1.464319975240795380e+00,1.486630745972291168e+00,1.436213909821328238e+00,1.385136806613443294e+00,1.376521512605677344e+00,1.266809967565448947e+00,1.131246970772260996e+00,9.319763261173097391e-01,7.527612188670205207e-01,6.191496304490046176e-01,4.899583309717193691e-01,4.007961683049087731e-01,3.222670161199338579e-01,2.592727612306032769e-01,1.851461970735931439e-01,1.533631714005854463e-01
1.727252449698953418e+00,1.561938729989717833e+00,1.523165473856379126e+00,1.462871004651007389e+00,1.485179024187338159e+00,1.434678092826048079e+00,1.383600337701347494e+00,1.375042364348571633e+00,1.265318139753228488e+00,1.129844349122384184e+00,9.306498473884802225e-01,7.515816368997861874e-01,6.180957604498640290e-01,4.890353976530096847e-01,3.999998004597224432e-01,3.215957619363813969e-01,2.586969798847592039e-01,1.846961143208765976e-01,1.529826448158920771e-01
1.725878030630347171e+00,1.560399852619442029e+00,1.521801394953029796e+00,1.461403399900757627e+00,1.483708864612919953e+00,1.433127618614951970e+00,1.382049676960958484e+00,1.373549263626028694e+00,1.263813702340866874e+00,1.128431275061124950e+00,9.293145196532309749e-01,7.503955461247453496e-01,6.170377079655449126e-01,4.881099480828653969e-01,3.992020205040378023e-01,3.209237389515625094e-01,2.581207391613084545e-01,1.842459661730585785e-01,1.526021493301094045e-01
1.724485452143014630e+00,1.558843319542816852e+00,1.520420589606262585e+00,1.459916832957207200e+00,1.482219929178768547e+00,1.431562328829920849e+00,1.380484687182498060e+00,1.372042058547326304e+00,1.262296544616770433e+00,1.127007667358815191e+00,9.279702881305742501e-01,7.492029159916973047e-01,6.159755053461726249e-01,4.871820027992540547e-01,3.984028399047793711e-01,3.202509532757704669e-01,2.575440437944166439e-01,1.837957552696651287e-01,1.522216868106108512e-01
1.723074555402314800e+00,1.557268993015394232e+00,1.519022656252014380e+00,1.458410975787515440e+00,1.480711879814617049e+00,1.429982065112836764e+00,1.378905231156188016e+00,1.370520597221742243e+00,1.260766555869346162e+00,1.125573444785785915e+00,9.266170980395217471e-01,7.480037159504416833e-01,6.149091849418719669e-01,4.862515823401423187e-01,3.976022701288717265e-01,3.195774110192980966e-01,2.569668985182493870e-01,1.833454842502220128e-01,1.518412591247698951e-01
1.721645181573607797e+00,1.555676735292727431e+00,1.517607193326223847e+00,1.456885500358844787e+00,1.479184378450197013e+00,1.428386669105581097e+00,1.377311171672249923e+00,1.368984727758554287e+00,1.259223625386999945e+00,1.124128526112367910e+00,9.252548945990868301e-01,7.467979154507794481e-01,6.138387791027685170e-01,4.853187072434981819e-01,3.968003226432399444e-01,3.189031182924388363e-01,2.563893080669727986e-01,1.828951557542552731e-01,1.514608681399601808e-01
1.720197171822250626e+00,1.554066408630366602e+00,1.516173799264826538e+00,1.455340078638353241e+00,1.477637087015239326e+00,1.426775982450035229e+00,1.375702371520905354e+00,1.367434298267039550e+00,1.257667642458138113e+00,1.122672830108891073e+00,9.238836230282813089e-01,7.455854839425087865e-01,6.127643201789868543e-01,4.843833980472878054e-01,3.959970089148077688e-01,3.182280812054850694e-01,2.558112771747518832e-01,1.824447724212905353e-01,1.510805157235547980e-01
1.718730367313603402e+00,1.552437875283865010e+00,1.514722072503760453e+00,1.453774382593202574e+00,1.476069667439477540e+00,1.425149846788080543e+00,1.374078693492376546e+00,1.365869156856475586e+00,1.256098496371166773e+00,1.121206275545687525e+00,9.225032285461167714e-01,7.443663908754297731e-01,6.116858405206518912e-01,4.834456752894790155e-01,3.951923404105003867e-01,3.175523058687302891e-01,2.552328105757525889e-01,1.819943368908536196e-01,1.507002037429273356e-01
1.717244609213024464e+00,1.550790997508773916e+00,1.513251611478963810e+00,1.452188084190553008e+00,1.474481781652642542e+00,1.423508103761599086e+00,1.372440000376884628e+00,1.364289151636140618e+00,1.254516076414492698e+00,1.119728781193087830e+00,9.211136563716061376e-01,7.431406056993427045e-01,6.106033724778890948e-01,4.825055595080387505e-01,3.943863285972421528e-01,3.168757983924672117e-01,2.546539130041405863e-01,1.815438518024705128e-01,1.503199340654513272e-01
1.715739738685873039e+00,1.549125637560646140e+00,1.511762014626372386e+00,1.450580855397565205e+00,1.472873091584467442e+00,1.421850595012472018e+00,1.370786154964652281e+00,1.362694130715312424e+00,1.252920271876522218e+00,1.118240265821422774e+00,9.197148517237622167e-01,7.419080978640472113e-01,6.095169484008231553e-01,4.815630712409345038e-01,3.935789849419579767e-01,3.161985648869891086e-01,2.540745891940816570e-01,1.810933197956670626e-01,1.499397085585001954e-01
1.714215596897509020e+00,1.547441657695033612e+00,1.510252880381925289e+00,1.448952368181399608e+00,1.471243259164684236e+00,1.420177162182581831e+00,1.369117020045901523e+00,1.361083942203268560e+00,1.251310972045662329e+00,1.116740648201024477e+00,9.183067598215970406e-01,7.406688396094643911e-01,6.084266006395797621e-01,4.806182310261336577e-01,3.927703209115726568e-01,3.155206114625893621e-01,2.534948438797416936e-01,1.806427435099693113e-01,1.495595290894475293e-01
1.712672025013289856e+00,1.545738920167487374e+00,1.508723807181558962e+00,1.447302294509215992e+00,1.469591946323024478e+00,1.418487646913809019e+00,1.367432458410852814e+00,1.359458434209286137e+00,1.249688066210318027e+00,1.115229847102222172e+00,9.168893258841223082e-01,7.394228485658987937e-01,6.073323615442833834e-01,4.796710594016026508e-01,3.919603479730101037e-01,3.148419442295601889e-01,2.529146817952857007e-01,1.801921255849027736e-01,1.491793975256664739e-01
1.711108864198574775e+00,1.544017287233560687e+00,1.507174393461210737e+00,1.445630306348175687e+00,1.467918814989219944e+00,1.416781890848035408e+00,1.365732332849728170e+00,1.357817454842642935e+00,1.248051443658896309e+00,1.113707781295347532e+00,9.154624951303508285e-01,7.381701792669180806e-01,6.062342634650592643e-01,4.787215769053090875e-01,3.911490775931951158e-01,3.141625692981949713e-01,2.523341076748797929e-01,1.797414686599934641e-01,1.487993157345306461e-01
1.709525956274756231e+00,1.542276621148805038e+00,1.505604237656817723e+00,1.443936075665438246e+00,1.466223527093003520e+00,1.415059735627143045e+00,1.364016506152750718e+00,1.356160852212617618e+00,1.246400993679803948e+00,1.112174369550731790e+00,9.140262127792950775e-01,7.369108873159553319e-01,6.051323387520323172e-01,4.777698040752204056e-01,3.903365212390527694e-01,3.134824927787868698e-01,2.517531262526896962e-01,1.792907753747671751e-01,1.484192855834134961e-01
1.707923163910762154e+00,1.540516784168771691e+00,1.504012938204317695e+00,1.442219274428164999e+00,1.464505744564106093e+00,1.413321022893012646e+00,1.362284841110140698e+00,1.354488474428486411e+00,1.244736605561446829e+00,1.110629530638705509e+00,9.125804240499670872e-01,7.356450283164418513e-01,6.040266197553278982e-01,4.768157614493033769e-01,3.895226903775071969e-01,3.128017207816289336e-01,2.511717422628809149e-01,1.788400483687498654e-01,1.480393089396884188e-01
1.706300374435019362e+00,1.538737638549015241e+00,1.502400093539648651e+00,1.440479574603516388e+00,1.462765129332262104e+00,1.411565594287528036e+00,1.360537200512121681e+00,1.352800169599528646e+00,1.243058168592232171e+00,1.109073183329600365e+00,9.111250741613797777e-01,7.343726578718116071e-01,6.029171388250710306e-01,4.758594695655257722e-01,3.887075964754836965e-01,3.121202594170143230e-01,2.505899604396195635e-01,1.783892902814676329e-01,1.476593876707291697e-01
1.704657476601123989e+00,1.536939046545084731e+00,1.500765302098745924e+00,1.438716648158651745e+00,1.461001343327200885e+00,1.409793291452567932e+00,1.358773447148913460e+00,1.351095785835020324e+00,1.241365572060565192e+00,1.107505246393746035e+00,9.096601083325444037e-01,7.330938315854959031e-01,6.018039283113866267e-01,4.749009489618541968e-01,3.878912509999060121e-01,3.114381147952355322e-01,2.500077855170705909e-01,1.779385037524457425e-01,1.472795236439087829e-01
1.702994359162674609e+00,1.535120870412533423e+00,1.499108162317549287e+00,1.436930167060732400e+00,1.459214048478655767e+00,1.408003956030015047e+00,1.356993443810738498e+00,1.349375171244239890e+00,1.239658705254852444e+00,1.105925638601473970e+00,9.081854717824736634e-01,7.318086050609270421e-01,6.006870205643997096e-01,4.739402201762560329e-01,3.870736654176991087e-01,3.107552930265859437e-01,2.494252222294000843e-01,1.774876914212104584e-01,1.468997187266008753e-01
1.701310910873268911e+00,1.533282972406913469e+00,1.497428272631993851e+00,1.435119803276918349e+00,1.457402906716358304e+00,1.406197429661751430e+00,1.355197053287819253e+00,1.347638173936464900e+00,1.237937457463501145e+00,1.104334278723115847e+00,9.067011097301805878e-01,7.305170339015381042e-01,5.995664479342357467e-01,4.729773037466985519e-01,3.862548511957878961e-01,3.100718002213584401e-01,2.488422753107737140e-01,1.770368559272875453e-01,1.465199747861789248e-01
