-1.117672441225206342e-01,-6.019761927885811104e-02,-3.527540736545994315e-01,-3.552990553044815258e-01,-3.134356850121148841e-01,-3.743880237228222607e-01,-4.118591526716069984e-01,-3.237917638901434136e-01,-3.495996070739617601e-01,-2.545858868035555944e-01,-3.673255982591968616e-01,-4.123289087474236170e-01,-3.970921593751822742e-01,-3.149794271154030545e-01,-1.748641599082777220e-01,-1.632676608341136482e-01,-2.230558126297889632e-01,-3.105492633760940091e-01,-3.049738882943667795e-01
-1.121371528817438068e-01,-6.376674471672892641e-02,-3.494598022197488718e-01,-3.526031809349298163e-01,-3.120241707493093819e-01,-3.719824002863848511e-01,-4.093263382083041635e-01,-3.226804689166856699e-01,-3.485786560051949423e-01,-2.555842871815835471e-01,-3.675369230221201544e-01,-4.118445532549290800e-01,-3.965465552955841355e-01,-3.153191481406360519e-01,-1.770350855121724243e-01,-1.658700002121304695e-01,-2.249359250285589418e-01,-3.114069774254833445e-01,-3.055034050595938910e-01
-1.125156699728413340e-01,-6.731359162786276773e-02,-3.462082674149341011e-01,-3.499461032678824468e-01,-3.106434011696136421e-01,-3.696161219979730017e-01,-4.068326734471976458e-01,-3.215988951530009410e-01,-3.475866234476269745e-01,-2.565972894761389123e-01,-3.677636364891608833e-01,-4.113783922341242572e-01,-3.960199653388323804e-01,-3.156721352940808356e-01,-1.792063971193021410e-01,-1.684662354074085711e-01,-2.268113079958160583e-01,-3.122620545885395615e-01,-3.060310563187410571e-01
-1.129027953958130215e-01,-7.083816001225802517e-02,-3.429994692401565626e-01,-3.473278223033407497e-01,-3.092933762730283309e-01,-3.672891888575876007e-01,-4.043781583882886665e-01,-3.205470425990897820e-01,-3.466235094012583562e-01,-2.576248936872214124e-01,-3.680057386603186598e-01,-4.109304256850097037e-01,-3.955123895049270089e-01,-3.160383885757370725e-01,-1.813780947296660395e-01,-1.710563664199468703e-01,-2.286819615315593690e-01,-3.131144948652622717e-01,-3.065568420718081111e-01
-1.132985291506592301e-01,-7.434044986991784898e-02,-3.398334076954134253e-01,-3.447483380413021159e-01,-3.079740960595520605e-01,-3.650016008652264832e-01,-4.019627930315749498e-01,-3.195249112549511938e-01,-3.456893138660881992e-01,-2.586670998148318801e-01,-3.682632295355939833e-01,-4.105006536075848089e-01,-3.950238277938677989e-01,-3.164179079856053733e-01,-1.835501783432659517e-01,-1.736403932497475877e-01,-2.305478856357906225e-01,-3.139642982556520856e-01,-3.070807623187954416e-01
-1.137028712373798073e-01,-7.782046120084068486e-02,-3.367100827807061325e-01,-3.422076504817680997e-01,-3.066855605291855524e-01,-3.627533580208909259e-01,-3.995865773770577167e-01,-3.185325011205856205e-01,-3.447840368421169477e-01,-2.597239078589698158e-01,-3.685361091149866319e-01,-4.100890760018498504e-01,-3.945542802056548060e-01,-3.168106935236855159e-01,-1.857226479601009894e-01,-1.762183158968096131e-01,-2.324090803085089585e-01,-3.148114647597086702e-01,-3.076028170597029932e-01
-1.141158216559746974e-01,-8.127819400502649116e-02,-3.336294944960345732e-01,-3.397057596247383682e-01,-3.054277696819287513e-01,-3.605444603245807622e-01,-3.972495114247367454e-01,-3.175698121959931730e-01,-3.439076783293444906e-01,-2.607953178196351640e-01,-3.688243773984965501e-01,-4.096956928678048282e-01,-3.941037467402880856e-01,-3.172167451899773893e-01,-1.878955035801710971e-01,-1.787901343611329463e-01,-2.342655455497142936e-01,-3.156559943774320254e-01,-3.081230062945304882e-01
-1.145373804064439560e-01,-8.471364828247530954e-02,-3.305916428413989139e-01,-3.372426654702130877e-01,-3.042007235177817681e-01,-3.583749077762960478e-01,-3.949515951746122577e-01,-3.166368444811737404e-01,-3.430602383277711054e-01,-2.618813296968282023e-01,-3.691280343861239044e-01,-4.093205042054497422e-01,-3.936722273977675823e-01,-3.176360629844809380e-01,-1.900687452034762748e-01,-1.813558486427176430e-01,-2.361172813594067665e-01,-3.164978871088222068e-01,-3.086413300232782042e-01
-1.149675474887873611e-01,-8.812682403318558566e-02,-3.275965278168002648e-01,-3.348183680181932576e-01,-3.030044220367449914e-01,-3.562447003760377262e-01,-3.926928286266852530e-01,-3.157335979761277112e-01,-3.422417168373969032e-01,-2.629819434905481534e-01,-3.694470800778683062e-01,-4.089635100147847036e-01,-3.932597221780935737e-01,-3.180686469071961620e-01,-1.922423728300156065e-01,-1.839154587415624265e-01,-2.379642877375855448e-01,-3.173371429538788813e-01,-3.091577882459458082e-01
-1.154063229030053012e-01,-9.151772125716038653e-02,-3.246441494222360724e-01,-3.324328672686767128e-01,-3.018388652388174220e-01,-3.541538381238038546e-01,-3.904732117809535108e-01,-3.148600726808544192e-01,-3.414521138582212179e-01,-2.640971592007961277e-01,-3.697815144737303106e-01,-4.086247102958092681e-01,-3.928662310812656711e-01,-3.185144969581233387e-01,-1.944163864597909797e-01,-1.864689646576697113e-01,-2.398065646842521825e-01,-3.181737619126026040e-01,-3.096723809625336332e-01
-1.158537066490975542e-01,-9.488633995439821334e-02,-3.217345076577076690e-01,-3.300861632216645636e-01,-3.007040531239997261e-01,-3.521023210195954878e-01,-3.882927446374181968e-01,-3.140162685953540866e-01,-3.406914293902443824e-01,-2.652269768275716255e-01,-3.701313375737095845e-01,-4.083041050485240464e-01,-3.924917541072840965e-01,-3.189736131372622463e-01,-1.965907860928014228e-01,-1.890163663910382763e-01,-2.416441121994058749e-01,-3.190077439849932084e-01,-3.101851081730416793e-01
-1.163096987270642035e-01,-9.823268012489901058e-02,-3.188676025232152211e-01,-3.277782558771568655e-01,-2.995999856922916260e-01,-3.500901490634125701e-01,-3.861514271960792555e-01,-3.132021857196268799e-01,-3.399596634334664524e-01,-2.663713963708746468e-01,-3.704965493778062946e-01,-4.080016942729285390e-01,-3.921362912561487946e-01,-3.194459954446129957e-01,-1.987655717290469914e-01,-1.915576639416681770e-01,-2.434769302830466775e-01,-3.198390891710504724e-01,-3.106959698774697798e-01
-1.167742991369051658e-01,-1.015567417686627921e-01,-3.160434340187585067e-01,-3.255091452351536185e-01,-2.985266629436933439e-01,-3.481173222552550461e-01,-3.840492594569367424e-01,-3.124178240536726325e-01,-3.392568159878874834e-01,-2.675304178307051362e-01,-3.708771498860201077e-01,-4.077174779690230233e-01,-3.917998425278596542e-01,-3.199316438801754758e-01,-2.009407433685276023e-01,-1.940928573095593301e-01,-2.453050189351745902e-01,-3.206677974707746182e-01,-3.112049660758180458e-01
-1.172475078786202746e-01,-1.048585248856881424e-01,-3.132620021443386915e-01,-3.232788312956557109e-01,-2.974840848782053238e-01,-3.461838405951238595e-01,-3.819862414199916012e-01,-3.116631835974918996e-01,-3.385828870535076973e-01,-2.687040412070625939e-01,-3.712731390983513013e-01,-4.074514561368075549e-01,-3.914824079224170084e-01,-3.204305584439495758e-01,-2.031163010112423950e-01,-1.966219464947107920e-01,-2.471283781557887249e-01,-3.214938688841652570e-01,-3.117120967680860333e-01
-1.177293249522099183e-01,-1.081380294759779342e-01,-3.105233068999536106e-01,-3.210873140586611441e-01,-2.964722514958264554e-01,-3.442897040830172894e-01,-3.799623730852419445e-01,-3.109382643510837929e-01,-3.379378766303263726e-01,-2.698922664999480747e-01,-3.716845170147998756e-01,-4.072036287762818008e-01,-3.911839874398204686e-01,-3.209427391359356285e-01,-2.052922446571932291e-01,-1.991449314971245887e-01,-2.489470079448907747e-01,-3.223173034112229995e-01,-3.122173619542744638e-01
-1.182197503576739306e-01,-1.113952555395307242e-01,-3.078273482856041521e-01,-3.189345935241710839e-01,-2.954911627965574050e-01,-3.424349127189360575e-01,-3.779776544526886606e-01,-3.102430663144487011e-01,-3.373217847183441198e-01,-2.710950937093611346e-01,-3.721112836353658304e-01,-4.069739958874460384e-01,-3.909045810800702014e-01,-3.214681859561334121e-01,-2.074685743063791055e-01,-2.016618123167996934e-01,-2.507609083024799901e-01,-3.231381010519475683e-01,-3.127207616343830598e-01
-1.187187840950122836e-01,-1.146302030763464985e-01,-3.051741263012907046e-01,-3.168206696921854193e-01,-2.945408187803980615e-01,-3.406194665028803303e-01,-3.760320855223316938e-01,-3.095775894875867906e-01,-3.367346113175607170e-01,-2.723125228353016625e-01,-3.725534389600491658e-01,-4.067625574703002678e-01,-3.906441888431660958e-01,-3.220068989045430929e-01,-2.096452899588001073e-01,-2.041725889537361338e-01,-2.525700792285561214e-01,-3.239562618063387966e-01,-3.132222958084116549e-01
-1.192264261642249773e-01,-1.178428720864252988e-01,-3.025636409470129906e-01,-3.147455425627040948e-01,-2.936212194473484804e-01,-3.388433654348500523e-01,-3.741256662941713218e-01,-3.089418338704978395e-01,-3.361763564279761640e-01,-2.735445538777696584e-01,-3.730109829888497153e-01,-4.065693135248441559e-01,-3.904028107291084848e-01,-3.225588779811645046e-01,-2.118223916144561791e-01,-2.066772614079338266e-01,-2.543745207231194461e-01,-3.247717856743969067e-01,-3.137219644763604154e-01
-1.197426765653117897e-01,-1.210332625697656400e-01,-2.999958922227721203e-01,-3.127092121357281096e-01,-2.927323647974090504e-01,-3.371066095148460007e-01,-3.722583967682080441e-01,-3.083357994631821808e-01,-3.356470200495906830e-01,-2.747911868367646782e-01,-3.734839157217674788e-01,-4.063942640510783133e-01,-3.901804467378970909e-01,-3.231241231859974250e-01,-2.139998792733464050e-01,-2.091758296793918004e-01,-2.561742327861690760e-01,-3.255846726561214544e-01,-3.142197676382290084e-01
-1.202675352982731649e-01,-1.242013745263704366e-01,-2.974708801285659843e-01,-3.107116784112555763e-01,-2.918742548305789941e-01,-3.354091987428665655e-01,-3.704302769444403065e-01,-3.077594862656393704e-01,-3.351466021824039965e-01,-2.760524217122877211e-01,-3.739722371588027894e-01,-4.062374090490020739e-01,-3.899770968695319695e-01,-3.237026345190422982e-01,-2.161777529354726168e-01,-2.116682937681121923e-01,-2.579692154177065100e-01,-3.263949227515131613e-01,-3.147157052940179889e-01
-1.208010023631088808e-01,-1.273472079562381898e-01,-2.949886046643956927e-01,-3.087529413892875496e-01,-2.910468895468585893e-01,-3.337511331189126351e-01,-3.686413068228689971e-01,-3.072128942778695748e-01,-3.346751028264161043e-01,-2.773282585043383430e-01,-3.744759472999553696e-01,-4.060987485186159374e-01,-3.897927611240130652e-01,-3.242944119802990688e-01,-2.183560126008340097e-01,-2.141546536740938367e-01,-2.597594686177310264e-01,-3.272025359605716943e-01,-3.152097774437270239e-01
-1.213430777598189514e-01,-1.304707628593689828e-01,-2.925490658302611346e-01,-3.068330010698238630e-01,-2.902502689462480578e-01,-3.321324126429840984e-01,-3.668914864034941159e-01,-3.066960234998728496e-01,-3.342325219816271731e-01,-2.786186972129164330e-01,-3.749950461452252748e-01,-4.059782824599197371e-01,-3.896274395013404890e-01,-3.248994555697676256e-01,-2.205346582694303892e-01,-2.166349093973368167e-01,-2.615449923862426806e-01,-3.280075122832969980e-01,-3.157019840873561689e-01
-1.218937614884033765e-01,-1.335720392357627184e-01,-2.901522636261624211e-01,-3.049518574528645720e-01,-2.894843930287471223e-01,-3.305530373150811219e-01,-3.651808156863156074e-01,-3.062088739316490837e-01,-3.338188596480372028e-01,-2.799237378380219909e-01,-3.755295336946126161e-01,-4.058760108729134730e-01,-3.894811320015141298e-01,-3.255177652874478023e-01,-2.227136899412619497e-01,-2.191090609378410770e-01,-2.633257867232413618e-01,-3.288098517196891279e-01,-3.161923252249054239e-01
-1.224530535488618788e-01,-1.366510370854181478e-01,-2.877981980521004401e-01,-3.031095105384105093e-01,-2.887492617943563378e-01,-3.290130071352041496e-01,-3.635092946713341933e-01,-3.057514455731986658e-01,-3.334341158256461379e-01,-2.812433803796544063e-01,-3.760794099481169495e-01,-4.057919337575969787e-01,-3.893538386245340988e-01,-3.261493411333395986e-01,-2.248931076163275811e-01,-2.215771082956055904e-01,-2.651018516287263482e-01,-3.296095542697475844e-01,-3.166808008563745114e-01
-1.230209539411949854e-01,-1.397077564083379075e-01,-2.854868691080732490e-01,-3.013059603264600095e-01,-2.880448752430749826e-01,-3.275123221033519050e-01,-3.618769233585485412e-01,-3.053237384245210406e-01,-3.330782905144539230e-01,-2.825776248378150113e-01,-3.766446749057389409e-01,-4.057260511139704207e-01,-3.892455593704003403e-01,-3.267941831074434589e-01,-2.270729112946293093e-01,-2.240390514706324943e-01,-2.668731871026992497e-01,-3.304066199334733112e-01,-3.171674109817640974e-01
-1.235974626654024189e-01,-1.427421972045206655e-01,-2.832182767940819024e-01,-2.995412068170139053e-01,-2.873712333749033898e-01,-3.260509822195252205e-01,-3.602837017479592618e-01,-3.049257524856165413e-01,-3.327513837144605024e-01,-2.839264712125031398e-01,-3.772253285674782020e-01,-4.056783629420337989e-01,-3.891562942391127988e-01,-3.274522912097591054e-01,-2.292531009761660798e-01,-2.264948904629206783e-01,-2.686397931451591781e-01,-3.312010487108657530e-01,-3.176521556010736824e-01
-1.241825797214842209e-01,-1.457543594739664217e-01,-2.809924211101264002e-01,-2.978152500100722522e-01,-2.867283361898415039e-01,-3.246289874837238187e-01,-3.587296298395663552e-01,-3.045574877564851679e-01,-3.324533954256660984e-01,-2.852899195037187918e-01,-3.778213709333347325e-01,-4.056488692417871134e-01,-3.890860432306715300e-01,-3.281236654402864272e-01,-2.314336766609379759e-01,-2.289446252724702535e-01,-2.704016697561061888e-01,-3.319928406019249656e-01,-3.181350347143032664e-01
-1.247763051094403636e-01,-1.487442432166751760e-01,-2.788093020562066315e-01,-2.961280899056350502e-01,-2.861161836878893250e-01,-3.232463378959480327e-01,-3.572147076333698212e-01,-3.042189442371266428e-01,-3.321843256480704887e-01,-2.866679697114618564e-01,-3.784328020033087547e-01,-4.056375700132303641e-01,-3.890348063450765892e-01,-3.288083057990256464e-01,-2.336146383489449141e-01,-2.313882558992810534e-01,-2.721588169355402820e-01,-3.327819956066510043e-01,-3.186160483214530714e-01
-1.253786388292705833e-01,-1.517118484326455963e-01,-2.766689196323236510e-01,-2.944797265037028544e-01,-2.855347758690471305e-01,-3.219030334561981954e-01,-3.557389351293704927e-01,-3.039101219275413546e-01,-3.319441743816738954e-01,-2.880606218357318893e-01,-3.790596217773997134e-01,-4.056444652563635511e-01,-3.890025835823278655e-01,-3.295062122859763187e-01,-2.357959860401860064e-01,-2.338257823433521065e-01,-2.739112346834607359e-01,-3.335685137250435361e-01,-3.190951964225227644e-01
-1.259895808809753937e-01,-1.546571751218803470e-01,-2.745712738384754603e-01,-2.928701598042744436e-01,-2.849841127333144764e-01,-3.205990741644732522e-01,-3.543023123275667041e-01,-3.036310208277290257e-01,-3.317329416264760966e-01,-2.894678758765300008e-01,-3.797018302556083302e-01,-4.056695549711866189e-01,-3.889893749424254699e-01,-3.302173849011390550e-01,-2.379777197346631123e-01,-2.362572046046855501e-01,-2.756589229998689938e-01,-3.343523949571032827e-01,-3.195724790175127894e-01
-1.266091312645545586e-01,-1.575802232843780959e-01,-2.725163646746631696e-01,-2.912993898073503174e-01,-2.844641942806915291e-01,-3.193344600207737582e-01,-3.529048392279594548e-01,-3.033816409376898227e-01,-3.315506273824772032e-01,-2.908897318338556359e-01,-3.803594274379342166e-01,-4.057128391576995674e-01,-3.889951804253693468e-01,-3.309418236445135220e-01,-2.401598394323753716e-01,-2.386825226832803015e-01,-2.774018818847643897e-01,-3.351336393028296889e-01,-3.200478961064228689e-01
-1.272372899800081059e-01,-1.604809929201388430e-01,-2.705041921408866123e-01,-2.897674165129306423e-01,-2.839750205111783998e-01,-3.181091910250996024e-01,-3.515465158305485782e-01,-3.031619822574235235e-01,-3.313972316496772152e-01,-2.923261897077087945e-01,-3.810324133243774836e-01,-4.057743178159025077e-01,-3.890200000311594963e-01,-3.316795285160998308e-01,-2.423423451333227008e-01,-2.411017365791363609e-01,-2.791401113381468124e-01,-3.359122467622228103e-01,-3.205214476892531139e-01
-1.278740570273359523e-01,-1.633594840291625605e-01,-2.685347562371458441e-01,-2.882742399210154738e-01,-2.835165914247749219e-01,-3.169232671774510623e-01,-3.502273421353341298e-01,-3.029720447869303501e-01,-3.312727544280761327e-01,-2.937772494980894766e-01,-3.817207879149381311e-01,-4.058539909457953843e-01,-3.890638337597958629e-01,-3.324304995158979259e-01,-2.445252368375051000e-01,-2.435148462922537005e-01,-2.808736113600163176e-01,-3.366882173352828689e-01,-3.209931337660033579e-01
-1.285194324065378757e-01,-1.662156966114480272e-01,-2.666080569634418085e-01,-2.868198600316052005e-01,-2.830889070214814840e-01,-3.157766884778283045e-01,-3.489473181423165538e-01,-3.028118285262103582e-01,-3.311771957176739001e-01,-2.952429112049969606e-01,-3.824245512096157151e-01,-4.059518585473780861e-01,-3.891266816112785021e-01,-3.331947366439074187e-01,-2.467085145449216532e-01,-2.459218518226312933e-01,-2.826023819503721279e-01,-3.374615510220093650e-01,-3.214629543366735454e-01
-1.291734161176144591e-01,-1.690496306669977689e-01,-2.647240943197725627e-01,-2.854042768446987677e-01,-2.826919673012974754e-01,-3.146694549262305518e-01,-3.477064438514948508e-01,-3.026813334752632145e-01,-3.311105555184705729e-01,-2.967231748284325787e-01,-3.831437032084109573e-01,-4.060679206206507241e-01,-3.892085435856074693e-01,-3.339722399001289754e-01,-2.488921782555741924e-01,-2.483227531702713320e-01,-2.843264231092158534e-01,-3.382322478224029094e-01,-3.219309094012641204e-01
-1.298360081605653138e-01,-1.718612861958104809e-01,-2.628828683061392169e-01,-2.840274903602966750e-01,-2.823257722642232848e-01,-3.136015665226581928e-01,-3.465047192628695760e-01,-3.025805596340891968e-01,-3.310728338304662066e-01,-2.982180403683958314e-01,-3.838782439113235800e-01,-4.062021771656132985e-01,-3.893094196827826536e-01,-3.347630092845623739e-01,-2.510762279694618293e-01,-2.507175503351726231e-01,-2.860457348365466612e-01,-3.390003077364633355e-01,-3.223969989597747499e-01
-1.305072085353905509e-01,-1.746506631978862467e-01,-2.610843789225416600e-01,-2.826895005783990333e-01,-2.819903219102588010e-01,-3.125730232671113940e-01,-3.453421443764406740e-01,-3.025095070026882493e-01,-3.310640306536606903e-01,-2.997275078248864411e-01,-3.846281733183535279e-01,-4.063546281822658646e-01,-3.894293099028041660e-01,-3.355670447972075587e-01,-2.532606636865846195e-01,-2.531062433173352222e-01,-2.877603171323644959e-01,-3.397657307641905877e-01,-3.228612230122054338e-01
-1.311870172420901426e-01,-1.774177616732249274e-01,-2.593286261689800032e-01,-2.813903074990058428e-01,-2.816856162394041352e-01,-3.115838251595899333e-01,-3.442187191922082001e-01,-3.024681755810603168e-01,-3.310841459880540238e-01,-3.012515771979046852e-01,-3.853934914295008007e-01,-4.065252736706082559e-01,-3.895682142456720620e-01,-3.363843464380645298e-01,-2.554454854069425074e-01,-2.554888321167591569e-01,-2.894701699966693575e-01,-3.405285169055846106e-01,-3.233235815585563944e-01
-1.318754342806637558e-01,-1.801625816218254683e-01,-2.576156100454547460e-01,-2.801299111221174365e-01,-2.814116552516591763e-01,-3.106339722000943659e-01,-3.431344437101725431e-01,-3.024565653692054545e-01,-3.311331798336462628e-01,-3.027902484874497313e-01,-3.861741982447650101e-01,-4.067141136306404725e-01,-3.897261327113858975e-01,-3.372149142071328431e-01,-2.576306931305344383e-01,-2.578653167334433172e-01,-2.911752934294606354e-01,-3.412886661606450156e-01,-3.237840745988270208e-01
-1.325724596511120290e-01,-1.828851230436901454e-01,-2.559453305519645561e-01,-2.789083114477329817e-01,-2.811684389470240353e-01,-3.097234643886238037e-01,-3.420893179303328702e-01,-3.024746763671236072e-01,-3.312111321904374073e-01,-3.043435216935229670e-01,-3.869702937641468776e-01,-4.069211480623627364e-01,-3.899030652999462276e-01,-3.380587481044134424e-01,-2.598162868573625217e-01,-2.602356971673898123e-01,-2.928756874307397728e-01,-3.420461785293725798e-01,-3.242427021330180903e-01
-1.332780933534346568e-01,-1.855853859388178762e-01,-2.543177876885102107e-01,-2.777255084758529780e-01,-2.809559673254985457e-01,-3.088523017251786906e-01,-3.410833418526895700e-01,-3.025225085748147746e-01,-3.313180030584274571e-01,-3.059113968161236152e-01,-3.877817779876461812e-01,-4.071463769657749365e-01,-3.900990120113528303e-01,-3.389158481299056613e-01,-2.620022665874256473e-01,-2.625999734185976986e-01,-2.945713520005058816e-01,-3.428010540117669702e-01,-3.246994641611292143e-01
-1.339923353876316114e-01,-1.882633703072086051e-01,-2.527329814550917098e-01,-2.765815022064773698e-01,-2.807742403870828185e-01,-3.080204842097590823e-01,-3.401165154772426980e-01,-3.026000619922790680e-01,-3.314537924376164124e-01,-3.074938738552518425e-01,-3.886086509152628099e-01,-4.073898003408770174e-01,-3.903139728456057056e-01,-3.397862142836097221e-01,-2.641886323207238152e-01,-2.649581454870668096e-01,-2.962622871387591283e-01,-3.435532926078281868e-01,-3.251543606831605038e-01
-1.347151857537029485e-01,-1.909190761488623045e-01,-2.511909118517089423e-01,-2.754762926396061018e-01,-2.806232581317767982e-01,-3.072280118423649231e-01,-3.391888388039921987e-01,-3.027073366195163762e-01,-3.316185003280043286e-01,-3.090909528109075377e-01,-3.894509125469967081e-01,-4.076514181876689791e-01,-3.905479478027048534e-01,-3.406698465655255692e-01,-2.663753840572571363e-01,-2.673102133727973118e-01,-2.979484928454995130e-01,-3.443028943175560630e-01,-3.256073916991118478e-01
-1.354466444516482793e-01,-1.935525034637777808e-01,-2.496915788783626300e-01,-2.744098797752396734e-01,-2.805030205595805959e-01,-3.064748846229964907e-01,-3.383003118329385162e-01,-3.028443324565267547e-01,-3.318121267295909282e-01,-3.107026336830901458e-01,-3.903085628828475429e-01,-4.079312305061508770e-01,-3.908009368826501073e-01,-3.415667449756527585e-01,-2.685625217970245004e-01,-2.696561770757879839e-01,-2.996299691207262583e-01,-3.450498591409504878e-01,-3.260585572089831352e-01
-1.361867114814682700e-01,-1.961636522519575321e-01,-2.482349825350515238e-01,-2.733822636133772521e-01,-2.804135276704941004e-01,-3.057611025516531189e-01,-3.374509345640808178e-01,-3.030110495033101481e-01,-3.320346716423765443e-01,-3.123289164718008881e-01,-3.911816019228161467e-01,-4.082292372963226001e-01,-3.910729400854418558e-01,-3.424769095139922337e-01,-2.707500455400279615e-01,-2.719960365960411020e-01,-3.013067159644406967e-01,-3.457941870780120719e-01,-3.265078572127746992e-01
-1.369353868431625876e-01,-1.987525225134001705e-01,-2.468211228217761510e-01,-2.723934441540192819e-01,-2.803547794645173119e-01,-3.050866656283352518e-01,-3.366407069974194366e-01,-3.032074877598666118e-01,-3.322861350663610658e-01,-3.139698011770390984e-01,-3.920700296669020757e-01,-4.085454385581844816e-01,-3.913639574110797659e-01,-3.434003401805433286e-01,-2.729379552862665204e-01,-2.743297919335555002e-01,-3.029787333766422730e-01,-3.465358781287403711e-01,-3.269552917104863732e-01
