-3.266815620900081485e-01,-4.192450696522011522e-01,-4.350296230236197492e-01,-5.162595710612630784e-01,-5.629371573938914963e-01,-5.410317964011652769e-01,-5.862796816899692454e-01,-6.019975016742441509e-01,-6.414802302519003740e-01,-6.735204610748766196e-01,-6.899847494297013384e-01,-6.683444725629882344e-01,-6.440006315159921835e-01,-5.981730226778994020e-01,-5.830564577467665099e-01,-5.525774898622609621e-01,-5.753777561117072725e-01
-3.284851609665448979e-01,-4.214581560679314665e-01,-4.372729715521171956e-01,-5.204947900974150610e-01,-5.672135262296368330e-01,-5.454557857931540132e-01,-5.910959806945662587e-01,-6.064511959026349652e-01,-6.458335972628324040e-01,-6.775282899934399472e-01,-6.934909349901087205e-01,-6.710821339339887448e-01,-6.471377133130760129e-01,-6.008104066395284493e-01,-5.856034762722923670e-01,-5.546305750102091814e-01,-5.772136394714214580e-01
-3.302951995284983400e-01,-4.237973708651160965e-01,-4.396177873655267021e-01,-5.247640462681457674e-01,-5.715201140217147646e-01,-5.499161778869534611e-01,-5.959512150102861394e-01,-6.109346108200907066e-01,-6.502168262069212279e-01,-6.815582768175005857e-01,-6.970141710381033695e-01,-6.738591439778589542e-01,-6.502931352646661445e-01,-6.034633071112963654e-01,-5.881570606106013566e-01,-5.566855856392649571e-01,-5.790411500871422978e-01
-3.321116777758676974e-01,-4.262627140437538764e-01,-4.420640704638471030e-01,-5.290673395734531992e-01,-5.758569207701235149e-01,-5.544129726825614002e-01,-6.008453846371262230e-01,-6.154477464266099318e-01,-6.546299170841647364e-01,-6.856104215470568697e-01,-7.005544575736837309e-01,-6.766755026945979745e-01,-6.534668973707615791e-01,-6.061317240932018180e-01,-5.907172107616924794e-01,-5.587425217494279561e-01,-5.808602879588690149e-01
-3.339345957086544692e-01,-4.288541856038471378e-01,-4.446118208470805633e-01,-5.334046700133409091e-01,-5.802239464748668585e-01,-5.589461701799822713e-01,-6.057784895750911724e-01,-6.199906027221961935e-01,-6.590728698945673703e-01,-6.896847241821123520e-01,-7.041117945968532466e-01,-6.795312100842080261e-01,-6.566589996313648703e-01,-6.088156575852471386e-01,-5.932839267255677340e-01,-5.608013833406995108e-01,-5.826710530866033855e-01
-3.357639533268579335e-01,-4.315717855453946039e-01,-4.472610385152261392e-01,-5.377760375878075649e-01,-5.846211911359427971e-01,-5.635157703792139650e-01,-6.107505298241786562e-01,-6.245631797068476043e-01,-6.635456846381266871e-01,-6.937811847226649231e-01,-7.076861821076099179e-01,-6.824262661466881097e-01,-6.598694420464746857e-01,-6.115151075874309949e-01,-5.958572085022263431e-01,-5.628621704130790659e-01,-5.844734454703444104e-01
-3.375997506304780904e-01,-4.344155138683963857e-01,-4.500117234682837197e-01,-5.421814422968527225e-01,-5.890486547533513306e-01,-5.681217732802562592e-01,-6.157615053843887853e-01,-6.291654773805642753e-01,-6.680483613148429090e-01,-6.978998031687152492e-01,-7.112776201059540782e-01,-6.853606708820380033e-01,-6.630982246160911364e-01,-6.142300740997534980e-01,-5.984370560916678627e-01,-5.649248829665665106e-01,-5.862674651100918677e-01
-3.394419876195149399e-01,-4.373853705728524832e-01,-4.528638757062534159e-01,-5.466208841404764929e-01,-5.935063373270925702e-01,-5.727641788831092651e-01,-6.208114162557214488e-01,-6.337974957433460954e-01,-6.725808999247158138e-01,-7.020405795202626642e-01,-7.148861085918855052e-01,-6.883344242902574850e-01,-6.663453473402142224e-01,-6.169605571222148699e-01,-6.010234694938925148e-01,-5.669895210011617337e-01,-5.880531120058462013e-01
-3.412906642939677049e-01,-4.404813556587615087e-01,-4.558174952291337290e-01,-5.510943631186769887e-01,-5.979942388571646283e-01,-5.774429871877709841e-01,-6.259002624381743152e-01,-6.384592347951909552e-01,-6.771433004677438472e-01,-7.062035137773056137e-01,-7.185116475654028667e-01,-6.913475263713457775e-01,-6.696108102188421674e-01,-6.197065566548135562e-01,-6.036164487088990782e-01,-5.690560845168637361e-01,-5.898303861576063012e-01
-3.431457806538378286e-01,-4.437034691261262376e-01,-4.588725820369274899e-01,-5.556018792314579846e-01,-6.025123593435710578e-01,-5.821581981942454131e-01,-6.310280439317520473e-01,-6.431506945361029626e-01,-6.817355629439305620e-01,-7.103886059398476505e-01,-7.221542370265090494e-01,-6.943999771253053233e-01,-6.728946132519784129e-01,-6.224680726975521106e-01,-6.062159937366902174e-01,-5.711245735136746271e-01,-5.915992875653738325e-01
-3.450073366991248114e-01,-4.470517109749452267e-01,-4.620291361296332000e-01,-5.601434324788177044e-01,-6.070606987863103043e-01,-5.869098119025306648e-01,-6.361947607364525359e-01,-6.478718749660803411e-01,-6.863576873532741818e-01,-7.145958560078871091e-01,-7.258138769752027208e-01,-6.974917765521345681e-01,-6.761967564396210717e-01,-6.252451052504293116e-01,-6.088221045772641560e-01,-5.731949879915932966e-01,-5.933598162291482403e-01
-3.468753324298283758e-01,-4.505260812052185870e-01,-4.652871575072510257e-01,-5.647190228607560369e-01,-6.116392571853821458e-01,-5.916978283126266280e-01,-6.414004128522754478e-01,-6.526227760851228687e-01,-6.910096736957747066e-01,-7.188252639814239897e-01,-7.294905674114837701e-01,-7.006229246518338449e-01,-6.795172397817702548e-01,-6.280376543134453815e-01,-6.114347812306213381e-01,-5.752673279506199666e-01,-5.951119721489291914e-01
-3.487497678459485773e-01,-4.541265798169461521e-01,-4.686466461697808006e-01,-5.693286503772728713e-01,-6.162480345407868043e-01,-5.965222474245333029e-01,-6.466450002792210050e-01,-6.574033978932305455e-01,-6.956915219714319143e-01,-7.230768298604578481e-01,-7.331843083353520862e-01,-7.037934214244028208e-01,-6.828560632784260731e-01,-6.308457198866000981e-01,-6.140540236967617638e-01,-5.773415933907544151e-01,-5.968557553247169079e-01
-3.506306429474847497e-01,-4.578532068101264785e-01,-4.721076021172212478e-01,-5.739723150283665420e-01,-6.208870308525220594e-01,-6.013830692382484688e-01,-6.519285230172866541e-01,-6.622137403904012620e-01,-7.004032321802438066e-01,-7.273505536449874631e-01,-7.368950997468062258e-01,-7.070032668698404965e-01,-6.862132269295868614e-01,-6.336693019698921292e-01,-6.166798319756838787e-01,-5.794177843119958649e-01,-5.985911657565102795e-01
-3.525179577344383919e-01,-4.617059621847625639e-01,-4.756700253495751429e-01,-5.786500168140407130e-01,-6.255562461205919078e-01,-6.062802937537766779e-01,-6.572509810664772800e-01,-6.670538035766391260e-01,-7.051448043222148243e-01,-7.316464353350162764e-01,-7.406229416458495196e-01,-7.102524609881494255e-01,-6.895887307352556173e-01,-6.365084005633240283e-01,-6.193122060673904583e-01,-5.814959007143459813e-01,-6.003182034443110826e-01
-3.544874134332245963e-01,-4.656848459408530760e-01,-4.793339158668410427e-01,-5.833617557342933857e-01,-6.302556803449943512e-01,-6.112139209711154875e-01,-6.626123744267905513e-01,-6.719235874519424723e-01,-7.099162383973426360e-01,-7.359644749305425115e-01,-7.443678340324799692e-01,-7.135410037793281646e-01,-6.929825746954312304e-01,-6.393630156668946851e-01,-6.219511459718802815e-01,-5.835759425978038761e-01,-6.020368683881187621e-01
-3.566168558445035885e-01,-4.697898580783977929e-01,-4.830992736690190026e-01,-5.881075317891248933e-01,-6.349853335257297227e-01,-6.161839508902652307e-01,-6.680127030982263570e-01,-6.768230920163107456e-01,-7.147175344056271307e-01,-7.403046724315658356e-01,-7.481297769066979075e-01,-7.168688952433768247e-01,-6.963947588101131458e-01,-6.422331472806039887e-01,-6.245966516891529041e-01,-5.856579099623698825e-01,-6.037471605879332071e-01
-3.589062887520512724e-01,-4.740209985973969364e-01,-4.869660987561089671e-01,-5.928873449785349026e-01,-6.397452056627974670e-01,-6.211903835112254635e-01,-6.734519670807848080e-01,-6.817523172697443901e-01,-7.195486923470688634e-01,-7.446670278380866925e-01,-7.519087702685032237e-01,-7.202361353802952948e-01,-6.998252830793014745e-01,-6.451187954044519390e-01,-6.272487232192088813e-01,-5.877418028080436674e-01,-6.054490800437540843e-01
-3.613557121558664265e-01,-4.783782674978483973e-01,-4.909343911281093265e-01,-5.977011953025215263e-01,-6.445352967561958080e-01,-6.262332188339942984e-01,-6.789301663744632398e-01,-6.867112632122408522e-01,-7.244097122216649476e-01,-7.490515411501028620e-01,-7.557048141178942524e-01,-7.236427241900821317e-01,-7.032741475029953282e-01,-6.480199600384372038e-01,-6.299073605620468808e-01,-5.898276211348241205e-01,-6.071426267555809497e-01
-3.639651260559514379e-01,-4.828616647797561168e-01,-4.950041507850234113e-01,-6.025490827610888722e-01,-6.493556068059291864e-01,-6.313124568585760654e-01,-6.844473009792668705e-01,-6.916999298438046839e-01,-7.293005940294202682e-01,-7.534582123676183407e-01,-7.595179084548742132e-01,-7.270886616727405549e-01,-7.067413520811969274e-01,-6.509366411825625587e-01,-6.325725637176691230e-01,-5.919153649427134622e-01,-6.088278007234152467e-01
-3.667345304523052518e-01,-4.874711904431180964e-01,-4.991753777268495562e-01,-6.074310073542348309e-01,-6.542061358119949377e-01,-6.364280975849686550e-01,-6.900033708951929246e-01,-6.967183171644338868e-01,-7.342213377703321608e-01,-7.578870414906310193e-01,-7.633480532794415518e-01,-7.305739478282686772e-01,-7.102268968139049399e-01,-6.538688388368266713e-01,-6.352443326860743866e-01,-5.940050342317106935e-01,-6.105046019472563090e-01
-3.696639253449276463e-01,-4.922068444879343363e-01,-5.034480719535876503e-01,-6.123469690819592914e-01,-6.590868837743933950e-01,-6.415801410131718452e-01,-6.955983761222418460e-01,-7.017664251741281278e-01,-7.391719434444010695e-01,-7.623380285191411199e-01,-7.671952485915962683e-01,-7.340985826566667205e-01,-7.137307817011198097e-01,-6.568165530012292086e-01,-6.379226674672627828e-01,-5.960966290018159253e-01,-6.121730304271038037e-01
-3.727533107338187879e-01,-4.970686269142048919e-01,-5.078222334652379155e-01,-6.172969679442623647e-01,-6.639978506931246693e-01,-6.467685871431858580e-01,-7.012323166604130797e-01,-7.068442538728874069e-01,-7.441524110516266610e-01,-7.668111734531487533e-01,-7.710603171347996110e-01,-7.376625661579345739e-01,-7.172530067428412037e-01,-6.597797836757706147e-01,-6.406075680612344225e-01,-5.981901492530288245e-01,-6.138330861629581747e-01
-3.760026866189771777e-01,-5.020565377219275982e-01,-5.122978622617980760e-01,-6.222810039411421634e-01,-6.689390365681863182e-01,-6.519934359750081398e-01,-7.069051925097041833e-01,-7.119518032607099478e-01,-7.491627405920071592e-01,-7.713064762926513662e-01,-7.749682669897081100e-01,-7.412658983320709050e-01,-7.207935719390672347e-01,-6.627585308604491132e-01,-6.432990344679879735e-01,-6.002855949853487250e-01,-6.154847691548184230e-01
-3.794120530004055913e-01,-5.071705769111067852e-01,-5.168749583432723504e-01,-6.272990770726025733e-01,-6.739104413995827825e-01,-6.572546875086436868e-01,-7.126170036701208188e-01,-7.170890733375994142e-01,-7.542029320655465607e-01,-7.758239370376536215e-01,-7.789308471530675959e-01,-7.449085791790784894e-01,-7.243524772898017883e-01,-6.657527945552678128e-01,-6.459970666875256562e-01,-6.023829661987774031e-01,-6.171280794026861027e-01
-3.829814098781029186e-01,-5.124107444817402879e-01,-5.215535217096587406e-01,-6.323511873386415960e-01,-6.789120651873118417e-01,-6.625523417440898344e-01,-7.183677501416597666e-01,-7.222560641035544737e-01,-7.592729854722429783e-01,-7.803635556881530766e-01,-7.829480576248767365e-01,-7.485906086989559949e-01,-7.279297227950427551e-01,-6.687625747602252702e-01,-6.487016647198465824e-01,-6.044822628933139708e-01,-6.187630169065605479e-01
-3.867107572520688263e-01,-5.177770404338279953e-01,-5.263335523609570243e-01,-6.374373347392592315e-01,-6.839439079313737180e-01,-6.678863986813466935e-01,-7.241574319243213598e-01,-7.274527755585744604e-01,-7.643729008120958568e-01,-7.849253322441498426e-01,-7.870198984051354207e-01,-7.523119868917035324e-01,-7.315253084547903573e-01,-6.717878714753211522e-01,-6.514128285649507522e-01,-6.065834850689582058e-01,-6.203895816664413143e-01
-3.906000951223034812e-01,-5.232694647673701294e-01,-5.312150502971674237e-01,-6.425575192744555908e-01,-6.890059696317680782e-01,-6.732568583204143753e-01,-7.299860490181054873e-01,-7.326792077026599292e-01,-7.695026780851058623e-01,-7.895092667056440305e-01,-7.911463694938435376e-01,-7.560727137573208800e-01,-7.351392342690444837e-01,-6.748286847005559030e-01,-6.541305582228378324e-01,-6.086866327257105524e-01,-6.220077736823290682e-01
-3.946494234888050512e-01,-5.288880174823640257e-01,-5.361980155182876073e-01,-6.477117409442282314e-01,-6.940982502884929239e-01,-6.786637206612902151e-01,-7.358536014230094846e-01,-7.379353605358081047e-01,-7.746623172912704414e-01,-7.941153590726335310e-01,-7.953274708909994217e-01,-7.598727892958063723e-01,-7.387715002378034690e-01,-6.778850144359278573e-01,-6.568548536935070459e-01,-6.107917058635695673e-01,-6.236175929542225882e-01
-3.988587423515770336e-01,-5.346326985788146802e-01,-5.412824480243220160e-01,-6.528999997485819273e-01,-6.992207499015529182e-01,-6.841069857039793201e-01,-7.417600891390387918e-01,-7.432212340580237608e-01,-7.798518184305940348e-01,-7.987436093451223407e-01,-7.995632025966062928e-01,-7.637122135071633400e-01,-7.424221063610707549e-01,-6.809568606814400127e-01,-6.595857149769603911e-01,-6.128987044825374708e-01,-6.252190394821236508e-01
-4.032280517106177076e-01,-5.405035080567196504e-01,-5.464683478152685403e-01,-6.581222956875140140e-01,-7.043734684709451743e-01,-6.895866534484791366e-01,-7.477055121661907444e-01,-7.485368282693045661e-01,-7.850711815030745333e-01,-8.033940175231083503e-01,-8.038535646106631516e-01,-7.675909863913903397e-01,-7.460910526388442321e-01,-6.840442234370905927e-01,-6.623231420731969799e-01,-6.150076285826131528e-01,-6.268121132660313677e-01
-4.077573515659271286e-01,-5.465004459160789363e-01,-5.517557148911269582e-01,-6.633786287610248245e-01,-7.095564059966703585e-01,-6.951027238947895537e-01,-7.536898705044651203e-01,-7.538821431696504094e-01,-7.903204065087119368e-01,-8.080665836065920038e-01,-8.081985569331694430e-01,-7.715091079484872605e-01,-7.497783390711246776e-01,-6.871471027028799305e-01,-6.650671349822165901e-01,-6.171184781637968353e-01,-6.283968143059456279e-01
-4.124466419175053522e-01,-5.526235121568924269e-01,-5.571445492518976028e-01,-6.686689989691142477e-01,-7.147695624787280266e-01,-7.006551970429109044e-01,-7.597131641538621416e-01,-7.592571787590618460e-01,-7.955994934475060232e-01,-8.127613075955728572e-01,-8.125981795641250560e-01,-7.754665781784539913e-01,-7.534839656579113143e-01,-6.902654984788079151e-01,-6.678176937040193328e-01,-6.192312532260884073e-01,-6.299731426018667646e-01
-4.172959227653499914e-01,-5.588727067791575687e-01,-5.626348508975776985e-01,-6.739934063117799523e-01,-7.200129379171162913e-01,-7.062440728928404132e-01,-7.657753931143790327e-01,-7.646619350375356561e-01,-8.009084423194549052e-01,-8.174781894900489121e-01,-8.170524325035284363e-01,-7.794633970812887558e-01,-7.572079323992033650e-01,-6.933994107648732141e-01,-6.705748182386040979e-01,-6.213459537694867585e-01,-6.315410981537936674e-01
-4.223051941094655426e-01,-5.652480297828796907e-01,-5.682266198281723524e-01,-6.793518507890267122e-01,-7.252865323118393714e-01,-7.118693514445829651e-01,-7.718765573860212337e-01,-7.700964120050770578e-01,-8.062472531245625795e-01,-8.222172292900242763e-01,-8.215613157513831366e-01,-7.834995646569953287e-01,-7.609502392950033833e-01,-6.965488395610787142e-01,-6.733385085859731056e-01,-6.234625797939938874e-01,-6.331006809617280018e-01
-4.274744559498497853e-01,-5.717494811680561284e-01,-5.739198560436791219e-01,-6.847443324008519738e-01,-7.305903456628950465e-01,-7.175310326981365616e-01,-7.780166569687860800e-01,-7.755606096616838308e-01,-8.116159258628272699e-01,-8.269784269954972844e-01,-8.261248293076873805e-01,-7.875750809055717117e-01,-7.647108863453095928e-01,-6.997137848674226390e-01,-6.761087647461254679e-01,-6.255811312996089057e-01,-6.346518910256692125e-01
-4.328037082865027196e-01,-5.783770609346869929e-01,-5.797145595440977850e-01,-6.901708511472558483e-01,-7.359243779702835386e-01,-7.232291166535007587e-01,-7.841956918626732387e-01,-7.810545280073555308e-01,-8.170144605342488653e-01,-8.317617826064673814e-01,-8.307429731724411681e-01,-7.916899458270179046e-01,-7.684898735501226597e-01,-7.028942466839054326e-01,-6.788855867190607407e-01,-6.277016082863318136e-01,-6.361947283456166335e-01
-4.382929511194242345e-01,-5.851307690827720620e-01,-5.856107303294284527e-01,-6.956314070282385575e-01,-7.412886292340045147e-01,-7.289636033106754454e-01,-7.904136620676830427e-01,-7.865781670420927130e-01,-8.224428571388273657e-01,-8.365672961229347893e-01,-8.354157473456443883e-01,-7.958441594213340187e-01,-7.722872009094422507e-01,-7.060902250105268729e-01,-6.816689745047791460e-01,-6.298240107541626109e-01,-6.377291929215710420e-01
-4.439421844486121094e-01,-5.920106056123083382e-01,-5.916083683996685716e-01,-7.011260000437972151e-01,-7.466830994540558653e-01,-7.347344926696586231e-01,-7.966705675838128276e-01,-7.921315267658924908e-01,-8.279011156765602175e-01,-8.413949675448975096e-01,-8.401431518272952648e-01,-8.000377216885181664e-01,-7.761028684232669228e-01,-7.093017198472855167e-01,-6.844589281032794625e-01,-6.319483387031000765e-01,-6.392552847535314386e-01
-4.497514082740711738e-01,-5.990165705233019278e-01,-5.977074737548233596e-01,-7.066546301939371499e-01,-7.521077886304424753e-01,-7.405417847304550660e-01,-8.029664084110680333e-01,-7.977146071787597492e-01,-8.333892361474521948e-01,-8.462447968723596503e-01,-8.449251866173974612e-01,-8.042706326285740115e-01,-7.799368760915994514e-01,-7.125287311941842505e-01,-6.872554475145641328e-01,-6.340745921331464308e-01,-6.407730038414991558e-01
-4.557206225957988188e-01,-6.061486638157498330e-01,-6.039080463948902633e-01,-7.122172974786556976e-01,-7.575626967631614583e-01,-7.463854794930622205e-01,-8.093011845494455514e-01,-8.033274082806923788e-01,-8.389072185515011881e-01,-8.511167841053193239e-01,-8.497618517159492013e-01,-8.085428922414998887e-01,-7.837892239144388373e-01,-7.157712590512215201e-01,-6.900585327386320467e-01,-6.362027710443007855e-01,-6.422823501854735273e-01
-4.618498274137952109e-01,-6.134068854896521650e-01,-6.102100863198691716e-01,-7.178140018979525250e-01,-7.630478238522131473e-01,-7.522655769574798645e-01,-8.156748959989456038e-01,-8.089699300716901575e-01,-8.444550628887068644e-01,-8.560109292437760864e-01,-8.546531471229507071e-01,-8.128545005272955759e-01,-7.876599118917846365e-01,-7.190293034183975474e-01,-6.928681837754828710e-01,-6.383328754365628077e-01,-6.437833237854544421e-01
-4.681390227280604055e-01,-6.207912355450087016e-01,-6.166135935297600845e-01,-7.234447434518281872e-01,-7.685631698975974313e-01,-7.581820771237084422e-01,-8.220875427595685236e-01,-8.146421725517533075e-01,-8.500327691590695567e-01,-8.609272322877302708e-01,-8.595990728384016455e-01,-8.172054574859610732e-01,-7.915489400236369599e-01,-7.223028642957123324e-01,-6.956844006251169388e-01,-6.404649053099329414e-01,-6.452759246414423444e-01
-4.745882085385914051e-01,-6.283017139818163344e-01,-6.231185680245601155e-01,-7.291095221402799087e-01,-7.741087348993120898e-01,-7.641349799917451779e-01,-8.285391248313108692e-01,-8.203441357208787199e-01,-8.556403373625864894e-01,-8.658656932371795456e-01,-8.645996288622996850e-01,-8.215957631174944931e-01,-7.954563083099940313e-01,-7.255919416831642099e-01,-6.985071832875328068e-01,-6.425988606644097434e-01,-6.467601527534361239e-01
-4.811973848453939273e-01,-6.359383208000813914e-01,-6.297250098042752597e-01,-7.348083379633129075e-01,-7.796845188573617857e-01,-7.701242855615950678e-01,-8.350296422141787467e-01,-8.260758195790718350e-01,-8.612777674992629917e-01,-8.708263120921284628e-01,-8.696548151946497107e-01,-8.260254174218997214e-01,-7.993820167508596253e-01,-7.288965355807562885e-01,-7.013365317627332507e-01,-6.447347414999954340e-01,-6.482360081214368908e-01
-4.879665516484651411e-01,-6.437010559998007642e-01,-6.364329188689021866e-01,-7.405411909209246302e-01,-7.852905217717441877e-01,-7.761499938332557802e-01,-8.415590949081692695e-01,-8.318372241263304323e-01,-8.669450595690961769e-01,-8.758090888525745799e-01,-8.747646318354491690e-01,-8.304944203991748708e-01,-8.033260653462317435e-01,-7.322166459884870138e-01,-7.041724460507167160e-01,-6.468725478166890142e-01,-6.497034907454447561e-01
-4.948957089478050464e-01,-6.515899195809745637e-01,-6.432422952184412290e-01,-7.463080810131148546e-01,-7.909267436424591846e-01,-7.822121048067274263e-01,-8.481274829132824378e-01,-8.376283493626537346e-01,-8.726422135720861561e-01,-8.808140235185181188e-01,-8.799290787846981710e-01,-8.350027720493199412e-01,-8.072884540961102751e-01,-7.355522729063564968e-01,-7.070149261514832029e-01,-6.490122796144903727e-01,-6.511626006254590537e-01
-5.019848567434137543e-01,-6.596049115436026788e-01,-6.501531388528922761e-01,-7.521090082398834697e-01,-7.965931844695066655e-01,-7.883106184820094509e-01,-8.547348062295181403e-01,-8.434491952880427412e-01,-8.783692295082330403e-01,-8.858628732351510049e-01,-8.851481560423967165e-01,-8.395504723723348217e-01,-8.112691830004954419e-01,-7.389034163343646266e-01,-7.098639720650328222e-01,-6.511539368933996208e-01,-6.526133377614800057e-01
-5.092339950352878786e-01,-6.677460318876814460e-01,-6.571654497722523303e-01,-7.579439726012284773e-01,-8.022898442528846319e-01,-7.944455348590996335e-01,-8.613810648568731576e-01,-8.492997619024942324e-01,-8.841261073775340540e-01,-8.909997420326617457e-01,-8.904218636085422522e-01,-8.441375213682176248e-01,-8.152682520593854676e-01,-7.422700762725097379e-01,-7.127195837913644638e-01,-6.532975196534157591e-01,-6.540557021535071680e-01
-5.166431238234339141e-01,-6.760132806132179706e-01,-6.642792279765274976e-01,-7.638129740971545401e-01,-8.080167229925974137e-01,-8.006168539380033033e-01,-8.680662587953540399e-01,-8.551800492060133152e-01,-8.899128471799947482e-01,-8.962259053686377763e-01,-8.957502014831397741e-01,-8.487639190369724584e-01,-8.192856612727836829e-01,-7.456522527207951612e-01,-7.155817613304804592e-01,-6.554430278945406751e-01,-6.554896938015416508e-01
-5.242122431078485301e-01,-6.844066577202088109e-01,-6.714944734657146697e-01,-7.697160127276592156e-01,-8.137738206886432346e-01,-8.068245757187176848e-01,-8.747903880449574565e-01,-8.610900571985976582e-01,-8.957294489156120143e-01,-9.015413632430769875e-01,-9.011331696661867285e-01,-8.534296653785969911e-01,-8.233214106406884225e-01,-7.490499456792193422e-01,-7.184505046823794761e-01,-6.575904616167734806e-01,-6.569153127055826769e-01
-5.319413528885319487e-01,-6.929261632086542999e-01,-6.788111862398140683e-01,-7.756530884927426150e-01,-8.195611373410215394e-01,-8.130687002012427778e-01,-8.815534526056834075e-01,-8.670297858802470392e-01,-9.015759125843864075e-01,-9.069461156559794901e-01,-9.065707681576834487e-01,-8.581347603930915557e-01,-8.273755001630999084e-01,-7.524631551477821700e-01,-7.213258138470616254e-01,-6.597398208201139536e-01,-6.583325588656305793e-01
-5.398304531654841698e-01,-7.015717970785537716e-01,-6.862293662988252496e-01,-7.816242013924044052e-01,-8.253786729497325503e-01,-8.193492273855786934e-01,-8.883554524775318928e-01,-8.729992352509619025e-01,-9.074522381863174836e-01,-9.124401626073451732e-01,-9.120629969576296014e-01,-8.628792040804558194e-01,-8.314479298400176965e-01,-7.558918811264836446e-01,-7.242076888245270183e-01,-6.618911055045626490e-01,-6.597414322816849142e-01
-5.478795439387014188e-01,-7.103435593299036732e-01,-6.937490136427453269e-01,-7.876293514266423657e-01,-8.312264275147736026e-01,-8.256661572717223230e-01,-8.951963876605001369e-01,-8.789984053107389173e-01,-9.133584257214028002e-01,-9.180235040971719274e-01,-9.176098560660226333e-01,-8.676629964406878948e-01,-8.355386996714404546e-01,-7.593361236153223226e-01,-7.270961296147741004e-01,-6.640443156701179017e-01,-6.611419329537453482e-01
-5.560886252081909120e-01,-7.192414499627117763e-01,-7.013701282715806284e-01,-7.936685385954616034e-01,-8.371044010361496923e-01,-8.320194898596795507e-01,-9.020762581545938019e-01,-8.850272960595838567e-01,-9.192944751896474642e-01,-9.236961401254641935e-01,-9.232113454828676513e-01,-8.724861374737918895e-01,-8.396478096573714023e-01,-7.627958826143009796e-01,-7.299911362178056473e-01,-6.661994513167821541e-01,-6.625340608818131027e-01
-5.644576969739489858e-01,-7.282654689769741951e-01,-7.090927101853280456e-01,-7.997417628988594540e-01,-8.430125935138587101e-01,-8.384092251494478232e-01,-9.089950639598097792e-01,-8.910859074974941674e-01,-9.252603865910492553e-01,-9.294580706922196400e-01,-9.288674652081623240e-01,-8.773486271797660274e-01,-8.437752597978089852e-01,-7.662711581234182834e-01,-7.328927086336203267e-01,-6.683565124445540739e-01,-6.639178160658874006e-01
-5.729867592359760842e-01,-7.374156163726910407e-01,-7.169167593839874675e-01,-8.058490243368359174e-01,-8.489510049479004339e-01,-8.448353631410264741e-01,-9.159528050761486240e-01,-8.971742396244695161e-01,-9.312561599256076184e-01,-9.353092957974382671e-01,-9.345782152419063182e-01,-8.822504655586097533e-01,-8.479210500927532035e-01,-7.697619501426745670e-01,-7.358008468622180276e-01,-6.705154990534338832e-01,-6.652931985059684639e-01
-5.816758119942717631e-01,-7.466918921498619799e-01,-7.248422758675590050e-01,-8.119903229093912156e-01,-8.549196353382746416e-01,-8.512979038344158367e-01,-9.229494815036101141e-01,-9.032922924405100140e-01,-9.372817951933231084e-01,-9.412498154411202966e-01,-9.403435955840998561e-01,-8.871916526103236222e-01,-8.520851805422039460e-01,-7.732682586720691642e-01,-7.387155509035989720e-01,-6.726764111434216931e-01,-6.666602082020562925e-01
-5.905248552488321367e-01,-7.560942963084831270e-01,-7.328692596360388833e-01,-8.181656586165219069e-01,-8.609184846849788908e-01,-8.577968472296133573e-01,-9.299850932421910299e-01,-9.094400659456131075e-01,-9.433372923941925059e-01,-9.472796296232628421e-01,-9.461636062347407172e-01,-8.921721883349049698e-01,-8.562676511461592144e-01,-7.767900837116010759e-01,-7.416368207577618277e-01,-6.748392487145162821e-01,-6.680188451541501093e-01
-5.995338889996650877e-01,-7.656228288485628086e-01,-7.409977106894344301e-01,-8.243750314582343197e-01,-8.669475529880185105e-01,-8.643321933266242540e-01,-9.370596402918974777e-01,-9.156175601397839037e-01,-9.494543401894830481e-01,-9.533987383438711216e-01,-9.520382471938331204e-01,-8.971920727323585698e-01,-8.604684619046230054e-01,-7.803274252612732997e-01,-7.445646564247089261e-01,-6.770040117667197599e-01,-6.693691093622512467e-01
-6.087029132467668413e-01,-7.752774897700966950e-01,-7.492276290277419815e-01,-8.306184414345252343e-01,-8.730068402473907252e-01,-8.709039421254457514e-01,-9.441731226527265708e-01,-9.218247750230199600e-01,-9.557017030781903566e-01,-9.596071416029430257e-01,-9.579675184613756223e-01,-9.022513058026819799e-01,-8.646876128175933207e-01,-7.838802833210841703e-01,-7.474990579044391570e-01,-6.791707003000310161e-01,-6.707110008263590384e-01
-6.180319279901372864e-01,-7.850582790730850080e-01,-7.575590146509616485e-01,-8.368958885453949836e-01,-8.790963464630956459e-01,-8.775120936260782933e-01,-9.513255403246783093e-01,-9.280617105953212764e-01,-9.620817560239033339e-01,-9.659048394004778881e-01,-9.639514200373671127e-01,-9.073498875458752000e-01,-8.689251038850702713e-01,-7.874486578910334655e-01,-7.504400251969526314e-01,-6.813393143144501618e-01,-6.720445195464734844e-01
-6.275209332297764231e-01,-7.949651967575275258e-01,-7.659918675590932091e-01,-8.432073727908430127e-01,-8.852160716351333836e-01,-8.841566478285213249e-01,-9.585168933077525821e-01,-9.343283668566878530e-01,-9.685944990266210919e-01,-9.722918317364760421e-01,-9.699899519218083688e-01,-9.124878179619381191e-01,-8.731809351070536351e-01,-7.910325489711217406e-01,-7.533875583022493494e-01,-6.835098538099770860e-01,-6.733696655225944738e-01
