-2.029566492276345668e-01,-2.585014353281701038e-01,-3.100956659135243321e-01,-3.371374139188216823e-01,-3.274048459292284718e-01,-3.271606130284444025e-01,-3.601195679712312359e-01,-3.937526364468326712e-01,-4.247857928834830599e-01,-4.766851549211599259e-01,-4.969485970849392142e-01,-4.771446932887720149e-01,-4.379827114433786361e-01,-4.087450500777224938e-01,-3.930519172675960293e-01,nan,nan,-2.424612397531438479e-01
-2.043452302671709131e-01,-2.600121694756959423e-01,-3.117002035961499717e-01,-3.390299134966643368e-01,-3.294181274499770051e-01,-3.289825455164605561e-01,-3.623309523956262934e-01,-3.960778198505233716e-01,-4.272908573603577675e-01,-4.792621106057952662e-01,-4.990749416796002036e-01,-4.784934524566915037e-01,-4.399105077945221209e-01,-4.109740282842370696e-01,-3.945034502258129572e-01,nan,nan,-2.426698631787731764e-01
-2.057426852295914654e-01,-2.615321916236562072e-01,-3.133039701546401212e-01,-3.409291874614546192e-01,-3.314618270849785109e-01,-3.308412509404033419e-01,-3.645755274549588587e-01,-3.984323662437568858e-01,-4.298177586732884747e-01,-4.818493552053122464e-01,-5.012112397080623616e-01,-4.798539829170316295e-01,-4.418458015563276886e-01,-4.131964965794209244e-01,-3.959503122693987520e-01,nan,nan,-2.428774147272718953e-01
-2.071490141148956132e-01,-2.630615017720502324e-01,-3.149069655889942254e-01,-3.428352358131915856e-01,-3.335359448342323230e-01,-3.327367293002719273e-01,-3.668532931492278770e-01,-4.008162756265320481e-01,-4.323664968222739047e-01,-4.844468887197094231e-01,-5.033574911703249111e-01,-4.812262846697917817e-01,-4.437885927287946730e-01,-4.154124549632728924e-01,-3.973925033983526367e-01,nan,nan,-2.430838943986399769e-01
-2.085642169230833010e-01,-2.646000999208780735e-01,-3.165091898992121733e-01,-3.447480585518753471e-01,-3.356404806977381083e-01,-3.346689805960664232e-01,-3.691642494784334039e-01,-4.032295479988489140e-01,-4.349370718073142794e-01,-4.870547111489870185e-01,-5.055136960663877410e-01,-4.826103577149720714e-01,-4.457388813119230186e-01,-4.176219034357933624e-01,-3.988300236126746112e-01,nan,nan,-2.432893021928774213e-01
-2.099882936541546119e-01,-2.661479860701396749e-01,-3.181106430852940203e-01,-3.466676556775057927e-01,-3.377754346754960890e-01,-3.366380048277867187e-01,-3.715083964425753837e-01,-4.056721833607074279e-01,-4.375294836284093769e-01,-4.896728224931450324e-01,-5.076798543962508514e-01,-4.840062020525722764e-01,-4.476966673057128920e-01,-4.198248419969819456e-01,-4.002628729123647311e-01,nan,nan,-2.434936381099841729e-01
-2.114212443081088799e-01,-2.677051602198342595e-01,-3.197113251472391005e-01,-3.485940271900822562e-01,-3.399408067675052658e-01,-3.386438019954319256e-01,-3.738857340416528174e-01,-4.081441817121065352e-01,-4.401437322855581979e-01,-4.923012227521821882e-01,-5.098559661599131321e-01,-4.854138176825920636e-01,-4.496619507101631275e-01,-4.220212706468379205e-01,-4.016910512974223857e-01,nan,nan,-2.436969021499601484e-01
-2.128630688849473540e-01,-2.692716223699634370e-01,-3.213112360850486904e-01,-3.505271730896063476e-01,-3.421365969737674706e-01,-3.406863720990039313e-01,-3.762962622756678144e-01,-4.106455430530484008e-01,-4.427798177787630740e-01,-4.949399119261007618e-01,-5.120420313573768034e-01,-4.868332046050324324e-01,-4.516347315252755568e-01,-4.242111893853630078e-01,-4.031145587678487408e-01,nan,nan,-2.438990943128055700e-01
-2.143137673846694236e-01,-2.708473725205263749e-01,-3.229103758987222905e-01,-3.524670933760770675e-01,-3.443628052942818707e-01,-3.427657151385017364e-01,-3.787399811446192643e-01,-4.131762673835319699e-01,-4.454377401080226173e-01,-4.975888900148998095e-01,-5.142380499886407552e-01,-4.882643628198927166e-01,-4.536150097510492918e-01,-4.263945982125564305e-01,-4.045333953236434632e-01,nan,nan,-2.441002145985202987e-01
-2.157733398072750886e-01,-2.724324106715229066e-01,-3.245087445882596233e-01,-3.544137880494945270e-01,-3.466194317290482996e-01,-3.448818311139254522e-01,-3.812168906485072783e-01,-4.157363547035571871e-01,-4.481174992733371054e-01,-5.002481570185791648e-01,-5.164440220537049875e-01,-4.897072923271731382e-01,-4.556027853874845546e-01,-4.285714971284180774e-01,-4.059475609648060535e-01,nan,nan,-2.443002630071043901e-01
-2.172417861527643212e-01,-2.740267368229534206e-01,-3.261063421536609663e-01,-3.563672571098588371e-01,-3.489064762780670348e-01,-3.470347200252748565e-01,-3.837269907873317454e-01,-4.183258050131240524e-01,-4.508190952747064273e-01,-5.029177129371390498e-01,-5.186599475525695002e-01,-4.911619931268735306e-01,-4.575980584345811231e-01,-4.307418861329480042e-01,-4.073570556913369001e-01,nan,nan,-2.444992395385577888e-01
-2.187191064211365110e-01,-2.756303509748168068e-01,-3.277031685949253204e-01,-3.583275005571689986e-01,-3.512239389413367441e-01,-3.492243818725492277e-01,-3.862702815610914997e-01,-4.209446183122315666e-01,-4.535425281121293617e-01,-5.055975577705777990e-01,-5.208858264852334052e-01,-4.926284652189933388e-01,-4.596008288923380536e-01,-4.329057652261452671e-01,-4.087618795032351704e-01,nan,nan,-2.446971441928804392e-01
-2.202053006123928514e-01,-2.772432531271148970e-01,-3.292992239120544617e-01,-3.602945183914268990e-01,-3.535718197188596479e-01,-3.514508166557504532e-01,-3.888467629697889838e-01,-4.235927946008818390e-01,-4.562877977856081846e-01,-5.082876915188981881e-01,-5.231216588516984789e-01,-4.941067086035338396e-01,-4.616110967607572890e-01,-4.350631344080116425e-01,-4.101620324005023077e-01,nan,nan,-2.448939769700725078e-01
-2.217003687265328704e-01,-2.788654432798465255e-01,-3.308945081050474468e-01,-3.622683106126314279e-01,-3.559501186106347470e-01,-3.537140243748774227e-01,-3.914564350134228654e-01,-4.262703338790737040e-01,-4.590549042951418968e-01,-5.109881141820989958e-01,-5.253674446519639440e-01,-4.955967232804943112e-01,-4.636288620398379967e-01,-4.372139936785464087e-01,-4.115575143831374794e-01,nan,nan,-2.450897378701339391e-01
-2.232043107635564572e-01,-2.804969214330120253e-01,-3.324890211739042201e-01,-3.642488772207826964e-01,-3.583588356166619304e-01,-3.560140050299303027e-01,-3.940992976919933111e-01,-4.289772361468073281e-01,-4.618438476407304982e-01,-5.136988257601802221e-01,-5.276231838860295786e-01,-4.970985092498748648e-01,-4.656541247295798991e-01,-4.393583430377493992e-01,-4.129483254511409629e-01,nan,nan,-2.452844268930646221e-01
-2.247171267234636116e-01,-2.821376875866112854e-01,-3.340827631186250035e-01,-3.662362182158808155e-01,-3.607979707369412536e-01,-3.583507586209089268e-01,-3.967753510055002097e-01,-4.317135014040827112e-01,-4.646546278223738780e-01,-5.164198262531417560e-01,-5.298888765538956047e-01,-4.986120665116754447e-01,-4.676868848299833292e-01,-4.414961824856206696e-01,-4.143344656045124252e-01,nan,nan,-2.454780440388647511e-01
-2.262388166062536954e-01,-2.837877417406435843e-01,-3.356757339392088535e-01,-3.682303335979247860e-01,-3.632675239714715509e-01,-3.607242851478125178e-01,-3.994845949539424512e-01,-4.344791296508984102e-01,-4.674872448400708702e-01,-5.191511156609822653e-01,-5.321645226555609121e-01,-5.001373950658953849e-01,-4.697271423410470659e-01,-4.436275120221592205e-01,-4.157159348432514778e-01,nan,nan,-2.456705893075340486e-01
-2.277693804119280130e-01,-2.854470838951104206e-01,-3.372679336356573243e-01,-3.702312233669162733e-01,-3.657674953202551538e-01,-3.631345846106428521e-01,-4.022270295373223670e-01,-4.372741208872570895e-01,-4.703416986938239730e-01,-5.218926939837045254e-01,-5.344501221910274991e-01,-5.016744949125360176e-01,-4.717748972627732185e-01,-4.457523316473669950e-01,-4.170927331673592864e-01,nan,nan,-2.458620626990727920e-01
-2.293088181404859538e-01,-2.871157140500110172e-01,-3.388593622079696943e-01,-3.722388875228546667e-01,-3.682978847832908964e-01,-3.655816570093990969e-01,-4.050026547556387357e-01,-4.400984751131574169e-01,-4.732179893836319096e-01,-5.246445612213070930e-01,-5.367456751602943665e-01,-5.032233660515967877e-01,-4.738301495951606213e-01,-4.478706413612429937e-01,-4.184648605768352403e-01,nan,nan,-2.460524642134808426e-01
-2.308571297919274068e-01,-2.887936322053453186e-01,-3.404500196561459635e-01,-3.742533260657397443e-01,-3.708586923605787788e-01,-3.680655023440810858e-01,-4.078114706088915575e-01,-4.429521923285993923e-01,-4.761161169094946244e-01,-5.274067173737900793e-01,-5.390511815633615145e-01,-5.047840084830773622e-01,-4.758928993382094408e-01,-4.499824411637872723e-01,-4.198323170716792285e-01,nan,nan,-2.462417938507582560e-01
-2.324143153662525385e-01,-2.904808383611133804e-01,-3.420399059801860764e-01,-3.762745389955716169e-01,-3.734499180521188011e-01,-3.705861206146889852e-01,-4.106534770970809434e-01,-4.458352725335830713e-01,-4.790360812714120620e-01,-5.301791624411533732e-01,-5.413666414002289429e-01,-5.063564222069781851e-01,-4.779631464919196215e-01,-4.520877310549997752e-01,-4.211951026518914731e-01,nan,nan,-2.464300516109049488e-01
-2.339803748634605163e-01,-2.921773325173145364e-01,-3.436290211800894223e-01,-3.783025263123492854e-01,-3.760715618579097974e-01,-3.731435118212215740e-01,-4.135286742202055610e-01,-4.487477157281071771e-01,-4.819778824693832231e-01,-5.329618964233957534e-01,-5.436920546708957636e-01,-5.079406072232981462e-01,-4.800408910562901643e-01,-4.541865110348797807e-01,-4.225532173174712525e-01,nan,nan,-2.466172374939209488e-01
-2.355553082835527834e-01,-2.938831146739501188e-01,-3.452173652558573336e-01,-3.803372880160746927e-01,-3.787236237779540438e-01,-3.757376759636811281e-01,-4.164370619782679084e-01,-4.516895219121742633e-01,-4.849415205034103837e-01,-5.357549193205197735e-01,-5.460274213753637529e-01,-5.095365635320390219e-01,-4.821261330313230120e-01,-4.562787811034288432e-01,-4.239066610684196768e-01,nan,nan,-2.468033514998063394e-01
-2.371391156265286737e-01,-2.955981848310195725e-01,-3.468049382074891440e-01,-3.823788241067467286e-01,-3.814061038122504854e-01,-3.783686130420665372e-01,-4.193786403712667088e-01,-4.546606910857829420e-01,-4.879269953734923781e-01,-5.385582311325241012e-01,-5.483727415136321337e-01,-5.111442911331998129e-01,-4.842188724170172764e-01,-4.583645412606461300e-01,-4.252554339047363019e-01,nan,nan,-2.469883936285610648e-01
-2.387317968923880762e-01,-2.973225429885227311e-01,-3.483917400349848537e-01,-3.844271345843656706e-01,-3.841190019607989559e-01,-3.810363230563776904e-01,-4.223534093992020733e-01,-4.576612232489334353e-01,-4.909343070796292063e-01,-5.413718318594087364e-01,-5.507280150857007950e-01,-5.127637900267807414e-01,-4.863191092133727911e-01,-4.604437915065316966e-01,-4.265995358264209614e-01,nan,nan,-2.471723638801851808e-01
-2.403333520811311297e-01,-2.990561891464597055e-01,-3.499777707383444625e-01,-3.864822194489312412e-01,-3.868623182235996216e-01,-3.837408060066148097e-01,-4.253613690620738907e-01,-4.606911184016255767e-01,-4.939634556218208683e-01,-5.441957215011737903e-01,-5.530932420915696257e-01,-5.143950602127815852e-01,-4.884268434203898890e-01,-4.625165318410855986e-01,-4.279389668334738772e-01,nan,nan,-2.473552622546785484e-01
-2.419437811927569737e-01,-3.007991233048296076e-01,-3.515630303175670823e-01,-3.885440787004427188e-01,-3.896360526006511504e-01,-3.864820618927765628e-01,-4.284025193598808845e-01,-4.637503765438578673e-01,-4.970144410000660873e-01,-5.470299000578179305e-01,-5.554684225312377377e-01,-5.160381016912017893e-01,-4.905420750380672379e-01,-4.645827622643068922e-01,-4.292737269258942168e-01,nan,nan,-2.475370887520411955e-01
-2.435630842272671903e-01,-3.025513454636341026e-01,-3.531475187726544895e-01,-3.906127123389018241e-01,-3.924402050919560958e-01,-3.892600907148653366e-01,-4.314768602926256635e-01,-4.668389976756333049e-01,-5.000872632143673613e-01,-5.498743675293437105e-01,-5.578535564047072404e-01,-5.176929144620427969e-01,-4.926648040664068917e-01,-4.666424827761972427e-01,-4.306038161036834233e-01,nan,nan,-2.477178433722732331e-01
-2.451912611846608914e-01,-3.043128556228723580e-01,-3.547312361036056849e-01,-3.926881203643077245e-01,-3.952747756975132365e-01,-3.920748924728798546e-01,-4.345843918603069511e-01,-4.699569817969505015e-01,-5.031819222647234691e-01,-5.527291239157499092e-01,-5.602486437119770235e-01,-5.193594985253037200e-01,-4.947950305054079623e-01,-4.686956933767559286e-01,-4.319292343668407197e-01,nan,nan,-2.478975261153746057e-01
-2.468283120649383267e-01,-3.060836537825443182e-01,-3.563141823104208350e-01,-3.947703027766604755e-01,-3.981397644173223505e-01,-3.949264671668203386e-01,-4.377251140629246917e-01,-4.731043289078091796e-01,-5.062984181511345216e-01,-5.555941692170361934e-01,-5.626536844530471981e-01,-5.210378538809847804e-01,-4.969327543550704496e-01,-4.707423940659828387e-01,-4.332499817153662169e-01,nan,nan,-2.480761369813453132e-01
-2.484742368680992186e-01,-3.078637399426501498e-01,-3.578963573930998288e-01,-3.968592595759597996e-01,-4.010351712513837708e-01,-3.978148147966866222e-01,-4.408990269004790519e-01,-4.762810390082096723e-01,-5.094367508736001859e-01,-5.584695034332030072e-01,-5.650686786279175422e-01,-5.227279805290857562e-01,-4.990779756153941871e-01,-4.727825848438780287e-01,-4.345660581492597485e-01,nan,nan,-2.482536759701853835e-01
-2.501290355941430676e-01,-3.096531141031888534e-01,-3.594777613516420001e-01,-3.989549907622050862e-01,-4.039609961996959986e-01,-4.007399353624774285e-01,-4.441061303729683662e-01,-4.794871120981504253e-01,-5.125969204321195738e-01,-5.613551265642489074e-01,-5.674936262365870565e-01,-5.244298784696059812e-01,-5.012306942863783421e-01,-4.748162657104404993e-01,-4.358774636685208703e-01,nan,nan,-2.484301430818947054e-01
-2.517927082430711505e-01,-3.114517762641622056e-01,-3.610583941860486812e-01,-4.010574963353980005e-01,-4.069172392622615875e-01,-4.037018288641954222e-01,-4.473464244803955214e-01,-4.827225481776342142e-01,-5.157789268266950167e-01,-5.642510386101764475e-01,-5.699285272790581836e-01,-5.261435477025471208e-01,-5.033909103680248576e-01,-4.768434366656723045e-01,-4.371841982731506371e-01,nan,nan,-2.486055383164733623e-01
-2.534652548148829121e-01,-3.132597264255693181e-01,-3.626382558963193725e-01,-4.031667762955376544e-01,-4.099039004390793162e-01,-4.067004953018392155e-01,-4.506199092227594072e-01,-4.859873472466597066e-01,-5.189827700573252933e-01,-5.671572395709844061e-01,-5.723733817553293690e-01,-5.278689882279082868e-01,-5.055586238603326787e-01,-4.788640977095722784e-01,-4.384862619631486602e-01,nan,nan,-2.487798616739214652e-01
-2.551466753095781859e-01,-3.150769645874100799e-01,-3.642173464824539630e-01,-4.052828306426241589e-01,-4.129209797301492957e-01,-4.097359346754088083e-01,-4.539265846000595239e-01,-4.892815093052268471e-01,-5.222084501240104037e-01,-5.700737294466726723e-01,-5.748281896654008349e-01,-5.296062000456893681e-01,-5.077338347633019167e-01,-4.808782488421404211e-01,-4.397836547385147732e-01,nan,nan,-2.489531131542388753e-01
-2.568369697271570828e-01,-3.169034907496847131e-01,-3.657956659444523972e-01,-4.074056593766574030e-01,-4.159684771354712485e-01,-4.128081469849043117e-01,-4.572664506122963157e-01,-4.926050343533358022e-01,-5.254559670267502369e-01,-5.730005082372413572e-01,-5.772929510092728034e-01,-5.313551831558906979e-01,-5.099165430769324603e-01,-4.828858900633770102e-01,-4.410763765992490315e-01,nan,nan,-2.491252927574255649e-01
-2.585361380676187704e-01,-3.187393049123922739e-01,-3.673732142823140090e-01,-4.095352624976363876e-01,-4.190463926550440088e-01,-4.159171322303242269e-01,-4.606395072594680062e-01,-4.959579223909847956e-01,-5.287253207655435716e-01,-5.759375759426889063e-01,-5.797676657869438310e-01,-5.331159375585110549e-01,-5.121067488012235325e-01,-4.848870213732808798e-01,-4.423644275453508801e-01,nan,nan,-2.492964004834815062e-01
-2.602441803309648027e-01,-3.205844070755344277e-01,-3.689499914960401861e-01,-4.116716400055630554e-01,-4.221547262888703522e-01,-4.190628904116713849e-01,-4.640457545415778151e-01,-4.993401734181770468e-01,-5.320165113403931834e-01,-5.788849325630183174e-01,-5.822523339984162494e-01,-5.348884632535524375e-01,-5.143044519361767986e-01,-4.868816427718539175e-01,-4.436478075768214291e-01,nan,nan,-2.494664363324069489e-01
-2.619610965171944583e-01,-3.224387972391103419e-01,-3.705259975856302623e-01,-4.138147919004364628e-01,-4.252934780369487799e-01,-4.222454215289443979e-01,-4.674851924586239660e-01,-5.027517874349108906e-01,-5.353295387512976289e-01,-5.818425780982279250e-01,-5.847469556436889482e-01,-5.366727602410136244e-01,-5.165096524817914814e-01,-4.888697542590950684e-01,-4.449265166936601235e-01,nan,nan,-2.496354003042016156e-01
-2.636868866263076261e-01,-3.243024754031200163e-01,-3.721012325510842933e-01,-4.159647181822567208e-01,-4.284626478992792920e-01,-4.254647255821432106e-01,-4.709578210106066809e-01,-5.061927644411865490e-01,-5.386644029982567972e-01,-5.848105125483178401e-01,-5.872515307227619274e-01,-5.384688285208949488e-01,-5.187223504380673589e-01,-4.908513558350047212e-01,-4.462005548958669077e-01,nan,nan,-2.498032923988656451e-01
-2.654215506583044171e-01,-3.261754415675635066e-01,-3.736756963924021679e-01,-4.181214188510237184e-01,-4.316622358758620548e-01,-4.287208025712679338e-01,-4.744636401975258488e-01,-5.096631044370036889e-01,-5.420211040812709102e-01,-5.877887359132882850e-01,-5.897660592356352982e-01,-5.402766680931962995e-01,-5.209425458050047641e-01,-4.928264474995824318e-01,-4.474699221834417262e-01,nan,nan,-2.499701126163990095e-01
-2.671650886131840541e-01,-3.280576957324399245e-01,-3.752493891095830536e-01,-4.202848939067365119e-01,-4.348922419666954031e-01,-4.320136524963169578e-01,-4.780026500193800265e-01,-5.131628074223612002e-01,-5.453996420003383028e-01,-5.907772481931377051e-01,-5.922905411823077282e-01,-5.420962789579168994e-01,-5.231702385826025870e-01,-4.947950292528276450e-01,-4.487346185563843015e-01,nan,nan,-2.501358609568016256e-01
-2.689175004909480915e-01,-3.299492378977508800e-01,-3.768223107026287821e-01,-4.224551433493969332e-01,-4.381526661717823901e-01,-4.353432753572933356e-01,-4.815748504761721005e-01,-5.166918733972617472e-01,-5.488000167554619724e-01,-5.937760493878687651e-01,-5.948249765627815489e-01,-5.439276611150583030e-01,-5.254054287708627147e-01,-4.967571010947419707e-01,-4.499946440146954107e-01,nan,nan,-2.503005374200736877e-01
-2.706787862915956411e-01,-3.318500680634955957e-01,-3.783944611715382433e-01,-4.246321671790041496e-01,-4.414435084911215168e-01,-4.387096711541954575e-01,-4.851802415679007940e-01,-5.202503023617039979e-01,-5.522222283466404757e-01,-5.967851394974802437e-01,-5.973693653770557610e-01,-5.457708145646197329e-01,-5.276466003394397752e-01,-4.987126630253245763e-01,-4.512499985583748319e-01,nan,nan,-2.504641420062150847e-01
-2.724489460151267584e-01,-3.337601862296741828e-01,-3.799658405163116592e-01,-4.268159653955581057e-01,-4.447647689247127833e-01,-4.421128398870235454e-01,-4.888188232945659406e-01,-5.238380943156879521e-01,-5.556662767738739239e-01,-5.998045185219720299e-01,-5.999237076251302536e-01,-5.476257393066013002e-01,-5.298898632997353086e-01,-5.006617150445753506e-01,-4.525006821874222318e-01,nan,nan,-2.506266747152258167e-01
-2.742279796615415544e-01,-3.356795923962864192e-01,-3.815364487369489188e-01,-4.290065379990588568e-01,-4.481164474725561342e-01,-4.455527815557773774e-01,-4.924905956561675957e-01,-5.274552492592137209e-01,-5.591321620371620948e-01,-6.028341864613442347e-01,-6.024880033070050267e-01,-5.494924353410028939e-01,-5.321350220281196863e-01,-5.026042571524945712e-01,-4.537466949018378881e-01,nan,nan,-2.507881355471058282e-01
-2.760158872308390299e-01,-3.376082865633316388e-01,-3.831062858334494114e-01,-4.312038849895054593e-01,-4.514985441346500705e-01,-4.490294961604555657e-01,-4.961955586527040385e-01,-5.311017671922793060e-01,-5.626198841365035452e-01,-6.058741433155954148e-01,-6.050622524226789700e-01,-5.513709026678234038e-01,-5.343820765245919091e-01,-5.045402893490810170e-01,-4.549880367016211347e-01,nan,nan,-2.509485245018551192e-01
-2.778126687230209613e-01,-3.395462687308115068e-01,-3.846753518058143584e-01,-4.334080063668996896e-01,-4.549110589109978120e-01,-4.525429837010610523e-01,-4.999337122841787107e-01,-5.347776481148883709e-01,-5.661294430719012727e-01,-6.089243890847282348e-01,-6.076464549721543040e-01,-5.532611412870650502e-01,-5.366310267891540864e-01,-5.064698116343367973e-01,-4.562247075867730262e-01,nan,nan,-2.511078415794738006e-01
-2.796183241380864049e-01,-3.414935388987250797e-01,-3.862436466540434266e-01,-4.356189021312407150e-01,-4.583539918015975267e-01,-4.560932441775924495e-01,-5.037050565505898359e-01,-5.384828920270390284e-01,-5.696608388433540560e-01,-6.119849237687414734e-01,-6.102406109554299185e-01,-5.551631511987266121e-01,-5.388818728218051080e-01,-5.083928240082606909e-01,-4.574567075572930630e-01,nan,nan,-2.512660867799618725e-01
-2.814328534760355272e-01,-3.434500970670724129e-01,-3.878111703781361719e-01,-4.378365722825285355e-01,-4.618273428064494368e-01,-4.596802775900497018e-01,-5.075095914519374141e-01,-5.422174989287312785e-01,-5.732140714508615620e-01,-6.150557473676349085e-01,-6.128447203725058134e-01,-5.570769324028083114e-01,-5.411346146225448628e-01,-5.103093264708529198e-01,-4.586840366131812452e-01,nan,nan,-2.514232601033191683e-01
-2.832562567368681061e-01,-3.454159432358535620e-01,-3.893779229780928719e-01,-4.400610168207630402e-01,-4.653311119255534867e-01,-4.633040839384328091e-01,-5.113473169882214453e-01,-5.459814688199653432e-01,-5.767891408944239018e-01,-6.181368598814087623e-01,-6.154587832233819888e-01,-5.590024848993100370e-01,-5.433892521913736839e-01,-5.122193190221132619e-01,-4.599066947544375172e-01,nan,nan,-2.515793615495459101e-01
-2.850885339205844193e-01,-3.473910774050684158e-01,-3.909439044539134156e-01,-4.422922357459443399e-01,-4.688652991589096208e-01,-4.669646632227416605e-01,-5.152182331594421516e-01,-5.497748017007410004e-01,-5.803860471740411864e-01,-6.212282613100630346e-01,-6.180827995080584447e-01,-5.609398086882317891e-01,-5.456457855282912384e-01,-5.141228016620419394e-01,-4.611246819810619901e-01,nan,nan,-2.517343911186419314e-01
-2.869296850271834121e-01,-3.493754995747162528e-01,-3.925091148055973034e-01,-4.445302290580713800e-01,-4.724299045065164515e-01,-4.706620154429747016e-01,-5.191223399655974236e-01,-5.535974975710568069e-01,-5.840047902897114174e-01,-6.243299516535962823e-01,-6.207167692265340708e-01,-5.628889037695725683e-01,-5.479042146332966379e-01,-5.160197743906380641e-01,-4.623379982930540533e-01,nan,nan,-2.518883488106072321e-01
-2.887797100566668607e-01,-3.513692097447986828e-01,-3.940735540331456455e-01,-4.467749967571462699e-01,-4.760249279683769208e-01,-4.743961405991353741e-01,-5.230596374066909249e-01,-5.574495564309158713e-01,-5.876453702414382585e-01,-6.274419309120113919e-01,-6.233606923788111986e-01,-5.648497701433342622e-01,-5.501645395063917698e-01,-5.179102372079033012e-01,-4.635466436904146503e-01,nan,nan,-2.520412346254418678e-01
-2.906386090090338215e-01,-3.533722079153149287e-01,-3.956372221365579422e-01,-4.490265388431677884e-01,-4.796503695444895299e-01,-4.781670386912217907e-01,-5.270301254827211013e-01,-5.613309782803166392e-01,-5.913077870292198224e-01,-6.305641990853066980e-01,-6.260145689648886069e-01,-5.668224078095160934e-01,-5.524267601475758571e-01,-5.197941901138368737e-01,-4.647506181731435593e-01,nan,nan,-2.521930485631459495e-01
-2.925063818842844610e-01,-3.553844940862648794e-01,-3.972001191158340827e-01,-4.512848553161361020e-01,-4.833062292348542788e-01,-4.819747097192340624e-01,-5.310338041936875086e-01,-5.652417631192589997e-01,-5.949920406530564421e-01,-6.336967561734825338e-01,-6.286783989847661847e-01,-5.688068167681179510e-01,-5.546908765568488997e-01,-5.216716331084385594e-01,-4.659499217412405581e-01,nan,nan,-2.523437906237193107e-01
-2.943830286824186127e-01,-3.574060682576485903e-01,-3.987622449709740113e-01,-4.535499461760511553e-01,-4.869925070394711120e-01,-4.858191536831721891e-01,-5.350706735395905911e-01,-5.691819109477431748e-01,-5.986981311129476735e-01,-6.368396021765385662e-01,-6.313521824384442649e-01,-5.708029970191398350e-01,-5.569568887342107866e-01,-5.235425661917085804e-01,-4.671445543947056467e-01,nan,nan,-2.524934608071620068e-01
-2.962685494034355549e-01,-3.594369304294651735e-01,-4.003235997019772840e-01,-4.558218114229120044e-01,-4.907092029583384751e-01,-4.897003705830344500e-01,-5.391407335204283502e-01,-5.731514217657671661e-01,-6.024260584088920734e-01,-6.399927370944734628e-01,-6.340359193259212933e-01,-5.728109485625808572e-01,-5.592247966796604075e-01,-5.254069893636460487e-01,-4.683345161335382700e-01,nan,nan,-2.526420591134739269e-01
-2.981629440473368975e-01,-3.614770806017165161e-01,-4.018841833088450111e-01,-4.581004510567205923e-01,-4.944563169914595324e-01,-4.936183604188242313e-01,-5.432439841362044497e-01,-5.771502955733345264e-01,-6.061758225408930834e-01,-6.431561609272902214e-01,-6.367296096471998235e-01,-5.748306713984427940e-01,-5.614946003931999829e-01,-5.272649026242526293e-01,-4.695198069577397049e-01,nan,nan,-2.527895855426552929e-01
-3.000662126141218078e-01,-3.635265187744015081e-01,-4.034439957915767483e-01,-4.603858650774759753e-01,-4.982338491388328405e-01,-4.975731231905397567e-01,-5.473804253869168912e-01,-5.811785323704438122e-01,-6.099474235089488161e-01,-6.463298736749873985e-01,-6.394332534022787451e-01,-5.768621655267246462e-01,-5.637662998748284027e-01,-5.291163059735274343e-01,-4.707004268673092295e-01,nan,nan,-2.529360400947059939e-01
-3.019783551037903413e-01,-3.655852449475203159e-01,-4.050065373042870953e-01,-4.626804807766032313e-01,-5.020417994004582329e-01,-5.015646588981812481e-01,-5.515500572725660078e-01,-5.852361321570945796e-01,-6.137408613130593826e-01,-6.495138753375648832e-01,-6.421468505911578362e-01,-5.789054309474267468e-01,-5.660398951245455557e-01,-5.309611994114703526e-01,-4.718763758622469551e-01,nan,nan,-2.530814227696260299e-01
-3.038993715163423870e-01,-3.676532591210728840e-01,-4.066378048303600501e-01,-4.650300658279286070e-01,-5.058801677763357096e-01,-5.055929675417485392e-01,-5.557528797931514664e-01,-5.893230949332870505e-01,-6.175561359532247829e-01,-6.527081659150226756e-01,-6.448704012138372077e-01,-5.809604676605487628e-01,-5.683153861423517750e-01,-5.327995829380817172e-01,-4.730476539425527704e-01,nan,nan,-2.532257335674152898e-01
-3.058292618517772787e-01,-3.697305612950583242e-01,-4.083628438110188386e-01,-4.674519887765870574e-01,-5.097489542664638273e-01,-5.096580491212399089e-01,-5.599888929486716016e-01,-5.934394206990193377e-01,-6.213932474294433517e-01,-6.559127454073595542e-01,-6.476039052703157495e-01,-5.830273480669959651e-01,-5.705927729282457284e-01,-5.346314565533605290e-01,-4.742142611082261761e-01,nan,nan,-2.533689724880739957e-01
-3.077680261100965708e-01,-3.718171514694784685e-01,-4.101816542462651261e-01,-4.699462496225809138e-01,-5.136481588708455837e-01,-5.137599036366587990e-01,-5.642580967391299662e-01,-5.975851094542953268e-01,-6.252521957417184195e-01,-6.591276138145780727e-01,-6.503473627605957930e-01,-5.851166525690609799e-01,-5.728720554822295252e-01,-5.364568202573083422e-01,-4.753761973592682821e-01,nan,nan,-2.535111395316020366e-01
-3.097156642912994307e-01,-3.739130296443322621e-01,-4.120942361360980799e-01,-4.725128483659090661e-01,-5.175777815894795353e-01,-5.178985310880036552e-01,-5.685604911645250059e-01,-6.017601611991126864e-01,-6.291329808900483211e-01,-6.623527711366770099e-01,-6.531007736846760059e-01,-5.872359316958307707e-01,-5.751532338043023884e-01,-5.382756740499246018e-01,-4.765334626956784780e-01,nan,nan,-2.536522346979993014e-01
