-8.417899953013291414e-02,-7.639100709925662758e-02,-1.427989637605484585e-01,-1.149554701830365483e-01,-2.982055209581100930e-01,-3.868701523618507387e-01,-3.452400653897806926e-01,-3.118082085757422628e-01,-3.478210225665585575e-01,-3.134779002719098040e-01,-3.322347988539318120e-01,-2.461921766192821659e-01,-1.846554030883676145e-01,-2.629996127628486668e-01,-3.233920251842297700e-01
-8.507969959332131737e-02,-7.894293985469531816e-02,-1.445040685473917563e-01,-1.175357291739243942e-01,-2.966537809801773617e-01,-3.842427771506574108e-01,-3.435966998891951119e-01,-3.110120326254925960e-01,-3.474132961769537675e-01,-3.145962562362746850e-01,-3.333337437763697064e-01,-2.477328708181855410e-01,-1.873282342243556831e-01,-2.647019623006651723e-01,-3.241696143317916445e-01
-8.598483056190985019e-02,-8.148601528433356556e-02,-1.462078941192946901e-01,-1.201090382660277150e-01,-2.951333253549630053e-01,-3.816543220335854580e-01,-3.419866156586910955e-01,-3.102431255573343538e-01,-3.470270577562059033e-01,-3.157211317029592901e-01,-3.344377111900087574e-01,-2.492791571628097114e-01,-1.899948577065476152e-01,-2.663998972837860468e-01,-3.249447669818398832e-01
-8.689439243589813788e-02,-8.402023338817020404e-02,-1.479104404762564828e-01,-1.226753974593453866e-01,-2.936441540824677454e-01,-3.791047870106358797e-01,-3.404098126982692540e-01,-3.095014873712677028e-01,-3.466623073043149650e-01,-3.168525266719631750e-01,-3.355467010948485207e-01,-2.508310356531539553e-01,-1.926552735349421064e-01,-2.680934177122104023e-01,-3.257174831343740418e-01
-8.780838521528697149e-02,-8.654559416620749568e-02,-1.496117076182786609e-01,-1.252348067538796850e-01,-2.921862671626900831e-01,-3.765941720818063998e-01,-3.388662910079283663e-01,-3.087871180672919769e-01,-3.463190448212807304e-01,-3.179904411432872280e-01,-3.366607134908899401e-01,-2.523885062892197717e-01,-1.953094817095415714e-01,-2.697825235859398485e-01,-3.264877627893949530e-01
-8.872680890007596244e-02,-8.906209761844433026e-02,-1.513116955453605583e-01,-1.277872661496294859e-01,-2.907596645956308512e-01,-3.741224772470981286e-01,-3.373560505876689319e-01,-3.081000176454075090e-01,-3.459972703071033107e-01,-3.191348751169310050e-01,-3.377797483781324051e-01,-2.539515690710064111e-01,-1.979574822303448722e-01,-2.714672149049736083e-01,-3.272556059469021728e-01
-8.964966349026509684e-02,-9.156974374488069390e-02,-1.530104042575020640e-01,-1.303327756465947618e-01,-2.893643463812899386e-01,-3.716897025065111770e-01,-3.358790914374910619e-01,-3.074401861056144103e-01,-3.456969837617827057e-01,-3.202858285928945059e-01,-3.389038057565760265e-01,-2.555202239985138180e-01,-2.005992750973519256e-01,-2.731474916693116262e-01,-3.280210126068958121e-01
-9.057694898585437471e-02,-9.406853254551660048e-02,-1.547078337547032056e-01,-1.328713352447755125e-01,-2.880003125196674563e-01,-3.692958478600454897e-01,-3.344354135573948117e-01,-3.068076234479125142e-01,-3.454181851853189156e-01,-3.214433015711777308e-01,-3.400328856262208599e-01,-2.570944710717419923e-01,-2.032348603105627594e-01,-2.748233538789539576e-01,-3.287839827693757044e-01
-9.150866538684336582e-02,-9.655846402035089815e-02,-1.564039840369632339e-01,-1.354029449441706279e-01,-2.866675630107639594e-01,-3.669409133077020657e-01,-3.330250169473805699e-01,-3.062023296723022647e-01,-3.451608745777119958e-01,-3.226072940517802357e-01,-3.411669879870662947e-01,-2.586743102906903791e-01,-2.058642378699761522e-01,-2.764948015338999365e-01,-3.295445164343416278e-01
-9.244481269323293060e-02,-9.903953816938589061e-02,-1.580988551042837309e-01,-1.379276047447823561e-01,-2.853660978545781157e-01,-3.646248988494789067e-01,-3.316479016074473929e-01,-3.056243047787829958e-01,-3.449250519389617797e-01,-3.237778060347029085e-01,-3.423061128391133301e-01,-2.602597416553603105e-01,-2.084874077755945188e-01,-2.781618346341507841e-01,-3.303026136017941372e-01
-9.338539090502265272e-02,-1.015117549926204121e-01,-1.597924469566638084e-01,-1.404453146466095870e-01,-2.840959170511107579e-01,-3.623478044853768454e-01,-3.303040675375957247e-01,-3.050735487673549295e-01,-3.447107172690684895e-01,-3.249548375199452499e-01,-3.434502601823616330e-01,-2.618507651657509538e-01,-2.111043700274166934e-01,-2.798244531797060008e-01,-3.310582742717330662e-01
-9.433040002221249054e-02,-1.039751144900544350e-01,-1.614847595941035219e-01,-1.429560746496522372e-01,-2.828570206003618304e-01,-3.601096302153961592e-01,-3.289935147378255653e-01,-3.045500616380182879e-01,-3.445178705680319586e-01,-3.261383885075074263e-01,-3.445994300168109814e-01,-2.634473808218624202e-01,-2.137151246254425929e-01,-2.814826571705655867e-01,-3.318114984441583593e-01
-9.527984004480249958e-02,-1.064296166616880007e-01,-1.631757930166029547e-01,-1.454598847539104456e-01,-2.816494085023311666e-01,-3.579103760395367928e-01,-3.277162432081370258e-01,-3.040538433907727933e-01,-3.443465118358521870e-01,-3.273284589973893821e-01,-3.457536223424614308e-01,-2.650495886236947651e-01,-2.163196715696723005e-01,-2.831364466067293750e-01,-3.325622861190699608e-01
-9.623371097279223574e-02,-1.088752615075200131e-01,-1.648655472241612185e-01,-1.479567449593829909e-01,-2.804730807570194884e-01,-3.557500419577995232e-01,-3.264722529485305502e-01,-3.035848940256188899e-01,-3.441966410725293413e-01,-3.285250489895903958e-01,-3.469128371593126481e-01,-2.666573885712471559e-01,-2.189180108601046504e-01,-2.847858214881967553e-01,-3.333106372964675934e-01
-9.719201280618251781e-02,-1.113120490275526370e-01,-1.665540222167799234e-01,-1.504466552660721768e-01,-2.793280373644255743e-01,-3.536286279701825741e-01,-3.252615439590050839e-01,-3.031432135425560781e-01,-3.440682582780633103e-01,-3.297281584841117441e-01,-3.480770744673654660e-01,-2.682707806645210913e-01,-2.215101424967419186e-01,-2.864307818149691709e-01,-3.340565519763518676e-01
-9.815474554497295723e-02,-1.137399792217848038e-01,-1.682412179944582364e-01,-1.529296156739768098e-01,-2.782142783245500905e-01,-3.515461340766868892e-01,-3.240841162395611819e-01,-3.027288019415844689e-01,-3.439613634524539831e-01,-3.309377874809528164e-01,-3.492463342666193848e-01,-2.698897649035157942e-01,-2.240960664795829671e-01,-2.880713275870459000e-01,-3.348000301587225058e-01
-9.912190918916354010e-02,-1.161590520902165136e-01,-1.699271345571962133e-01,-1.554056261830969177e-01,-2.771318036373929261e-01,-3.495025602773124129e-01,-3.229399697901987887e-01,-3.023416592227041733e-01,-3.438759565957016373e-01,-3.321539359801136126e-01,-3.504206165570745157e-01,-2.715143412882313201e-01,-2.266757828086277682e-01,-2.897074588044269428e-01,-3.355410718435794526e-01
-1.000935037387542942e-01,-1.185692676328477246e-01,-1.716117719049938539e-01,-1.578746867934325282e-01,-2.760806133029542475e-01,-3.474979065720592564e-01,-3.218291046109179043e-01,-3.019817853859151913e-01,-3.438120377078059398e-01,-3.333766039815940219e-01,-3.515999213387306366e-01,-2.731445098186677245e-01,-2.292492914838763773e-01,-2.913391754671122436e-01,-3.362796770309227634e-01
-1.010695291937447199e-01,-1.209706258496774101e-01,-1.732951300378503534e-01,-1.603367975049825034e-01,-2.750607073212342768e-01,-3.455321729609282522e-01,-3.207515207017190839e-01,-3.016491804312176339e-01,-3.437696067887671680e-01,-3.346057914853938775e-01,-3.527842486115875809e-01,-2.747802704948241748e-01,-2.318165925053276566e-01,-2.929664775751012473e-01,-3.370158457207520497e-01
-1.020499855541357331e-01,-1.233631267407077209e-01,-1.749772089557672938e-01,-1.627919583177490914e-01,-2.740720856922322923e-01,-3.436053594439175130e-01,-3.197072180626013838e-01,-3.013438443586111681e-01,-3.437486638385852111e-01,-3.358414984915137347e-01,-3.539735983756460702e-01,-2.764216233167021697e-01,-2.343776858729837709e-01,-2.945893651283951198e-01,-3.377495779130680331e-01
-1.030348728199269037e-01,-1.257467703059375330e-01,-1.766580086587438703e-01,-1.652401692317311821e-01,-2.731147484159486272e-01,-3.417174660210280934e-01,-3.186961966935651924e-01,-3.010657771680960715e-01,-3.437492088572600135e-01,-3.370837249999534269e-01,-3.551679706309057716e-01,-2.780685682843010431e-01,-2.369325715868437210e-01,-2.962078381269933613e-01,-3.384808736078703806e-01
-1.040241909911182178e-01,-1.281215565453669158e-01,-1.783375291467800827e-01,-1.676814302469286921e-01,-2.721886954923833923e-01,-3.398684926922599381e-01,-3.177184565946105099e-01,-3.008149788596722329e-01,-3.437712418447916862e-01,-3.383324710107128985e-01,-3.563673653773665739e-01,-2.797211053976206285e-01,-2.394812496469074237e-01,-2.978218965708959165e-01,-3.392097328051589811e-01
-1.050179400677096614e-01,-1.304874854589958000e-01,-1.800157704198759867e-01,-1.701157413633417603e-01,-2.712939269215365323e-01,-3.380584394576129914e-01,-3.167739977657374473e-01,-3.005914494333396525e-01,-3.438147628011800627e-01,-3.395877365237919832e-01,-3.575717826150285328e-01,-2.813792346566612035e-01,-2.420237200531749344e-01,-2.994315404601026742e-01,-3.399361555049340011e-01
-1.060161200497008460e-01,-1.328445570468231862e-01,-1.816927324780307496e-01,-1.725431025809692209e-01,-2.704304427034084357e-01,-3.362873063170881971e-01,-3.158628202069462820e-01,-3.003951888890984412e-01,-3.438797717264253651e-01,-3.408495215391903477e-01,-3.587812223438910375e-01,-2.830429560614217133e-01,-2.445599828056451153e-01,-3.010367697946131349e-01,-3.406601417071950522e-01
-1.070187309370925904e-01,-1.351927713088511562e-01,-1.833684153212458701e-01,-1.749635138998132389e-01,-2.695982428379982143e-01,-3.345550932706837788e-01,-3.149849239182362370e-01,-3.002261972269485435e-01,-3.439662686205274822e-01,-3.421178260569089358e-01,-3.599956845639553094e-01,-2.847122696119037677e-01,-2.470900379043201589e-01,-3.026375845744285198e-01,-3.413816914119426893e-01
-1.080257727298845061e-01,-1.375321282450786553e-01,-1.850428189495206821e-01,-1.773769753198726762e-01,-2.687973273253065343e-01,-3.328618003184006247e-01,-3.141403088996078119e-01,-3.000844744468898484e-01,-3.440742534834863586e-01,-3.433926500769473034e-01,-3.612151692752207932e-01,-2.863871753081066451e-01,-2.496138853491989551e-01,-3.042339847995482738e-01,-3.421008046191766905e-01
-1.090372454280765374e-01,-1.398626278555056557e-01,-1.867159433628551579e-01,-1.797834868411476716e-01,-2.680276961653330625e-01,-3.312074274602386792e-01,-3.133289751510608956e-01,-2.999700205489224114e-01,-3.442037263153020499e-01,-3.446739935993053394e-01,-3.624396764776872670e-01,-2.880676731500302901e-01,-2.521315251402815871e-01,-3.058259704699722858e-01,-3.428174813288971112e-01
-1.100531490316687261e-01,-1.421842701401322684e-01,-1.883877885612492142e-01,-1.821830484636381420e-01,-2.672893493580781876e-01,-3.295919746961979979e-01,-3.125509226725955991e-01,-2.998828355330462880e-01,-3.443546871159746114e-01,-3.459618566239831550e-01,-3.636692061713550084e-01,-2.897537631376748135e-01,-2.546429572775680272e-01,-3.074135415857006115e-01,-3.435317215411037850e-01
-1.110734835406606280e-01,-1.444970550989572999e-01,-1.900583545447022682e-01,-1.845756601873430047e-01,-2.665822869035417986e-01,-3.280154420262794135e-01,-3.118061514642120335e-01,-2.998229193992614228e-01,-3.445271358855039323e-01,-3.472562391509800284e-01,-3.649037583562231846e-01,-2.914454452710393828e-01,-2.571481817610570819e-01,-3.089966981467325846e-01,-3.442435252557964342e-01
-1.120982489550530758e-01,-1.468009827319829430e-01,-1.917276413132156521e-01,-1.869613220122644526e-01,-2.659065088017236178e-01,-3.264778294504812051e-01,-3.110946615259097547e-01,-2.997902721475678711e-01,-3.447210726238900680e-01,-3.485571411802973474e-01,-3.661433330322931834e-01,-2.931427195501255523e-01,-2.596471985907509716e-01,-3.105754401530694264e-01,-3.449528924729757806e-01
-1.131274452748456949e-01,-1.490960530392080874e-01,-1.933956488667886719e-01,-1.893400339384014031e-01,-2.652620150526237008e-01,-3.249791369688043163e-01,-3.104164528576890958e-01,-2.997848937779656331e-01,-3.449364973311330740e-01,-3.498645627119343349e-01,-3.673879301995642832e-01,-2.948455859749324892e-01,-2.621400077666486972e-01,-3.121497676047105818e-01,-3.456598231926415465e-01
-1.141610725000384713e-01,-1.513822660206327608e-01,-1.950623772054214111e-01,-1.917117959657537452e-01,-2.646488056562421587e-01,-3.235193645812486363e-01,-3.097715254595499457e-01,-2.998067842904546532e-01,-3.451734100072329503e-01,-3.511785037458909353e-01,-3.686375498580365950e-01,-2.965540445454603602e-01,-2.646266092887502031e-01,-3.137196805016561618e-01,-3.463643174147935655e-01
-1.151991306306314050e-01,-1.536596216762570466e-01,-1.967278263291137308e-01,-1.940766080943216454e-01,-2.640668806125791024e-01,-3.220985122878142759e-01,-3.091598793314923044e-01,-2.998559436850348758e-01,-3.454318106521895304e-01,-3.524989642821673708e-01,-3.698921920077100078e-01,-2.982680952617088876e-01,-2.671070031570554337e-01,-3.152851788439059444e-01,-3.470663751394320040e-01
-1.162416196666239826e-01,-1.559281200060797790e-01,-1.983919962378649926e-01,-1.964344703241039658e-01,-2.635162399216345874e-01,-3.207165800885017903e-01,-3.085815144735164495e-01,-2.999323719617065231e-01,-3.457116992660029253e-01,-3.538259443207629196e-01,-3.711518566485840220e-01,-2.999877381236775165e-01,-2.695811893715634455e-01,-3.168462626314594299e-01,-3.477659963665563070e-01
-1.172885396080172171e-01,-1.581877610101030673e-01,-2.000548869316766398e-01,-1.987853826551028158e-01,-2.629968835834081142e-01,-3.193735679833099028e-01,-3.080364308856219369e-01,-3.000360691204693731e-01,-3.460130758486731350e-01,-3.551594438616787475e-01,-3.724165437806596923e-01,-3.017129731313676899e-01,-2.720491679322762923e-01,-3.184029318643178397e-01,-3.484631810961674181e-01
-1.183398904548105535e-01,-1.604385446883259125e-01,-2.017164984105478953e-01,-2.011293450873171684e-01,-2.625088115979001824e-01,-3.180694759722392795e-01,-3.075246285678089331e-01,-3.001670351613235366e-01,-3.463359404002002151e-01,-3.564994629049143549e-01,-3.736862534039364636e-01,-3.034438002847787419e-01,-2.745109388391929195e-01,-3.199551865424805630e-01,-3.491579293282648377e-01
-1.193956722070040471e-01,-1.626804710407482313e-01,-2.033768306744788146e-01,-2.034663576207470237e-01,-2.620520239651105698e-01,-3.168043040552899203e-01,-3.070461075200774936e-01,-3.003252700842689582e-01,-3.466802929205841655e-01,-3.578460014504697417e-01,-3.749609855184145024e-01,-3.051802195839106169e-01,-2.769665020923133270e-01,-3.215030266659474889e-01,-3.498502410628485104e-01
-1.204558848645977120e-01,-1.649135400673701346e-01,-2.050358837234693976e-01,-2.057964202553923261e-01,-2.616265206850392766e-01,-3.155780522324617698e-01,-3.066008677424276185e-01,-3.005107738893056935e-01,-3.470461334098248751e-01,-3.591990594983447971e-01,-3.762407401240935312e-01,-3.069222310287632594e-01,-2.794158576916374592e-01,-3.230464522347188394e-01,-3.505401162999187137e-01
-1.215205284275910208e-01,-1.671377517681905678e-01,-2.066936575575188950e-01,-2.081195329912521041e-01,-2.612323017576865802e-01,-3.143907205037553831e-01,-3.061889092348594188e-01,-3.007235465764336313e-01,-3.474334618679222331e-01,-3.605586370485389658e-01,-3.775255172209733279e-01,-3.086698346193359477e-01,-2.818590056371643726e-01,-3.245854632487938374e-01,-3.512275550394747259e-01
-1.225896028959849726e-01,-1.693531061432115570e-01,-2.083501521766287501e-01,-2.104356958283283840e-01,-2.608693671830520922e-01,-3.132423088691698720e-01,-3.058102319973726724e-01,-3.009635881456529383e-01,-3.478422782948766279e-01,-3.619247341010535246e-01,-3.788153168090547807e-01,-3.104230303556302362e-01,-2.842959459288960655e-01,-3.261200597081737595e-01,-3.519125572815175462e-01
-1.236631082697790540e-01,-1.715596031924319920e-01,-2.100053675807982689e-01,-2.127449087666201388e-01,-2.605377169611359789e-01,-3.121328173287054586e-01,-3.054648360299673793e-01,-3.012308985969635589e-01,-3.482725826906877820e-01,-3.632973506558876964e-01,-3.801101388883372234e-01,-3.121818182376452921e-01,-2.867266785668315943e-01,-3.276502416128578288e-01,-3.525951230260466196e-01
-1.247410445489732650e-01,-1.737572429158520393e-01,-2.116593037700274516e-01,-2.150471718061273962e-01,-2.602373510919381849e-01,-3.110622458823624203e-01,-3.051527213326437060e-01,-3.015254779303654931e-01,-3.487243750553558064e-01,-3.646764867130416476e-01,-3.814099834588209892e-01,-3.139461982653812266e-01,-2.891512035509708478e-01,-3.291760089628464336e-01,-3.532752522730620570e-01
-1.258234117335676472e-01,-1.759460253134715879e-01,-2.133119607443162979e-01,-2.173424849468501563e-01,-2.599682695754588213e-01,-3.100305945301405353e-01,-3.048738879054014861e-01,-3.018473261458586299e-01,-3.491976553888805901e-01,-3.660621422725153784e-01,-3.827148505205058004e-01,-3.157161704388379841e-01,-2.915695208813139372e-01,-3.306973617581392411e-01,-3.539529450225638585e-01
-1.269102098235617149e-01,-1.781259503852896942e-01,-2.149633385036640032e-01,-2.196308481887873643e-01,-2.597304724116978880e-01,-3.090378632720404140e-01,-3.046283357482410525e-01,-3.021964432434429693e-01,-3.496924236912619666e-01,-3.674543173343082225e-01,-3.840247400733912131e-01,-3.174917347580147320e-01,-2.939816305578596967e-01,-3.322142999987356404e-01,-3.546282012745516354e-01
-1.280014388189563701e-01,-1.802970181313083842e-01,-2.166134370480720939e-01,-2.219122615319410463e-01,-2.595239596006553295e-01,-3.080840521080610572e-01,-3.044160648611620168e-01,-3.025728292231186223e-01,-3.502086799625004354e-01,-3.688530118984212902e-01,-3.853396521174783373e-01,-3.192728912229130245e-01,-2.963875325806102912e-01,-3.337268236846370750e-01,-3.553010210290261095e-01
-1.290970987197511688e-01,-1.824592285515264645e-01,-2.182622563775398483e-01,-2.241867249763102588e-01,-2.593487311423309793e-01,-3.071691610382029647e-01,-3.042370752441643789e-01,-3.029764840848856444e-01,-3.507464242025957191e-01,-3.702582259648541929e-01,-3.866595866527666736e-01,-3.210596398335322510e-01,-2.987872269495647215e-01,-3.352349328158427677e-01,-3.559714042859868921e-01
-1.301971895259461387e-01,-1.846125816459442126e-01,-2.199097964920672388e-01,-2.264542385218948906e-01,-2.592047870367251150e-01,-3.062931900624661363e-01,-3.040913668972485828e-01,-3.034074078287440357e-01,-3.513056564115477620e-01,-3.716699595336067641e-01,-3.879845436792560553e-01,-3.228519805898722450e-01,-3.011807136647229877e-01,-3.367386273923527740e-01,-3.566393510454340943e-01
-1.313017112375412243e-01,-1.867570774145614343e-01,-2.215560573916542653e-01,-2.287148021686951083e-01,-2.590921272838376255e-01,-3.054561391808505166e-01,-3.039789398204140736e-01,-3.038656004546935741e-01,-3.518863765893567308e-01,-3.730882126046791147e-01,-3.893145231969466491e-01,-3.246499134919330620e-01,-3.035679927260848676e-01,-3.382379074141670938e-01,-3.573048613073674939e-01
-1.324106638545359815e-01,-1.888927158573772136e-01,-2.232010390763003171e-01,-2.309684159167097461e-01,-2.590107518836685108e-01,-3.046580083933566052e-01,-3.038997940136611842e-01,-3.043510619627343150e-01,-3.524885847360221813e-01,-3.745129851780705232e-01,-3.906495252058377332e-01,-3.264534385397138694e-01,-3.059490641336495842e-01,-3.397327728812849501e-01,-3.579679350717870912e-01
-1.335240473769313818e-01,-1.910194969743935212e-01,-2.248447415460066434e-01,-2.332150797659408858e-01,-2.589606608362177709e-01,-3.038987976999834584e-01,-3.038539294769899701e-01,-3.048637923528664806e-01,-3.531122808515447242e-01,-3.759442772537823219e-01,-3.919895497059305844e-01,-3.282625557332162769e-01,-3.083239278874190803e-01,-3.412232237937078971e-01,-3.586285723386931634e-01
-1.346418618047269256e-01,-1.931374207656093300e-01,-2.264871648007726057e-01,-2.354547937163874727e-01,-2.589418541414854058e-01,-3.031785071007316867e-01,-3.038413462104001539e-01,-3.054037916250899043e-01,-3.537574649359240264e-01,-3.773820888318137889e-01,-3.933345966972245922e-01,-3.300772650724395629e-01,-3.106925839873924122e-01,-3.427092601514351022e-01,-3.592867731080856553e-01
-1.357641071379226128e-01,-1.952464872310246680e-01,-2.281283088405982318e-01,-2.376875577680496177e-01,-2.589543317994714156e-01,-3.024971365956010683e-01,-3.038620442138919575e-01,-3.059710597794046416e-01,-3.544241369891602544e-01,-3.788264199121650910e-01,-3.946846661797197009e-01,-3.318975665573836165e-01,-3.130550324335695245e-01,-3.441908819544666764e-01,-3.599425373799645111e-01
-1.368907833765184434e-01,-1.973466963706395905e-01,-2.297681736654835771e-01,-2.399133719209272098e-01,-2.589980938101757446e-01,-3.018546861845917695e-01,-3.039160234874652144e-01,-3.065655968158107481e-01,-3.551122970112531863e-01,-3.802772704948360061e-01,-3.960397581534160771e-01,-3.337234601880484375e-01,-3.154112732259503060e-01,-3.456680892028024532e-01,-3.605958651543296201e-01
-1.380218905205139179e-01,-1.994380481844530983e-01,-2.314067592754277536e-01,-2.421322361750193330e-01,-2.590731401735985040e-01,-3.012511558677039014e-01,-3.040032840311200912e-01,-3.071874027343077795e-01,-3.558219450022027663e-01,-3.817346405798260900e-01,-3.973998726183128882e-01,-3.355549459644332488e-01,-3.177613063645338687e-01,-3.471408818964418774e-01,-3.612467564311808710e-01
-1.391574285699100633e-01,-2.015205426724670512e-01,-2.330440656704323710e-01,-2.443441505303278471e-01,-2.591794708897395827e-01,-3.006865456449371865e-01,-3.041238258448564769e-01,-3.078364775348963467e-01,-3.565530809620093833e-01,-3.831985301671363975e-01,-3.987650095744114664e-01,-3.373920238865398269e-01,-3.201051318493223774e-01,-3.486092600353862814e-01,-3.618952112105187080e-01
-1.402973975247063243e-01,-2.035941798346805054e-01,-2.346800928504965966e-01,-2.465491149868519194e-01,-2.593170859585990917e-01,-3.001608555162916248e-01,-3.042776489286744268e-01,-3.085128212175762830e-01,-3.573057048906728150e-01,-3.846689392567665955e-01,-4.001351690217111456e-01,-3.392346939543671169e-01,-3.224427496803144999e-01,-3.500732236196349989e-01,-3.625412294923429646e-01
-1.414417973849027288e-01,-2.056589596710935441e-01,-2.363148408156204583e-01,-2.487471295445914943e-01,-2.594859853801769756e-01,-2.996740854817672717e-01,-3.044647532825738856e-01,-3.092164337823474218e-01,-3.580798167881930616e-01,-3.861458678487164620e-01,-4.015103509602120369e-01,-3.410829561679151745e-01,-3.247741598575104582e-01,-3.515327726491879745e-01,-3.631848112766534187e-01
-1.425906281504993323e-01,-2.077148821817060564e-01,-2.379483095658039560e-01,-2.509381942035464608e-01,-2.596861691544732342e-01,-2.992262355413642383e-01,-3.046851389065549642e-01,-3.099473152292099298e-01,-3.588754166545701230e-01,-3.876293159429861079e-01,-4.028905553899140290e-01,-3.429368105271841105e-01,-3.270993623809102524e-01,-3.529879071240452637e-01,-3.638259565634502923e-01
-1.437438898214954963e-01,-2.097619473665172651e-01,-2.395804991010464235e-01,-2.531223089637160140e-01,-2.599176372814877012e-01,-2.988173056950826356e-01,-3.049388058006174962e-01,-3.107054655581633629e-01,-3.596925044898037216e-01,-3.891192835395747562e-01,-4.042757823108166226e-01,-3.447962570321730924e-01,-3.294183572505127167e-01,-3.544386270442062004e-01,-3.644646653527332525e-01
-1.449015823978923312e-01,-2.118001552255288633e-01,-2.412114094213492765e-01,-2.552994738251019857e-01,-2.601803897612207095e-01,-2.984472959429220751e-01,-3.052257539647615925e-01,-3.114908847692083316e-01,-3.605310802938944126e-01,-3.906157706384837391e-01,-4.056660317229209278e-01,-3.466612956828836745e-01,-3.317311444663200715e-01,-3.558849324096721167e-01,-3.651009376445027432e-01
-1.460637058796893650e-01,-2.138295057587400461e-01,-2.428410405267116823e-01,-2.574696887877034324e-01,-2.604744265936720371e-01,-2.981162062848828342e-01,-3.055459833989873086e-01,-3.123035728623446694e-01,-3.613911440668419184e-01,-3.921187772397125570e-01,-4.070613036262262785e-01,-3.485319264793150240e-01,-3.340377240283310956e-01,-3.573268232204423467e-01,-3.657347734387586535e-01
