-1.132759520953786625e-01,-1.263160992679476236e-01,-3.032106276405913126e-01,-2.632840593844354982e-01,-2.579514922675220645e-01,-3.304229284552570589e-01,-3.730579399841570387e-01,-2.791453597013335286e-01,-2.656518053076198926e-01,-3.030605604733789260e-01,-3.151918721617953945e-01
-1.138317923484763600e-01,-1.279834330097279205e-01,-3.011632568613490935e-01,-2.624604607949437840e-01,-2.577400354089486312e-01,-3.290433106178005107e-01,-3.713081864665094267e-01,-2.789648118798538357e-01,-2.669726503161109488e-01,-3.045915428489219257e-01,-3.170884504360814704e-01
-1.143943581332242526e-01,-1.296493731120077209e-01,-2.991499739310371497e-01,-2.616638386851571352e-01,-2.575516671202384145e-01,-3.276956172047231219e-01,-3.695927964696152923e-01,-2.788081158119882774e-01,-2.683043505980701737e-01,-3.061271383023712600e-01,-3.189819020130985061e-01
-1.149636494496223543e-01,-1.313139195747869692e-01,-2.971707788496555369e-01,-2.608941930550754407e-01,-2.573863874013915254e-01,-3.263798482160247816e-01,-3.679117699934744690e-01,-2.786752714977368539e-01,-2.696469061534974010e-01,-3.076673468337272621e-01,-3.208722268928465016e-01
-1.155396662976703737e-01,-1.329770723980649716e-01,-2.952256716172049766e-01,-2.601515239046990891e-01,-2.572441962524079639e-01,-3.250960036517061003e-01,-3.662651070380879004e-01,-2.785662789370995651e-01,-2.710003169823922420e-01,-3.092121684429889883e-01,-3.227594250753246241e-01
-1.161224086773688380e-01,-1.346388315818432269e-01,-2.933146522336838591e-01,-2.594358312340275252e-01,-2.571250936732875636e-01,-3.238440835117659677e-01,-3.646528076034539767e-01,-2.784811381300764666e-01,-2.723645830847557514e-01,-3.107616031301578263e-01,-3.246434965605347056e-01
-1.167118765887174836e-01,-1.362991971261208746e-01,-2.914377206990930169e-01,-2.587471150430609712e-01,-2.570290796640304354e-01,-3.226240877962048281e-01,-3.630748716895734751e-01,-2.784198490766673917e-01,-2.737397044605873742e-01,-3.123156508952333321e-01,-3.265244413484759134e-01
-1.173080700317163244e-01,-1.379581690308980813e-01,-2.895948770134324501e-01,-2.580853753317994825e-01,-2.569561542246365793e-01,-3.214360165050229035e-01,-3.615312992964463401e-01,-2.783824117768724515e-01,-2.751256811098872213e-01,-3.138743117382152836e-01,-3.284022594391479144e-01
-1.179109890063653604e-01,-1.396157472961747359e-01,-2.877861211767021032e-01,-2.574506121002430037e-01,-2.569063173551060508e-01,-3.202798696382200827e-01,-3.600220904240726827e-01,-2.783688262306917016e-01,-2.765225130326550707e-01,-3.154375856591037919e-01,-3.302769508325509307e-01
-1.185206335126643001e-01,-1.412719319219501168e-01,-2.860114531889029754e-01,-2.568428253483918677e-01,-2.568795690554387390e-01,-3.191556471957968100e-01,-3.585472450724530580e-01,-2.783790924381249754e-01,-2.779302002288905338e-01,-3.170054726578979132e-01,-3.321485155286842406e-01
-1.191370035506137126e-01,-1.429267229082257507e-01,-2.842708730500331793e-01,-2.562620150762454085e-01,-2.568759093256346993e-01,-3.180633491777521971e-01,-3.571067632415862447e-01,-2.784132103991724394e-01,-2.793487426985947208e-01,-3.185779727345993684e-01,-3.340169535275493429e-01
-1.197600991202133480e-01,-1.445801202550008324e-01,-2.825643807600936586e-01,-2.557081812838040147e-01,-2.568953381656938761e-01,-3.170029755840865771e-01,-3.557006449314729091e-01,-2.784711801138339826e-01,-2.807781404417669657e-01,-3.201550858892073248e-01,-3.358822648291454604e-01
-1.203899202214631509e-01,-1.462321239622753899e-01,-2.808919763190844687e-01,-2.551813239710676862e-01,-2.569378555756163252e-01,-3.159745264148001720e-01,-3.543288901421129400e-01,-2.785530015821097161e-01,-2.822183934584073794e-01,-3.217368121217218380e-01,-3.377444494334725933e-01
-1.210264668543631350e-01,-1.478827340300494508e-01,-2.792536597270055543e-01,-2.546814431380363675e-01,-2.570034615554021573e-01,-3.149780016698928709e-01,-3.529914988735063375e-01,-2.786586748039994732e-01,-2.836695017485159620e-01,-3.233231514321426858e-01,-3.396035073405306859e-01
-1.216697390189130507e-01,-1.495319504583222103e-01,-2.776494309838575814e-01,-2.542085387847103917e-01,-2.570921561050510395e-01,-3.140134013493650067e-01,-3.516884711256537677e-01,-2.787881997795034206e-01,-2.851314653120920473e-01,-3.249141038204695353e-01,-3.414594385503190166e-01
-1.223197367151133974e-01,-1.511797732470951949e-01,-2.760792900896392177e-01,-2.537626109110891481e-01,-2.572039392245633604e-01,-3.130807254532158579e-01,-3.504198068985540093e-01,-2.789415765086214472e-01,-2.866042841491368010e-01,-3.265096692867033856e-01,-3.433122430628391397e-01
-1.229764599429639671e-01,-1.528262023963677108e-01,-2.745432370443510739e-01,-2.533436595171728589e-01,-2.573388109139388424e-01,-3.121799739814458130e-01,-3.491855061922077286e-01,-2.791188049913536640e-01,-2.880879582596497235e-01,-3.281098478308437927e-01,-3.451619208780903336e-01
-1.236399087024647181e-01,-1.544712379061396468e-01,-2.730412718479933165e-01,-2.529516846029616906e-01,-2.574967711731776521e-01,-3.113111469340549275e-01,-3.479855690066148144e-01,-2.793198852276999600e-01,-2.895824876436307593e-01,-3.297146394528908120e-01,-3.470084719960724873e-01
-1.243100829936156781e-01,-1.561148797764111140e-01,-2.715733945005657235e-01,-2.525866861684555875e-01,-2.576778200022796783e-01,-3.104742443110429795e-01,-3.468199953417754333e-01,-2.795448172176603907e-01,-2.910878723010799085e-01,-3.313240441528442770e-01,-3.488518964167856007e-01
-1.249869828164165142e-01,-1.577571280071812798e-01,-2.701396050020690165e-01,-2.522486642136547164e-01,-2.578819574012449767e-01,-3.096692661124105794e-01,-3.456887851976898629e-01,-2.797936009612348451e-01,-2.926041122319965604e-01,-3.329380619307035216e-01,-3.506921941402289522e-01
-1.256706081708678646e-01,-1.593979825984516707e-01,-2.687399033525019743e-01,-2.519376187385586330e-01,-2.581091833700735472e-01,-3.088962123381570057e-01,-3.445919385743572705e-01,-2.800662364584235453e-01,-2.941312074363819362e-01,-3.345566927864699336e-01,-3.525293651664042627e-01
-1.263609590569693408e-01,-1.610374435502215373e-01,-2.673742895518652629e-01,-2.516535497431676149e-01,-2.583594979087653898e-01,-3.081550829882824249e-01,-3.435294554717780446e-01,-2.803627237092263802e-01,-2.956691579142355919e-01,-3.361799367201429023e-01,-3.543634094953103664e-01
-1.270580354747210539e-01,-1.626755108624908797e-01,-2.660427636001588270e-01,-2.513964572274816067e-01,-2.586329010173205600e-01,-3.074458780627870036e-01,-3.425013358899522964e-01,-2.806830627136432388e-01,-2.972179636655572499e-01,-3.378077937317223722e-01,-3.561943271269475964e-01
-1.277618374241229759e-01,-1.643121845352596977e-01,-2.647453254973826109e-01,-2.511663411915007194e-01,-2.589293926957388914e-01,-3.067685975616705751e-01,-3.415075798288799147e-01,-2.810272534716743431e-01,-2.987776246903470767e-01,-3.394402638212082879e-01,-3.580221180613158416e-01
-1.284723649051747463e-01,-1.659474645685272698e-01,-2.634819752435371698e-01,-2.509632016352248973e-01,-2.592489729440204393e-01,-3.061232414849336947e-01,-3.405481872885613992e-01,-2.813952959833194156e-01,-3.003481409886043507e-01,-3.410773469886000386e-01,-3.598467822984142139e-01
-1.291896179178770310e-01,-1.675813509622950392e-01,-2.622527128386215045e-01,-2.507870385586540296e-01,-2.595916417621653705e-01,-3.055098098325754741e-01,-3.396231582689959172e-01,-2.817871902485786784e-01,-3.019295125603304042e-01,-3.427190432338989567e-01,-3.616683198382444897e-01
-1.299135964622294970e-01,-1.692138437165623122e-01,-2.610575382826361146e-01,-2.506378519617881717e-01,-2.599573991501735737e-01,-3.049283026045964684e-01,-3.387324927701837463e-01,-2.822029362674520758e-01,-3.035217394055245155e-01,-3.443653525571044316e-01,-3.634867306808057252e-01
-1.306443005382321443e-01,-1.708449428313290330e-01,-2.598964515755810556e-01,-2.505156418446273792e-01,-2.603462451080450490e-01,-3.043787198009965667e-01,-3.378761907921250529e-01,-2.826425340399396635e-01,-3.051248215241868511e-01,-3.460162749582164077e-01,-3.653020148260979760e-01
-1.313817301458850284e-01,-1.724746483065953129e-01,-2.587694527174562165e-01,-2.504204082071716519e-01,-2.607581796357797410e-01,-3.038610614217756578e-01,-3.370542523348198372e-01,-2.831059835660413859e-01,-3.067387589163173556e-01,-3.476718104372348850e-01,-3.671141722741212421e-01
-1.321258852851877330e-01,-1.741029601423602358e-01,-2.576765417082621523e-01,-2.503521510494208790e-01,-2.611932027333775386e-01,-3.033753274669341304e-01,-3.362666773982683210e-01,-2.835932848457569655e-01,-3.083635515819150852e-01,-3.493319589941590864e-01,-3.689232030248746352e-01
-1.328767659561409520e-01,-1.757298783386254115e-01,-2.566177185479978085e-01,-2.503108703713752270e-01,-2.616513144008387748e-01,-3.029215179364715405e-01,-3.355134659824698939e-01,-2.841044378790868463e-01,-3.099991995209818163e-01,-3.509967206289905106e-01,-3.707291070783599318e-01
-1.336343721587444078e-01,-1.773554028953900630e-01,-2.555929832366638510e-01,-2.502965661730345293e-01,-2.621325146381632831e-01,-3.024996328303879989e-01,-3.347946180874248889e-01,-2.846394426660309174e-01,-3.116457027335166607e-01,-3.526660953417284361e-01,-3.725318844345762437e-01
-1.343987038929980171e-01,-1.789795338126541624e-01,-2.546023357742600579e-01,-2.503092384543990079e-01,-2.626368034453510636e-01,-3.021096721486835612e-01,-3.341101337131333060e-01,-2.851982992065891231e-01,-3.133030612195196185e-01,-3.543400831323729738e-01,-3.743315350935235153e-01
-1.351697611589018355e-01,-1.806022710904177930e-01,-2.536457761607865957e-01,-2.503488872154683853e-01,-2.631641808224021162e-01,-3.017516358913581720e-01,-3.334600128595951452e-01,-2.857810075007614081e-01,-3.149712749789906896e-01,-3.560186840009239573e-01,-3.761280590552018022e-01
-1.359475439564554744e-01,-1.822236147286801222e-01,-2.527233043962437975e-01,-2.504155124562428281e-01,-2.637146467693161633e-01,-3.014255240584121087e-01,-3.328442555268106839e-01,-2.863875675485476058e-01,-3.166503440119290969e-01,-3.577018979473807203e-01,-3.779214563196103271e-01
-1.367320522856597109e-01,-1.838435647274427043e-01,-2.518349204806308306e-01,-2.505091141767222807e-01,-2.642882012860937047e-01,-3.011313366498449273e-01,-3.322628617147793673e-01,-2.870179793499481602e-01,-3.183402683183365056e-01,-3.593897249717445952e-01,-3.797117268867506445e-01
-1.375232861465140455e-01,-1.854621210867047620e-01,-2.509806244139481946e-01,-2.506296923769067986e-01,-2.648848443727345736e-01,-3.008690736656569054e-01,-3.317158314235014172e-01,-2.876722429049627938e-01,-3.200410478982119722e-01,-3.610821650740150823e-01,-3.814988707566220327e-01
-1.383212455390186446e-01,-1.870792838064662400e-01,-2.501604161961958339e-01,-2.507772470567963818e-01,-2.655045760292386037e-01,-3.006387351058479873e-01,-3.312031646529768891e-01,-2.883503582135916177e-01,-3.217526827515554966e-01,-3.627792182541920707e-01,-3.832828879292242696e-01
-1.391259304631733973e-01,-1.886950528867272214e-01,-2.493742958273737487e-01,-2.509517782163909749e-01,-2.661473962556060169e-01,-3.004403209704180622e-01,-3.307248614032058942e-01,-2.890523252758345762e-01,-3.234751728783671898e-01,-3.644808845122755048e-01,-3.850637784045576328e-01
-1.399373409189779982e-01,-1.903094283274870124e-01,-2.486222633074822164e-01,-2.511532858556905223e-01,-2.668133050518363691e-01,-3.002738312593674630e-01,-3.302809216741884324e-01,-2.897781440916913365e-01,-3.252085182786462192e-01,-3.661871638482647184e-01,-3.868415421826212341e-01
-1.407554769064331412e-01,-1.919224101287469730e-01,-2.479043186365206264e-01,-2.513817699746951906e-01,-2.675023024179302711e-01,-3.001392659726958012e-01,-3.298713454659242261e-01,-2.905278146611624535e-01,-3.269527189523942501e-01,-3.678980562621611550e-01,-3.886161792634165169e-01
-1.415803384255384656e-01,-1.935339982905064093e-01,-2.472204618144893395e-01,-2.516372305734048687e-01,-2.682143883538874451e-01,-3.000366251104032433e-01,-3.294961327784134419e-01,-2.913013369842477607e-01,-3.287077748996103388e-01,-3.696135617539642038e-01,-3.903876896469429258e-01
-1.424119254762939990e-01,-1.951441928127652936e-01,-2.465706928413883003e-01,-2.519196676518196121e-01,-2.689495628597078358e-01,-2.999659086724897339e-01,-3.291552836116560798e-01,-2.920987110609471471e-01,-3.304736861202944853e-01,-3.713336803236736428e-01,-3.921560733332003501e-01
-1.432502380586997415e-01,-1.967529936955237091e-01,-2.459550117172175643e-01,-2.522290812099393653e-01,-2.697078259353915541e-01,-2.999271166589554394e-01,-3.288487979656520843e-01,-2.929199368912607238e-01,-3.322504526144468562e-01,-3.730584119712896385e-01,-3.939213303221886786e-01
-1.440952761727552767e-01,-1.983604009387808509e-01,-2.453734184419773534e-01,-2.525654712477640729e-01,-2.704891775809381560e-01,-2.999202490698001933e-01,-3.285766758404016774e-01,-2.937650144751880465e-01,-3.340380743820664522e-01,-3.747877566968114138e-01,-3.956834606139073562e-01
-1.449470398184613540e-01,-1.999664145425382178e-01,-2.448259130156671404e-01,-2.529288377652939013e-01,-2.712936177963484186e-01,-2.999453059050240511e-01,-3.283389172359045816e-01,-2.946339438127297816e-01,-3.358365514231551052e-01,-3.765217145002403010e-01,-3.974424642083577708e-01
-1.458055289958176404e-01,-2.015710345067949771e-01,-2.443124954382872027e-01,-2.533191807625288505e-01,-2.721211465816218422e-01,-3.000022871646270683e-01,-3.281355221521608523e-01,-2.955267249038857069e-01,-3.376458837377118161e-01,-3.782602853815758559e-01,-3.991983411055391451e-01
-1.466707437048241358e-01,-2.031742608315513232e-01,-2.438331657098375960e-01,-2.537365002394686986e-01,-2.729717639367585935e-01,-3.000911928486091340e-01,-3.279664905891705451e-01,-2.964433577486557669e-01,-3.394660713257365847e-01,-3.800034693408178010e-01,-4.009510913054515346e-01
-1.475426839454808126e-01,-2.047760935168070895e-01,-2.433879238303182091e-01,-2.541807961961136675e-01,-2.738454698617586169e-01,-3.002120229569701926e-01,-3.278318225469337155e-01,-2.973838423470399617e-01,-3.412971141872295777e-01,-3.817512663779662474e-01,-4.027007148080949950e-01
-1.484213497177872820e-01,-2.063765325625616098e-01,-2.429767697997292641e-01,-2.546520686324634797e-01,-2.747422643566215239e-01,-3.003647774897104106e-01,-3.277315180254502525e-01,-2.983481786990377360e-01,-3.431390123221899069e-01,-3.835036764930205289e-01,-4.044472116134686934e-01
-1.493067410217443214e-01,-2.079755779688163553e-01,-2.425997036180704280e-01,-2.551503175485184682e-01,-2.756621474213480916e-01,-3.005494564468297325e-01,-3.276655770247202115e-01,-2.993363668046502002e-01,-3.449917657306190710e-01,-3.852606996859819222e-01,-4.061905817215740733e-01
-1.501988578573515976e-01,-2.095732297355705764e-01,-2.422567252853418396e-01,-2.556755429442785776e-01,-2.766051190559379314e-01,-3.007660598283282694e-01,-3.276339995447436482e-01,-3.003484066638767436e-01,-3.468553744125165150e-01,-3.870223359568499832e-01,-4.079308251324105239e-01
-1.510977002246090273e-01,-2.111694878628242733e-01,-2.419478348015435543e-01,-2.562277448197436414e-01,-2.775711792603909878e-01,-3.010145876342057436e-01,-3.276367855855205069e-01,-3.013842982767174217e-01,-3.487298383678819058e-01,-3.887885853056244345e-01,-4.096679418459780453e-01
-1.520032681235166661e-01,-2.127643523505774459e-01,-2.416730321666755721e-01,-2.568069231749137149e-01,-2.785603280347073163e-01,-3.012950398644624328e-01,-3.276739351470506767e-01,-3.024440416431721790e-01,-3.506151575967155209e-01,-3.905594477323054425e-01,-4.114019318622764709e-01
-1.529155615540740420e-01,-2.143578231988293725e-01,-2.414323173807379486e-01,-2.574130780097886873e-01,-2.795725653788864729e-01,-3.016074165190980039e-01,-3.277454482293343241e-01,-3.035276367632406269e-01,-3.525113320990164167e-01,-3.923349232368921191e-01,-4.131327951813051902e-01
-1.538345805162820434e-01,-2.159499004075814965e-01,-2.412256904437304894e-01,-2.580462093243688915e-01,-2.806078912929293456e-01,-3.019517175981129009e-01,-3.278513248323713380e-01,-3.046350836369236537e-01,-3.544183618747862585e-01,-3.941150118193861851e-01,-4.148605318030657019e-01
-1.547603250101402816e-01,-2.175405839768331240e-01,-2.410531513556532224e-01,-2.587063171186541055e-01,-2.816663057768354350e-01,-3.023279431015068464e-01,-3.279915649561618851e-01,-3.057663822642208151e-01,-3.563362469240242136e-01,-3.958997134797866413e-01,-4.165851417275571178e-01
-1.556927950356486734e-01,-2.191298739065841716e-01,-2.409147001165063140e-01,-2.593934013926443849e-01,-2.827478088306048520e-01,-3.027360930292799512e-01,-3.281661686007057988e-01,-3.069215326451321668e-01,-3.582649872467303931e-01,-3.976890282180935987e-01,-4.183066249547797710e-01
-1.566319905928072465e-01,-2.207177701968347783e-01,-2.408103367262896810e-01,-2.601074621463396741e-01,-2.838524004542374857e-01,-3.031761673814320490e-01,-3.283751357660030790e-01,-3.081005347796575422e-01,-3.602045828429045748e-01,-3.994829560343071684e-01,-4.200249814847331620e-01
-1.575779116816156122e-01,-2.223042728475840835e-01,-2.407400611850032957e-01,-2.608484993797397511e-01,-2.849800806477329473e-01,-3.036481661579631952e-01,-3.286184664520537813e-01,-3.093033886677964972e-01,-3.621550337125460928e-01,-4.012814969284262956e-01,-4.217402113174169576e-01
-1.585305583020745757e-01,-2.238893818588335860e-01,-2.407038734926472134e-01,-2.616165130928450600e-01,-2.861308494110921807e-01,-3.041520893588735563e-01,-3.288961606588579611e-01,-3.105300943095501975e-01,-3.641163398556565567e-01,-4.030846509004527567e-01,-4.234523144528324901e-01
-1.594899304541837481e-01,-2.254730972305826198e-01,-2.407017736492213511e-01,-2.624115032856555452e-01,-2.873047067443146307e-01,-3.046879369841629659e-01,-3.292082183864155631e-01,-3.117806517049179771e-01,-3.660885012722351339e-01,-4.048924179503857745e-01,-4.251612908909790933e-01
-1.604560281379430742e-01,-2.270554189628310460e-01,-2.407337616547258197e-01,-2.632334699581709847e-01,-2.885016526474003529e-01,-3.052557090338315349e-01,-3.295546396347265872e-01,-3.130550608538998913e-01,-3.680715179622818800e-01,-4.067047980782252936e-01,-4.268671406318566008e-01
-1.614288513533526093e-01,-2.286363470555790034e-01,-2.407998375091605359e-01,-2.640824131103914896e-01,-2.897216871203493471e-01,-3.058554055078791523e-01,-3.299354244037909778e-01,-3.143533217564958848e-01,-3.700653899257967394e-01,-4.085217912839712584e-01,-4.285698636754651236e-01
-1.624084001004119093e-01,-2.302158815088257426e-01,-2.409000012125254719e-01,-2.649583327423166157e-01,-2.909648101631610584e-01,-3.064870264063056515e-01,-3.303505726936086795e-01,-3.156754344127054579e-01,-3.720701171627788795e-01,-4.103433975676229473e-01,-4.302694600218039955e-01
-1.633946743791218070e-01,-2.317940223225726515e-01,-2.410342527648207112e-01,-2.658612288539471402e-01,-2.922310217758365969e-01,-3.071505717291115323e-01,-3.308000845041799698e-01,-3.170213988225298318e-01,-3.740856996732299655e-01,-4.121696169291819700e-01,-4.319659296708745488e-01
-1.643876741894819415e-01,-2.333707694968190083e-01,-2.412025921660462258e-01,-2.667911014452827856e-01,-2.935203219583753520e-01,-3.078460414762964614e-01,-3.312839598355045712e-01,-3.183912149859681739e-01,-3.761121374571491649e-01,-4.140004493686474385e-01,-4.336592726226761174e-01
-1.653873995314922296e-01,-2.349461230315648685e-01,-2.414050194162020158e-01,-2.677479505163234408e-01,-2.948327107107774347e-01,-3.085734356478605500e-01,-3.318021986875827611e-01,-3.197848829030206508e-01,-3.781494305145365886e-01,-4.158358948860194637e-01,-4.353494888772087568e-01
-1.663938504051527545e-01,-2.365200829268102045e-01,-2.416415345152880811e-01,-2.687317760670691058e-01,-2.961681880330427341e-01,-3.093327542438036870e-01,-3.323548010604142622e-01,-3.212024025736873734e-01,-3.801975788453920702e-01,-4.176759534812979902e-01,-4.370365784344723004e-01
-1.674070268104629333e-01,-2.380926491825543223e-01,-2.419121374633043386e-01,-2.697425780975193366e-01,-2.975267539251707505e-01,-3.101239972641255949e-01,-3.329417669539989078e-01,-3.226437739979675090e-01,-3.822565824497147768e-01,-4.195206251544821852e-01,-4.387205412944661376e-01
-1.684269287474238208e-01,-2.396638217987986375e-01,-2.422168282602509548e-01,-2.707803566076750768e-01,-2.989084083871625941e-01,-3.109471647088269397e-01,-3.335630963683373085e-01,-3.241089971758623900e-01,-3.843264413275065405e-01,-4.213699099055736585e-01,-4.404013774571918227e-01
-1.694535562160349174e-01,-2.412336007755424006e-01,-2.425556069061278464e-01,-2.718451115975358823e-01,-3.003131514190177098e-01,-3.118022565779073885e-01,-3.342187893034291313e-01,-3.255980721073714057e-01,-3.864071554787664176e-01,-4.232238077345716332e-01,-4.420790869226484121e-01
-1.704869092162961675e-01,-2.428019861127856671e-01,-2.429284734009349855e-01,-2.729368430671016976e-01,-3.017409830207360422e-01,-3.126892728713669967e-01,-3.349088457592743207e-01,-3.271109987924945561e-01,-3.884987249034943524e-01,-4.250823186414761645e-01,-4.437536696908360723e-01
-1.715269877482075989e-01,-2.443689778105284094e-01,-2.433354277446724834e-01,-2.740555510163725228e-01,-3.031919031923177021e-01,-3.136082135892055978e-01,-3.356332657358729876e-01,-3.286477772312317858e-01,-3.906011496016905671e-01,-4.269454426262871971e-01,-4.454251257617546922e-01
-1.725737918117687675e-01,-2.459345758687698780e-01,-2.437764699373399790e-01,-2.752012354453479137e-01,-3.046659119337619681e-01,-3.145590787314229697e-01,-3.363920492332246326e-01,-3.302084074235825950e-01,-3.927144295733538404e-01,-4.288131796890038983e-01,-4.470934551354035502e-01
-1.736273214069806170e-01,-2.474987802875115717e-01,-2.442515999789379166e-01,-2.763738963540288140e-01,-3.061630092450701168e-01,-3.155418682980198342e-01,-3.371851962513300882e-01,-3.317928893695480386e-01,-3.948385648184861707e-01,-4.306855298296278223e-01,-4.487586578117843117e-01
-1.746875765338426478e-01,-2.490615910667527966e-01,-2.447608178694661851e-01,-2.775735337424147797e-01,-3.076831951262415932e-01,-3.165565822889958025e-01,-3.380127067901890214e-01,-3.334012230691277279e-01,-3.969735553370867254e-01,-4.325624930481584141e-01,-4.504207337908959774e-01
-1.757545571923548322e-01,-2.506230082064934694e-01,-2.453041236089247290e-01,-2.788001476105057552e-01,-3.092264695772762861e-01,-3.176032207043508748e-01,-3.388745808498013212e-01,-3.350334085223214409e-01,-3.991194011291553378e-01,-4.344440693445953960e-01,-4.520796830727386584e-01
-1.768282633825172534e-01,-2.521830317067335625e-01,-2.458815171973135483e-01,-2.800537379583017961e-01,-3.107928325981742512e-01,-3.186817835440849955e-01,-3.397708184301670986e-01,-3.366894457291293996e-01,-4.012761021946921192e-01,-4.363302587189389348e-01,-4.537355056573123546e-01
-1.779086951043293563e-01,-2.537416615674724096e-01,-2.464929986346323376e-01,-2.813343047858022916e-01,-3.123822841889347668e-01,-3.197922708081977761e-01,-3.407014195312858540e-01,-3.383693346895506604e-01,-4.034436585336960146e-01,-4.382210611711881421e-01,-4.553882015446162335e-01
-1.789958523577921123e-01,-2.552988977887115096e-01,-2.471385679208816799e-01,-2.826418480930084076e-01,-3.139948243495592206e-01,-3.209346824966901046e-01,-3.416663841531583645e-01,-3.400730754035867776e-01,-4.056220701461690226e-01,-4.401164767013446832e-01,-4.570377707346519047e-01
-1.800897351429051052e-01,-2.568547403704500853e-01,-2.478182250560612698e-01,-2.839763678799195334e-01,-3.156304530800470021e-01,-3.221090186095615926e-01,-3.426657122957844082e-01,-3.418006678712370849e-01,-4.078113370321101439e-01,-4.420165053094076701e-01,-4.586842132274187023e-01
-1.811903434596682794e-01,-2.584091893126881367e-01,-2.485319700401711907e-01,-2.853378641465357246e-01,-3.172891703803980556e-01,-3.233152791468121290e-01,-3.436994039591637629e-01,-3.435521120925014715e-01,-4.100114591915194895e-01,-4.439211469953771028e-01,-4.603275290229164041e-01
