-1.349091490289339723e-01,-6.583707605364085003e-02,-1.596948382268291444e-01,-3.898672754439433397e-01,-3.907675808721133848e-01,-4.074459623058751534e-01,-4.021417556907193602e-01,-3.712359732358980757e-01,-3.067350144744823703e-01,-3.495199921411291100e-01,-3.659785359384422065e-01,-3.850197025234764481e-01,-2.189845001884371534e-01,-1.641094625477303171e-01
-1.347759347279526010e-01,-6.901665916453637861e-02,-1.610314740824704827e-01,-3.864180925850901893e-01,-3.880329554439660988e-01,-4.046371902888128980e-01,-3.995587773000468523e-01,-3.700735223663328965e-01,-3.076408984916292333e-01,-3.505103737888481397e-01,-3.667838514270612138e-01,-3.850623066674894734e-01,-2.206037493534544758e-01,-1.659598519344104850e-01
-1.346563431381127274e-01,-7.217936960134894997e-02,-1.623733355540815937e-01,-3.830118115225245035e-01,-3.853378748118531649e-01,-4.018699907607291011e-01,-3.970151967428033890e-01,-3.689403508758012928e-01,-3.085582350758530601e-01,-3.515075265870136745e-01,-3.675942644569497042e-01,-3.851149381389165627e-01,-2.222258499627502160e-01,-1.678109847835656254e-01
-1.345503742594144903e-01,-7.532520736407716244e-02,-1.637204226416618114e-01,-3.796484322562475588e-01,-3.826823389757758043e-01,-3.991443637216248175e-01,-3.945110140189903025e-01,-3.678364587643040973e-01,-3.094870242271534622e-01,-3.525114505356251593e-01,-3.684097750281071226e-01,-3.851775969377576603e-01,-2.238508020163235968e-01,-1.696628610951950999e-01
-1.344580280918576676e-01,-7.845417245272383322e-02,-1.650727353452123569e-01,-3.763279547862565244e-01,-3.800663479357317409e-01,-3.964603091714975491e-01,-3.920462291286051504e-01,-3.667618460318402551e-01,-3.104272659455312167e-01,-3.535221456346834268e-01,-3.692303831405343018e-01,-3.852502830640129328e-01,-2.254786055141761170e-01,-1.715154808693004629e-01
-1.343793046354423981e-01,-8.156626486728753289e-02,-1.664302736647327030e-01,-3.730503791125526214e-01,-3.774899016917220296e-01,-3.938178271103486283e-01,-3.896208420716491538e-01,-3.657165126784100440e-01,-3.113789602309859350e-01,-3.545396118841882549e-01,-3.700560887942310195e-01,-3.853329965176822691e-01,-2.271092604563071105e-01,-1.733688441058809926e-01
-1.343142038901686541e-01,-8.466148460776826146e-02,-1.677930376002227386e-01,-3.698157052351359608e-01,-3.749530002437467258e-01,-3.912169175381781105e-01,-3.872348528481223684e-01,-3.647004587040136858e-01,-3.123421070835176727e-01,-3.555638492841394771e-01,-3.708868919891970539e-01,-3.854257372987656693e-01,-2.287427668427164940e-01,-1.752229508049365503e-01
-1.342627258560364911e-01,-8.773983167416604667e-02,-1.691610271516825470e-01,-3.666239331540066537e-01,-3.724556435918058295e-01,-3.886575804549858293e-01,-3.848882614580246830e-01,-3.637136841086511807e-01,-3.133167065031263743e-01,-3.565948578345371489e-01,-3.717227927254324049e-01,-3.855285054072631334e-01,-2.303791246734042675e-01,-1.770778009664672747e-01
-1.342248705330458536e-01,-9.080130606647951463e-02,-1.705342423191114898e-01,-3.634750628691660324e-01,-3.699978317359005064e-01,-3.861398158607730613e-01,-3.825810679013572635e-01,-3.627561888923228062e-01,-3.143027584898115401e-01,-3.576326375353806597e-01,-3.725637910029368505e-01,-3.856413008431746614e-01,-2.320183339483697649e-01,-1.789333945904722778e-01
-1.342006379211966860e-01,-9.384590778471138539e-02,-1.719126831025107605e-01,-3.603690943806113212e-01,-3.675795646760285362e-01,-3.836636237555374196e-01,-3.803132721781178338e-01,-3.618279730550277851e-01,-3.153002630435741138e-01,-3.586771883866710642e-01,-3.734098868217110012e-01,-3.857641236065002532e-01,-2.336603946676143739e-01,-1.807897316769531970e-01
-1.341900280204891271e-01,-9.687363682886028504e-02,-1.732963495018798039e-01,-3.573060276883437969e-01,-3.652008424121908625e-01,-3.812290041392800699e-01,-3.780848742883076707e-01,-3.609290365967665615e-01,-3.163092201644137624e-01,-3.597285103884080293e-01,-3.742610801817546906e-01,-3.858969736972400200e-01,-2.353053068311374008e-01,-1.826468122259091997e-01
-1.341930408309230383e-01,-9.988449319892621359e-02,-1.746852415172185646e-01,-3.542858627923635706e-01,-3.628616649443876518e-01,-3.788359570120011788e-01,-3.758958742319265522e-01,-3.600593795175391354e-01,-3.173296298523302639e-01,-3.607866035405912775e-01,-3.751173710830676966e-01,-3.860398511153937395e-01,-2.369530704389388731e-01,-1.845046362373403137e-01
-1.342096763524985026e-01,-1.028784768949091988e-01,-1.760793591485270981e-01,-3.513085996926707533e-01,-3.605620322726188487e-01,-3.764844823737004686e-01,-3.737462720089745893e-01,-3.592190018173454513e-01,-3.183614921073238402e-01,-3.618514678432209197e-01,-3.759787595256501302e-01,-3.861927558609616895e-01,-2.386036854910187355e-01,-1.863632037112465389e-01
-1.342399345852154646e-01,-1.058555879168079222e-01,-1.774787023958046828e-01,-3.483742383892663996e-01,-3.583019443968855078e-01,-3.741745802243792163e-01,-3.716360676194527812e-01,-3.584079034961860089e-01,-3.194048069293938252e-01,-3.629231032962965675e-01,-3.768452455095015474e-01,-3.863556879339435368e-01,-2.402571519873763217e-01,-1.882225146476270428e-01
-1.342838155290740076e-01,-1.088158262646249791e-01,-1.788832712590527063e-01,-3.454827788821481227e-01,-3.560814013171855752e-01,-3.719062505640351457e-01,-3.695652610633591295e-01,-3.576260845540599198e-01,-3.204595743185413292e-01,-3.640015098998191090e-01,-3.777168290346227253e-01,-3.865286473343395590e-01,-2.419134699280130196e-01,-1.900825690464834905e-01
-1.343413191840740761e-01,-1.117591919383590648e-01,-1.802930657382704471e-01,-3.426342211713169772e-01,-3.539004030335198836e-01,-3.696794933926694782e-01,-3.675338523406946889e-01,-3.568735449909676838e-01,-3.215257942747657416e-01,-3.650866876537881556e-01,-3.785935101010133308e-01,-3.867116340621497006e-01,-2.435726393129281353e-01,-1.919433669078150217e-01
-1.344124455502156701e-01,-1.146856849380102350e-01,-1.817080858334579052e-01,-3.398285652567732407e-01,-3.517589495458888216e-01,-3.674943087102820471e-01,-3.655418414514592929e-01,-3.561502848069090787e-01,-3.226034667980671733e-01,-3.661786365582034297e-01,-3.794752887086733639e-01,-3.869046481173738505e-01,-2.452346601421216687e-01,-1.938049082316216920e-01
-1.344971946274987618e-01,-1.175953052635784202e-01,-1.831283315446151361e-01,-3.370658111385167466e-01,-3.496570408542920561e-01,-3.653506965168729637e-01,-3.635892283956531634e-01,-3.554563040018843822e-01,-3.236925918884455133e-01,-3.672773566130652090e-01,-3.803621648576027692e-01,-3.871076895000121754e-01,-2.468995324155936200e-01,-1.956671930179034180e-01
-1.345955664159233789e-01,-1.204880529150623714e-01,-1.845538028717414736e-01,-3.343459588165487162e-01,-3.475946769587306417e-01,-3.632486568124431714e-01,-3.616760131732770223e-01,-3.547916025758938163e-01,-3.247931695459003176e-01,-3.683828478183729382e-01,-3.812541385478011580e-01,-3.873207582100644530e-01,-2.485672561333431840e-01,-1.975302212666593948e-01
-1.347075609154895770e-01,-1.233639278924646282e-01,-1.859844998148381945e-01,-3.316690082908668735e-01,-3.455718578592027468e-01,-3.611881895969907275e-01,-3.598021957843291485e-01,-3.541561805289366038e-01,-3.259051997704326409e-01,-3.694951101741275612e-01,-3.821512097792694185e-01,-3.875438542475309056e-01,-2.502378312953720263e-01,-1.993939929778913711e-01
-1.348331781261972728e-01,-1.262229301957839278e-01,-1.874204223739046604e-01,-3.290349595614722733e-01,-3.435885835557092594e-01,-3.591692948705166311e-01,-3.579677762288103748e-01,-3.535500378610131889e-01,-3.270286825620419835e-01,-3.706141436803286338e-01,-3.830533785520069956e-01,-3.877769776124113665e-01,-2.519112579016791753e-01,-2.012585081515984586e-01
-1.349724180480465219e-01,-1.290650598250203118e-01,-1.888615705489408436e-01,-3.264438126283648045e-01,-3.416448540482501794e-01,-3.571919726330208267e-01,-3.561727545067207568e-01,-3.529731745721236824e-01,-3.281636179207281789e-01,-3.717399483369761004e-01,-3.839606448660140003e-01,-3.880201283047058913e-01,-2.535875359522647421e-01,-2.031237667877805742e-01
-1.351252806810372964e-01,-1.318903167801736831e-01,-1.903079443399467441e-01,-3.238955674915446892e-01,-3.397406693368255071e-01,-3.552562228845034253e-01,-3.544171306180602943e-01,-3.524255906622678625e-01,-3.293100058464914492e-01,-3.728725241440699611e-01,-3.848730087212903772e-01,-3.882733063244146465e-01,-2.552666654471287822e-01,-2.049897688864378842e-01
-1.352917660251695409e-01,-1.346987010612428759e-01,-1.917595437469218067e-01,-3.213902241510130930e-01,-3.378760294214361304e-01,-3.533620456249650932e-01,-3.527009045628297090e-01,-3.519072861314461176e-01,-3.304678463393311838e-01,-3.740118711016096609e-01,-3.857904701178357931e-01,-3.885365116715371880e-01,-2.569486463862705183e-01,-2.068565144475694173e-01
-1.354718740804433941e-01,-1.374902126682303605e-01,-1.932163687698672250e-01,-3.189277826067675181e-01,-3.360509343020802731e-01,-3.515094408544042204e-01,-3.510240763410276132e-01,-3.514182609796578372e-01,-3.316371393992482153e-01,-3.751579892095964208e-01,-3.867130290556510253e-01,-3.888097443460740710e-01,-2.586334787696913384e-01,-2.087240034711768666e-01
-1.356656048468587727e-01,-1.402648516011348601e-01,-1.946784194087823605e-01,-3.165082428588093522e-01,-3.342653839787588232e-01,-3.496984085728217506e-01,-3.493866459526546731e-01,-3.509585152069034097e-01,-3.328178850262424326e-01,-3.763108784680295749e-01,-3.876406855347355740e-01,-3.890930043480250178e-01,-2.603211625973906318e-01,-2.105922359572594549e-01
-1.358729583244156769e-01,-1.430226178599564302e-01,-1.961456956636672966e-01,-3.141316049071383731e-01,-3.325193784514718920e-01,-3.479289487802175174e-01,-3.477886133977108329e-01,-3.505280488131827243e-01,-3.340100832203135028e-01,-3.774705388769091230e-01,-3.885734395550896059e-01,-3.893862916773899174e-01,-2.620116978693682874e-01,-2.124612119058171544e-01
-1.360939345131141065e-01,-1.457635114446949876e-01,-1.976181975345219777e-01,-3.117978687517548031e-01,-3.308129177202192572e-01,-3.462010614765916316e-01,-3.462299786761960929e-01,-3.501268617984959475e-01,-3.352137339814615369e-01,-3.786369704362350097e-01,-3.895112911167130099e-01,-3.896896063341690475e-01,-2.637050845856244163e-01,-2.143309313168499375e-01
-1.363285334129540338e-01,-1.484875323553494220e-01,-1.990959250213456821e-01,-3.095070343926593637e-01,-3.291460017850017516e-01,-3.445147466619448151e-01,-3.447107417881111746e-01,-3.497549541628429126e-01,-3.364288373096861462e-01,-3.798101731460069019e-01,-3.904542402196053419e-01,-3.900029483183620194e-01,-2.654013227461581304e-01,-2.162013941903569991e-01
-1.365767550239354866e-01,-1.511946805919220926e-01,-2.005788781241398533e-01,-3.072591018298502230e-01,-3.275186306458180430e-01,-3.428700043362755689e-01,-3.432309027334548568e-01,-3.494123259062236198e-01,-3.376553932049881634e-01,-3.809901470062256323e-01,-3.914022868637676011e-01,-3.903263176299692216e-01,-2.671004123509710948e-01,-2.180726005263400324e-01
-1.368385993460584926e-01,-1.538849561544118338e-01,-2.020670568429036862e-01,-3.050540710633283803e-01,-3.259308043026686308e-01,-3.412668344995847258e-01,-3.417904615122275835e-01,-3.490989770286381799e-01,-3.388934016673670890e-01,-3.821768920168909234e-01,-3.923554310491991770e-01,-3.906597142689905433e-01,-2.688023534000624770e-01,-2.199445503247980938e-01
-1.371140663793231074e-01,-1.565583590428185623e-01,-2.035604611776372919e-01,-3.028919420930938911e-01,-3.243825227555536816e-01,-3.397052371518720637e-01,-3.403894181244295214e-01,-3.488149075300864266e-01,-3.401428626968230340e-01,-3.833704081780025530e-01,-3.933136727759002360e-01,-3.910031382354259288e-01,-2.705071458934321660e-01,-2.218172435857313218e-01
-1.374031561237291921e-01,-1.592148892571424168e-01,-2.050590911283406703e-01,-3.007727149191465887e-01,-3.228737860044732511e-01,-3.381852122931378046e-01,-3.390277725700605593e-01,-3.485601174105684708e-01,-3.414037762933560538e-01,-3.845706954895605212e-01,-3.942770120438705561e-01,-3.913565895292754893e-01,-2.722147898310803837e-01,-2.236906803091396334e-01
-1.377058685792766912e-01,-1.618545467973820651e-01,-2.065629466950131277e-01,-2.986963895414874726e-01,-3.214045940494277276e-01,-3.367067599233825037e-01,-3.377055248491213080e-01,-3.483346066700844235e-01,-3.426761424569653158e-01,-3.857777539515644949e-01,-3.952454488531099153e-01,-3.917200681505387805e-01,-2.739252852130062421e-01,-2.255648604950221681e-01
-1.380222037459658824e-01,-1.644773316635399496e-01,-2.080720278776559684e-01,-2.966629659601148772e-01,-3.199749468904160010e-01,-3.352698800426048287e-01,-3.364226749616106571e-01,-3.481383753086340072e-01,-3.439599611876522078e-01,-3.869915835640153068e-01,-3.962189832036191461e-01,-3.920935740992164686e-01,-2.756386320392111844e-01,-2.274397841433807299e-01
-1.383521616237965435e-01,-1.670832438556148491e-01,-2.095863346762685264e-01,-2.946724441750294687e-01,-3.185848445274387375e-01,-3.338745726508055012e-01,-3.351792229075291618e-01,-3.479714233262173884e-01,-3.452552324854160082e-01,-3.882121843269126238e-01,-3.971976150953977491e-01,-3.924771073753081652e-01,-2.773548303096946555e-01,-2.293154512542143475e-01
-1.386957422127687856e-01,-1.696722833736068192e-01,-2.111058670908508850e-01,-2.927248241862313582e-01,-3.172342869604958815e-01,-3.325208377479845767e-01,-3.339751686868767666e-01,-3.478337507228345671e-01,-3.465619563502568279e-01,-3.894395562402563349e-01,-3.981813445284456687e-01,-3.928706679788138700e-01,-2.790738800244564888e-01,-2.311918618275230763e-01
-1.390529455128825531e-01,-1.722444502175158043e-01,-2.126306251214029885e-01,-2.908201059937205457e-01,-3.159232741895874330e-01,-3.312086753341418888e-01,-3.328105122996535270e-01,-3.477253574984855988e-01,-3.478801327821746669e-01,-3.906736993040464956e-01,-3.991701715027631270e-01,-3.932742559097338608e-01,-2.807957811834966844e-01,-2.330690158633068887e-01
-1.394237715241376518e-01,-1.747997443873407220e-01,-2.141606087679240600e-01,-2.889582895974977528e-01,-3.146518062147138917e-01,-3.299380854092779924e-01,-3.316852537458599981e-01,-3.476462436531703726e-01,-3.492097617811688037e-01,-3.919146135182824953e-01,-4.001640960183494022e-01,-3.936878711680675824e-01,-2.825205337868146316e-01,-2.349469133615650074e-01
-1.398082202465344981e-01,-1.773381658830838203e-01,-2.156958180304156258e-01,-2.871393749975614806e-01,-3.134198830358743137e-01,-3.287090679733921106e-01,-3.305993930254950142e-01,-3.475964091868889438e-01,-3.505508433472405150e-01,-3.931622988829654441e-01,-4.011631180752056047e-01,-3.941115137538155899e-01,-2.842481378344117182e-01,-2.368255543222990700e-01
-1.402062916800728698e-01,-1.798597147047439060e-01,-2.172362529088769645e-01,-2.853633621939125065e-01,-3.122275046530689768e-01,-3.275216230264842987e-01,-3.295529301385592968e-01,-3.475758540996412016e-01,-3.519033774803891901e-01,-3.944167553980948426e-01,-4.021672376733312904e-01,-3.945451836669776058e-01,-2.859785933262872226e-01,-2.387049387455081884e-01
-1.406179858247527392e-01,-1.823643908523210899e-01,-2.187819134033080204e-01,-2.836302511865508302e-01,-3.110746710662982695e-01,-3.263757505685549454e-01,-3.285458650850526796e-01,-3.475845783914273124e-01,-3.532673641806147735e-01,-3.956779830636706352e-01,-4.031764548127262926e-01,-3.949888809075538521e-01,-2.877119002624410893e-01,-2.405850666311924457e-01
-1.410433026805741341e-01,-1.848521943258153166e-01,-2.203327995137087658e-01,-2.819400419754763409e-01,-3.099613822755618586e-01,-3.252714505996037730e-01,-3.275781978649752180e-01,-3.476225820622471652e-01,-3.546428034479174318e-01,-3.969459818796928219e-01,-4.041907694933906114e-01,-3.954426054755441067e-01,-2.894480586428734292e-01,-2.424659379793517866e-01
-1.414822422475369157e-01,-1.873231251252254481e-01,-2.218889112400786456e-01,-2.802927345606899268e-01,-3.088876382808602994e-01,-3.242087231196315034e-01,-3.266499284783273005e-01,-3.476898651121009265e-01,-3.560296952822964434e-01,-3.982207518461609030e-01,-4.052101817153240249e-01,-3.959063573709483141e-01,-2.911870684675834098e-01,-2.443475527899854061e-01
-1.419348045256413893e-01,-1.897771832505537326e-01,-2.234502485824189089e-01,-2.786883289421900334e-01,-3.078534390821927591e-01,-3.231875681286370261e-01,-3.257610569251081500e-01,-3.477864275409883188e-01,-3.574280396837530294e-01,-3.995022929630759334e-01,-4.062346914785271434e-01,-3.963801365937667520e-01,-2.929289297365725853e-01,-2.462299110630949417e-01
-1.424009895148873606e-01,-1.922143687017990876e-01,-2.250168115407288894e-01,-2.771268251199774380e-01,-3.068587846795596263e-01,-3.222079856266208964e-01,-3.249115832053180997e-01,-3.479122693489096196e-01,-3.588378366522865237e-01,-4.007906052304374134e-01,-4.072642987829996897e-01,-3.968639431439991427e-01,-2.946736424498400675e-01,-2.481130127986796718e-01
-1.428807972152749406e-01,-1.946346814789614021e-01,-2.265886001150086981e-01,-2.756082230940521960e-01,-3.059036750729609011e-01,-3.212699756135831142e-01,-3.241015073189572604e-01,-3.480673905358646070e-01,-3.602590861878970929e-01,-4.020856886482452874e-01,-4.082990036287416635e-01,-3.973577770216457639e-01,-2.964212066073861895e-01,-2.499968579967394022e-01
-1.433742276268040183e-01,-1.970381215820408427e-01,-2.281656143052581687e-01,-2.741325228644141410e-01,-3.049881102623965834e-01,-3.203735380895236795e-01,-3.233308292660255212e-01,-3.482517911018535028e-01,-3.616917882905845705e-01,-4.033875432164996666e-01,-4.093388060157530650e-01,-3.978616382267064489e-01,-2.981716222092105073e-01,-2.518814466572742439e-01
-1.438812807494743995e-01,-1.994246890110362436e-01,-2.297478541114767459e-01,-2.726997244310640500e-01,-3.041120902478670618e-01,-3.195186730544428699e-01,-3.225995490465232707e-01,-3.484654710468759187e-01,-3.631359429603482902e-01,-4.046961689351997737e-01,-4.103837059440334500e-01,-3.983755267591809757e-01,-2.999248892553126877e-01,-2.537667787802834751e-01
-1.444019565832865282e-01,-2.017943837659497142e-01,-2.313353195336656787e-01,-2.713098277940005354e-01,-3.032756150293714481e-01,-3.187053805083399638e-01,-3.219076666604498427e-01,-3.487084303709324096e-01,-3.645915501971897510e-01,-4.060115658043469411e-01,-4.114337034135835403e-01,-3.988994426190697884e-01,-3.016810077456938410e-01,-2.556528543657685115e-01
-1.449362551282402101e-01,-2.041472058467802553e-01,-2.329280105718244398e-01,-2.699628329532244297e-01,-3.024786846069104085e-01,-3.179336604512154052e-01,-3.212551821078055703e-01,-3.489806690740225315e-01,-3.660586100011081756e-01,-4.073337338239405025e-01,-4.124887984244031691e-01,-3.994333858063727205e-01,-3.034399776803535786e-01,-2.575396734137286869e-01
-1.454841763843354174e-01,-2.064831552535278392e-01,-2.345259272259528904e-01,-2.686587399087355665e-01,-3.017212989804837209e-01,-3.172035128830692496e-01,-3.206420953885903424e-01,-3.492821871561465619e-01,-3.675371223721034530e-01,-4.086626729939804581e-01,-4.135489909764922256e-01,-3.999773563210895500e-01,-3.052017990592916230e-01,-2.594272359241639458e-01
-1.460457203515721503e-01,-2.088022319861924381e-01,-2.361290694960510861e-01,-2.673975486605338903e-01,-3.010034581500914963e-01,-3.165149378039013861e-01,-3.200684065028044367e-01,-3.496129846173042788e-01,-3.690270873101757498e-01,-4.099983833144668077e-01,-4.146142810698504877e-01,-4.005313541632206098e-01,-3.069664718825080296e-01,-2.613155418970743993e-01
-1.466208870299501588e-01,-2.111044360447730805e-01,-2.377374373821183884e-01,-2.661792592086200671e-01,-3.003251621157339013e-01,-3.158679352137120921e-01,-3.195341154504477976e-01,-3.499730614574956267e-01,-3.705285048153244554e-01,-4.113408647853989963e-01,-4.156846687044778443e-01,-4.010953793327655670e-01,-3.087339961500021324e-01,-2.632045913324590480e-01
-1.472096764194699425e-01,-2.133897674292717650e-01,-2.393510308841560463e-01,-2.650038715529930422e-01,-2.996864108774104918e-01,-3.152625051125008127e-01,-3.190392222315201476e-01,-3.503624176767209386e-01,-3.720413748875507354e-01,-4.126901174067782452e-01,-4.167601538803750172e-01,-4.016694318297247546e-01,-3.105043718617754855e-01,-2.650943842303196685e-01
-1.478120885201312795e-01,-2.156582261396875200e-01,-2.409698500021634771e-01,-2.638713856936532598e-01,-2.990872044351214343e-01,-3.146986475002678252e-01,-3.185837268460215976e-01,-3.507810532749799926e-01,-3.735656975268539237e-01,-4.140461411786038881e-01,-4.178407365975416177e-01,-4.022535116540980615e-01,-3.122775990178272010e-01,-2.669849205906553724e-01
-1.484281233319341420e-01,-2.179098121760202345e-01,-2.425938947361406806e-01,-2.627818016306008309e-01,-2.985275427888668398e-01,-3.141763623770132963e-01,-3.181676292939521478e-01,-3.512289682522728995e-01,-3.751014727332341869e-01,-4.154089361008760362e-01,-4.189264168559775903e-01,-4.028476188058854324e-01,-3.140536776181572787e-01,-2.688762004134661598e-01
-1.490577808548785577e-01,-2.201445255382701027e-01,-2.442231650860876013e-01,-2.617351193638356444e-01,-2.980074259386466529e-01,-3.136956497427369484e-01,-3.177909295753119645e-01,-3.517061626085996040e-01,-3.766487005066913030e-01,-4.167785021735944673e-01,-4.200171946556829905e-01,-4.034517532850868671e-01,-3.158326076627658852e-01,-2.707682236987520863e-01
-1.497010610889641935e-01,-2.223623662264359868e-01,-2.458576610520035455e-01,-2.607313388933581999e-01,-2.975268538844610955e-01,-3.132565095974392255e-01,-3.174536276901009924e-01,-3.522126363439598284e-01,-3.782073808472248277e-01,-4.181548393967587374e-01,-4.211130699966572632e-01,-4.040659150917021436e-01,-3.176143891516520767e-01,-2.726609904465122636e-01
-1.503579640341916324e-01,-2.245633342405199129e-01,-2.474973826338899285e-01,-2.597704602191675538e-01,-2.970858266263097236e-01,-3.128589419411194616e-01,-3.171557236383190648e-01,-3.527483894583540724e-01,-3.797775137548359825e-01,-4.195379477703700677e-01,-4.222140428789014077e-01,-4.046901042257317616e-01,-3.193990220848175188e-01,-2.745545006567483570e-01
-1.510284896905606522e-01,-2.267474295805207984e-01,-2.491423298317461121e-01,-2.588524833412641502e-01,-2.966843441641927592e-01,-3.125029467737781008e-01,-3.168972174199662373e-01,-3.533134219517820584e-01,-3.813590992295239901e-01,-4.209278272944278476e-01,-4.233201133024150908e-01,-4.053243206871754434e-01,-3.211865064622612675e-01,-2.764487543294595895e-01
-1.517126380580711698e-01,-2.289146522464388100e-01,-2.507925026455719575e-01,-2.579774082596481000e-01,-2.963224064981102024e-01,-3.121885240954150875e-01,-3.166781090350425654e-01,-3.539077338242438975e-01,-3.829521372712890170e-01,-4.223244779689319661e-01,-4.244312812671979240e-01,-4.059685644760332446e-01,-3.229768422839834341e-01,-2.783437514646459610e-01
-1.524104091367232128e-01,-2.310650022382738089e-01,-2.524479010753676311e-01,-2.571452349743192922e-01,-2.960000136280621086e-01,-3.119156739060304218e-01,-3.164983984835481046e-01,-3.545313250757394230e-01,-3.845566278801311189e-01,-4.237278997938825342e-01,-4.255475467732504069e-01,-4.066228355923050541e-01,-3.247700295499841294e-01,-2.802394920623073604e-01
-1.531218029265164760e-01,-2.331984795560249346e-01,-2.541085251211323004e-01,-2.563559634852781710e-01,-2.957171655540485333e-01,-3.116843962056241590e-01,-3.163580857654828549e-01,-3.551841957062685795e-01,-3.861725710560494074e-01,-4.251380927692788303e-01,-4.266689098205716513e-01,-4.072871340359907055e-01,-3.265660682602623544e-01,-2.821359761224431217e-01
-1.538468194274515699e-01,-2.353150841996939913e-01,-2.557743747828673531e-01,-2.556095937925239592e-01,-2.954738622760691991e-01,-3.114946909941960773e-01,-3.162571708808466497e-01,-3.558663457158317001e-01,-3.877999667990453814e-01,-4.265550568951222421e-01,-4.277953704091628229e-01,-4.079614598070906983e-01,-3.283649584148198297e-01,-2.840332036450546882e-01
-1.545854586395282448e-01,-2.374148161692801740e-01,-2.574454500605722340e-01,-2.549061258960569898e-01,-2.952701037941242723e-01,-3.113465582717463431e-01,-3.161956538296394892e-01,-3.565777751044286736e-01,-3.894388151091182637e-01,-4.279787921714121035e-01,-4.289269285390233666e-01,-4.086458129056048105e-01,-3.301667000136556673e-01,-2.859311746301414492e-01
