-3.085450701053845113e-01,-3.827850610182563784e-01,-4.967940162681673266e-01,-5.176478864188294171e-01,-5.601175720165559868e-01,-5.570499989488690851e-01,-5.670062965586425419e-01,-6.609605313773274649e-01,-6.909046619913814524e-01,-6.727106907110830258e-01,-6.092029599883588276e-01,-5.612936421761094419e-01,-5.274622617154889337e-01,-5.275990954778521091e-01,-4.914070060215672830e-01,-4.617792510615013057e-01
-3.101778092884771576e-01,-3.842364599953722593e-01,-4.996904801011363695e-01,-5.207227103330310802e-01,-5.641092530307012520e-01,-5.614009839538893765e-01,-5.713395124103833878e-01,-6.646440811168737861e-01,-6.937890074728134682e-01,-6.752805611086454274e-01,-6.110996351140012273e-01,-5.627598118747872968e-01,-5.295105615797124354e-01,-5.295146362346467850e-01,-4.923606517568785979e-01,-4.621955436856228783e-01
-3.118149700724190398e-01,-3.856858204986788330e-01,-5.026081550127109443e-01,-5.238557738449858281e-01,-5.681273611421666647e-01,-5.657888902554293331e-01,-5.757058188933741327e-01,-6.683435176651696397e-01,-6.966799313036349250e-01,-6.778591597389113099e-01,-6.130267656600478787e-01,-5.642499720922350415e-01,-5.315638533857065529e-01,-5.314247514886637491e-01,-4.933094885075129388e-01,-4.626089569469817864e-01
-3.134565524572094919e-01,-3.871331425281754890e-01,-5.055470410028898298e-01,-5.270470769546923284e-01,-5.721718963509503375e-01,-5.702137178534868456e-01,-5.801052160076131115e-01,-6.720588410222132492e-01,-6.995774334838444908e-01,-6.804464866018796743e-01,-6.149843516264981158e-01,-5.657641228284515655e-01,-5.336221371334703978e-01,-5.333294412399018913e-01,-4.942535162734701948e-01,-4.630194908455779745e-01
-3.151025564428484582e-01,-3.885784260838622828e-01,-5.085071380716730260e-01,-5.302966196621505812e-01,-5.762428586570524924e-01,-5.746754667480621359e-01,-5.845377037531001019e-01,-6.757900511880047256e-01,-7.024815140134422764e-01,-6.830425416975507424e-01,-6.169723930133517165e-01,-5.673022640834370911e-01,-5.356854128230037482e-01,-5.352287054883613227e-01,-4.951927350547500328e-01,-4.634271453814112207e-01
-3.167529820293359943e-01,-3.900216711657391588e-01,-5.114884462190604220e-01,-5.336044019673604755e-01,-5.803402480604730185e-01,-5.791741369391548711e-01,-5.890032821298352150e-01,-6.795371481625440691e-01,-7.053921728924281709e-01,-6.856539598495158261e-01,-6.189908898206086807e-01,-5.688643958571917292e-01,-5.377536804543069371e-01,-5.371225442340421541e-01,-4.961271448513527305e-01,-4.638319205544818025e-01
-3.184078292166714341e-01,-3.914628777738055065e-01,-5.144909654450507963e-01,-5.369704238703207899e-01,-5.844640645612102503e-01,-5.837097284267631636e-01,-5.935019511378162305e-01,-6.833001319458293921e-01,-7.083094101208008420e-01,-6.882947151104965577e-01,-6.210398420482681203e-01,-5.704505181497143695e-01,-5.398269400273787433e-01,-5.390109574769432754e-01,-4.970567456632778436e-01,-4.642338163647891647e-01
-3.200670980048561098e-01,-3.929020459080625471e-01,-5.175146957496468136e-01,-5.403946853710343001e-01,-5.886143081592675186e-01,-5.882822412108911214e-01,-5.980337107770475891e-01,-6.870790025378643584e-01,-7.112332256985630652e-01,-6.909652549020686152e-01,-6.231192496963318117e-01,-5.720606309610066775e-01,-5.419051915422210541e-01,-5.408939452170664630e-01,-4.979815374905259828e-01,-4.646328328123339735e-01
-3.217307883938892443e-01,-3.943391755685097810e-01,-5.205596371328470306e-01,-5.438771864694996738e-01,-5.927909788546432690e-01,-5.928916752915367461e-01,-6.025985610475268484e-01,-6.908737599386469697e-01,-7.141636196257132863e-01,-6.936655792242311103e-01,-6.252291127647990887e-01,-5.736947342910679870e-01,-5.439884349988329815e-01,-5.427715074544109397e-01,-4.989015203330968706e-01,-4.650289698971159513e-01
-3.233989003837709486e-01,-3.957742667551470972e-01,-5.236257895946514473e-01,-5.474179271657168000e-01,-5.969940766473373905e-01,-5.975380306686999266e-01,-6.071965019492544524e-01,-6.946844041481774479e-01,-7.171005919022517272e-01,-6.963956880769840430e-01,-6.273694312536699513e-01,-5.753528281398982980e-01,-5.460766703972146363e-01,-5.446436441889767055e-01,-4.998166941909905625e-01,-4.654222276191351537e-01
-3.250714339745011672e-01,-3.972073194679744956e-01,-5.267131531350603968e-01,-5.510169074596855676e-01,-6.012236015373497722e-01,-6.022213073423807739e-01,-6.118275334822299572e-01,-6.985109351664557931e-01,-7.200441425281782770e-01,-6.991555814603273022e-01,-6.295402051629440665e-01,-5.770349125074976104e-01,-5.481698977373657966e-01,-5.465103554207637604e-01,-5.007270590642070029e-01,-4.658126059783915252e-01
-3.267483891660793449e-01,-3.986383337069913657e-01,-5.298217277540719916e-01,-5.546741273514045334e-01,-6.054795535246787486e-01,-6.069415053125771786e-01,-6.164916556464515862e-01,-7.023533529934802289e-01,-7.229942715034914924e-01,-7.019452593742593338e-01,-6.317414344926206571e-01,-5.787409873938650362e-01,-5.502681170192857962e-01,-5.483716411497712162e-01,-5.016326149527456923e-01,-4.662001049748848991e-01
-3.284297659585067031e-01,-4.000673094721989842e-01,-5.329515134516893404e-01,-5.583895868408769170e-01,-6.097619326093279835e-01,-6.116986245792932486e-01,-6.211888684419233364e-01,-7.062116576292543080e-01,-7.259509788281944820e-01,-7.047647218187833573e-01,-6.339731192427016104e-01,-5.804710527990021296e-01,-5.523713282429764115e-01,-5.502275013760007383e-01,-5.025333618566076854e-01,-4.665847246086155531e-01
-3.301155643517825755e-01,-4.014944847738640132e-01,-5.361025102279110000e-01,-5.621632859281010530e-01,-6.140707387912958115e-01,-6.164926651425268744e-01,-6.259191718686432093e-01,-7.100858490737760320e-01,-7.289142645022853584e-01,-7.076139687938974854e-01,-6.362352594131860384e-01,-5.822251087229084465e-01,-5.544795314084365323e-01,-5.520779360994518825e-01,-5.034292997757923160e-01,-4.669664648795834871e-01
-3.318057843459070733e-01,-4.029950766497010228e-01,-5.392747180827368592e-01,-5.659952246130769415e-01,-6.184059720705817886e-01,-6.213236270022782781e-01,-6.306825659266113160e-01,-7.139759273270455120e-01,-7.318841285257643436e-01,-7.104930002996020511e-01,-6.385278550040738299e-01,-5.840031551655836539e-01,-5.565927265156662695e-01,-5.539229453201238718e-01,-5.043204287102995842e-01,-4.673453257877884792e-01
-3.335004259408800298e-01,-4.046289635633806836e-01,-5.424681370161669181e-01,-5.698854028958045825e-01,-6.227676324471862479e-01,-6.261915101585473487e-01,-6.354790506158273233e-01,-7.178818923890630810e-01,-7.348605708986315488e-01,-7.134018163358969433e-01,-6.408509060153653181e-01,-5.858051921270277518e-01,-5.587109135646657343e-01,-5.557625290380172611e-01,-5.052067486601298230e-01,-4.677213073332307514e-01
-3.351994891367008900e-01,-4.063961455149022184e-01,-5.456827670281998444e-01,-5.738338207762821996e-01,-6.271557199211070799e-01,-6.310963146113316435e-01,-6.403086259362893440e-01,-7.218037442598266296e-01,-7.378435916208856415e-01,-7.163404169027808299e-01,-6.432044124470588375e-01,-5.876312196072398519e-01,-5.608340925554338163e-01,-5.575966872531310514e-01,-5.060882596252823662e-01,-4.680944095159099705e-01
-3.369029739333709306e-01,-4.082966225042671815e-01,-5.489186081188386357e-01,-5.778404782545133456e-01,-6.315702344923482814e-01,-6.360380403606358257e-01,-6.451712918880017078e-01,-7.257414829393394884e-01,-7.408331906925292865e-01,-7.193088020002564864e-01,-6.455883742991570529e-01,-5.894812376062218418e-01,-5.629622634879727361e-01,-5.594254199654671300e-01,-5.069649616057581021e-01,-4.684646323358265807e-01
-3.386108803308895965e-01,-4.103303945314747403e-01,-5.521756602880816267e-01,-5.819053753304962440e-01,-6.360111761609077430e-01,-6.410166874064575637e-01,-6.500670484709620833e-01,-7.296951084276004362e-01,-7.438293681135607072e-01,-7.223069716283221364e-01,-6.480027915716586318e-01,-5.913552461239729441e-01,-5.650954263622809393e-01,-5.612487271750241646e-01,-5.078368546015564755e-01,-4.688319757929803600e-01
-3.403232083292567767e-01,-4.124974615965249503e-01,-5.554539235359288174e-01,-5.860285120042308948e-01,-6.404785449267859088e-01,-6.460322557487969686e-01,-6.549958956851705816e-01,-7.336646207246091400e-01,-7.468321238839805698e-01,-7.253349257869784461e-01,-6.504476642645635742e-01,-5.932532451604927148e-01,-5.672335811783589810e-01,-5.630666088818028214e-01,-5.087039386126777085e-01,-4.691964398873712527e-01
-3.420399579284724711e-01,-4.147978236994178114e-01,-5.587533978623804298e-01,-5.902098882757174092e-01,-6.449723407899823346e-01,-6.510847453876541513e-01,-6.599578335306272026e-01,-7.376500198303654887e-01,-7.498414580037884303e-01,-7.283926644762248603e-01,-6.529229923778719913e-01,-5.951752347157818201e-01,-5.693767279362068612e-01,-5.648790650858024343e-01,-5.095662136391215791e-01,-4.695580246189994256e-01
-3.437611291285360138e-01,-4.172314808401523245e-01,-5.620740832674346876e-01,-5.944495041449537887e-01,-6.494925637504951332e-01,-6.561741563230263363e-01,-6.649528620073296148e-01,-7.416513057448679280e-01,-7.528573704729831784e-01,-7.314801876960603799e-01,-6.554287759115827727e-01,-5.971212147898388167e-01,-5.715248666358230256e-01,-5.666860957870227811e-01,-5.104236796808879761e-01,-4.699167299878645454e-01
-3.454867219294489034e-01,-4.197984330187304880e-01,-5.654159797510946994e-01,-5.987473596119438080e-01,-6.540392138083281903e-01,-6.613004885549187417e-01,-6.699809811152824812e-01,-7.456684784681201217e-01,-7.558798612915672566e-01,-7.345974954464875584e-01,-6.579650148656980280e-01,-5.990911853826654809e-01,-5.736779972772099168e-01,-5.684877009854650831e-01,-5.112763367379773438e-01,-4.702725559939670008e-01
-3.472167363312103072e-01,-4.224986802351511916e-01,-5.687790873133591329e-01,-6.031034546766854687e-01,-6.586122909634798406e-01,-6.664637420833285919e-01,-6.750421908544832483e-01,-7.497015380001199603e-01,-7.589089304595395546e-01,-7.377445877275052855e-01,-6.605317092402168688e-01,-6.010851464942613687e-01,-5.758361198603665354e-01,-5.702838806811285632e-01,-5.121241848103894601e-01,-4.706255026373066808e-01
-3.489590643793760716e-01,-4.253322224894146020e-01,-5.721634059542276551e-01,-6.075177893391789929e-01,-6.632117952159497509e-01,-6.716639169082561089e-01,-6.801364912249322492e-01,-7.537504843408677768e-01,-7.619445779769000726e-01,-7.409214645391131171e-01,-6.631288590351389622e-01,-6.031030981246261469e-01,-5.779992343852927705e-01,-5.720746348740134435e-01,-5.129672238981244359e-01,-4.709755699178834187e-01
-3.508329719060366836e-01,-4.282990597815207190e-01,-5.755689356737005991e-01,-6.119903635994242697e-01,-6.678377265657380324e-01,-6.769010130297012928e-01,-6.852638822266293728e-01,-7.578153174903632383e-01,-7.649868038436484774e-01,-7.441281258813112753e-01,-6.657564642504646413e-01,-6.051450402737597045e-01,-5.801673408519886221e-01,-5.738599635641195018e-01,-5.138054540011820492e-01,-4.713227578356974368e-01
-3.528786199926987055e-01,-4.313991921114680439e-01,-5.789956764717761883e-01,-6.165211774574193004e-01,-6.724900850128427976e-01,-6.821750304476615900e-01,-6.904243638595722876e-01,-7.618960374486047904e-01,-7.680356080597838808e-01,-7.473645717540983169e-01,-6.684145248861923516e-01,-6.072109729416614865e-01,-5.823404392604529800e-01,-5.756398667514461831e-01,-5.146388751195621891e-01,-4.716670663907484573e-01
-3.550960086393638582e-01,-4.346326194792594633e-01,-5.824436283484576427e-01,-6.211102309131679711e-01,-6.771688705572680433e-01,-6.874859691621418856e-01,-6.956179361237654346e-01,-7.659926442155959858e-01,-7.710995591757933143e-01,-7.506308021574772393e-01,-6.711030409423249798e-01,-6.093008961283331582e-01,-5.845185296106882866e-01,-5.774143444359947086e-01,-5.154674872532654106e-01,-4.720084955830368134e-01
-3.574851378460313089e-01,-4.379993418848933118e-01,-5.859127913037432966e-01,-6.257575239666686162e-01,-6.818740831990114382e-01,-6.928338291731400700e-01,-7.008445990192069264e-01,-7.701051377913348261e-01,-7.742147134105190620e-01,-7.539268170914465994e-01,-6.738220124188608606e-01,-6.114148098337737203e-01,-5.867016119026930987e-01,-5.791833966177646342e-01,-5.162912904022912697e-01,-4.723470454125622831e-01
-3.600460076127010578e-01,-4.414993593283700335e-01,-5.894031653376332613e-01,-6.304630566179210138e-01,-6.866057229380733151e-01,-6.982186104806555882e-01,-7.061043525458965409e-01,-7.742335181758217555e-01,-7.773850886029021190e-01,-7.572526165560061751e-01,-6.765714393157999940e-01,-6.135527140579832839e-01,-5.888896861364674162e-01,-5.809470232967557379e-01,-5.171102845666398773e-01,-4.726827158793250883e-01
-3.627786179393732158e-01,-4.451326718096892954e-01,-5.929147504501274257e-01,-6.352268288669250529e-01,-6.913637897744536742e-01,-7.036403130846886622e-01,-7.113971967038340560e-01,-7.783777853690564408e-01,-7.806106847529427073e-01,-7.606082005511560773e-01,-6.793513216331428239e-01,-6.157146088009617380e-01,-5.910827523120114613e-01,-5.827052244729682418e-01,-5.179244697463113445e-01,-4.730155069833249515e-01
-3.656829688260462841e-01,-4.488992793288495986e-01,-5.964475466412243465e-01,-6.400488407136787350e-01,-6.961482837081500730e-01,-7.090989369852371826e-01,-7.167231314930173625e-01,-7.825379393710369946e-01,-7.838915018606392726e-01,-7.639935690768948628e-01,-6.821616593708876852e-01,-6.179004940627084164e-01,-5.932808104293242346e-01,-5.844580001464012575e-01,-5.187338459413051162e-01,-4.733454187245618727e-01
-3.687590602727228717e-01,-4.527991818858541073e-01,-6.000015539109271323e-01,-6.449290921581863900e-01,-7.009592047391672853e-01,-7.145944821823055904e-01,-7.220821569134512341e-01,-7.867139801817670808e-01,-7.872275399259948125e-01,-7.674087221332253073e-01,-6.850024525290373534e-01,-6.201103698432248734e-01,-5.954838604884074016e-01,-5.862053503170563395e-01,-5.195384131516221915e-01,-4.736724511030361295e-01
-3.720068922794018129e-01,-4.568323794807013782e-01,-6.035767722592342288e-01,-6.498675832004457975e-01,-7.057965528675027578e-01,-7.201269486758916649e-01,-7.274742729651331175e-01,-7.909059078012451449e-01,-7.906187989490075507e-01,-7.708536597201463003e-01,-6.878737011075903851e-01,-6.223442361425102209e-01,-5.976919024892604071e-01,-5.879472749849323776e-01,-5.203381713772617934e-01,-4.739966041187474999e-01
-3.754264648460830522e-01,-4.609988721133911893e-01,-6.071732016861455250e-01,-6.548643138404568464e-01,-7.106603280931566013e-01,-7.256963364659954063e-01,-7.328994796480629015e-01,-7.951137222294710760e-01,-7.940652789296780423e-01,-7.743283818376573979e-01,-6.907754051065470025e-01,-6.246020929605645700e-01,-5.999049364318831401e-01,-5.896837741500300378e-01,-5.211331206182242548e-01,-4.743178777716960948e-01
-3.790177779727664786e-01,-4.652986597839236516e-01,-6.107908421916611319e-01,-6.599192840782196479e-01,-7.155505304161288160e-01,-7.313026455526165925e-01,-7.383577769622411413e-01,-7.993374234664446520e-01,-7.975669798680059541e-01,-7.778328884857590442e-01,-6.937075645259067613e-01,-6.268839402973880315e-01,-6.021229623162753786e-01,-5.914148478123486541e-01,-5.219232608745094648e-01,-4.746362720618818032e-01
-3.827808316594507043e-01,-4.697317424922969331e-01,-6.144296937757793842e-01,-6.650324939137322033e-01,-7.204671598364171814e-01,-7.369458759357531141e-01,-7.438491649076649503e-01,-8.035770115121643187e-01,-8.011239017639897320e-01,-7.813671796644494627e-01,-6.966701793656687736e-01,-6.291897781529792733e-01,-6.043459801424362343e-01,-5.931404959718880043e-01,-5.227085921461169793e-01,-4.749517869893046251e-01
-3.867156259061388379e-01,-4.742981202385146422e-01,-6.180897564385035015e-01,-6.702039433469985097e-01,-7.254102163540262493e-01,-7.426260276154095230e-01,-7.493736434843392136e-01,-8.078324863666336286e-01,-8.047360446176325954e-01,-7.849312553737317621e-01,-6.996632496258355927e-01,-6.315196065273404047e-01,-6.065739899103678168e-01,-5.948607186286494208e-01,-5.234891144330476864e-01,-4.752644225539647271e-01
-3.908221607128292141e-01,-4.789977930225751135e-01,-6.217710301798319295e-01,-6.754336323780166795e-01,-7.303796999689535774e-01,-7.483431005915837098e-01,-7.549312126922615995e-01,-8.121038480298506945e-01,-8.084034084289326572e-01,-7.885251156136043882e-01,-7.026867753064057753e-01,-6.338734254204707597e-01,-6.088069916200690157e-01,-5.965755157826320154e-01,-5.242648277353011421e-01,-4.755741787558621092e-01
-3.951004360795218329e-01,-4.838307608444781249e-01,-6.254735149997645571e-01,-6.807215610067867129e-01,-7.353756106811993876e-01,-7.540970948642756744e-01,-7.605218725314321082e-01,-8.163910965018155164e-01,-8.121259931978901392e-01,-7.921487603840673408e-01,-7.057407564073794326e-01,-6.362512348323698941e-01,-6.110449852715397201e-01,-5.982848874338360101e-01,-5.250357320528773464e-01,-4.758810555949963828e-01
-3.995504520062168607e-01,-4.887970237042237875e-01,-6.291972108983016065e-01,-6.860677292333083876e-01,-7.403979484907634578e-01,-7.598880104334849728e-01,-7.661456230018507396e-01,-8.206942317825283162e-01,-8.159037989245055966e-01,-7.958021896851205090e-01,-7.088251929287564534e-01,-6.386530347630380300e-01,-6.132879708647801520e-01,-5.999888335822611829e-01,-5.258018273857761882e-01,-4.761850530713681029e-01
-4.041722084929120773e-01,-4.938965816018098809e-01,-6.329421178754410793e-01,-6.914721370575793724e-01,-7.454467133976439008e-01,-7.657158472992093845e-01,-7.718024641035148292e-01,-8.250132538719869846e-01,-8.197368256087762539e-01,-7.994854035167624495e-01,-7.119400848705355056e-01,-6.410788252124739461e-01,-6.155359483997893122e-01,-6.016873542279067566e-01,-5.265631137339976675e-01,-4.764861711849768255e-01
-4.089657055396115903e-01,-4.991294345372409014e-01,-6.367082359311866391e-01,-6.969347844796045521e-01,-7.505219054018450464e-01,-7.715806054614540166e-01,-7.774923958364294840e-01,-8.293481627701952963e-01,-8.236250732507065520e-01,-8.031984018789963820e-01,-7.150854322327194756e-01,-6.435286061806799740e-01,-6.177889178765689771e-01,-6.033804493707743966e-01,-5.273195910975422285e-01,-4.767844099358227172e-01
-4.139309431463135125e-01,-5.044955825105146285e-01,-6.404955650655363986e-01,-7.024556714993817064e-01,-7.556235245033643411e-01,-7.774822849202163155e-01,-7.832154182005925946e-01,-8.336989584771514750e-01,-8.275685418502939372e-01,-8.069411847718206410e-01,-7.182612350153069203e-01,-6.460023776676551144e-01,-6.200468792951183694e-01,-6.050681190108634366e-01,-5.280712594764093160e-01,-4.770797693239058890e-01
-4.190679213130176217e-01,-5.099950255216307848e-01,-6.443041052784904688e-01,-7.080347981169102800e-01,-7.607515707022020068e-01,-7.834208856754960593e-01,-7.889715311960036059e-01,-8.380656409928554096e-01,-8.315672314075387428e-01,-8.107137521952352266e-01,-7.214674932182976175e-01,-6.485001396733990342e-01,-6.223098326554374893e-01,-6.067503631481736548e-01,-5.288181188705991520e-01,-4.773722493492262853e-01
-4.243766400397240290e-01,-5.156277635705897033e-01,-6.481338565700487386e-01,-7.136721643321908282e-01,-7.659060439983581547e-01,-7.893964077272936919e-01,-7.947607348226626289e-01,-8.424482103173072112e-01,-8.356211419224411907e-01,-8.145161041492401388e-01,-7.247042068416917893e-01,-6.510218921979120665e-01,-6.245777779575258926e-01,-6.084271817827051620e-01,-5.295601692801118476e-01,-4.776618500117839061e-01
-4.298570993264303475e-01,-5.213937966573887195e-01,-6.519848189402096539e-01,-7.193677701452205753e-01,-7.710869443918304533e-01,-7.954088510756059938e-01,-8.005830290805673322e-01,-8.468466664505048813e-01,-8.397302733949993936e-01,-8.183482406338339343e-01,-7.279713758854879924e-01,-6.535676352411927681e-01,-6.268507152013833572e-01,-6.100985749144570702e-01,-5.302974107049469588e-01,-4.779485713115784185e-01
-4.355092991731412955e-01,-5.272931247820328293e-01,-6.558569923889764341e-01,-7.251216155560047394e-01,-7.762942718826233435e-01,-8.014582157204388491e-01,-8.064384139697224896e-01,-8.512610093924524168e-01,-8.438946258252165711e-01,-8.222101616490193887e-01,-7.312690003496891133e-01,-6.561373688032436924e-01,-6.291286443870111045e-01,-6.117645425434312667e-01,-5.310298431451051515e-01,-4.782324132486103219e-01
-4.413332395798545971e-01,-5.333257479445197013e-01,-6.597503769163477472e-01,-7.309337005645404339e-01,-7.815280264707346047e-01,-8.075445016617892602e-01,-8.123268894901257697e-01,-8.556912391431477083e-01,-8.481141992130912799e-01,-8.261018671947952807e-01,-7.345970802342935979e-01,-6.587310928840635071e-01,-6.314115655144088013e-01,-6.134250846696265302e-01,-5.317574666005862039e-01,-4.785133758228793388e-01
-4.473289205465702523e-01,-5.394916661448492246e-01,-6.636649725223231489e-01,-7.368040251708281030e-01,-7.867882081561643481e-01,-8.136677088996571161e-01,-8.182484556417773947e-01,-8.601373557025906447e-01,-8.523889935586236311e-01,-8.300233572711617214e-01,-7.379556155393015571e-01,-6.613488074836524344e-01,-6.336994785835758925e-01,-6.150802012930431939e-01,-5.324802810713898937e-01,-4.787914590343855248e-01
-4.534963420732881501e-01,-5.457908793830212879e-01,-6.676007792069027502e-01,-7.427325893748674135e-01,-7.920748169389125737e-01,-8.198278374340426389e-01,-8.242031124246769203e-01,-8.645993590707814480e-01,-8.567190088618134025e-01,-8.339746318781182666e-01,-7.413446062647128798e-01,-6.639905126020101411e-01,-6.359923835945128223e-01,-6.167298924136809246e-01,-5.331982865575162212e-01,-4.790666628831289353e-01
-4.598355041600055149e-01,-5.522233876590332269e-01,-6.715577969700848859e-01,-7.487193931766558119e-01,-7.973878528189766168e-01,-8.260248872649430529e-01,-8.301908598388220151e-01,-8.690772492477183420e-01,-8.611042451226584848e-01,-8.379556910156635841e-01,-7.447640524105261228e-01,-6.666562082391357391e-01,-6.382902805472182584e-01,-6.183741580315393893e-01,-5.339114830589651861e-01,-4.793389873691094039e-01
-4.663464068067280643e-01,-5.587891909728905926e-01,-6.755360258118729977e-01,-7.547644365761985163e-01,-8.027273157963614736e-01,-8.322588583923640204e-01,-8.362116978842178971e-01,-8.735710262334048792e-01,-8.655447023411630969e-01,-8.419665346838007824e-01,-7.482139539767442837e-01,-6.693458943950313378e-01,-6.405931694416943101e-01,-6.200129981466196982e-01,-5.346198705757370107e-01,-4.796084324923271525e-01
-4.730290500134527454e-01,-5.654882893245907205e-01,-6.795355462224090815e-01,-7.608677195734931953e-01,-8.080932058710647015e-01,-8.385297508163023217e-01,-8.422656265608616799e-01,-8.780806900278390614e-01,-8.700403805173250182e-01,-8.460071628825285295e-01,-7.516943109633660303e-01,-6.720595710696960490e-01,-6.429010502779400893e-01,-6.216464127589212962e-01,-5.353234491078318058e-01,-4.798749982527821256e-01
-4.798834337801798355e-01,-5.723206827141333886e-01,-6.836815868656285211e-01,-7.670292421685396267e-01,-8.134855230430863005e-01,-8.448375645367584008e-01,-8.483526458687538074e-01,-8.826245866366012605e-01,-8.745912796511444709e-01,-8.500775756118464921e-01,-7.552051233703910293e-01,-6.747972382631296506e-01,-6.452139230559555960e-01,-6.232744018684441833e-01,-5.360222186552491275e-01,-4.801386846504741568e-01
-4.869095581069092238e-01,-5.792863711415188188e-01,-6.880872281982580718e-01,-7.732490043613378106e-01,-8.189042673124264926e-01,-8.511822995537319247e-01,-8.544727558078939467e-01,-8.872633027247303072e-01,-8.791973997426213439e-01,-8.541777728717547813e-01,-7.587463911978196140e-01,-6.775588959753321427e-01,-6.475317877757404972e-01,-6.248969654751884706e-01,-5.367161792179894197e-01,-4.803994916854035235e-01
-4.941074229936376905e-01,-5.863853546067435696e-01,-6.927524702202958462e-01,-7.795270061518848603e-01,-8.243494386790825024e-01,-8.575639558672205620e-01,-8.606259563782792110e-01,-8.920016188309584093e-01,-8.838587407917539718e-01,-8.583077546622517318e-01,-7.623181144456500080e-01,-6.803445442063024151e-01,-6.498546444372941266e-01,-6.265141035791532698e-01,-5.374053307960521275e-01,-4.806574193575698373e-01
-5.014770284403715639e-01,-5.936176331098140802e-01,-6.976773129317459521e-01,-7.858632475401865491e-01,-8.298210371430593257e-01,-8.639825334772293086e-01,-8.668122475799155957e-01,-8.968395349552892304e-01,-8.885753027985456853e-01,-8.624675209833405631e-01,-7.659202931138852088e-01,-6.831541829560431323e-01,-6.521824930406184828e-01,-6.281258161803400242e-01,-5.380896733894378059e-01,-4.809124676669734866e-01
-5.090183744471077354e-01,-6.009832066507274639e-01,-7.028617563326062800e-01,-7.922577285262399904e-01,-8.353190627043545202e-01,-8.704380323837560551e-01,-8.730316294128002141e-01,-9.017770510977212162e-01,-8.933470857629950412e-01,-8.666570718350199432e-01,-7.695529272025241063e-01,-6.859878122245524068e-01,-6.545153335857125665e-01,-6.297321032787480677e-01,-5.387692069981462328e-01,-4.811646366136143604e-01
-5.167314610138462605e-01,-6.084820752294833879e-01,-7.083058004228770521e-01,-7.987104491100450732e-01,-8.408435153629678638e-01,-8.769304525868000244e-01,-8.792841018769326222e-01,-9.068141672582541446e-01,-8.981740896851017064e-01,-8.708764072172895387e-01,-7.732160167115664784e-01,-6.888454320118307939e-01,-6.568531660725760446e-01,-6.313329648743772893e-01,-5.394439316221772973e-01,-4.814139261974922923e-01
-5.246162881405871392e-01,-6.161142388460818520e-01,-7.140094452025581573e-01,-8.052214092916020194e-01,-8.463943951188999115e-01,-8.834597940863617715e-01,-8.855696649723130420e-01,-9.119508834368882377e-01,-9.030563145648661250e-01,-8.751255271301495720e-01,-7.769095616410119920e-01,-6.917270423178781824e-01,-6.591959905012093612e-01,-6.329284009672278000e-01,-5.401138472615313324e-01,-4.816603364186074487e-01
-5.326728558273265968e-01,-6.238796975005196366e-01,-7.199726906716467090e-01,-8.117906090709079425e-01,-8.519717019721478879e-01,-8.900260568824382990e-01,-8.918883186989391421e-01,-9.171871996336209421e-01,-9.079937604022854103e-01,-8.794044315735978223e-01,-7.806335619908596479e-01,-6.946326431426932402e-01,-6.615438068716110731e-01,-6.345184115572989336e-01,-5.407789539162077830e-01,-4.819038672769596632e-01
-5.409011640740719606e-01,-6.317784511928034030e-01,-7.261955368301482583e-01,-8.184180484479682827e-01,-8.575754359227167889e-01,-8.966292409750352688e-01,-8.982400630568159183e-01,-9.225231158484568095e-01,-9.129864271973645584e-01,-8.837131205476387308e-01,-7.843880177611121107e-01,-6.975622344862786317e-01,-6.638966151837836227e-01,-6.361029966445921335e-01,-5.414392515862073152e-01,-4.821445187725492132e-01
-5.493012128808197891e-01,-6.398104999229299317e-01,-7.326779836780598076e-01,-8.251037274227805973e-01,-8.632055969706039500e-01,-9.032693463641499054e-01,-9.046248980459407063e-01,-9.279586320813936196e-01,-9.180343149501013489e-01,-8.880515940522696328e-01,-7.881729289517680481e-01,-7.005158163486330247e-01,-6.662544154377256778e-01,-6.376821562291064005e-01,-5.420947402715294849e-01,-4.823822909053759322e-01
-5.578730022475697492e-01,-6.479758436908990005e-01,-7.394200312153820231e-01,-8.318476459953445534e-01,-8.688621851158093712e-01,-9.099463730497823200e-01,-9.110428236663138390e-01,-9.334937483324317054e-01,-9.231374236604952266e-01,-8.924198520874910834e-01,-7.919882955628274601e-01,-7.034933887297560862e-01,-6.686172076334375713e-01,-6.392558903108420676e-01,-5.427454199721744033e-01,-4.826171836754397648e-01
-5.666165321743219518e-01,-6.562744824967108315e-01,-7.464216794421144607e-01,-8.386498041656603730e-01,-8.745452003583333855e-01,-9.166603210319319572e-01,-9.174938399179348725e-01,-9.391284646015705118e-01,-9.282957533285468577e-01,-8.968178946533026386e-01,-7.958341175942903467e-01,-7.064949516296482601e-01,-6.709849917709189704e-01,-6.408241988897990238e-01,-5.433912906881420701e-01,-4.828491970827408220e-01
-5.755318026610726223e-01,-6.647064163403614279e-01,-7.536829283582539007e-01,-8.455102019337248365e-01,-8.802546426981729955e-01,-9.234111903105964858e-01,-9.239779468008011420e-01,-9.448627808888078183e-01,-9.335093039542534665e-01,-9.012457217497027440e-01,-7.997103950461548205e-01,-7.095205050483081033e-01,-6.733577678501689867e-01,-6.423870819659764919e-01,-5.440323524194322635e-01,-4.830783311272788816e-01
